0.000000,-384510.687500
10.000000,-339059.750000
20.000000,-340244.687500
30.000000,-339446.562500
40.000000,-340139.406250
50.000000,-340115.937500
60.000000,-338494.406250
70.000000,-339321.125000
80.000000,-340476.750000
90.000000,-338712.312500
100.000000,-341725.687500
110.000000,-339113.218750
120.000000,-339947.625000
130.000000,-339721.375000
140.000000,-339673.468750
150.000000,-340113.718750
160.000000,-339111.687500
170.000000,-339070.468750
180.000000,-340521.031250
190.000000,-340369.875000
200.000000,-341008.593750
210.000000,-339881.156250
220.000000,-339718.281250
230.000000,-339047.343750
240.000000,-340302.343750
250.000000,-340553.687500
260.000000,-340677.875000
270.000000,-339572.406250
280.000000,-339202.125000
290.000000,-339198.500000
300.000000,-339016.156250
310.000000,-339283.281250
320.000000,-340110.281250
330.000000,-338803.093750
340.000000,-339807.156250
350.000000,-339841.812500
360.000000,-339261.593750
370.000000,-340498.468750
380.000000,-339560.968750
390.000000,-339729.750000
400.000000,-338174.156250
410.000000,-338196.812500
420.000000,-339552.500000
430.000000,-339468.343750
440.000000,-339254.500000
450.000000,-340504.906250
460.000000,-340378.843750
470.000000,-340922.093750
480.000000,-339692.687500
490.000000,-339955.125000
500.000000,-340251.625000
510.000000,-340226.500000
520.000000,-338997.812500
530.000000,-339180.343750
540.000000,-339497.968750
550.000000,-339405.500000
560.000000,-340147.062500
570.000000,-339817.687500
580.000000,-340471.218750
590.000000,-339295.000000
600.000000,-339607.937500
610.000000,-340831.281250
620.000000,-340321.375000
630.000000,-339347.531250
640.000000,-340024.312500
650.000000,-340929.812500
660.000000,-340488.218750
670.000000,-337968.156250
680.000000,-338903.375000
690.000000,-338367.968750
700.000000,-339625.000000
710.000000,-340348.718750
720.000000,-340983.750000
730.000000,-340039.625000
740.000000,-341437.937500
750.000000,-339657.093750
760.000000,-338373.031250
770.000000,-340151.625000
780.000000,-339356.093750
790.000000,-338504.625000
800.000000,-339506.125000
810.000000,-339993.656250
820.000000,-339904.406250
830.000000,-339937.750000
840.000000,-340133.062500
850.000000,-340795.031250
860.000000,-340810.000000
870.000000,-339402.250000
880.000000,-339328.750000
890.000000,-339332.281250
900.000000,-338851.812500
910.000000,-339397.781250
920.000000,-339670.062500
930.000000,-340039.000000
940.000000,-341312.156250
950.000000,-339989.750000
960.000000,-340335.250000
970.000000,-339257.437500
980.000000,-339596.125000
990.000000,-340097.000000
1000.000000,-339426.750000
1010.000000,-339486.437500
1020.000000,-339434.968750
1030.000000,-340242.906250
1040.000000,-340341.500000
1050.000000,-339624.343750
1060.000000,-338619.781250
1070.000000,-338918.500000
1080.000000,-338865.437500
1090.000000,-339998.750000
1100.000000,-340301.062500
1110.000000,-339461.812500
