CompScore,PoseScore,ContactScore
-2.4463787824195204,2.5536212175804796,1.0
1.087711072529034,6.087711072529034,1.0
-0.8294251024573551,4.170574897542645,1.0
-2.022251977273212,2.977748022726788,1.0
-0.17252017812561737,2.4745386454037943,0.5294117647058824
2.6311728819943556,5.278231705523767,0.5294117647058824
6.941522149626438,11.941522149626438,1.0
16.862988175131147,21.862988175131147,1.0
19.680629865433215,24.680629865433215,1.0
22.189866368288026,27.189866368288026,1.0
17.0860738904398,22.0860738904398,1.0
27.53933000593429,32.53933000593429,1.0
30.55696255593935,35.55696255593935,1.0
33.27507595082405,37.24566418611817,0.7941176470588237
27.04584082818544,32.04584082818544,1.0
22.74294770881933,27.74294770881933,1.0
24.131588379546887,26.7786472030763,0.5294117647058824
16.653750247894266,21.653750247894266,1.0
19.710697456588047,23.681285691882167,0.7941176470588237
12.651913756708069,17.65191375670807,1.0
13.169612455060772,18.169612455060772,1.0
14.137303735100613,18.107891970394732,0.7941176470588237
20.82074043070626,24.79132866600038,0.7941176470588237
22.271684226316697,27.271684226316697,1.0
22.934603158128784,27.934603158128784,1.0
26.80659325658645,28.130122668351156,0.2647058823529412
31.293060572694205,35.263648807988325,0.7941176470588237
35.58487843589199,39.5554666711861,0.7941176470588237
33.23966829288783,38.23966829288783,1.0
42.86766351342299,47.86766351342299,1.0
47.8875835596355,52.8875835596355,1.0
60.45437405885116,65.45437405885116,1.0
60.99547163019028,65.99547163019028,1.0
65.07079264034476,70.07079264034476,1.0
70.8548404868974,73.50189931042681,0.5294117647058824
76.32142313344308,77.64495254520779,0.2647058823529412
72.34325406791746,77.34325406791746,1.0
80.49785563568152,85.49785563568152,1.0
78.80910727858524,83.80910727858524,1.0
74.98839636518129,79.98839636518129,1.0
84.03033311482385,88.00092135011796,0.7941176470588237
84.97613783163949,89.97613783163949,1.0
88.98120125843448,93.98120125843448,1.0
93.16365239597637,94.48718180774108,0.2647058823529412
91.31154406662856,92.63507347839327,0.2647058823529412
88.00813707885766,91.97872531415177,0.7941176470588237
87.52605465149331,92.52605465149331,1.0
91.94540299071448,94.59246181424389,0.5294117647058824
95.15814157159178,95.15814157159178,0.0
90.54194388279345,95.54194388279345,1.0
96.85480181141348,98.17833122317819,0.2647058823529412
92.76131422443787,95.40837304796727,0.5294117647058824
89.31120196401413,90.63473137577884,0.2647058823529412
90.53690754582617,91.86043695759088,0.2647058823529412
86.22127949006965,91.22127949006965,1.0
83.60551308578248,88.60551308578248,1.0
81.92784507601638,86.92784507601638,1.0
77.41937406125079,82.41937406125079,1.0
79.04261916439333,81.68967798792274,0.5294117647058824
75.60062813583637,80.60062813583637,1.0
71.33735134978305,73.98441017331245,0.5294117647058824
67.21412559798202,68.53765500974673,0.2647058823529412
64.30075557048443,66.94781439401383,0.5294117647058824
68.80550998698011,70.12903939874482,0.2647058823529412
60.09026695634125,64.06085519163537,0.7941176470588237
62.09924299493592,67.09924299493592,1.0
62.47104318005991,62.47104318005991,0.0
55.575996455362386,60.575996455362386,1.0
54.575078094585024,59.575078094585024,1.0
53.38071071956218,58.38071071956218,1.0
52.18909597637244,56.15968421166656,0.7941176470588237
60.20976577483905,62.85682459836846,0.5294117647058824
52.773090653739345,57.773090653739345,1.0
46.72942237754768,50.700010612841794,0.7941176470588237
45.6408098554359,50.6408098554359,1.0
37.051615160122545,42.051615160122545,1.0
38.84162630541182,42.81221454070594,0.7941176470588237
47.57296320856416,48.896492620328864,0.2647058823529412
49.71952979927814,52.366588622807555,0.5294117647058824
44.52032490158607,47.167383725115485,0.5294117647058824
40.86950453087469,45.86950453087469,1.0
35.632789790535526,36.95631920230023,0.2647058823529412
31.19653042428657,33.843589247815984,0.5294117647058824
35.60412169792004,38.251180521449456,0.5294117647058824
35.46170034343109,40.46170034343109,1.0
40.60618312420351,41.929712535968214,0.2647058823529412
36.564875074781085,41.564875074781085,1.0
37.981657083347564,41.95224531864168,0.7941176470588237
35.58435504758081,39.55494328287492,0.7941176470588237
35.7284440622245,40.7284440622245,1.0
33.65839838324078,37.628986618534896,0.7941176470588237
35.37730567699839,38.0243645005278,0.5294117647058824
30.464271380588226,34.434859615882345,0.7941176470588237
36.53753592014368,37.861065331908385,0.2647058823529412
35.910399602560254,40.910399602560254,1.0
37.30686303036837,42.30686303036837,1.0
49.52609688798213,52.17315571151154,0.5294117647058824
51.23599353933778,56.23599353933778,1.0
51.251186589285574,56.251186589285574,1.0
