CompScore,PoseScore,ContactScore
-0.47083868762588477,4.529161312374115,1.0
0.20479151344002755,5.0696563783048925,0.9729729729729729
-2.574031957760686,2.425968042239314,1.0
-2.590136637504415,2.409863362495585,1.0
13.012380872049686,16.661029520698335,0.7297297297297297
14.171458117036206,17.820106765684855,0.7297297297297297
11.725973796211251,16.590838661076116,0.9729729729729729
17.188006150982226,22.05287101584709,0.9729729729729729
26.353302696877357,28.78573512930979,0.48648648648648646
29.664467906526415,32.09690033895885,0.48648648648648646
28.020478539713803,30.452910972146235,0.48648648648648646
34.79962510629953,38.448273754948175,0.7297297297297297
37.469889009958024,41.11853765860667,0.7297297297297297
38.3117631155596,41.960411764208246,0.7297297297297297
39.62721460260276,43.27586325125141,0.7297297297297297
44.07314774258826,47.72179639123691,0.7297297297297297
51.160977182866496,53.59340961529893,0.48648648648648646
56.503140128397185,61.36800499326205,0.9729729729729729
59.89331608326137,64.89331608326137,1.0
65.70859047304313,68.14102290547557,0.48648648648648646
62.696572057183104,66.34522070583175,0.7297297297297297
58.69984171111911,63.564706575983976,0.9729729729729729
59.800218839932406,63.44886748858105,0.7297297297297297
56.27981993160337,59.928468580252016,0.7297297297297297
57.905532935498236,62.905532935498236,1.0
58.231659071615304,63.09652393648017,0.9729729729729729
59.67627974975803,64.5411446146229,0.9729729729729729
67.85018978641449,69.0664060026307,0.24324324324324323
60.91540401938569,64.56405266803434,0.7297297297297297
59.98787864212058,63.63652729076922,0.7297297297297297
52.942433485680795,54.15864970189701,0.24324324324324323
47.11359713484113,52.11359713484113,1.0
46.98798340095782,50.63663204960647,0.7297297297297297
44.00758709234802,48.87245195721288,0.9729729729729729
41.08512808645478,46.08512808645478,1.0
40.83250462886232,44.48115327751096,0.7297297297297297
33.25153929382626,38.116404158691125,0.9729729729729729
33.673438349317536,34.88965456553375,0.24324324324324323
26.885575363234565,31.885575363234565,1.0
21.617657437670292,25.26630608631894,0.7297297297297297
20.13040967190126,23.779058320549908,0.7297297297297297
23.797774022928074,28.797774022928074,1.0
20.543637173579533,25.4085020384444,0.9729729729729729
12.554606029559471,17.419470894424336,0.9729729729729729
12.759737126921396,13.975953343137611,0.24324324324324323
12.591216128926,17.591216128926,1.0
15.473534332513383,20.338399197378248,0.9729729729729729
15.493590756242687,16.709806972458903,0.24324324324324323
12.89880951726221,17.763674382127075,0.9729729729729729
18.597652905192458,22.246301553841107,0.7297297297297297
17.814233764743527,22.679098629608394,0.9729729729729729
20.87484274033996,24.52349138898861,0.7297297297297297
23.65092996638699,28.515794831251853,0.9729729729729729
30.66221626090494,35.66221626090494,1.0
28.68533338053209,31.11776581296452,0.48648648648648646
31.185393245103825,36.185393245103825,1.0
31.705444266430153,35.3540929150788,0.7297297297297297
31.424123805653885,36.424123805653885,1.0
35.34394197929468,40.34394197929468,1.0
39.185758210474575,42.83440685912322,0.7297297297297297
41.3570443611904,46.22190922605526,0.9729729729729729
41.73390750878728,46.598772373652146,0.9729729729729729
44.960654636022284,49.82551950088715,0.9729729729729729
41.074344603119556,45.93920946798442,0.9729729729729729
50.953598644682636,54.60224729333128,0.7297297297297297
58.78148749921046,61.2139199316429,0.48648648648648646
63.113458621995406,65.54589105442784,0.48648648648648646
55.8093383380222,59.457986986670846,0.7297297297297297
55.65740579276079,58.089838225193226,0.48648648648648646
57.55184435929056,62.416709224155426,0.9729729729729729
58.03235220486906,63.03235220486906,1.0
60.64009557024,63.072528002672435,0.48648648648648646
64.6708232354631,68.31947188411175,0.7297297297297297
52.151112013996254,57.01597687886112,0.9729729729729729
52.59235906146516,56.241007710113806,0.7297297297297297
48.47007952874087,53.33494439360573,0.9729729729729729
52.171995659248225,55.82064430789687,0.7297297297297297
57.34572430193359,62.21058916679846,0.9729729729729729
52.77358690172775,57.77358690172775,1.0
48.404064063450825,53.26892892831569,0.9729729729729729
55.731702660581746,60.59656752544661,0.9729729729729729
48.19454555541443,53.19454555541443,1.0
46.907985090299505,51.77284995516437,0.9729729729729729
45.47697653331283,49.125625181961475,0.7297297297297297
37.13568220248002,42.00054706734488,0.9729729729729729
42.595050152679335,47.595050152679335,1.0
39.032979801892125,41.46541223432456,0.48648648648648646
35.81549594484492,38.247928377277354,0.48648648648648646
32.74252478758323,37.60738965244809,0.9729729729729729
31.34411472855081,34.99276337719946,0.7297297297297297
28.556835857721246,33.42170072258611,0.9729729729729729
31.72831361712851,35.37696226577716,0.7297297297297297
38.934077924977316,42.58272657362596,0.7297297297297297
35.25028314805978,40.25028314805978,1.0
29.50017088648436,33.14881953513301,0.7297297297297297
28.057269988293655,33.057269988293655,1.0
20.993652981197528,25.858517846062394,0.9729729729729729
23.547195850159166,25.979628282591598,0.48648648648648646
20.205940778940494,25.07080564380536,0.9729729729729729
