CompScore,PoseScore,ContactScore
2.8487063225850253,5.848706322585025,0.6
-1.334411181180724,3.665588818819276,1.0
2.494331685979742,3.494331685979742,0.19999999999999998
2.3626154023185952,7.362615402318595,1.0
6.627200973748193,11.627200973748193,1.0
14.421716226861719,19.42171622686172,1.0
20.742582664154202,25.742582664154202,1.0
29.202705160446996,34.202705160446996,1.0
29.251717005396785,34.251717005396785,1.0
32.19215361460838,37.19215361460838,1.0
30.505548037922047,34.50554803792205,0.7999999999999999
37.679977041659996,40.679977041659996,0.6
44.650150627692504,47.650150627692504,0.6
46.377831354573495,51.377831354573495,1.0
43.4562232816028,48.4562232816028,1.0
47.19127544101798,50.19127544101798,0.6
59.40904544485081,61.40904544485081,0.39999999999999997
57.54122672801357,62.54122672801357,1.0
54.31157763364581,59.31157763364581,1.0
54.95945665223873,59.95945665223873,1.0
56.252937513059315,59.252937513059315,0.6
58.23683755242354,63.23683755242354,1.0
65.78076034515594,70.78076034515594,1.0
61.29359333272076,66.29359333272076,1.0
60.772501883649426,65.77250188364943,1.0
61.31128662755174,66.31128662755174,1.0
61.50941074266076,63.50941074266076,0.39999999999999997
62.7448083207526,67.7448083207526,1.0
72.17360841272922,77.17360841272922,1.0
78.13547746598613,82.13547746598613,0.7999999999999999
74.30290198365871,78.30290198365871,0.7999999999999999
69.5912748722131,74.5912748722131,1.0
65.63213732610954,69.63213732610954,0.7999999999999999
61.361560185470026,66.36156018547003,1.0
52.90282120410052,57.90282120410052,1.0
49.63348891006487,54.63348891006487,1.0
48.20097269101657,52.20097269101657,0.7999999999999999
39.89792999082021,44.89792999082021,1.0
44.76171220023027,47.76171220023027,0.6
37.87372609750838,42.87372609750838,1.0
34.41411199651574,39.41411199651574,1.0
44.32483907420467,49.32483907420467,1.0
50.28916522856701,54.28916522856701,0.7999999999999999
49.24057286387152,54.24057286387152,1.0
43.21283669283747,48.21283669283747,1.0
48.94321794611905,53.94321794611905,1.0
43.94437251778338,47.94437251778338,0.7999999999999999
39.5778687981011,44.5778687981011,1.0
33.59745573634271,38.59745573634271,1.0
35.977273687163574,40.977273687163574,1.0
27.793029153122255,32.793029153122255,1.0
30.56666240255285,34.56666240255285,0.7999999999999999
28.19590186874283,31.19590186874283,0.6
24.498345157390546,29.498345157390546,1.0
27.850528182135896,32.850528182135896,1.0
27.19307808521669,32.19307808521669,1.0
19.05351184557309,23.05351184557309,0.7999999999999999
22.537163184088858,27.537163184088858,1.0
17.590678100346782,21.590678100346782,0.7999999999999999
16.178976272286874,20.178976272286874,0.7999999999999999
16.55090148494572,21.55090148494572,1.0
14.246858612073314,19.246858612073314,1.0
9.632552563451062,14.632552563451062,1.0
10.778057407217439,15.778057407217439,1.0
12.456430830665315,16.456430830665315,0.7999999999999999
18.46315032937516,23.46315032937516,1.0
24.241117777658303,28.241117777658303,0.7999999999999999
23.931739128810346,26.931739128810346,0.6
19.95953936046854,24.95953936046854,1.0
18.534405743200757,23.534405743200757,1.0
14.687293701910473,18.687293701910473,0.7999999999999999
9.957371415441285,14.957371415441285,1.0
2.8672138946556176,7.867213894655618,1.0
0.1655385965233167,5.165538596523317,1.0
0.977605966738281,5.977605966738281,1.0
-0.1076947553655554,3.892305244634444,0.7999999999999999
3.837589085318452,8.837589085318452,1.0
9.439577100476283,12.439577100476283,0.6
13.639926609532871,17.63992660953287,0.7999999999999999
17.40276731462608,21.40276731462608,0.7999999999999999
14.756780450495139,19.75678045049514,1.0
19.447575845545703,24.447575845545703,1.0
26.33632917538071,30.33632917538071,0.7999999999999999
30.386472281498285,35.386472281498285,1.0
28.950864886070576,33.950864886070576,1.0
38.588258802157874,43.588258802157874,1.0
36.555010421717974,41.555010421717974,1.0
39.9440345891181,44.9440345891181,1.0
39.61716313885802,44.61716313885802,1.0
41.17333529783495,46.17333529783495,1.0
45.31571113205254,50.31571113205254,1.0
53.81790910410195,58.81790910410195,1.0
51.29372042921831,55.29372042921831,0.7999999999999999
47.051864822930874,52.051864822930874,1.0
52.79855459770557,57.79855459770557,1.0
56.983512153637754,61.983512153637754,1.0
60.96620452198121,61.96620452198121,0.19999999999999998
55.02500914146662,60.02500914146662,1.0
57.77074638479377,62.77074638479377,1.0
