CompScore,PoseScore,ContactScore
-3.7461612360440397,1.2538387639559603,1.0
4.792407702457497,8.542407702457497,0.75
-2.5681563025925263,2.4318436974074737,1.0
-0.8148620328854292,3.8726379671145716,0.9375000000000001
13.364911889605423,18.364911889605423,1.0
17.062730519787888,20.812730519787888,0.75
16.38048551780403,18.25548551780403,0.375
3.673158858717609,8.36065885871761,0.9375000000000001
2.678590309022927,7.678590309022927,1.0
10.602483933373396,13.414983933373396,0.5625
8.562002535424686,13.249502535424686,0.9375000000000001
11.217963496387473,16.217963496387473,1.0
10.342859212196839,15.342859212196839,1.0
11.819235882162022,16.506735882162022,0.9375000000000001
17.07001469754534,20.82001469754534,0.75
28.256620058670073,32.00662005867007,0.75
25.042817465643306,28.792817465643306,0.75
35.450913816050594,40.450913816050594,1.0
47.290467804693165,51.040467804693165,0.75
46.87900407170791,51.56650407170791,0.9375000000000001
52.82588110447355,55.63838110447355,0.5625
63.897182325561374,65.77218232556137,0.375
68.0053557692701,70.8178557692701,0.5625
64.47497997670844,69.16247997670844,0.9375000000000001
69.32048049772976,74.00798049772976,0.9375000000000001
72.91675902952237,77.91675902952237,1.0
79.24106958703148,82.99106958703148,0.75
79.04134861087489,84.04134861087489,1.0
85.02850165197518,90.02850165197518,1.0
84.22380638336305,89.22380638336305,1.0
84.31894655432869,89.31894655432869,1.0
83.28084830833907,87.96834830833907,0.9375000000000001
86.19167737650422,89.94167737650422,0.75
81.71282356018938,86.71282356018938,1.0
78.0441743948066,82.7316743948066,0.9375000000000001
76.2346415750268,81.2346415750268,1.0
78.7448095168167,82.4948095168167,0.75
76.67289381384185,79.48539381384185,0.5625
74.29357527829978,78.04357527829978,0.75
71.1449089769142,72.0824089769142,0.1875
68.50629453034266,73.19379453034266,0.9375000000000001
63.522108734774065,68.52210873477406,1.0
67.65762935370476,72.65762935370476,1.0
59.479599920342295,64.4795999203423,1.0
69.53360527230248,72.34610527230248,0.5625
71.60473647985344,75.35473647985344,0.75
68.10549135084287,73.10549135084287,1.0
59.668684561601744,63.418684561601744,0.75
56.69095284472429,61.37845284472429,0.9375000000000001
55.509691876048706,60.197191876048706,0.9375000000000001
53.00935118916404,54.88435118916404,0.375
53.13907965914228,57.82657965914228,0.9375000000000001
60.83360449106196,64.58360449106196,0.75
60.39714038206134,65.39714038206134,1.0
59.07188436911454,63.75938436911454,0.9375000000000001
53.488404276352206,56.300904276352206,0.5625
47.061071452385555,51.748571452385555,0.9375000000000001
51.08075438178403,54.83075438178403,0.75
46.45774371936515,51.14524371936515,0.9375000000000001
44.547517327359834,48.297517327359834,0.75
37.30018844577719,41.98768844577719,0.9375000000000001
36.487821688206616,40.237821688206616,0.75
34.33220983828766,37.14470983828766,0.5625
33.75525719416874,38.44275719416874,0.9375000000000001
30.350307878800635,34.100307878800635,0.75
30.59146949551799,33.40396949551799,0.5625
32.21977937111916,35.96977937111916,0.75
34.20618582584513,37.95618582584513,0.75
42.62897066981022,46.37897066981022,0.75
41.022278941325524,43.834778941325524,0.5625
47.674860998074045,50.487360998074045,0.5625
54.36119277797347,58.11119277797347,0.75
53.31855036258594,56.13105036258594,0.5625
48.43566782024524,51.24816782024524,0.5625
45.125214651876625,48.875214651876625,0.75
39.694389057362635,41.569389057362635,0.375
45.74038636011285,48.55288636011285,0.5625
47.41525300520731,50.22775300520731,0.5625
43.574705714290424,45.449705714290424,0.375
46.20251078222494,49.95251078222494,0.75
41.971193342665366,46.658693342665366,0.9375000000000001
44.085054985547984,46.897554985547984,0.5625
41.17889041886917,43.05389041886917,0.375
36.048356743187746,40.735856743187746,0.9375000000000001
35.281857307066076,39.031857307066076,0.75
32.552451384189816,36.302451384189816,0.75
33.543577684499255,36.356077684499255,0.5625
34.20436397557039,39.20436397557039,1.0
26.374764949716372,29.187264949716372,0.5625
22.335872418741854,26.085872418741854,0.75
15.302201674301724,19.989701674301724,0.9375000000000001
18.746213560941367,23.746213560941367,1.0
19.167971529288696,24.167971529288696,1.0
16.87722720144487,21.87722720144487,1.0
23.151435094769074,27.838935094769074,0.9375000000000001
28.934457711784745,32.684457711784745,0.75
22.075793832390534,26.763293832390534,0.9375000000000001
20.482216379064205,24.232216379064205,0.75
17.81339566717451,21.56339566717451,0.75
