Frame,Temperature
3030,236.15791108668742
833,236.16115121298498
312,236.16995839881946
5813,236.17022883593296
2719,236.17162406573408
3490,236.1747431745623
1455,236.17584817389573
2749,236.18112977525286
1285,236.1830730013062
594,236.2017845266202
7126,236.20949765169036
7751,236.2131454172795
1125,236.21372034130928
5366,236.21645050357736
5305,236.22179794570053
386,236.22957855793715
6374,236.23212658694513
5688,236.24430827768072
7466,236.2531437649508
6850,236.2649064937067
7286,236.28976264176404
3706,236.2954355316064
3075,236.2963378617827
6912,236.3048653941335
6758,236.30799491976933
3282,236.31077872953608
588,236.31904161096847
5127,236.32952483014492
1321,236.33346304425575
2146,236.3457824567566
1146,236.35229166921744
3389,236.35752449548076
266,236.3774878922967
690,236.3793737810019
7802,236.38056529145186
7615,236.3813926465777
6618,236.3827263708834
3200,236.3975170878899
2436,236.3994685155637
5098,236.40301494935764
2590,236.4383716924249
3979,236.4477770744494
5916,236.44805616213304
1597,236.45300569975538
98,236.45335510046422
5829,236.46391623219554
2631,236.46603675642837
7385,236.46972474230958
7061,236.47573660353606
6267,236.48073634276744
6867,236.48452662572362
3276,236.48791916880802
3883,236.5052823556024
2155,236.50741717342584
6195,236.51087872157152
4476,236.51498031180492
5665,236.51840344992195
5467,236.51869322621084
3022,236.52419122561406
425,236.52420909047237
4901,236.5252079807577
1130,236.52908526219736
2233,236.52987949724005
5343,236.53929086959425
731,236.5408951684621
1857,236.54884113987825
4039,236.5713347695914
7219,236.5749399855857
4321,236.57934940540306
6000,236.5824700765899
7028,236.59514838642986
3404,236.6228596748781
3340,236.6270442274721
3758,236.6308839625702
5361,236.63192586920212
959,236.63211263171334
6555,236.65099213805559
3776,236.65492710472444
309,236.6757849816103
538,236.67733536757828
1068,236.68264800071626
771,236.68573718016452
397,236.68643371206883
1090,236.69237256656552
2851,236.6958653815525
277,236.69985627589273
7605,236.70217075113004
905,236.7081833368942
7295,236.71768323323502
6073,236.72874259268318
3526,236.73501553501583
1844,236.73772893655646
6998,236.73849908062812
385,236.74107182357486
1350,236.74397194533114
3139,236.74705649188255
5758,236.75257132111267
6321,236.7663923681548
3531,236.77182218360247
5572,236.77499587583904
6988,236.77751843658007
1574,236.7831107358335
1998,236.7887301612726
692,236.79246471267498
6544,236.7926449477336
2359,236.79341794092187
97,236.7940269382911
3099,236.79691457155815
2082,236.8057124548191
7911,236.82042121753236
3052,236.82683035894897
6828,236.83154820225656
3122,236.8419584167847
5523,236.85969844343452
4381,236.86100109160463
6515,236.86406916517356
4291,236.867809475981
3226,236.86837975268747
1974,236.8702101011273
409,236.87287611369862
7218,236.8790305909968
7482,236.8959034868573
6645,236.90820090697642
2020,236.92477769157526
6120,236.93508915673283
2930,236.93803531009945
5359,236.95653522486603
2476,236.9712268549829
5420,236.97628100341427
7039,236.98248840517914
3838,236.98439181623982
6016,237.0064521244514
1306,237.01507697683778
4841,237.04032255938554
1406,237.04393617187247
7787,237.05047010758855
2694,237.05057553566567
837,237.0531109230061
2203,237.06941478523558
3658,237.0700427614942
7815,237.08416104695988
4587,237.08507614523003
5789,237.0893032636885
4429,237.0958807327317
5106,237.09857746969948
3548,237.09967267679752
1843,237.1066395530752
1027,237.1074661321419
3954,237.11102618020908
7530,237.1176897853631
2159,237.11913344248808
71,237.12149365371093
5439,237.12561661937835
280,237.12739623765242
7844,237.1281024787769
4140,237.1329367030654
5121,237.13807181371
2593,237.1413775948764
2850,237.14250606110224
4434,237.14512741780743
7467,237.15178493507753
4156,237.15559833720985
1969,237.158429833371
6649,237.16223021737082
6707,237.16611974006773
3783,237.16691272586215
7936,237.16702762737054
4929,237.16713673446614
6674,237.19800172793867
612,237.21605565100168
6718,237.21786150291456
5705,237.21811373711745
3519,237.2223997876946
5592,237.23511763344948
6257,237.23595633691795
6815,237.23668084442642
198,237.23778308831297
3967,237.23935190016118
4866,237.24117074522474
4863,237.25879890858218
2478,237.28765063953753
2628,237.29329830345847
41,237.30973213065295
4624,237.31046793298148
2587,237.31344332347473
4273,237.31910531320753
1613,237.3387017848198
4018,237.33881136230235
3128,237.34991935602625
6356,237.35568965244593
7133,237.35702673931772
7886,237.3594134189313
5389,237.39833259900377
7998,237.4046497162177
4989,237.41266420729394
1181,237.4177334000673
5643,237.4256569826855
1347,237.43177478267324
6109,237.44216161113425
1223,237.444798926501
4193,237.4568844037837
6716,237.45698524818462
5472,237.46307725063542
2491,237.46374981578444
7738,237.4707961146852
7094,237.476618322793
3587,237.48096511202647
4268,237.48351799272982
2919,237.49223097365254
1091,237.5097230287536
6021,237.51138152590946
1787,237.52321619210323
7609,237.52900459645602
6629,237.5339008156286
450,237.5472163636769
3826,237.55058253716393
2390,237.55120148500774
4097,237.55415218463
1607,237.55673453864117
2122,237.56103349046717
4251,237.57529574484926
1495,237.5825684938374
1381,237.58489363808644
3939,237.58516955239298
7976,237.58584546869673
874,237.5985323980292
5215,237.59869662909352
644,237.59928165252748
2244,237.60196399963317
2860,237.60800185451458
7582,237.6158703234747
6901,237.6248357850896
2117,237.6372148243095
209,237.64324953871002
3845,237.66765205523228
1052,237.6698661702849
6189,237.67537991667558
7903,237.69173944572324
2942,237.69488956460444
3665,237.70535993787854
5039,237.7080205654489
1565,237.72377130485577
1670,237.73738844944927
5177,237.7391999107118
3598,237.7453322808328
2867,237.75821245110953
2887,237.75864290183316
3552,237.7650406980574
3235,237.77139887386733
7798,237.77364903573476
7598,237.77527024378188
4333,237.77886233488258
1437,237.79270068001387
7879,237.79378496031725
2310,237.7962165626387
7357,237.79717036440266
5656,237.81541369670384
279,237.81697411221316
6635,237.83604300833107
503,237.8368718182119
5460,237.84674597912075
6755,237.84847149601734
4816,237.85216812335477
643,237.85383206188882
83,237.857086437011
6997,237.86749441691163
135,237.86759536348342
4119,237.8689140841766
6443,237.8713401964964
6889,237.87211694353041
1599,237.87684176970075
5936,237.88084753583396
7414,237.8822020771336
3253,237.8877003857381
7525,237.89065858596035
2480,237.89620030875108
6823,237.89728815038745
5907,237.89895805588986
1108,237.90127705309388
4084,237.90578851142126
7016,237.91183328877017
7732,237.9214485557007
4893,237.92815138125732
7380,237.9320672739823
7604,237.941898395983
5905,237.95453400291262
512,237.9550839516224
1487,237.9607134791036
6606,237.97955450080298
220,237.98375377327463
1007,237.99107764182804
5981,237.9936983893634
5316,237.99381786232217
2978,238.01159129589684
3217,238.02453344162433
6059,238.02521175051254
4176,238.03382944036744
3370,238.03710491373283
3142,238.04375042461442
3689,238.0490481670976
4024,238.05760667251968
610,238.06223297238745
6517,238.06260657535776
975,238.06274480147255
1234,238.06520751033628
2600,238.06887190200013
1789,238.086356783954
6158,238.08756836077845
2725,238.08862455935636
1696,238.0925896044053
4520,238.1130278996351
5374,238.11557246236168
4256,238.12518056549786
956,238.12974667799227
2131,238.13169981399025
3586,238.13458339442573
2258,238.1355522140948
1946,238.1371265572071
3506,238.16341050979594
3116,238.16438795308886
3341,238.17669283814087
624,238.1790313240413
7175,238.18954329921462
5726,238.19289476018895
1980,238.19915158363696
1694,238.22922063971473
5879,238.23080677442823
3642,238.23295950419882
1535,238.23643754336078
1290,238.23930421981711
3392,238.2469584962429
3455,238.2477086803779
1416,238.24819261970532
1995,238.25165237569536
5324,238.26747528493638
4685,238.27420763258723
238,238.28692371406487
5802,238.29027005400488
1837,238.29113608858435
6751,238.29660085000612
3846,238.29688119221197
969,238.30222254858003
5913,238.30362604582768
7811,238.30971342209355
2283,238.3114289122064
2113,238.3159453883039
2922,238.32266239756527
1906,238.33705410760092
7425,238.34216195730335
5038,238.3426792223372
4648,238.34297191913177
6917,238.34299114740526
2463,238.35701972271508
4132,238.3712182996165
3941,238.3778011447443
7326,238.38882574028128
7978,238.39339132260895
2549,238.40960269891355
4640,238.41040836886248
2756,238.41869153899952
5303,238.42023985702164
5390,238.434339657104
4050,238.4541503398523
2563,238.4592016292434
5861,238.46521460512673
1197,238.47937583190094
4171,238.48567062325196
810,238.49203080024682
5036,238.49331620812808
5961,238.50196568925094
4439,238.5062261635581
6171,238.53333345979533
6834,238.53611946881858
5416,238.54847009497198
5326,238.54962743951424
2967,238.5583331912273
784,238.57413161010078
1369,238.57945495063612
3793,238.58921981676747
4981,238.59683356439575
3562,238.5984226775861
6817,238.599324530865
7889,238.60720140035704
1045,238.60913838388453
3183,238.61906483422132
1440,238.62001054379795
7748,238.62588129217988
4457,238.63941794678757
844,238.64202563309527
6977,238.65596735261556
6765,238.6680897233669
1260,238.66921067574725
5763,238.67142142762717
4053,238.69620886991828
4979,238.6994183076991
7654,238.70003594090974
4340,238.7008485372778
7012,238.70255358601202
5752,238.71616209865738
3919,238.72319578665696
3537,238.72596418386328
7767,238.74342959402657
411,238.75711736266825
7747,238.76441295723268
5333,238.76773889547977
236,238.77236061764415
5483,238.77519286385632
3849,238.7891061467527
2332,238.8065935576348
3215,238.80823571866404
3399,238.8245000174168
5181,238.82744704520832
1965,238.82962580132917
2202,238.83053914720992
2089,238.8484991509583
6326,238.8532125491381
5657,238.8537632710834
2142,238.8605379902451
7284,238.86141271036607
3007,238.862032339596
2265,238.8684088031394
2527,238.8685434898671
2886,238.86991128379563
2572,238.8810797577179
2859,238.88690832944332
3130,238.90876652168552
6448,238.90907659461575
6064,238.90948417545906
1971,238.91290982496542
1435,238.91886066754597
2223,238.9196278190573
7229,238.92424139921798
3972,238.9392376790179
124,238.9403310887119
2754,238.94178346859292
1911,238.9432241724711
4114,238.9605298406181
3297,238.96786976884235
6383,238.9685045842677
1686,238.98175212881094
4288,238.9911689360689
3287,238.99989112285678
7950,239.01074739165324
7035,239.0160234256101
4379,239.01970695518997
6188,239.02237875620918
6793,239.03279083500038
3440,239.0417261940958
7432,239.05800229660628
4661,239.06707680847427
6215,239.0783760408699
7893,239.09589328471074
4425,239.1155765069904
5534,239.1499832687363
4422,239.15115948837737
4366,239.15206211753312
3302,239.15405857348264
3049,239.15512420568504
2356,239.15561858716748
6856,239.15794845902045
7988,239.16640842577337
498,239.1691184376241
518,239.1727515214233
2062,239.1785102501772
7961,239.2014381462608
5985,239.202836167451
5166,239.2048316833302
1212,239.20954509014643
7209,239.21219956341832
1997,239.2151111243504
2068,239.22860327686195
5690,239.22972798239493
7560,239.22986655297527
6389,239.23170102550165
4973,239.23574131489872
1516,239.248838001728
3026,239.25737645994826
6367,239.2649509119283
7755,239.28393744809532
7411,239.28549820320654
2858,239.29106068300914
7378,239.29155591068348
6730,239.30833790520052
7930,239.31975622265062
704,239.3278013725575
7021,239.32959865196148
119,239.33163321853257
3496,239.33446459445744
1713,239.34263791843
5384,239.34342521280234
5587,239.37441671953457
5358,239.39258833425512
2071,239.3938978097266
803,239.40199602011523
5514,239.4044607656524
412,239.4154618979424
1897,239.41853857771963
2539,239.4198270617582
4035,239.45439359867535
6804,239.46739428756447
2076,239.47685773359296
4789,239.4801801925584
6605,239.4813683149469
2737,239.4815643648756
2913,239.48349068527827
7418,239.48694767321985
6394,239.5019565049293
2677,239.5082598792072
6112,239.51210743518556
6440,239.51801763260826
4994,239.52087329118683
7939,239.5212742696051
939,239.52510180286012
4278,239.5437363186832
5554,239.5463425595279
4819,239.55504815975073
1619,239.55686474426483
3321,239.57635970043938
6418,239.58304693663257
4869,239.58492375923998
248,239.5849846605513
7311,239.59236244717604
7882,239.59363379964603
7752,239.60144437343064
6330,239.6324458332157
749,239.6411239172737
625,239.6480834136673
642,239.64813484870658
645,239.6838037153978
5277,239.69261705716815
2821,239.69627455345707
3296,239.70259590598835
444,239.70884299852415
3726,239.70966273327082
5424,239.71447820902148
5244,239.71451637114188
3775,239.72090518875007
4337,239.72652878287153
7949,239.74632658844402
168,239.74875494246433
4186,239.76158528603955
5033,239.78080664784167
169,239.7813737701217
5858,239.78565939546817
4585,239.78840016110746
3511,239.795079338412
6791,239.79960425863962
3830,239.80065629653336
4481,239.80991572140778
2288,239.82659231156074
3730,239.83236086967224
4965,239.8402652490301
7406,239.84225480434506
1587,239.84360095673333
2778,239.85237973306488
3411,239.85810621228504
5583,239.8601119119105
5214,239.86695848145567
2508,239.8778785107256
2094,239.88448183858773
4618,239.8916519056071
1002,239.89738467866863
3363,239.8993852597633
1295,239.90453971680904
5932,239.90499838134244
2021,239.92666972798682
3657,239.93055692362873
5973,239.95500563121763
1448,239.96215415733568
799,239.9807518317291
1039,239.992894352241
988,239.9938643189653
2199,239.99420230452685
5186,239.99465842920418
5218,239.9996541275844
6169,240.00026707870458
2807,240.0007411420964
6037,240.0091965096992
1420,240.02748903227626
5457,240.0301984981183
1729,240.04101655424296
6355,240.04653834016247
3790,240.04939198723693
1199,240.05338732411028
5951,240.0596572339954
3640,240.06538962901854
6735,240.0657955472937
5322,240.07039988104117
2816,240.0707072415047
7101,240.07295191059612
963,240.0739226503837
436,240.08061811162233
3815,240.0897868980422
1802,240.09060088891775
5733,240.09288643174455
7247,240.09365869462258
3386,240.09962794001467
2116,240.10284453996937
3232,240.10600437140624
4701,240.12100196419544
2217,240.14240536335052
3271,240.14515029836392
1490,240.14893436356542
5822,240.15562665366323
5735,240.1698517286876
2108,240.17056374546445
297,240.1733538203035
6792,240.1735447679548
6860,240.1919725878932
7538,240.19591821875406
3095,240.2069375025944
729,240.224192659167
7829,240.23655790936695
7965,240.25184152202635
730,240.2681855611127
6876,240.29604744475986
466,240.30610760570283
2612,240.32534210431513
5341,240.3264525053721
6085,240.32863279575193
2431,240.33993084236232
1472,240.34526680174906
6853,240.34715445135168
1861,240.34819638323847
6667,240.3483419712856
3933,240.37170618306902
1860,240.373455377386
6051,240.37348524291014
1213,240.383736139948
7371,240.387436347742
4547,240.39189233627638
1513,240.39436543315557
1438,240.39781845517274
4983,240.40660010962915
1184,240.41565162770172
7149,240.41993043949356
5320,240.42664915268227
1618,240.4298149878121
5174,240.43236605790995
6524,240.4338313364369
1022,240.43437545986336
2557,240.43471138349278
5863,240.45978851226275
6011,240.46573532108528
4714,240.47314007472363
6878,240.48120199363592
6551,240.48299919059693
995,240.48641743873998
5700,240.49147101748596
2964,240.4914766293176
793,240.4966210986654
1747,240.51268337267186
2797,240.51439070743746
1678,240.52003027421435
2318,240.52181625066132
5618,240.5252294671933
4142,240.53027560880426
6494,240.54062781233614
2321,240.5412008317516
805,240.54215224344196
1529,240.54568296521032
4164,240.5526929645075
865,240.5573014704541
4244,240.5608678139767
1967,240.56449663842145
4844,240.57181910209735
1238,240.5754091417982
3914,240.58513988949562
6225,240.58524867983488
5960,240.5929837981075
2167,240.6010588562629
910,240.6013832542178
4731,240.60358734364195
7481,240.6047017550266
1823,240.60562616985422
7842,240.61439163541684
7977,240.61984683897154
5742,240.62132538574636
3158,240.6231121807096
1431,240.62323830347566
2443,240.62378775107155
2947,240.62502341994073
5283,240.6270717512915
1560,240.62724367663415
3354,240.62785675962488
5889,240.64886211018035
1132,240.67609585217792
7711,240.6828471159799
1726,240.6865818394749
6939,240.6878521919776
1316,240.6956627959107
7834,240.69778264041295
3510,240.6979664282408
4066,240.70418747417486
4573,240.71095005425715
7381,240.71337702732671
7644,240.71788746613436
3829,240.72526766066338
1950,240.7345547813109
539,240.73862162280483
2205,240.74280590916538
7731,240.7455847441505
7292,240.7477463939463
55,240.7491388886987
1856,240.75622222658544
544,240.76105056856224
6139,240.77415137462438
7352,240.7749077282206
491,240.78340848531744
1631,240.80261403298294
5312,240.80540828691704
1402,240.8229788460254
5924,240.83747852223303
3170,240.8498841995984
856,240.8632297828681
5276,240.87183789989447
2354,240.8756030966829
1531,240.88232575037932
6579,240.88404385179004
2464,240.88592879810392
933,240.88680069826498
269,240.8885037465233
4194,240.8891616641555
2988,240.88965898703853
6546,240.89088425599397
24,240.89284941574508
3423,240.90624718718126
434,240.92148403806112
6994,240.95660263039488
7433,240.96129199175982
1515,240.96709251875052
2351,240.96734547975615
6714,240.96754947221112
6926,240.97589823573037
6633,240.97867572255302
7390,240.98012450232378
350,240.98058772014284
7913,240.98788889663763
77,240.99868476345773
5825,241.0040041237636
470,241.01830629985184
4300,241.02770803155622
4548,241.02951150883445
5453,241.03328929333398
7006,241.03669978114178
5801,241.03934579445155
2489,241.04722277704167
3353,241.05359528265888
5078,241.0566603102817
6063,241.0608671085101
3010,241.0629639951072
5372,241.06855590687428
7535,241.06956816897053
3063,241.07895819222554
1880,241.096022086832
1882,241.09699197898962
5930,241.1036799444601
5795,241.10627836944715
4228,241.10796482084402
824,241.11233170465957
5826,241.11684966997763
5464,241.12203941093577
1192,241.12367525282485
3409,241.12412253416534
593,241.12556289024536
7462,241.14323400560627
6522,241.14374565434954
2774,241.15380881464424
1228,241.16401626526496
955,241.17218556432775
5964,241.1738742772564
7614,241.1814603589097
2662,241.20203293804158
6106,241.20313120929492
7943,241.21628650925533
657,241.22240629030964
7952,241.2262828595139
5849,241.22851541702985
5161,241.22983965010505
6493,241.23128479376817
5892,241.238290704046
3152,241.25077729314873
5606,241.25099576226646
5054,241.25429160648937
2975,241.2602827000611
5019,241.2640938884616
2138,241.26644899867796
6314,241.2842850745414
7716,241.28517932468435
3811,241.2884231071626
7956,241.29098857020912
789,241.30011548304233
5920,241.3020232278762
7447,241.31104781037817
6761,241.31244052235155
4081,241.3127698976536
4094,241.31445286828014
4853,241.3183139207579
7635,241.31994124918188
5992,241.32019690707
5875,241.33813155797256
4669,241.33854925471084
2542,241.33884869591927
3162,241.34088546533746
523,241.34610709224728
2115,241.34694670792706
6104,241.35811194691883
4859,241.35867899772623
7585,241.36847492211612
2681,241.37105842234868
4570,241.37348838432374
3976,241.3764032253431
2994,241.38615045537506
4040,241.39130124645757
6378,241.40265510634202
3528,241.4067013873229
2212,241.41226347230557
926,241.41280984416053
658,241.4152061697493
2374,241.41921073749143
3313,241.41968874931675
1502,241.42120126730205
2684,241.43106446715484
6947,241.43583868864962
7422,241.43717935948663
7476,241.43801079167065
4131,241.4455835237071
6883,241.45369702776722
6324,241.45776319402296
147,241.4668983320116
7350,241.47470149895423
741,241.48283925093418
2221,241.49229731852444
6061,241.50176421945073
5882,241.51209959376868
7116,241.5129592538657
4900,241.51735037991486
5983,241.5176077305411
2672,241.5473788431885
7058,241.55006845714135
6387,241.5530390272292
5272,241.56754173155625
2027,241.56867180185827
3447,241.58655816307981
6981,241.60090070928067
3469,241.60439189326178
6506,241.61020663978388
1668,241.61407336545284
1779,241.6172043367392
5250,241.62181570197757
967,241.62624807286838
7329,241.63237590939485
2687,241.6325730159999
1257,241.63495954635266
3015,241.64079629421673
562,241.64497405897623
6432,241.65346558225826
5821,241.6714629583534
4663,241.6747641143073
3696,241.69254318540723
7656,241.69852489813724
4721,241.70418458976192
4163,241.72321366692307
2758,241.73305479910098
3888,241.73381416327655
2237,241.7352502604905
5551,241.73764716289818
1575,241.74718600735432
7199,241.7520559359745
4939,241.75223179708422
7925,241.75433209216388
4776,241.75527195489343
6097,241.75604921178868
4542,241.75959534604223
4579,241.76459051579846
1276,241.76666926251798
2857,241.76778059257572
1450,241.7707721479042
1862,241.7760810242439
7753,241.79319390269436
2706,241.79347629550708
2369,241.80635238873023
3092,241.80841108917068
6297,241.80877870749845
534,241.81080652654015
404,241.81870870369593
5311,241.82598155312934
7152,241.82819707992576
3649,241.8311553780044
3669,241.83217128824214
3016,241.8336132035279
5953,241.8377568999111
2856,241.8480238243844
3148,241.8609019620771
3971,241.86104452845424
6417,241.86570360041262
2083,241.8684242917666
7854,241.87566477838573
7624,241.8766319789609
5677,241.8781862032931
3735,241.8801068847036
600,241.88474910869542
7213,241.8856722035203
3879,241.88695193952339
6450,241.9081859772657
6434,241.90834755094784
336,241.91096726021686
3342,241.9234362893836
137,241.92521452889636
2030,241.92560360880887
6679,241.9280727370859
1217,241.93784567467134
7276,241.95503090229354
7318,241.95853691363828
5710,241.95978037161592
5626,241.95996977375097
2402,241.95998182672633
4254,241.96608681259738
5787,241.97148866691072
6547,241.98221248205613
1936,241.9868141995809
7673,241.99674919108153
2844,241.9983796611208
1636,242.00704580269317
1403,242.02533733926478
3943,242.02916793774918
4054,242.02928166580895
2430,242.0326401009048
6975,242.03838318573534
3114,242.04238324897958
5940,242.0596997322204
7172,242.0609537777282
7980,242.06943359760956
2845,242.07052295904714
5193,242.07137475160764
2958,242.07723748526
2671,242.08182706461545
2366,242.09312875562605
1077,242.1128622799763
7544,242.11322372867147
5436,242.11604401714848
6218,242.11756150531764
6799,242.1287286679038
1064,242.14149469167154
3571,242.16496561636296
4222,242.17200404884085
3525,242.1798525026282
3903,242.18360806377285
5906,242.20242404364544
2800,242.20778154907435
2486,242.2086475048046
4014,242.21346028489472
7169,242.2144324996856
401,242.21680270979078
5353,242.22083263520162
3101,242.24028576884564
4556,242.24563349578506
1570,242.25437317378442
849,242.2688605906091
7485,242.27219144869352
706,242.27830923477492
5902,242.27988233210078
7702,242.2819008046056
2316,242.282260865304
5052,242.28402702509254
7227,242.28652114729888
5145,242.28945013499148
6147,242.3045138071566
2270,242.3070128519114
4829,242.30729649818937
51,242.3099398107803
2109,242.33003986879646
5417,242.3316718559926
1084,242.34645342732003
3810,242.3502783759148
2121,242.3528212765453
3034,242.35495080685928
2240,242.38205249270078
3351,242.39753181038165
1690,242.40037872903932
5624,242.40190609303306
2099,242.40450781159186
4199,242.40491222329456
4958,242.41368652049195
6087,242.41619667522502
3150,242.4170183985226
6068,242.41913538381996
4411,242.45577163350748
6102,242.46241442355873
2573,242.47101008113435
7192,242.48130082819782
2981,242.48304421167003
576,242.4867052899672
6057,242.5091236602725
5917,242.51080732772
2267,242.51652268085616
3327,242.51993207983904
2106,242.53426507553982
1261,242.53660968220456
2401,242.56281099874585
5227,242.56409081207897
1810,242.5642238744299
4843,242.5712754352543
2907,242.5771643492511
1327,242.57785634051757
5383,242.5832636770811
4761,242.58846175277034
5451,242.60125816922425
3690,242.6063892161888
4903,242.60772981699617
5667,242.61218433609338
4013,242.61220140709108
5888,242.61960292494084
347,242.6347045240585
4349,242.6409198944848
3797,242.64257763601427
6719,242.64372884798306
5102,242.6697334734601
6732,242.69081503707116
4091,242.70122619090168
6567,242.70526265390095
4784,242.70967996316855
7640,242.71241215031407
7575,242.71388270193398
5505,242.714725566569
5124,242.7225217775508
3602,242.72347223645608
2890,242.7355637455654
1505,242.7412739309552
6354,242.7510931780855
2468,242.75344232323448
3129,242.75670453255805
7862,242.75934790913254
2987,242.7627382965634
2190,242.7633408679136
7743,242.76402522246914
3539,242.7674830326234
7154,242.76873180276218
3334,242.7689501368112
5154,242.7720133769666
4734,242.77387358935658
4619,242.78369543793053
3572,242.7837881760529
7262,242.7971849897539
2921,242.79750670174522
3839,242.7982110693444
1781,242.80483876986347
3268,242.8243068766209
3113,242.8265302665105
7453,242.83202069195372
5216,242.83615211360225
3079,242.8364150729028
2507,242.8493409195267
6677,242.85473856796048
6375,242.8644293144034
760,242.86967327893785
2891,242.8806390183228
7073,242.89377870368898
7364,242.89619154667935
3091,242.89924156416487
668,242.91103378497576
6278,242.91322070543555
4845,242.91460900893156
1890,242.9151125867516
4277,242.91671757501373
6306,242.92156607870334
2805,242.93547045178144
7114,242.93657123543983
75,242.94013752025188
3069,242.94314398562074
6020,242.94531194812285
596,242.9503760696156
6709,242.95709978072995
7070,242.96201444765668
3848,242.97481392417183
4385,242.9755254403329
339,242.99982663810798
3650,243.01617405726668
7969,243.02990789224697
7375,243.04085537208914
7894,243.04641051720284
5352,243.04809060225335
2567,243.05464121410262
4660,243.064540571855
6459,243.0684637491521
1642,243.07279240522786
4161,243.07407571499988
5588,243.07537214772228
5452,243.08012141949376
1791,243.08803694044184
6487,243.09490865532808
6168,243.0984392580684
4805,243.1014475674764
6398,243.1017873096182
2656,243.10794106799548
5073,243.10866419199178
6241,243.1107697685921
5207,243.11834206192134
7332,243.1250824262492
7239,243.1334479785099
1459,243.13511453361576
292,243.13816497321537
7434,243.13990902596282
1846,243.14070390168152
4677,243.1445536170711
6777,243.14917994419153
21,243.15282607147677
1376,243.1531142384688
1809,243.1598306634978
5485,243.16772445332828
1827,243.17815857743818
68,243.18270077797504
2863,243.18690603192314
3974,243.20691221403777
4575,243.21347462145556
5823,243.22271886370945
5223,243.22895564131005
1301,243.229171303815
4857,243.2324677815775
33,243.2328270471149
1805,243.24137455631512
7619,243.24604870176194
2165,243.25666986396124
4763,243.2599457529353
7522,243.27085812443073
4160,243.29527230136046
648,243.30511063673342
7825,243.30581074690127
4158,243.31171753199726
4740,243.31481103860605
5594,243.3185145015862
128,243.3275042383733
5810,243.32798423519475
7291,243.33814464473997
6191,243.3508141081502
4747,243.355003258675
2722,243.3663384945523
2268,243.37226446715306
913,243.3796501283131
1571,243.38449228966007
2841,243.3854163991494
725,243.3983759575051
7470,243.39905533398425
611,243.4008319507291
1315,243.40655480687835
3508,243.42071669682832
1034,243.42213719676442
7819,243.42216367782547
5794,243.4240650682223
840,243.4283660038346
1272,243.43062001227332
2783,243.4318795781747
6092,243.43288963996488
6669,243.43628685332698
1269,243.4364395970033
5978,243.43907849726878
5168,243.44639372682178
2264,243.44676224595364
7287,243.45933944912252
2813,243.46068945971044
322,243.47131260860513
5515,243.47689337089116
7341,243.48603704358172
7850,243.48647140390634
3893,243.49134883548732
5883,243.4933787666719
1712,243.500501097979
1035,243.50758697701832
6012,243.51940149199635
3966,243.5306117803547
6736,243.53150347689032
6360,243.5371429504351
6665,243.57184667814607
7038,243.57250644602573
1548,243.57354302925722
4086,243.57889334520365
125,243.58882384162985
3106,243.59006724427235
4811,243.59309327656143
3993,243.5963769494891
972,243.60297450453078
7067,243.60997046964619
4545,243.62296241504086
6162,243.627788995103
735,243.63674265920514
6302,243.64068713277678
6989,243.64155150126362
1232,243.64601309690167
3267,243.67597073330535
5205,243.67619497546545
5517,243.68486798366206
1655,243.691840050188
2371,243.69527759087325
29,243.6958102472329
5671,243.6986754976372
2882,243.70658883933223
2435,243.7102482534626
7737,243.71800181890242
118,243.71857169020336
7552,243.71997361455396
667,243.7213778911174
553,243.735508616514
5751,243.73594023396802
5388,243.73670568601437
419,243.737421453158
811,243.73748737737841
6003,243.73750623256615
4469,243.74189254968226
5937,243.75123434872575
4655,243.77445191107415
6715,243.7823492496707
5597,243.78492456489306
6809,243.8002884937634
4568,243.80474588199408
1820,243.83075699518898
5494,243.83478479096377
6969,243.8371780670368
1424,243.84466480963272
4370,243.84892491318328
210,243.86457702145142
4519,243.88063938827548
4360,243.88078534692482
4266,243.88627262834538
1225,243.8948139495951
379,243.91408508908944
2078,243.92638142138617
3977,243.92711925061968
4450,243.92946160207055
7838,243.92964773332656
7864,243.93041822481672
7062,243.94554579099236
227,243.95860994388102
7870,243.96384284131986
4889,243.96876532502202
7141,243.97675501072672
623,243.99377106935188
1784,243.99612098590583
2048,244.00418571460284
2787,244.00607182000306
7399,244.0125924608576
4083,244.01507714373113
7543,244.01708840413238
7177,244.02406309849556
7369,244.02479208823314
1569,244.026922930036
78,244.0304313636806
597,244.0309505866718
4067,244.03242984085162
4720,244.03591163565324
5348,244.0377671832903
2605,244.04998194228173
4999,244.05318980632632
4733,244.05720162708946
3617,244.05887484239804
6130,244.0600727897786
7048,244.0640267194596
787,244.06833061596075
984,244.09016507596476
3006,244.10224306203224
2815,244.10697936411782
5094,244.11432613948563
6841,244.1151627276769
423,244.1160022867008
2024,244.13021040882393
6410,244.1438677166705
6108,244.15146580490955
5919,244.15390436146112
2676,244.1545730466143
5418,244.15604353735532
2407,244.15872510688155
5662,244.16970572305215
4650,244.17012182198766
5143,244.17074416345883
6956,244.18576572320356
3315,244.1892189392552
7818,244.21593395555337
7836,244.22101669973594
6847,244.2247964538199
4790,244.2332951560526
6017,244.23645815946793
6589,244.24623958489784
6676,244.24741441749353
751,244.2487989563711
4892,244.25000278519448
166,244.25492014730145
3210,244.25783842097067
7102,244.2663075058913
2251,244.2667058088012
