CompScore,PoseScore,ContactScore
0.262012674768628,4.917185088561732,0.9310344827586208
3.2047910368182153,7.859963450611319,0.9310344827586208
14.205205717189788,19.205205717189788,1.0
17.570492639025243,20.67394091488731,0.6206896551724138
19.478184387758887,24.478184387758887,1.0
21.11155199842716,25.766724412220263,0.9310344827586208
27.47206222006635,32.12723463385945,0.9310344827586208
31.572296708473818,33.124020846404854,0.3103448275862069
37.99331332164882,42.99331332164882,1.0
28.48657866687025,31.59002694273232,0.6206896551724138
29.553301420586337,34.20847383437944,0.9310344827586208
37.402263815621396,40.50571209148347,0.6206896551724138
46.1700628998219,49.27351117568397,0.6206896551724138
47.344911583577925,52.00008399737103,0.9310344827586208
51.26193495653572,56.26193495653572,1.0
44.57732400488323,49.232496418676334,0.9310344827586208
45.274786475132636,50.274786475132636,1.0
47.74287257611002,52.74287257611002,1.0
42.607604778684646,47.607604778684646,1.0
48.38347107449778,53.38347107449778,1.0
55.67513714993996,60.33030956373306,0.9310344827586208
56.972077931743065,61.972077931743065,1.0
52.356857612510034,57.01203002630314,0.9310344827586208
50.57365002878858,55.57365002878858,1.0
62.13778764062001,63.689511778551044,0.3103448275862069
57.833187790711555,62.48836020450466,0.9310344827586208
56.68876750726065,61.68876750726065,1.0
61.401741446951846,66.40174144695185,1.0
60.71372564659145,63.81717392245352,0.6206896551724138
56.03654983625253,61.03654983625253,1.0
52.121814916712154,57.121814916712154,1.0
56.58205246963767,58.1337766075687,0.3103448275862069
53.78923212851545,58.78923212851545,1.0
56.33616138220977,60.99133379600287,0.9310344827586208
54.57522701311613,59.57522701311613,1.0
58.52735794973726,61.63080622559933,0.6206896551724138
62.75739368814956,67.75739368814956,1.0
60.67189069615651,65.67189069615651,1.0
58.41022778505037,63.41022778505037,1.0
59.44298456075249,64.44298456075249,1.0
57.201300784520114,62.201300784520114,1.0
53.18012598004214,56.28357425590421,0.6206896551724138
48.117365304219916,52.77253771801302,0.9310344827586208
46.404349687881606,51.404349687881606,1.0
49.82053083744633,54.47570325123943,0.9310344827586208
43.40205918287351,48.40205918287351,1.0
45.92823692109135,50.92823692109135,1.0
37.8075020277854,42.4626744415785,0.9310344827586208
35.738464871182636,40.39363728497574,0.9310344827586208
41.88816881546808,43.43989295339911,0.3103448275862069
41.09797529662139,42.649699434552424,0.3103448275862069
33.68642472366901,38.34159713746212,0.9310344827586208
30.920147575534905,35.57531998932801,0.9310344827586208
28.107564066259762,31.21101234212183,0.6206896551724138
21.355577562965397,26.355577562965397,1.0
20.884937762495998,23.988386038358065,0.6206896551724138
22.35824411497639,27.013416528769493,0.9310344827586208
21.18992821937209,25.845100633165192,0.9310344827586208
22.605134066785464,22.605134066785464,0.0
17.29585697919877,22.29585697919877,1.0
16.893745359884498,19.997193635746566,0.6206896551724138
21.140876335121924,25.796048748915027,0.9310344827586208
20.641549569417755,25.641549569417755,1.0
13.874291100367266,18.874291100367266,1.0
15.62570609300247,20.280878506795574,0.9310344827586208
9.518151122417251,14.173323536210356,0.9310344827586208
4.602409788562475,9.257582202355579,0.9310344827586208
7.780524533832736,7.780524533832736,0.0
1.4794811524181561,6.479481152418156,1.0
7.5320798783771234,12.532079878377123,1.0
18.19116616498436,22.846338578777463,0.9310344827586208
14.008063874480385,18.663236288273488,0.9310344827586208
13.372008092456586,18.372008092456586,1.0
6.673882138291393,11.673882138291393,1.0
8.078872439641842,11.182320715503911,0.6206896551724138
8.76198904761829,13.76198904761829,1.0
6.306506642537633,11.306506642537633,1.0
10.488709404054827,15.14388181784793,0.9310344827586208
9.675725144583327,14.675725144583327,1.0
12.414119979561477,17.414119979561477,1.0
19.059501443777965,23.714673857571068,0.9310344827586208
17.875089816377038,22.53026223017014,0.9310344827586208
16.692789343566755,21.692789343566755,1.0
17.082660675324664,22.082660675324664,1.0
23.022085558162384,28.022085558162384,1.0
17.506455535036473,22.506455535036473,1.0
18.520825978732038,23.520825978732038,1.0
21.65138572302324,26.65138572302324,1.0
25.340462577956643,28.44391085381871,0.6206896551724138
33.25301378522209,38.25301378522209,1.0
32.91118759709575,37.91118759709575,1.0
32.39425337790008,37.39425337790008,1.0
37.297543147787586,42.297543147787586,1.0
29.468108520706224,34.468108520706224,1.0
32.52682494269926,35.63027321856133,0.6206896551724138
29.085394046794512,34.08539404679451,1.0
37.25228694334328,42.25228694334328,1.0
35.18783954403182,39.84301195782492,0.9310344827586208
33.156986617217115,38.156986617217115,1.0
