Frame,Temperature
2953,235.88054031055626
3236,235.88124658841744
3281,235.88490141258347
1577,235.90065037873353
7932,235.9137935548541
7472,235.9257252515646
651,235.93598314605762
5022,235.93841708693546
3911,235.94319064620822
3646,235.9446245899367
804,235.95254265799971
134,235.95333660211355
106,235.95671673786742
4664,235.96018866137987
4656,235.96809098616183
5288,235.9751614065275
7896,236.00240906183816
4686,236.00739606702604
4859,236.0149259721052
4112,236.01975515909317
7492,236.02392631336386
2977,236.03235024733786
7791,236.04698981650367
966,236.0597626805155
2674,236.07284437772014
5010,236.07320694455638
4364,236.08302749554107
6518,236.08543304510783
6570,236.0871704446749
1168,236.09212188182903
2326,236.09315384080284
7169,236.09615143275843
2320,236.10000816101766
1285,236.10157388268328
1211,236.10412219191537
4120,236.10461731727025
173,236.10470319822366
2113,236.11085116540517
6142,236.1193556709523
6177,236.1278457832293
4037,236.12798391904133
6418,236.13331711672956
6826,236.14354525265753
2115,236.15396372389225
7252,236.15453077679734
2088,236.16487792246699
184,236.17996260176253
1749,236.19858046248828
5163,236.24120344546617
4662,236.25779251229227
1261,236.2633227219095
6496,236.2753813515202
4953,236.27603404749013
5664,236.277623952245
3400,236.28709830146636
3478,236.29375649034458
7245,236.29891738936857
5625,236.30299528266022
4231,236.30330037886944
6469,236.30505722879275
6489,236.31322304578822
7481,236.3183328082605
4866,236.32221974585997
3559,236.32413373816212
1014,236.33112292456684
6508,236.3356930172933
5696,236.35006677761194
7776,236.35158479420485
4996,236.37148876072405
7999,236.38051584288183
3959,236.38398054558436
5795,236.3841326125283
7972,236.4022638596415
6793,236.4079768901149
2614,236.4173925638546
6236,236.4195268135905
2694,236.4236805488704
2971,236.4284160171611
7440,236.4402935911756
7376,236.45261195906255
6175,236.46041421889817
6347,236.46432618543145
5656,236.46764209727823
5268,236.47391054660963
1019,236.48027543669662
157,236.4820597388102
7570,236.4966261091094
1738,236.4968128458898
2926,236.50333152429107
2300,236.5090920275118
6209,236.5182611838414
5529,236.51889450082015
4879,236.5354301674675
928,236.53992348332457
6950,236.54675748223318
4325,236.55381495923402
5485,236.555515823641
2586,236.56508087605727
3099,236.57455759881915
4964,236.57602299859872
2729,236.60657755518304
7814,236.6093338845788
7663,236.62504525943467
5141,236.62833378753487
505,236.62837826487618
7618,236.6440688843669
6222,236.64612956269494
7065,236.65233279058322
1649,236.65394700936108
5534,236.66348017991086
1528,236.67190896587474
1438,236.69108334177778
3285,236.69480105199753
2544,236.6973838128975
7748,236.697624278245
1588,236.71417050948918
177,236.71495443194615
7981,236.74845043854975
5735,236.74999903644573
4141,236.76544848965244
6076,236.76550508490286
1834,236.7674904705526
2619,236.78709163138427
54,236.81926300253292
5833,236.82016644857768
6499,236.8322327232214
6027,236.8392191934558
3637,236.8426267078202
6795,236.86925705885898
825,236.8749373073843
3284,236.8846404398283
7470,236.88617677772277
328,236.8897600077705
4519,236.89368494505726
3413,236.90674196182607
2709,236.91841264527815
1384,236.92224339861414
2361,236.92272910915378
7843,236.92791833846894
4451,236.93299498789665
3264,236.93644434714184
677,236.93649160890203
5526,236.94307100624735
7912,236.94637073862933
973,236.9563286480257
1757,236.95896184094335
1260,236.9674804623598
4731,236.97390611306366
7150,236.98477081395458
3830,236.98604293474605
7411,236.98721471427072
4356,236.9974794946227
4142,237.01310358252408
1542,237.0253577681271
2965,237.02679266668588
4578,237.0294173912352
2818,237.03470990176422
618,237.03738303715394
6100,237.0557060584787
6423,237.08242522633188
4678,237.0968227546362
4550,237.11289289711422
1345,237.11982916548357
5734,237.12003967857575
2889,237.12567015187253
1227,237.1336390980233
1679,237.14151636867328
7626,237.1436290864017
308,237.15578304132274
753,237.16600329023228
1964,237.17418801261664
7096,237.18011417900627
113,237.18893343932925
2431,237.1945598677248
3523,237.20184489491743
5647,237.20233268750087
3607,237.2023819013637
5879,237.20454071681607
6704,237.20672444494986
7462,237.2181563898206
3545,237.218665941244
2237,237.22131678138828
503,237.2221358949474
5894,237.22289956679612
1868,237.22619453724784
7882,237.22868201440735
1978,237.2327243770595
3047,237.2407458705285
6605,237.25313024121897
6868,237.2637950759179
5609,237.26647416273082
5111,237.27351533309468
5080,237.28285798552943
2878,237.2909240174003
6013,237.29848283990364
6400,237.31741901305412
3208,237.32066355178327
2996,237.32092557487434
5198,237.3239980254775
2564,237.33260801351727
5850,237.33603643055505
50,237.336557276067
3565,237.3368156715921
933,237.3423199227327
4332,237.34903609855536
6374,237.36428072173038
2765,237.3651371435824
1169,237.37445061268926
2196,237.3806059732145
6023,237.3911120905782
7991,237.41138256732475
6445,237.41274271540243
4106,237.4451273779381
156,237.44958629298628
711,237.4521054720171
5094,237.45499648681778
5168,237.4652449134249
766,237.4662652780965
7528,237.46981279901098
5719,237.47184706376302
6780,237.4874802390261
3366,237.500808456805
306,237.51464729576998
6302,237.51560759104515
4725,237.53373231451351
122,237.54413521745454
1095,237.55743937698438
5925,237.5586606219183
331,237.5633186130462
6487,237.56426145459875
346,237.57932583570783
643,237.58259071476775
568,237.59731431792284
3846,237.60612536038647
5385,237.62066591493223
2465,237.62988771708297
4843,237.64608731613183
6454,237.64669618408718
3109,237.6547550164161
822,237.66790912387918
2897,237.66819271749824
6911,237.66844786571943
322,237.66892105463984
5079,237.67253584014955
7708,237.7050545599701
5122,237.71945697843162
2973,237.71960848465378
3685,237.72046944337387
699,237.7261119770009
6973,237.7295151049259
996,237.7315213520579
1258,237.73316829031347
4295,237.73556828788898
7329,237.76795330431608
4418,237.7805763191649
5897,237.7820211824485
3164,237.78916941456137
3344,237.8017337738662
6298,237.8017707975418
3942,237.80511855632233
5825,237.8092131200115
4447,237.82265476085527
5847,237.82476390562974
988,237.82904593942496
3642,237.83790095000992
7290,237.83866958643839
3957,237.83951714740516
5653,237.84902372547538
349,237.85779052894426
562,237.87234912941935
1008,237.87450501703333
5661,237.8777578645486
7345,237.8787263624717
6742,237.88436600350968
1174,237.88481191945962
4454,237.89776977982402
2567,237.90627941280863
4322,237.9156353796853
7998,237.91700935952454
7920,237.92461344953264
2205,237.93831055912042
5367,237.9392304254931
4516,237.9395779613044
3261,237.96296805065515
7167,237.96659118349015
443,237.9697746034155
3941,237.97715805820502
3963,237.97820808430598
2556,237.97903771437922
2329,237.9792568350869
4825,237.98087998779965
4688,238.0071122448508
2697,238.0119192132084
689,238.0204188151021
3420,238.02548634712775
5742,238.0260226463499
3744,238.03835550339832
5223,238.0419062574176
2123,238.04400667686133
7231,238.06854920625116
1083,238.07004523624727
6371,238.07547567478784
1117,238.0756018266722
5820,238.08301159285438
5615,238.08420685171325
2662,238.08772066033038
1191,238.09703594474556
266,238.10181070824783
3528,238.109175329547
7317,238.11123628831214
4689,238.11803943514144
7107,238.12399950082306
2231,238.1337212839719
4490,238.13681235809275
2529,238.1418662590303
7319,238.14558152400608
2147,238.15647762106312
7836,238.15723089719637
2343,238.168740825454
7099,238.17421864345604
6609,238.17540700854923
4640,238.181671054285
5575,238.18739755158322
2496,238.18812896374186
5745,238.19585904616218
6411,238.21070867399658
3290,238.21200377346292
3120,238.21293248889526
6207,238.21509107187734
716,238.22310063198978
4186,238.24614936766633
7419,238.25092805762858
6731,238.26855183625514
4452,238.27688815265026
520,238.2841106572678
6143,238.28560096774982
3519,238.29784751734516
5134,238.3191456865304
6314,238.3193026152974
4044,238.3224548444718
7340,238.3272232072971
4610,238.3397361727396
6114,238.34765750156532
6182,238.35377039638905
240,238.35881403692923
7706,238.35922824335142
1631,238.37271105450773
5801,238.3748467221753
6516,238.3864111718551
29,238.39390060952695
5836,238.40860985076606
6944,238.41912179808097
5917,238.42370248956075
6008,238.43019706992771
7315,238.43511470583667
4382,238.44435047735965
1584,238.4640266529524
2925,238.4650370031154
7575,238.46951723576848
2503,238.47989119460954
7799,238.48128090799796
1042,238.4832598585895
4247,238.52263679896356
2651,238.5339669900892
7279,238.54209906501822
4273,238.54386173533362
6646,238.545647414327
5916,238.55054286353348
1961,238.55514947106863
3934,238.55881914055723
1659,238.57042391587893
3332,238.57276346741037
3870,238.6071302415213
82,238.61211839917732
559,238.62384938561834
2839,238.62405339862426
5375,238.62873821990888
2272,238.64149243705486
2823,238.64393418101085
7902,238.64854039849814
2281,238.65217681422317
3621,238.66177023919732
219,238.66615051895576
4468,238.66895112533882
2079,238.67206449928267
36,238.67374545812416
756,238.69970699531095
2472,238.7036024981338
3690,238.70538134292417
7543,238.70560208416168
1307,238.70921881049188
1004,238.71786748603068
2450,238.71976791193975
6424,238.71998752355222
541,238.72975796315313
2872,238.73067108817872
549,238.7381676636215
6633,238.7453066313251
4279,238.74672610958714
7562,238.75181854125617
4756,238.7658527974627
6626,238.76806215647565
5770,238.77765629859198
3771,238.78020757193184
2551,238.78098681547357
7801,238.81922318061604
831,238.83265447453817
2353,238.83594467096037
4498,238.8387755295757
1534,238.8515485544405
3343,238.85464828895323
3094,238.85943898653136
3356,238.8609754510014
1752,238.86947391926338
1565,238.8699266181812
5689,238.87880220077713
6886,238.88261429727513
1364,238.88710405606471
1300,238.9106520238025
7995,238.91778701796517
1415,238.91908732420788
2908,238.92113401621828
5751,238.92447370994637
7900,238.9288204166205
3972,238.93046640434076
3825,238.95036005729028
7798,238.95615871031364
2930,238.95781995171538
664,238.9629468471654
1104,238.96490221191618
6672,238.9733830434707
4667,238.97882730406454
2072,238.97924063982626
5440,238.98171738129227
913,238.98186364980702
5039,238.98711686914646
5909,238.9876934501785
3848,238.99341996294248
7627,238.99491592120685
1270,239.0033752353772
6696,239.01637502760974
7818,239.01878893487552
1452,239.02100473936497
4467,239.05584754574042
5758,239.0603618983993
6391,239.07214829423359
3003,239.08016491545584
4954,239.08213783882806
2874,239.08409358888525
6993,239.09412325003663
483,239.09843264919925
380,239.1022755288173
3718,239.10541692279227
3740,239.10693005052616
6872,239.10756774220596
5771,239.1076791070801
2127,239.11626646221018
4003,239.1401965715143
1805,239.14045593063963
4049,239.1435655796661
2410,239.14568497354634
2255,239.14655709694176
3624,239.14837937416826
4718,239.1522382464072
1610,239.16423135363738
6256,239.16490998919446
6718,239.17002866580856
2788,239.17765361929423
2158,239.19220830808206
2598,239.2040028884214
6455,239.2054687640046
6123,239.212029619809
525,239.22493086319665
2078,239.22629412153353
3468,239.22977564454925
1298,239.24781065490865
2111,239.25182150883538
1209,239.2563054139534
4222,239.2657068380331
3521,239.27664253037955
517,239.27715638115592
4852,239.27737100410678
7651,239.28299726959125
6320,239.2830111607193
7425,239.28434505523126
6932,239.28641410599434
5263,239.30573150920443
6619,239.30627938177304
3411,239.30680112394813
3715,239.31016874457285
3359,239.31071165380655
5106,239.32592773376842
2105,239.32814426384203
4421,239.33078314463393
4393,239.36614070388077
3902,239.36774454687927
7111,239.37153287261586
4275,239.37395408661538
3895,239.38647128522192
3205,239.38722059646742
2029,239.38791455355897
1060,239.39762617968182
5254,239.3984539724529
5898,239.41000233078262
5844,239.41412121071835
2661,239.41906436452416
556,239.41941412726695
6432,239.42175879761535
1312,239.42891720098015
3854,239.43014949007747
4240,239.4321851401016
4865,239.43368410679628
2061,239.43516309585507
1524,239.44508296334828
597,239.44858432913202
5018,239.4503520501226
5175,239.4518302276853
1839,239.45255946821598
1252,239.46179200947125
4250,239.4619495902356
1152,239.47042788267785
4816,239.47888013287027
5605,239.48250761070935
2495,239.48572890002427
4283,239.4886459301988
1058,239.49942877201462
6288,239.51858366599413
4219,239.52148151200825
1287,239.54313815276547
1830,239.5450866380841
1147,239.54701511742618
992,239.55835148083193
2735,239.5584599988932
2808,239.5791883260261
2085,239.60820562338645
4366,239.6152187364571
798,239.62465570895262
4913,239.63013227784754
6640,239.6348388024316
3831,239.64210202327575
1133,239.64601037635975
5498,239.6525735177861
3429,239.65821278397738
136,239.67523886675616
4693,239.67531474353808
5047,239.68743645185032
2268,239.70230234469807
4227,239.7023395727137
1688,239.70356400584637
3224,239.70899673604424
6523,239.7190466998605
4924,239.72190415790888
5147,239.7363191052522
7098,239.73858589852935
1474,239.74257223023562
7466,239.75129997504578
69,239.75321804978515
1336,239.75368271549868
2435,239.76561275111578
6968,239.76742092857938
1907,239.77033126940685
4781,239.7719438408281
6734,239.77528931197529
154,239.7758044032924
3807,239.7836226824134
3009,239.78367865417664
6319,239.79586953739584
2344,239.80548135569438
4586,239.81952287674315
7264,239.8256377052218
1784,239.83113317592986
6794,239.83906590212433
6979,239.84183683842573
2006,239.844032805977
3925,239.84803420090148
5456,239.86319243284547
1674,239.871623245918
5993,239.87249597057274
5746,239.87262713494223
592,239.87325923125974
7701,239.8864251116983
2290,239.8891935265789
3361,239.89195485811558
3497,239.89284665465723
3442,239.89406278188042
3966,239.90306221503067
387,239.91369267725153
1960,239.9364543330563
3414,239.93875361319303
7837,239.95146526882988
7621,239.95371461706065
7428,239.95981508954262
5335,239.98393584626785
4743,239.98722525934724
1764,239.98939578510556
7415,239.98997844391286
2249,239.9908715613599
3485,239.99331191493172
7959,239.99444418159302
2148,239.99630006816028
1197,239.99894277065746
3105,239.9992873467358
3354,240.00363742232568
5711,240.01207607350216
7490,240.03933958121954
6765,240.04320637723936
3991,240.04968960464404
7234,240.05260406943557
3082,240.05513170392766
4183,240.0577674762909
7058,240.06005824100467
1247,240.06232068118777
6140,240.06276646815851
3339,240.0667385930454
868,240.07320179186934
5579,240.07370810262162
2731,240.07733728311837
7827,240.07981752615237
4043,240.0800017434247
6743,240.0846524025488
342,240.0854318974568
4472,240.09378599100327
6882,240.09486913733005
3183,240.10773979462684
846,240.12061353167675
5291,240.12241107440227
1185,240.14161618589839
58,240.1426314626622
6812,240.15528024061715
6341,240.16198687305396
1107,240.16706919388974
1988,240.17240527769906
5431,240.17323467606644
4362,240.17579391616795
3589,240.175872510298
965,240.17630647568768
1607,240.18925081161538
5541,240.19009424670415
4898,240.19261849965784
3328,240.20171316145303
4287,240.2123116749229
7729,240.22252894004117
5412,240.24460921135378
3216,240.24467466657202
6569,240.25283982006493
1037,240.25431443467647
990,240.26235570501564
3762,240.26366405192124
74,240.26791646430746
3079,240.2687983414291
3563,240.27678145774044
1112,240.2932838038188
1404,240.300988692689
4048,240.3020484754838
3030,240.30792344028535
1292,240.3095357114177
3397,240.3158556902355
7318,240.3160436030961
2193,240.3191211329022
1301,240.32165913015766
4853,240.3234297693975
1520,240.32846340722182
6572,240.3343735626805
2682,240.3348788574209
5089,240.33682634126592
7819,240.33983476286258
6160,240.34657892019112
5675,240.36104738486725
338,240.36297137682718
1928,240.3674587893851
4873,240.36958329938042
2754,240.3722338791568
5155,240.37284904655974
6754,240.38267744535239
2129,240.38879199767476
738,240.39334858788078
2362,240.40504462551323
3291,240.41555095388128
4384,240.41657746304412
3186,240.42757917835388
4779,240.42861955935876
3061,240.43333164221306
7437,240.433835264947
3897,240.44508144467144
6665,240.44538959958695
6581,240.4574102836496
4352,240.4632244696763
3880,240.47402371594083
7885,240.48158846109916
861,240.49343663774806
2245,240.50506764667142
3055,240.5061322518676
6080,240.50864208593276
7595,240.51018246394187
4952,240.5205756068836
3861,240.5279289262694
5281,240.52897801309555
3654,240.53004719023517
4755,240.5312150907302
4551,240.53714138028144
6884,240.53823513193564
6509,240.5396004137653
3670,240.55452958634444
7221,240.55465399512946
7891,240.55477614042468
5287,240.55499840477935
486,240.55627057877993
1918,240.5566055675837
2443,240.55843404743476
1929,240.5606562933003
115,240.56454742608045
3305,240.56649303190753
1081,240.57066451550443
4684,240.57284022537803
851,240.57756130492095
7592,240.59413808235215
226,240.59616511386903
4225,240.60466129320312
6639,240.60750890662126
1266,240.61025061642096
772,240.61514825709602
5040,240.6264453317029
1921,240.62765601060147
5912,240.62861788643028
6702,240.63142888862276
6322,240.63225461034523
1110,240.64128026828456
790,240.6462047478001
5651,240.64701902126404
1948,240.648112754328
2541,240.65737409421206
7517,240.65761787594025
2191,240.66585749901054
7208,240.6683123752606
6312,240.68088730676797
5426,240.68605368578176
7333,240.68764121373826
3922,240.68903942189698
2816,240.69212046715424
5162,240.69500980905386
6561,240.71321493894013
7330,240.71736704892524
5905,240.71896101194326
7309,240.7193492461581
4165,240.7198359947159
2817,240.72110429454358
1103,240.72793670366622
7016,240.7319905178836
2915,240.74799103489795
785,240.75521152273728
6241,240.78146926282574
7239,240.78601040536435
1063,240.78881129354437
4709,240.8001303898323
3777,240.82768647517813
1874,240.8337900659392
2449,240.8487449941966
4278,240.85380715121264
3222,240.85793430035483
85,240.87772000530316
4611,240.88985906797333
841,240.89086391432414
5389,240.8982628989208
7223,240.92003852263983
7633,240.92043911936256
2447,240.93030646848646
1186,240.9330961923761
3974,240.9341711087453
4358,240.94574210866952
2327,240.94594621919043
6068,240.9508623520759
709,240.95094090951326
6214,240.96081476387312
3590,240.96086473971516
1111,240.96311747379286
7854,240.96642080369313
4926,240.97116976648448
2008,240.97441939020507
5624,240.97656599083288
2374,240.98511726150198
4122,240.986864470286
6787,240.9919593278239
2195,240.99387861403937
7409,240.9978002944405
5612,241.00852212291667
7257,241.015017386603
345,241.02224244816261
4775,241.03908926849294
2723,241.0424304956499
7090,241.04826485103072
4104,241.05019693282483
7723,241.05626675459155
640,241.05923656641843
5893,241.06830898381372
3258,241.085447810339
2176,241.09761861103829
6879,241.0993514898476
3449,241.10069655542037
7185,241.10229773199757
1454,241.11461647419145
1309,241.12121290452933
4411,241.1266138832467
1401,241.12856521930354
3506,241.1296164479363
7181,241.13176741895705
5120,241.13750766176466
7086,241.14080896974593
1253,241.14217141942112
7178,241.14557443363609
5700,241.16873566836935
1557,241.17754270589998
3524,241.18538685237453
2649,241.19462428966716
6438,241.20684173395665
1466,241.20835795547467
4032,241.21547049518884
5510,241.223156055085
3004,241.23313404035366
6804,241.24549238944002
6420,241.25098030317142
2260,241.2564176668504
7339,241.2578505292805
2732,241.25953469661047
4290,241.2617181469625
4582,241.26400048529158
4344,241.26609205291058
4119,241.26644421742535
4599,241.27167673704253
2877,241.27292501320224
4782,241.2739960789523
7284,241.2822253536573
4948,241.2845005576554
4526,241.28511687183592
1788,241.28865005592596
431,241.29520712121027
4166,241.2986115931052
7825,241.30819431291917
3011,241.31143947562433
7667,241.31223220408796
6549,241.3127336849595
2233,241.31578947378156
2667,241.31896919347156
5813,241.32174674828633
1366,241.32271849216767
4461,241.33177774959032
6740,241.33967050161556
1002,241.34455353521795
1880,241.35128838589785
1367,241.3518338748509
2346,241.35381772625516
5166,241.35720702315518
682,241.36473860097672
3016,241.36478810454787
4437,241.36937282688442
7736,241.39825067267793
5717,241.40162839835483
5935,241.42507479859074
3276,241.43025535237894
5123,241.44396068504741
7429,241.44838276452128
3219,241.44947772057913
3187,241.45406874191062
4957,241.45812296602568
5070,241.4622460782168
6866,241.4776658803776
7302,241.4801281393898
4761,241.4821361258603
4512,241.48545194408956
1891,241.48545701291403
1507,241.49153114602666
3907,241.49183794877197
395,241.49326241389437
6252,241.50499693267508
2482,241.50579937918278
6714,241.51104006008035
6262,241.51475143007607
4831,241.5358838684351
982,241.5362178560428
1819,241.5385644662387
7862,241.54904167861437
236,241.55396492958673
6186,241.56140394008867
6767,241.57664582600262
4692,241.57754301749452
130,241.57845201962738
3060,241.58977550825222
5023,241.59706305898104
7657,241.60375523670663
5843,241.60791809866933
6835,241.6084195368329
6571,241.61922512249532
3890,241.62140741841938
5830,241.63997924208743
1886,241.64934026149064
7478,241.65230981301104
7911,241.65376942746462
4548,241.6605020128135
801,241.6687524276529
4471,241.67379920606035
5380,241.68003428990346
7374,241.6800998561921
7410,241.68596806371193
7606,241.69120642088424
2613,241.69137706948956
6823,241.69382164501346
1017,241.7000054597623
563,241.70214525346915
5738,241.7119133963603
1644,241.71403035434662
848,241.71837524894752
6614,241.7193417430266
4665,241.72289624939802
3480,241.72833487412382
2387,241.73045012334737
5682,241.7327795315422
2377,241.74011520659806
4331,241.7416175953539
6612,241.74490846580318
7966,241.75131770701321
3251,241.7518412171588
2776,241.75562472245133
2328,241.75741846421238
3803,241.7674403005816
232,241.7690926986071
2515,241.77164560820725
1637,241.78094656499655
7721,241.78201868482307
1206,241.78524902210188
4658,241.789127438881
3975,241.80203513985953
5478,241.8021870180182
3764,241.81549848996158
1113,241.81575549510185
3636,241.81838943126257
3440,241.81875855034463
2319,241.8230864325618
1101,241.8340259627874
1275,241.8341707686575
7381,241.84267628693848
3881,241.85297140486688
366,241.8554656680647
7558,241.8579751001755
3194,241.85955815992983
4967,241.86230304970348
1001,241.86341136753833
2024,241.89192851434117
4061,241.91389304636638
6135,241.91600317447177
3095,241.9166278856356
258,241.93951910438003
305,241.9466965466076
3704,241.94816860477854
3072,241.956778188221
7742,241.97070748132046
5741,241.9758605454909
7549,241.9815780297974
1827,241.98443907848468
6448,241.99591231893822
3712,241.99610381202228
482,242.01493412393307
7500,242.02126304875844
5325,242.02326444096275
2931,242.02431647025045
2761,242.02934328450237
2583,242.03064864344495
948,242.0320911183061
1871,242.040408650001
1097,242.04317076385868
241,242.05766877791712
5603,242.08348102917307
1348,242.09439921765636
3006,242.09455090540118
6245,242.09870918087924
833,242.10517386541395
6331,242.10760980400843
1033,242.11270785254115
7158,242.1178124442881
3703,242.12058568335326
3769,242.1220255006308
5300,242.12347855031445
4354,242.12574241133666
5913,242.1259304235584
5627,242.1290272372902
4750,242.12960877507692
6816,242.14282426653298
4191,242.14770247303173
1878,242.157474919084
416,242.17091792559177
1393,242.18011536049056
6844,242.18664489753024
5214,242.1872531899068
7757,242.19529809403085
724,242.1981609634695
7014,242.1991099399648
1947,242.2059092732413
4308,242.2088993084041
7251,242.21164419198635
6197,242.22447565200468
998,242.22539179275475
3501,242.2256403461453
1710,242.23189978516933
6601,242.23357368562978
4266,242.25526953015256
1556,242.25767731227495
6654,242.27207829865932
2210,242.27516003137157
3184,242.2752350349581
2813,242.2763144583541
7750,242.28425523478157
635,242.28939971293715
4540,242.3037338002718
4103,242.30763517388579
3348,242.3092796513697
733,242.3125829616966
488,242.3135432844885
183,242.31434751221335
3723,242.3202058650883
671,242.3218500169688
1544,242.32385422348813
5549,242.32411757881573
3084,242.33699590142965
2134,242.34166483169872
6259,242.34502906284715
7001,242.346840069896
1188,242.34839444276346
692,242.35302208531064
911,242.3545589146626
2124,242.35720420276027
417,242.3632002127224
3780,242.36930744601673
7288,242.38244016118506
4506,242.3877729104602
1128,242.39121246848063
2559,242.39649606298292
102,242.39668702127983
7442,242.39897586575253
2738,242.4059513446346
2108,242.40933043498433
145,242.4130542673984
7560,242.41911268396765
2807,242.42231452259273
100,242.42407394034817
1770,242.42970140484815
3242,242.43556238682322
882,242.44502613862906
3546,242.45316072439581
3775,242.4542528636155
3302,242.46355489024697
5117,242.4672263360006
4369,242.47279732059008
6821,242.47639674279472
1831,242.48129225131305
863,242.4818789779762
2804,242.48316446343318
7582,242.48347649951015
1897,242.49024269409858
1778,242.49146644751238
1777,242.4955251421158
1548,242.50019796303732
7622,242.51219941571736
3313,242.5158735123084
7273,242.52561291449214
6257,242.5341053934765
7857,242.53576752561557
5974,242.5387491471531
3515,242.54070823776462
570,242.54224900604885
5798,242.54477915349577
2693,242.55325448919785
5434,242.56522310899166
6479,242.56787731726104
5679,242.573097822904
6083,242.57481755159708
5095,242.59089225855655
5487,242.5928315922023
6364,242.59317367671187
2365,242.59920858543148
3226,242.60189391145786
4116,242.60701120182114
5922,242.60715303252732
1547,242.60866169289915
2445,242.60998777218737
5193,242.6102621507726
4919,242.61520024135768
7696,242.6434353447502
572,242.6498629384515
3363,242.65854684632487
5688,242.66067407602313
3553,242.66167822963175
6958,242.66829442827105
5873,242.67247909686606
994,242.67810031149216
5229,242.68976279071404
3570,242.6929871947195
1977,242.70027267077893
5636,242.703170071169
3504,242.70500413711176
2525,242.70906509533637
6228,242.7172810528979
3527,242.7189838937456
5544,242.7220686588299
5592,242.72249551139356
2988,242.72522877382863
4808,242.7277410901956
5027,242.73486452465096
2264,242.7417639095867
2161,242.74460587998706
5580,242.74759979290872
2285,242.7487986394697
1848,242.7502658281456
2550,242.7510318062416
685,242.75200068168127
317,242.75243399805
3091,242.76762206535955
2352,242.79522704556695
3739,242.81212475069643
5215,242.81265000508844
7216,242.81853381901166
6001,242.82067772065034
1490,242.82089223895534
6044,242.82592612209694
1942,242.8268641399315
2749,242.82701238731107
789,242.8333424199581
4173,242.8337441618346
2228,242.83416409452326
6946,242.837233465784
2859,242.83929807122865
5310,242.84566400906817
1182,242.84617658419003
5410,242.8467838085818
3306,242.8649953095377
5013,242.8691856453994
4628,242.88102107513387
6707,242.8830485995186
5566,242.88988554396997
1326,242.89308208523406
4424,242.90094641999593
4345,242.90556463057203
4491,242.9125621654865
2727,242.9139307946567
3716,242.91427440835213
4673,242.92456172340616
1409,242.92936307402434
4863,242.9304872579527
526,242.94320298009177
7861,242.9448846174499
1617,242.9468280919286
2416,242.94699193376817
6757,242.94956536368258
4460,242.95162231265968
7412,242.9676585330524
656,242.9708447723848
2380,242.97907434781825
5188,242.9840604431642
3466,242.98522423108
48,242.99240456033473
7325,242.99594796000508
394,242.99894380797497
3329,243.01232592490365
3750,243.0155005566797
40,243.0188359109284
665,243.03151071883943
4412,243.03987830358315
5638,243.04706220660643
7336,243.0558420992653
811,243.05840950854392
7796,243.0646421192627
4276,243.0674902921718
5439,243.07779000187733
3602,243.08297156252684
5326,243.08548059993888
7123,243.09135836404002
7219,243.09761961353158
3040,243.09862302920033
1802,243.10663878947122
3370,243.10831317831455
4805,243.1089305214329
5377,243.1094915188649
192,243.1103721750216
2846,243.11243882415096
5442,243.11549148919
1159,243.11599279726897
5881,243.1232995918276
5667,243.12360580035528
1664,243.13194949405974
2456,243.15268706328413
5710,243.1585785949719
2100,243.15868917912448
7024,243.16822993223096
7924,243.17087390070276
7574,243.1843007724952
5299,243.18637774359777
4596,243.2130710901668
1979,243.22375908486245
2707,243.22826933255965
1503,243.23405589819166
3234,243.23473940578458
5107,243.23814624994398
7494,243.2442412925207
7938,243.24425858585218
862,243.24491009114143
6192,243.24540889024414
208,243.2459953787169
5024,243.25552731562578
7907,243.2721199993691
5930,243.27243189346405
6942,243.27546816026057
5157,243.28134507480007
5453,243.28758658242995
2219,243.29226036209627
4762,243.29322662136192
5558,243.2943138231106
4745,243.29716754088187
2825,243.30646654438013
347,243.33011636268148
7780,243.33040558242735
6831,243.33041504206574
2530,243.33176895257932
3104,243.33983205651867
1402,243.3420943594491
7930,243.34580269210147
5626,243.3505389755347
3493,243.3519767240646
4069,243.3631949583189
7845,243.36419984874266
2464,243.3662512157106
7644,243.36788327427675
612,243.3717735308084
6096,243.37265407853317
4288,243.37295139720146
993,243.38694495095362
4256,243.3942515865407
5084,243.40482962711818
796,243.40513944104782
3910,243.40830321380494
6488,243.41046319176988
2910,243.4121269755785
777,243.41408086024379
1130,243.41858172824942
1184,243.422534273169
5545,243.4280984033
1192,243.42989165558376
5132,243.43550654993038
6053,243.43694777008454
7616,243.440578476832
5195,243.45776951969782
3955,243.45784027091992
2282,243.4588752865993
5802,243.47672911131923
4789,243.47909576232652
1731,243.48140491902907
2224,243.4816325604741
6119,243.4872818457863
2785,243.49186773504798
1779,243.50016248432067
2573,243.50740273187327
3579,243.51406317421248
4187,243.5208450422982
286,243.5226302485881
6201,243.5260589588684
969,243.53073384288692
945,243.53165942572713
1999,243.5442442761206
1244,243.5443492478502
7640,243.5663949495505
1516,243.57425743134988
7287,243.58492350873723
7771,243.58637257259247
4872,243.5866197373524
1816,243.5876483908322
5644,243.59059923840513
3382,243.5968300805303
3847,243.60282850416039
2748,243.60539690050842
6562,243.61099759677626
301,243.61704135298984
6705,243.61886265777727
2229,243.63064053506105
1229,243.64080152613246
5176,243.6454745947138
1959,243.6505809275792
6698,243.6634016181852
7071,243.66579508929763
7402,243.6767718738429
6447,243.6769845442946
835,243.6780393180536
874,243.67827803671798
