CompScore,PoseScore,ContactScore
4.209940355162717,9.209940355162717,1.0
12.152025530009514,15.752025530009515,0.7200000000000001
4.791301072584963,9.791301072584963,1.0
19.368350176855703,22.968350176855704,0.7200000000000001
19.99680328904755,24.99680328904755,1.0
28.58578007912051,33.58578007912051,1.0
22.52326653138964,27.52326653138964,1.0
13.745229693708435,18.745229693708435,1.0
12.119572021892786,17.119572021892786,1.0
6.342707438308924,11.342707438308924,1.0
17.510081611371042,22.510081611371042,1.0
22.39106695699789,27.39106695699789,1.0
22.05147281305432,27.05147281305432,1.0
17.969330439783224,22.969330439783224,1.0
30.106317777325714,35.106317777325714,1.0
35.22586037163744,40.22586037163744,1.0
33.24656008565662,38.24656008565662,1.0
29.591996500136723,34.59199650013672,1.0
29.799011397348103,33.399011397348104,0.7200000000000001
26.7449943264618,31.7449943264618,1.0
25.42353529561675,30.42353529561675,1.0
31.65643303078638,36.65643303078638,1.0
35.160504914771536,40.160504914771536,1.0
43.93503123656872,48.93503123656872,1.0
41.688818525072264,46.688818525072264,1.0
36.95966406464724,41.95966406464724,1.0
37.20856394301601,42.20856394301601,1.0
35.922447297580604,40.922447297580604,1.0
35.98439734283585,40.98439734283585,1.0
38.989374875529336,43.989374875529336,1.0
46.68202928555766,51.68202928555766,1.0
52.732362779110694,57.732362779110694,1.0
62.63680807560701,67.63680807560701,1.0
68.8721523077969,73.8721523077969,1.0
70.85632924975333,75.85632924975333,1.0
75.29662713079439,78.89662713079439,0.7200000000000001
78.9933572639658,82.5933572639658,0.7200000000000001
78.59483201069855,83.59483201069855,1.0
80.37935141022433,85.37935141022433,1.0
85.10462619694333,90.10462619694333,1.0
86.40657416173921,91.40657416173921,1.0
91.21950173545912,96.21950173545912,1.0
90.83546720246503,95.83546720246503,1.0
88.8859029152484,93.8859029152484,1.0
85.96697451276579,90.96697451276579,1.0
86.98545217117658,90.58545217117657,0.7200000000000001
83.51697142090158,88.51697142090158,1.0
79.76325299540576,84.76325299540576,1.0
83.98077438238877,87.58077438238877,0.7200000000000001
89.22107253256165,94.22107253256165,1.0
89.41592313089886,94.41592313089886,1.0
88.89978294305723,93.89978294305723,1.0
83.6704619894383,88.6704619894383,1.0
85.33107453735677,90.33107453735677,1.0
86.4394961787949,91.4394961787949,1.0
87.61903351666294,92.61903351666294,1.0
88.72218240864991,93.72218240864991,1.0
92.9420298504584,96.54202985045839,0.7200000000000001
88.69462374644627,93.69462374644627,1.0
84.10095404556785,89.10095404556785,1.0
80.28240587666238,85.28240587666238,1.0
74.71599982370876,79.71599982370876,1.0
72.78502168532928,77.78502168532928,1.0
65.26874772815381,70.26874772815381,1.0
63.18651630043421,68.1865163004342,1.0
61.285722286433376,64.88572228643338,0.7200000000000001
58.56906162542915,63.56906162542915,1.0
65.7255612493249,70.7255612493249,1.0
65.65236400427919,70.65236400427919,1.0
61.7602758511366,66.7602758511366,1.0
65.48378327615566,69.08378327615566,0.7200000000000001
61.105407895220566,66.10540789522057,1.0
57.71152933616928,62.71152933616928,1.0
71.07649951997084,74.67649951997083,0.7200000000000001
71.78668468760067,75.38668468760066,0.7200000000000001
69.50224035494203,73.10224035494203,0.7200000000000001
71.05239509053459,76.05239509053459,1.0
69.22154689022054,72.82154689022053,0.7200000000000001
63.82519530355786,68.82519530355786,1.0
69.39134102155025,71.19134102155024,0.36000000000000004
74.07927382794652,77.67927382794652,0.7200000000000001
73.50904037876894,78.50904037876894,1.0
80.18772874897185,81.98772874897185,0.36000000000000004
80.44363574570453,84.04363574570452,0.7200000000000001
77.86879220601604,81.46879220601603,0.7200000000000001
76.90008745497202,81.90008745497202,1.0
79.23005356119205,84.23005356119205,1.0
82.39929214278249,85.99929214278248,0.7200000000000001
80.99935740718833,84.59935740718832,0.7200000000000001
77.56040961151804,81.16040961151803,0.7200000000000001
74.65341732849433,78.25341732849432,0.7200000000000001
70.67034219925445,74.27034219925444,0.7200000000000001
66.53808481659442,70.13808481659441,0.7200000000000001
68.36095393901387,71.96095393901386,0.7200000000000001
68.84229000949385,72.44229000949385,0.7200000000000001
65.82701655489645,69.42701655489644,0.7200000000000001
69.50715005137992,74.50715005137992,1.0
70.6333895427465,74.2333895427465,0.7200000000000001
73.58880523552796,77.18880523552795,0.7200000000000001
