CompScore,PoseScore,ContactScore
0.21852139111353663,3.9685213911135375,0.7500000000000002
7.185747753124934,12.185747753124934,1.0
14.92091554497047,17.42091554497047,0.5000000000000001
20.03292395168151,23.78292395168151,0.7500000000000002
26.638558102244986,31.638558102244986,1.0
18.050543697095815,23.050543697095815,1.0
10.538939112982748,15.538939112982748,1.0
6.73507991683722,11.73507991683722,1.0
8.087056343929927,11.837056343929927,0.7500000000000002
-0.4013544877538937,3.348645512246107,0.7500000000000002
4.947336113549207,9.947336113549207,1.0
8.380681518575825,13.380681518575825,1.0
4.503377067479837,9.503377067479837,1.0
4.096142928157899,6.5961429281579,0.5000000000000001
8.4122657647751,12.1622657647751,0.7500000000000002
17.062284453551076,22.062284453551076,1.0
36.08701310071989,39.83701310071989,0.7500000000000002
42.014874078356456,45.764874078356456,0.7500000000000002
50.88874177448607,54.63874177448607,0.7500000000000002
40.76681053064911,45.76681053064911,1.0
41.608117790957394,46.608117790957394,1.0
45.940265576660444,50.940265576660444,1.0
37.133895063561575,42.133895063561575,1.0
37.34397353425658,41.09397353425658,0.7500000000000002
39.04937824831155,42.79937824831155,0.7500000000000002
41.74263868025503,46.74263868025503,1.0
46.00819038445065,51.00819038445065,1.0
51.275805051943124,56.275805051943124,1.0
53.99243351097139,58.99243351097139,1.0
54.8943689613858,59.8943689613858,1.0
54.12468412192089,57.87468412192089,0.7500000000000002
59.009879099627,64.009879099627,1.0
63.8474611362427,68.8474611362427,1.0
65.6026772746245,70.6026772746245,1.0
63.502532130845495,68.5025321308455,1.0
58.97059380304072,63.97059380304072,1.0
59.560923917789644,62.060923917789644,0.5000000000000001
57.38118191244581,61.13118191244581,0.7500000000000002
59.67624326210398,63.42624326210398,0.7500000000000002
55.82015758191641,58.32015758191641,0.5000000000000001
53.40926186743824,55.90926186743824,0.5000000000000001
48.135890409140515,53.135890409140515,1.0
54.40780909183253,58.15780909183253,0.7500000000000002
52.93003932037368,57.93003932037368,1.0
55.01232553298206,60.01232553298206,1.0
51.98831089860546,56.98831089860546,1.0
44.160245142088996,49.160245142088996,1.0
42.58315835445612,47.58315835445612,1.0
45.435682297225696,49.185682297225696,0.7500000000000002
45.75187885511589,50.75187885511589,1.0
44.71950462577946,49.71950462577946,1.0
50.31351783851439,54.06351783851439,0.7500000000000002
50.99997811871205,55.99997811871205,1.0
52.444253921489064,57.444253921489064,1.0
58.83847567414119,63.83847567414119,1.0
60.210031734920484,63.960031734920484,0.7500000000000002
54.98784755015878,59.98784755015878,1.0
56.53602572136125,61.53602572136125,1.0
59.575229566662344,63.325229566662344,0.7500000000000002
56.67064620108989,61.67064620108989,1.0
67.51707890292356,72.51707890292356,1.0
67.75560703964746,70.25560703964746,0.5000000000000001
62.29875244243334,67.29875244243334,1.0
62.39279301232938,67.39279301232938,1.0
63.89755770935112,68.89755770935112,1.0
70.06614282565691,75.06614282565691,1.0
74.8293950135023,79.8293950135023,1.0
82.43404121897765,87.43404121897765,1.0
82.31880492571452,87.31880492571452,1.0
79.46441291207853,84.46441291207853,1.0
78.11000255397835,81.86000255397835,0.7500000000000002
71.88297668106563,76.88297668106563,1.0
68.65925031218637,73.65925031218637,1.0
64.50455936618742,69.50455936618742,1.0
61.515093502469114,66.51509350246911,1.0
66.33764000353041,71.33764000353041,1.0
67.942382484831,72.942382484831,1.0
66.14108127949432,71.14108127949432,1.0
75.41730658809709,79.16730658809709,0.7500000000000002
77.80112736823105,82.80112736823105,1.0
75.47944045358847,80.47944045358847,1.0
75.22730023791696,80.22730023791696,1.0
79.39087756093058,84.39087756093058,1.0
87.37666776990508,88.62666776990508,0.25000000000000006
86.57276929210879,90.32276929210879,0.7500000000000002
85.73672152407156,89.48672152407156,0.7500000000000002
83.93048070272677,88.93048070272677,1.0
82.19224791792476,85.94224791792476,0.7500000000000002
78.90071067632937,83.90071067632937,1.0
77.29783368396166,82.29783368396166,1.0
78.74359847238016,83.74359847238016,1.0
76.95859678428229,79.45859678428229,0.5000000000000001
71.3128535400829,76.3128535400829,1.0
76.74846876848035,81.74846876848035,1.0
80.21469537369069,85.21469537369069,1.0
84.83743213993452,88.58743213993452,0.7500000000000002
78.51140165340787,83.51140165340787,1.0
83.9891999438954,88.9891999438954,1.0
81.26135862677407,85.01135862677407,0.7500000000000002
