CompScore,PoseScore,ContactScore
5.952440387672164,10.952440387672164,1.0
1.7473444577981176,6.747344457798118,1.0
10.661221985349755,15.661221985349755,1.0
2.4921098954633027,7.492109895463303,1.0
11.373121681485136,13.873121681485136,0.5
18.012329452900804,20.512329452900804,0.5
24.50781133287682,28.25781133287682,0.7500000000000001
32.52483102522103,33.77483102522103,0.25
31.05459465917761,36.05459465917761,1.0
37.53764702536777,42.53764702536777,1.0
37.47317652277189,42.47317652277189,1.0
38.75827977642633,42.50827977642633,0.7500000000000001
38.42174457528004,43.42174457528004,1.0
35.08906219412412,40.08906219412412,1.0
32.84736127387253,37.84736127387253,1.0
42.63526534190944,47.63526534190944,1.0
49.521248215443634,54.521248215443634,1.0
49.46476303552987,53.21476303552987,0.7500000000000001
51.18215330706465,53.68215330706465,0.5
57.425189126396916,58.675189126396916,0.25
56.66386843788283,60.41386843788283,0.7500000000000001
58.86974980075368,63.86974980075368,1.0
63.393551503884254,64.64355150388425,0.25
60.53150022457632,65.53150022457632,1.0
58.10935062482459,63.10935062482459,1.0
51.53411936584868,55.28411936584868,0.7500000000000001
55.87625862449616,59.62625862449616,0.7500000000000001
57.15953686285632,58.40953686285632,0.25
47.934148144021925,51.684148144021925,0.7500000000000001
43.633255775875845,48.633255775875845,1.0
49.464981063536015,50.714981063536015,0.25
42.70698661980241,47.70698661980241,1.0
43.71571795721887,48.71571795721887,1.0
46.02140500552154,51.02140500552154,1.0
55.48341902223937,57.98341902223937,0.5
62.26919460784622,62.26919460784622,0.0
58.40292126257274,63.40292126257274,1.0
53.99127080270284,58.99127080270284,1.0
57.93698163827555,62.93698163827555,1.0
66.23505736841057,71.23505736841057,1.0
65.76315182030474,70.76315182030474,1.0
67.35652007555557,72.35652007555557,1.0
63.9569543169456,68.9569543169456,1.0
64.98494107795206,67.48494107795206,0.5
64.05162528218416,67.80162528218416,0.7500000000000001
59.01700808404722,64.01700808404722,1.0
60.69115578335871,64.44115578335871,0.7500000000000001
57.52210767956712,60.02210767956712,0.5
54.85577283144243,58.60577283144243,0.7500000000000001
57.53086117900993,62.53086117900993,1.0
64.68896437672514,65.93896437672514,0.25
56.17948011666137,59.92948011666137,0.7500000000000001
52.84046157366359,57.84046157366359,1.0
54.37835156215103,59.37835156215103,1.0
58.094687998267,63.094687998267,1.0
56.208261209061746,61.208261209061746,1.0
57.47376136069847,62.47376136069847,1.0
56.75464316730941,61.75464316730941,1.0
57.72325930627737,60.22325930627737,0.5
55.741607431794556,59.491607431794556,0.7500000000000001
52.599386107464284,56.349386107464284,0.7500000000000001
54.685937465243185,59.685937465243185,1.0
60.14254248859933,63.89254248859933,0.7500000000000001
58.941902097463206,60.191902097463206,0.25
60.99458154800499,65.99458154800499,1.0
55.321029523785754,60.321029523785754,1.0
57.18481189428026,60.93481189428026,0.7500000000000001
55.67095430386133,60.67095430386133,1.0
53.801732933681116,58.801732933681116,1.0
51.44986955039659,53.94986955039659,0.5
46.76013555774724,50.51013555774724,0.7500000000000001
39.69190064827928,44.69190064827928,1.0
34.34457057095452,39.34457057095452,1.0
19.7442925671013,24.7442925671013,1.0
28.711797756226275,32.461797756226275,0.7500000000000001
22.523482351724383,27.523482351724383,1.0
27.878451684823,32.878451684823,1.0
25.322483135792158,30.322483135792158,1.0
25.893853207380833,30.893853207380833,1.0
30.83550644087272,33.33550644087272,0.5
30.70265828369925,35.70265828369925,1.0
27.527768625409507,32.52776862540951,1.0
28.307965492337267,33.30796549233727,1.0
23.808512316010088,28.808512316010088,1.0
13.96827146705348,18.96827146705348,1.0
13.813966058895854,17.563966058895854,0.7500000000000001
12.942324565524288,17.942324565524288,1.0
12.708794094444013,17.708794094444013,1.0
17.48474048528607,19.98474048528607,0.5
7.6215685996435525,12.621568599643552,1.0
11.692932640104022,14.192932640104022,0.5
6.7258871503381314,11.725887150338131,1.0
4.113132968670849,9.113132968670849,1.0
3.4232089415440163,7.173208941544017,0.7500000000000001
11.220908519861965,16.220908519861965,1.0
16.030146958252402,21.030146958252402,1.0
11.31256772183906,16.31256772183906,1.0
16.610210384361192,21.610210384361192,1.0
19.946265027724298,24.946265027724298,1.0
