Frame,Temperature
3258,236.15949006073134
6063,236.15953826293247
3701,236.16375251875536
6292,236.17224659975406
2036,236.17429691483713
1143,236.17607747363633
1810,236.18862186129655
6346,236.1917454748522
711,236.20368777913444
7711,236.21119594561816
5302,236.21632743916643
3472,236.22052998039408
7916,236.22223997176252
5366,236.222649627207
2941,236.25828057943966
3923,236.26867987679336
2831,236.27863919586412
6185,236.2825610047289
2678,236.288302983626
3217,236.29133079713017
1256,236.3088347977662
150,236.31082975459373
1871,236.31207878862662
6556,236.31401818265246
5838,236.31543683512052
5113,236.31690345999766
4770,236.33038289954703
7479,236.3351445770832
2252,236.34812742464354
2925,236.35738041111102
666,236.35839080045434
6961,236.35877804934842
4130,236.36291573930058
3812,236.36573026650075
217,236.36648674081997
7863,236.36936497473496
640,236.38171462537906
2383,236.3820944440339
3149,236.3837587315937
4664,236.3913451182248
3993,236.39401793963643
1339,236.4071086075579
6980,236.40897277286388
1787,236.41046484835798
6313,236.41526415775832
2861,236.41688962227525
1275,236.4297802955818
6608,236.43205597040938
5074,236.4523230915389
6633,236.45248094428513
7962,236.47116622646715
4505,236.47800003642402
4072,236.47907477507758
4044,236.48252789959798
2441,236.4968787042351
5697,236.5015097235156
5790,236.50571987590035
4474,236.50573949575787
2095,236.5064895459476
5198,236.509982363436
3648,236.51280340275193
6198,236.51311407579774
755,236.5211482497843
2800,236.52759236276907
7033,236.53608411002102
1262,236.53747293945324
1337,236.54921781954843
3187,236.5517881212722
7794,236.5717792333378
5748,236.5755443791708
1453,236.5862942261347
955,236.59547315313304
4670,236.601323551571
1499,236.60953124850568
6616,236.6150488417167
4362,236.61708457429074
613,236.62101664303233
1525,236.6230436348362
2327,236.62555467010696
201,236.6257329216128
738,236.62856487664533
4680,236.65639265256198
7249,236.6619490838266
6281,236.66744390484698
6932,236.6708027607953
2291,236.6733821665818
6137,236.67475739550233
4749,236.67617733487688
2701,236.67746635247474
1435,236.6791177726001
4977,236.68092373246427
6261,236.68549866191609
5758,236.69924184272963
1690,236.70048893887426
6128,236.7114211805683
202,236.71337285008454
5403,236.7178590415341
7153,236.73007608966242
4327,236.73711713991108
4196,236.7414445312651
1393,236.74689836358405
1097,236.74725207638906
53,236.74874632398044
5917,236.75539446469088
6517,236.76485008684907
1745,236.77366761632987
4942,236.77822749788066
4671,236.78471596104094
6715,236.79097009728866
3970,236.79344560679763
1028,236.80129173023462
1496,236.847096414885
1894,236.85046717022837
5582,236.86659456937494
442,236.872506424652
3449,236.8767915809266
420,236.8825378174155
4879,236.9084960762132
6875,236.91585650375518
5703,236.94537294101204
2134,236.9477796494751
7064,236.94835596973408
1233,236.94835827252308
1493,236.95215293968636
3991,236.9559152780172
4098,236.9565283847968
6894,236.96003288786923
2111,236.96339766830525
7116,236.96341851721309
5347,236.97234841760528
3035,236.978858950299
1919,236.97927014262388
5643,236.98911546367938
183,236.9936915800447
4118,237.00040646479292
6906,237.03106558563414
7993,237.0321976138055
2628,237.03429094400465
484,237.03466676318047
5651,237.03899873667734
7817,237.04759064481462
178,237.0514805806507
1731,237.05789598084067
6886,237.07724272224695
4078,237.0844927251897
1730,237.08485963660831
7021,237.08724338382
1553,237.10804975398185
4369,237.11009127007136
2931,237.1171748214098
245,237.12767445567195
5352,237.13180834316165
2699,237.16327874589103
1670,237.17274967437268
5180,237.17569951625356
3434,237.17571761353796
78,237.18224897060009
6512,237.2044138840584
4165,237.21385326465116
7846,237.21468286289812
317,237.23863496566057
6403,237.2393612646441
1734,237.23999061814706
3251,237.24217545419225
910,237.25431056211883
4228,237.25475632395202
3037,237.25512414396746
735,237.26881200229735
7831,237.26953002395717
4117,237.2733504077821
1561,237.2741018864453
1438,237.28376753469067
6519,237.29421476279342
2859,237.31614082655935
6147,237.3203065247377
7807,237.3238788912268
33,237.33800700873843
7431,237.3424908781586
1898,237.34382568867852
2217,237.34405142967375
5446,237.3447710925458
2538,237.34642340556994
6572,237.34763150875432
5623,237.34778718357643
5417,237.35224757731766
5646,237.35847076607254
5204,237.35904501628357
1167,237.3624345213286
7986,237.36448320236605
155,237.3671764445683
4766,237.36718316498195
2524,237.36871161125097
707,237.36882132172124
5017,237.39098577450125
2407,237.39812906745908
7640,237.40365948674688
7938,237.4057694213896
7052,237.40628104535526
7415,237.40688300377383
2712,237.4119516614897
1982,237.41673071802364
1696,237.44199539344527
4993,237.44538947393445
6164,237.45145960928716
4734,237.48943109828457
5916,237.4957352554095
3775,237.50850266427486
2227,237.51169404771804
6246,237.51410722979236
3238,237.51803457768355
6405,237.52359741044182
6632,237.52730625590442
230,237.53468533393908
5034,237.5495584928758
5030,237.56068449101505
26,237.56877291573488
5543,237.57801020023714
2386,237.58128442807157
5553,237.58615108945875
5423,237.5897080248965
1091,237.59915279123632
6447,237.6009596599749
1508,237.60260714110854
6846,237.6135998932376
6259,237.61425958268956
3311,237.62032734836325
2871,237.64299507575222
3911,237.6499343399227
3646,237.6524722990913
2913,237.65428051670628
2950,237.6588347783247
2870,237.65954867408846
2463,237.65978910551277
2290,237.66062735131936
7549,237.66681458256656
372,237.67336414512914
2196,237.68226085690992
4520,237.6824518177568
4472,237.68676629807726
5477,237.6875817903306
6532,237.69413214626428
438,237.6970318919126
739,237.70521521835184
7729,237.7060301661131
4712,237.71077303477296
3715,237.71348141453342
7577,237.71392221620664
4779,237.7149858574954
7475,237.72181677565698
3832,237.7247115968494
1789,237.7253088666999
6375,237.72963327192957
5907,237.74208189420804
702,237.74791855395884
2579,237.7490007800309
3267,237.75529521278813
1818,237.76141581739378
5700,237.76770804967964
7927,237.7689255360116
3269,237.77301836041863
3410,237.77997633034485
5360,237.78354444563593
529,237.78357187680845
6596,237.79035329478234
6353,237.80943247443201
6643,237.8106803511575
1318,237.81240625360272
6150,237.81752964256128
5573,237.82722909374917
2284,237.83298424304883
6383,237.84483906204963
6681,237.84533165802063
1032,237.84795676905662
7517,237.87389654483184
4230,237.87725325670786
4681,237.88301591321098
1954,237.88549214800724
5123,237.88908182525017
6117,237.89511016909256
156,237.89580837055416
5619,237.89855615992016
5219,237.91112142767014
7774,237.91174302282417
7377,237.92634009992025
7967,237.92795836195555
2851,237.9341278927214
7358,237.94449395891252
4200,237.95092202975806
4110,237.95819018501527
2213,237.96092799816475
6193,237.96236479405465
4592,237.97016503452494
1072,237.97141949037467
1682,237.9733766353152
578,237.9759473047795
4688,237.97788938667605
2249,237.98154468400602
7516,237.98350114826815
3013,237.9894536412922
7470,237.99171574790915
6866,238.0036318627518
4109,238.00423007639873
5239,238.01356602586628
6480,238.06026874468438
1952,238.06348452078012
6410,238.06842670435717
1840,238.0720876174512
3279,238.07429353791434
3460,238.07643360437086
439,238.0782383900463
756,238.08504272553014
6975,238.09886395500243
7721,238.1030120370683
6687,238.1081953359946
6214,238.1086947894003
7338,238.11294658459403
440,238.11531115177058
673,238.12018659238035
5321,238.1296055615221
4151,238.13595359460197
4121,238.1422233770843
4614,238.15438426341387
799,238.15863161880384
7987,238.16102791676357
2027,238.16816912643736
7772,238.18148754823648
2671,238.18294478065135
4161,238.18389988102797
5171,238.18560997193558
2912,238.1887990845798
7391,238.19047421470287
527,238.19367898721228
434,238.19518197845008
5261,238.20252716190996
4215,238.216746089957
4029,238.22448364795235
3535,238.2264175674514
7860,238.22785869076364
6426,238.2368711302191
5913,238.23904598819294
896,238.24282025060447
2896,238.2501936508895
6609,238.25932548911123
3599,238.2685435966609
3006,238.27209530039448
1608,238.27224849340746
5881,238.27657033598817
454,238.28017736666223
7172,238.29233213285926
4849,238.2996621361398
2178,238.3095999559092
1151,238.31327274463635
2388,238.3140128520093
5593,238.32463135290018
611,238.33157750551752
3835,238.33601827264764
4600,238.34273979020185
7491,238.34280678757872
2215,238.3558622831312
235,238.37627226796494
995,238.3838271565189
1235,238.38772292561382
3167,238.40769867408147
4408,238.40770952078688
7107,238.4127682080427
3199,238.4162159344694
5068,238.41651796903636
7362,238.4180446768918
7554,238.41892460250597
4097,238.41911434399864
6108,238.42795935444946
1535,238.440007107337
5124,238.44407859190213
381,238.44579120678665
2556,238.45093460278437
6384,238.4592367996002
7079,238.45924785434644
3080,238.45935193738072
4897,238.4628041954427
5432,238.46357268243463
2474,238.4663868556274
7353,238.47437076760465
4791,238.48221012707907
240,238.4924526869779
7104,238.49554625791828
7266,238.49652058721634
3175,238.50349063794934
3261,238.50520964424825
577,238.51775594320026
5162,238.5230891467604
7623,238.5281389907261
2966,238.53368086570188
2973,238.5471217145933
1544,238.54998203995078
5454,238.55782362478539
3372,238.5599028396788
1478,238.56735957698197
5894,238.57247168161183
3047,238.58033885754685
291,238.5974277220803
6119,238.60026245521757
3829,238.6038867598842
3048,238.60974777727188
3948,238.61262577008247
1126,238.62950279790124
3613,238.63671127974084
7195,238.6386357595832
7485,238.64168538897465
374,238.6484830507881
2273,238.6524579932177
3123,238.65333351214454
5951,238.66055613895801
5444,238.67079443260442
463,238.67263523663453
3941,238.6729441241302
6776,238.67418118209818
5779,238.68396746289932
5520,238.68660116035144
6650,238.68705611088237
1482,238.68856467265505
5835,238.69519075343572
2523,238.69672920909807
5885,238.70250706652777
5670,238.70259624069175
5627,238.704340845576
7173,238.70463971058533
7705,238.71108706596274
7880,238.7287872089719
4439,238.75324639461317
391,238.75523711142384
285,238.76037917312703
3345,238.76593364575106
6181,238.77911692616627
2542,238.7900484453688
4659,238.79025011604483
1558,238.7919089416174
7826,238.80036405595035
1238,238.80972530129588
1824,238.81650234628611
6774,238.8463849757387
5491,238.8622957771544
5991,238.86305169142216
1876,238.8751212392297
3905,238.88161505683402
4443,238.90305933833866
1323,238.90749667169263
7115,238.91396668848833
5373,238.918202708832
7344,238.9204764742154
5515,238.92160332279835
1732,238.92308095567813
3652,238.92331701393456
639,238.926392160889
892,238.93366204374837
7324,238.94190050580207
3916,238.94425219305174
833,238.95215858104473
5176,238.95251906373136
885,238.96637797454707
17,238.97574639618307
5265,238.9930005181602
5669,239.0074030070324
437,239.0260850057913
4828,239.02736231491392
7919,239.04570103605215
1591,239.0468137550503
6895,239.05879945342286
3131,239.06341002839528
4992,239.08032146700074
2450,239.09244510527375
3901,239.0967064852974
306,239.10982360030366
3265,239.11102853670565
6096,239.11235366956245
4965,239.11309456217438
4772,239.11404124895486
3617,239.1204465260365
3216,239.13242227864205
4371,239.1416863113768
2719,239.14626537423987
5902,239.14829212803352
2148,239.1619761831093
5889,239.17761747373433
3515,239.18211754949925
5631,239.18590270858311
1350,239.18617101551357
7354,239.18665268911818
2124,239.1937189442247
6590,239.20814344240196
1486,239.21940210378267
4615,239.2266261389218
1868,239.23268069513443
5084,239.23581440882623
6540,239.2371386941444
4022,239.24246876827004
3383,239.25031232023758
1294,239.25332921578973
7204,239.25901716485006
3694,239.27705556534482
429,239.27840231000917
6665,239.2787197099564
357,239.2797317304241
7884,239.2812789708046
3558,239.28307734224606
167,239.2882661762653
6828,239.2906613757638
2964,239.30743383288248
6000,239.30978764129094
7792,239.31039546414644
3867,239.3111506243379
7320,239.31184101458703
160,239.31659596557498
4031,239.31856328729162
1839,239.32031312968567
5868,239.32053585707595
3909,239.32285972555005
893,239.32866857591594
6146,239.3292005630631
2234,239.3337901146567
5869,239.33481486008313
1087,239.354182359058
1405,239.35895552663953
7478,239.359643735603
987,239.36074888685053
5679,239.36517146853154
644,239.36547234463148
4731,239.3822748011483
4341,239.39132398671745
3939,239.39463721306396
5737,239.39478691617148
1196,239.4027979770542
7683,239.40951248639752
3986,239.40976250467816
5392,239.413310753493
3208,239.42181893168615
7604,239.43084249197176
1600,239.43196897948997
5174,239.4404546634204
3678,239.44115082012746
6255,239.4565646256577
1159,239.45899562403406
3719,239.4602801805637
6201,239.46345567338074
5667,239.47674278607192
1230,239.48108456585274
5803,239.48327793971478
6827,239.48680918769446
6441,239.49257173739264
1624,239.49878135716213
2389,239.5108675401955
5854,239.5220293565548
2743,239.526871912626
1691,239.53903430018892
5726,239.54248353258427
7837,239.5469488338923
4865,239.54754988931992
4910,239.56075665300898
7767,239.56286457438947
5241,239.5748070433347
5354,239.57552449532577
4695,239.57879863092637
652,239.57944218827527
1248,239.5842441604805
4882,239.59423190803756
5187,239.61774763034242
3055,239.62964107182881
5557,239.63042570634758
5506,239.63550538212107
2775,239.63926458730467
801,239.64878638296332
3718,239.64992640246456
1141,239.65528000492446
59,239.6746911951016
4644,239.67762873102583
2989,239.6781194183999
4976,239.67887064949812
2798,239.68053797195677
1172,239.69395114672258
1272,239.69828537188786
4504,239.70135471462348
1536,239.70848805574335
4026,239.71116216739168
1661,239.74978456208044
4620,239.76284524653278
7142,239.78639054412582
2936,239.79682634785738
2253,239.81030034176536
1006,239.81432486740636
4279,239.8234719493918
1891,239.84606396385382
4719,239.84898281393868
6230,239.84975031938794
2506,239.85064273592752
6022,239.85345181332937
4498,239.8570792172713
2572,239.86582665543526
5430,239.86983002668137
867,239.87101542671434
6592,239.8778248669625
3474,239.89813055162134
3085,239.8986425856935
3971,239.9076999287236
5601,239.91063689821235
1471,239.91965085815164
4062,239.91985873861086
590,239.92188928523797
988,239.92310232075394
6322,239.92370463275887
1259,239.92901224044914
4503,239.94539462152454
2222,239.96110652163546
4576,239.97929788660346
2874,239.99070464811496
1538,239.99408876888353
2565,239.99797244347647
2236,240.0045210633765
5934,240.00969865860853
3893,240.01234683671757
671,240.01483865552404
1066,240.0159710512268
5042,240.01630309054968
813,240.01831944003197
4673,240.03109760978882
212,240.03237597448282
560,240.03726052554012
6719,240.04048686635008
6348,240.04585094372285
1589,240.05154980259488
5263,240.0624798850182
5882,240.06262452099506
6574,240.06280777377856
6236,240.06821705728402
915,240.07768348901143
4068,240.07800029725544
3280,240.07957075732332
2323,240.0873827255005
4453,240.0901914690652
2233,240.0919165590724
4001,240.0955694586439
4717,240.09753107765331
4407,240.09832213522307
196,240.09835102191317
7234,240.1017814777626
5160,240.10297584603958
1848,240.1088858430768
7983,240.1110449478608
1310,240.11813085340677
2629,240.12582969977825
4479,240.13984643311625
3321,240.1401478723403
47,240.14245722754276
3912,240.14861776877484
3729,240.17360855034056
2869,240.21187790112717
6189,240.21965450635784
7466,240.22101134424588
7637,240.23727565691993
1203,240.24707665928665
7580,240.26262345561804
6298,240.2654324513117
4391,240.27525417489156
5982,240.27620690503073
6363,240.28532431999645
3259,240.29617416882502
2446,240.30147794835676
5097,240.30244932739456
4743,240.30995619066567
3121,240.31140889359366
4299,240.31305058110402
3207,240.3135691166936
2062,240.33259884183298
2987,240.3381597924216
5142,240.34070363257447
4557,240.34254449383332
6979,240.35322854625835
6549,240.35513596220088
274,240.35716148737262
4602,240.3628174268378
659,240.36894607596054
4760,240.37306119828162
4540,240.38317690051448
4188,240.39783148800913
6356,240.41270018048522
3485,240.41940793904448
6941,240.42460057444225
7667,240.4248864366807
855,240.43064709587364
5161,240.43223557359548
3598,240.43292154391617
448,240.4329739161855
3596,240.43299226936887
416,240.4347945226775
7224,240.43499661558414
232,240.44933349478586
4085,240.47721386973035
7253,240.48248916517295
2438,240.48295625283606
4769,240.48896415007255
5957,240.49892641715718
3975,240.50266998171307
5385,240.5068443784236
2185,240.5098614216465
5072,240.52160837731574
1567,240.52281574282458
7805,240.5300151688212
4088,240.5334784035294
5056,240.53437914197207
1502,240.54012286287045
3944,240.54642058192215
6561,240.5466806589413
5132,240.54756031045915
4819,240.5482906511971
4927,240.5571418066932
5036,240.55742108797116
2174,240.56302476720705
2093,240.58303188989396
7239,240.5892418718139
2102,240.62842499499973
6143,240.64467585083383
6515,240.65329759662558
3076,240.65574642426546
6527,240.66369670402457
1707,240.66617765220124
1246,240.6673808539544
5434,240.67507063398992
4955,240.67931983073925
812,240.68871513513747
35,240.68934269442556
2952,240.69209657545082
1265,240.69354454098504
6725,240.69479878911497
5988,240.69737641060044
1115,240.70130731282086
6204,240.70438543130464
2576,240.70555901846143
7330,240.71044886266472
2271,240.71753242608892
5115,240.72238236037896
5288,240.72939452267846
5883,240.73018672180976
5229,240.7372802099993
7034,240.74429101229228
6708,240.7579371689069
5537,240.76241644888694
3255,240.76250651067744
3192,240.76485663621153
4900,240.76848109869184
638,240.77956321801216
5707,240.7805228978466
7685,240.78716010172676
3738,240.79276624365073
3862,240.8010142219509
6696,240.8022276307689
4930,240.8074731754987
7766,240.81587004845954
4691,240.82050737228354
5915,240.82102000183679
3422,240.82298764286585
3236,240.83803589172018
725,240.85358932252052
5383,240.8714023664027
2269,240.8743276158024
7339,240.87606497693793
5687,240.87782913771386
2975,240.88104432195843
1882,240.89276213477942
743,240.8940097469608
3929,240.90436674773264
7420,240.90874540954633
4142,240.92487678696213
524,240.93080250315947
220,240.93169332336308
6759,240.9374785880869
6559,240.93874953993662
7833,240.94769029186332
2042,240.95087632861146
1551,240.95683872656753
3487,240.96754751772167
3020,240.97923948831826
2753,240.98727366064642
5843,240.999096217792
3524,241.00491307706807
4466,241.01107836226126
6728,241.01137683201475
1784,241.01930209812312
1314,241.01975614119775
7670,241.03936224707533
7972,241.0461986054499
4007,241.064603538321
3034,241.06901772511014
3888,241.07139446758973
1162,241.0777277594383
6484,241.08049642531097
980,241.08397342809954
672,241.08769078160694
7031,241.09318583274631
5927,241.100362827801
3697,241.10245371612467
2296,241.10570994652372
3058,241.12974398698893
6099,241.14145800095824
2940,241.14653630124184
4820,241.15355761089336
6648,241.15670314667338
100,241.17244351024007
2163,241.17319149422113
6749,241.17530541834498
4928,241.1765654545193
7633,241.177248901702
3625,241.18687242097243
2195,241.19085271716168
5666,241.1948785634433
276,241.20564187972164
2602,241.21652709215826
5620,241.2234038580204
5519,241.2313986921189
6698,241.23962040787924
4012,241.25227385736721
2536,241.25298052517715
4497,241.25628363328948
849,241.25694489155524
2385,241.25760598424398
1039,241.26011773448164
6493,241.26321911061603
3176,241.26499044572296
7483,241.26672028944463
1111,241.26941010556993
2622,241.27603764480295
6899,241.27628144408183
1033,241.29390213702032
5075,241.29920969963337
3226,241.3058478244037
7696,241.30745912187032
2031,241.30876820005014
2929,241.3147772898465
7299,241.3239047615498
7211,241.33025188893396
591,241.3347988311837
2287,241.33718350670054
2348,241.34155980876463
7695,241.34628141131628
793,241.34792437466385
1328,241.35983078355258
657,241.37243084218517
4181,241.37382383080921
1545,241.3823577907799
175,241.3889938273811
6057,241.39895471024886
1897,241.4020368471578
4034,241.40571048385817
5648,241.41343751927124
880,241.41652818995442
5472,241.4178102506936
5872,241.42893193914693
1223,241.43322816712745
2770,241.43762358382412
7422,241.45125827527625
4484,241.461041418064
785,241.46902234430752
4066,241.48634617620058
5276,241.48939691337134
4247,241.49117157907372
1645,241.51331129099697
6415,241.519638123431
7220,241.52149568526625
3699,241.52248417996105
5052,241.52282532276877
5170,241.54603793809363
7582,241.54684776786752
6223,241.55271412571167
5258,241.55277179629346
2741,241.5537825221762
5028,241.55480073489207
6521,241.5555257976056
5281,241.5559264004068
6159,241.55801654117715
6788,241.55878073421027
5923,241.56175278940964
2686,241.56425922605447
6823,241.56768209067647
1175,241.56877025100516
1147,241.5709858658858
4888,241.5730364702084
4593,241.5767450867517
4293,241.5790679812919
3059,241.57906859826429
7818,241.58578663467034
503,241.59083183612768
3692,241.59300710496777
7545,241.5959147361654
4808,241.597287218799
1625,241.5987237680221
7421,241.60052059145275
2559,241.6128511671531
1638,241.61395715886263
4006,241.61608505544586
5488,241.6184619180806
6027,241.61873717594176
1477,241.63355709126338
4232,241.63754338686078
2152,241.63978288634817
2325,241.64085683658743
7746,241.6434764438239
4776,241.64685755757054
3043,241.6704609713736
3160,241.67715654117595
1110,241.68838884371243
4807,241.6898289645352
4572,241.6955013006029
5301,241.69830739477732
3112,241.70181142556905
5319,241.70292910781464
2016,241.70519608790073
3689,241.71763119212295
5674,241.71782011953536
5495,241.72423843386122
3660,241.73112064684838
4180,241.74976829636037
1640,241.75257393829003
5720,241.75934869346088
7039,241.7666609335201
1139,241.77083373725532
569,241.77311946773074
1132,241.77451641057726
3773,241.77819496742566
816,241.78335554912465
2200,241.78507374629396
4954,241.81813142470418
6017,241.82054371329937
4718,241.82457739954947
3713,241.82527652884784
7658,241.8266348294122
2483,241.8275463950263
667,241.82761806127576
189,241.8435460238745
3920,241.8469141838524
4571,241.854762634333
5561,241.85484666458748
614,241.85518182709563
7611,241.8577995160102
443,241.85788814613068
6184,241.85886847851174
2005,241.86487326170757
7590,241.8769826373247
7584,241.89569280702926
466,241.9000944224775
4548,241.91994017050087
1520,241.92023739414384
1596,241.9223147352641
6221,241.92849874342352
3186,241.92930473407907
1964,241.9344209107963
4325,241.93823300386984
2650,241.93898546145078
1208,241.97384448238645
6555,241.9847934065955
1763,241.98615568819972
238,241.98969564612264
4424,241.99303622071184
7652,242.0008459203863
7697,242.0261189269866
1744,242.0290657758965
6742,242.0327896293681
6342,242.0460416934865
5825,242.04787701808186
87,242.05425571818256
7144,242.06359447793938
3616,242.07638550517913
2573,242.0810202507372
181,242.08148262864074
796,242.08825676209997
3711,242.08850980673614
5912,242.091482966682
4442,242.09301170950982
4404,242.10127898761482
7165,242.10585017809615
3511,242.1241089081529
4821,242.1367678814359
4657,242.13951248117857
5795,242.1602948820963
1654,242.16614881365496
5398,242.1727111152272
6855,242.17722702115555
6163,242.1803846878629
1506,242.19817746352734
1639,242.20026077741718
6091,242.20766217774775
3720,242.20824054403982
2988,242.21046945154072
4441,242.21053955648296
1517,242.2120580069138
5259,242.21768766825713
106,242.22166690223506
244,242.22451689903846
4775,242.22549416866838
1718,242.2294445479416
4811,242.2405179221165
5207,242.24977676859342
3268,242.2564928560791
754,242.25649998236148
2888,242.26273354515854
4543,242.26924756951666
6398,242.2722103022903
5474,242.27332770868745
548,242.2734870340666
7931,242.27414408426446
1075,242.29203525051327
7063,242.2947028085322
3819,242.3047909773484
1655,242.31004566268535
7532,242.31067893360853
932,242.31539211200302
5078,242.32339517761076
3331,242.32489507416267
5960,242.32906112137994
7261,242.33407649554013
4488,242.33608596161488
2108,242.3376755045699
4722,242.34278664859698
1736,242.34477460133562
4508,242.34571591455253
1627,242.3477869024474
6066,242.3557800900965
4598,242.36575363363406
3473,242.37269663879528
1641,242.3777558986602
427,242.39080124545265
2142,242.39148115342513
7675,242.39719805438557
2872,242.3978292427825
2229,242.39915582031026
3501,242.4155668774209
4519,242.42044724217482
1580,242.4204472583588
6329,242.4206200879107
5493,242.4255906627127
7157,242.42997932325272
2288,242.43123641373043
4268,242.43601344284403
1421,242.43668131848423
3082,242.43950915902678
7985,242.44410930774373
1347,242.44529419382513
4364,242.44845172110126
1380,242.4567453136102
3194,242.4631529020279
3575,242.46613733119676
7087,242.48010092519806
3786,242.4936944350931
430,242.49928778780168
3435,242.5159556654682
3395,242.52487201432965
6487,242.54530960603876
6269,242.5502140475392
2809,242.5511007943328
2758,242.55413113872078
5793,242.5615018786638
112,242.56397289490695
6566,242.5646806017516
7939,242.5750875501905
7558,242.5755893134257
7556,242.57860906054515
6910,242.59535085181673
7384,242.59680585611156
3957,242.6024279319798
3967,242.612217107681
6710,242.61517876249684
3002,242.61651146875872
7148,242.62084785658982
3969,242.6341777772577
4876,242.63628854222992
5775,242.6398506918998
4069,242.6446772976837
3477,242.6447722012363
506,242.64826457076765
7462,242.66064024578333
1560,242.66805198798036
1887,242.67579811788704
460,242.67732584839555
3032,242.68014175923875
538,242.69459676682635
4356,242.6967466423015
322,242.69710612360598
7284,242.69840885697207
6343,242.699594815132
2467,242.7165252521118
2267,242.72014654791636
281,242.72801017727198
4529,242.73494021834375
2074,242.74007419116705
4567,242.7466747651366
4280,242.75482588882647
6548,242.7622061097886
7476,242.7645160215268
5329,242.7647017841297
7398,242.76493984829196
4182,242.77183708096172
4157,242.78114669728413
2641,242.79270954097638
5598,242.79647066113404
5791,242.7967903159751
1955,242.82073743960183
5974,242.82189009062964
239,242.8232425638566
690,242.8305157870412
7688,242.83504928359392
1742,242.83942041941904
1837,242.84416457392553
4587,242.84550328677062
19,242.85372500485087
1853,242.85686990118612
6508,242.85807615799328
3230,242.8650595973583
412,242.8696871735762
5705,242.8747978158473
3097,242.88851104235067
2319,242.8952305138344
5396,242.89852197607576
1531,242.8995269564868
2265,242.91527250431426
7534,242.91742315252327
2464,242.92226484561738
1429,242.92681702962633
6052,242.93086168562277
856,242.94256669321112
4139,242.94382277467835
2653,242.94904000072492
1250,242.95179622189644
1137,242.95369607824225
5989,242.96227388047706
6089,242.96618063854135
6304,242.96681224063542
7341,242.9699505406195
3618,242.98885873173506
3448,243.00111486753428
4153,243.00816823828868
3402,243.01101900000816
5023,243.01285725652286
6812,243.02276499259395
7260,243.02344604834502
3394,243.02453109586207
3091,243.02986965640218
4500,243.03952800778558
2923,243.04102596575188
1621,243.0412025919822
6028,243.0531908540757
7626,243.0543843177418
5213,243.05838513063682
1511,243.06042913992238
345,243.07338511433002
4487,243.07853356876092
3647,243.0876867690064
2272,243.0912767782911
2172,243.09527905361858
3787,243.09961764748
6758,243.1016917442509
876,243.11131625490478
7105,243.11332195341447
5979,243.1162160032578
7781,243.12033504571687
6370,243.12880999337585
2156,243.13771216194002
464,243.14261259376298
2875,243.15180656311966
6151,243.15426277956323
2072,243.16156791609106
4624,243.16303888581555
1552,243.1730562556114
6538,243.17554872343075
7976,243.17560057430327
7001,243.18078246170253
1070,243.20842501499453
2842,243.2143298832832
1865,243.2175213729999
2645,243.22649989649423
7337,243.2268537741016
3667,243.22992099278432
4962,243.23290810622717
3411,243.2402031257548
1386,243.2602100950217
4848,243.27116848874292
1566,243.27171318277618
4448,243.2865483249013
7673,243.28752570782262
3608,243.2877633000674
452,243.29143502270827
4471,243.30070485687028
2285,243.30256177432094
2597,243.3029787181722
4767,243.30468149939074
5500,243.30651691050338
7413,243.32297337671562
890,243.32777487530626
4855,243.3346926616615
7365,243.33572531989464
2239,243.34070365431222
6121,243.34182576709108
5534,243.3439376481487
4070,243.34764267728337
5617,243.3486982962232
3234,243.35026870401217
6911,243.3580752728577
1698,243.36190467014293
6029,243.38323888746274
6994,243.3859693293489
1030,243.39188992132955
1601,243.39449753951112
347,243.4040438083845
2742,243.40678030442828
3900,243.40693044293693
4390,243.42004831591873
4431,243.42409135153022
3572,243.43470282986135
4376,243.43645133314487
5635,243.44824630432026
2433,243.4507110304236
7778,243.45657404584827
7167,243.4599023939714
2669,243.4744449450604
7037,243.505280491225
2937,243.50999226348173
3703,243.51307968689773
3899,243.51412693189747
3664,243.51744021152538
6476,243.52853725903128
1369,243.53386632263033
2856,243.53747162236994
4654,243.54032921837506
2365,243.54660510454767
2390,243.55218948019308
1602,243.55400186056704
7668,243.56021885700048
3455,243.56192807466675
1854,243.56650330325365
7430,243.57800792968735
4883,243.57967668685058
5046,243.58177969472274
4628,243.58728742407533
6312,243.58766998227583
5196,243.58882750985097
1961,243.59688597849788
208,243.60722571641605
7603,243.61821997396797
82,243.61989668117832
2145,243.63782249282093
3094,243.64774332656407
387,243.66254886882928
4863,243.6686177493534
7382,243.67035079389794
1439,243.6721627006787
7286,243.67244705441294
5698,243.69181288037583
237,243.69325495917977
3579,243.69654778282884
5943,243.6988702728423
1948,243.70002594952766
1297,243.7044399025536
863,243.7050882910991
7515,243.7050934471531
5343,243.71310250017711
1395,243.7210797663987
5583,243.72454253743248
3405,243.7258457173507
2828,243.72662772502196
7529,243.73421347109425
747,243.73430572802238
7390,243.73725453872078
4042,243.74536603999127
4202,243.74772253642965
4773,243.7481908602945
7875,243.74921441763132
3356,243.75336444410374
4052,243.76315227635482
500,243.76965936021844
6954,243.7715214281814
154,243.7738017743487
2000,243.78623163702417
2659,243.79566612740408
3209,243.79812054075452
4792,243.79892305236
5944,243.80437390273752
1312,243.80792613359
2630,243.8085976592833
4880,243.81309919390813
3300,243.81413025916544
1200,243.84403662894837
4257,243.8508778861436
2939,243.85509024475206
