#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
205000,410.0000000012296,-55587.8496689357,16806.529482367216,-38781.32018656848,397.7490910939222,56.05759342010258,0.9009026189052121,493
210000,420.00000000127733,-56962.86682585435,17020.395953571424,-39942.470872282924,402.8105283541362,54.46121015214441,0.9273101457093763,493
215000,430.0000000013251,-55951.65128576191,17154.86469587311,-38796.7865898888,405.9929117300231,54.729460102024184,0.9227650451429567,492
220000,440.0000000013728,-55999.652711169154,16918.923569878563,-39080.72914129059,400.409048118296,55.76826895710265,0.9055764804272628,492
225000,450.0000000014206,-56122.18107969343,16811.236450836062,-39310.94462885737,397.86048782411893,55.355375163265805,0.9123311435021715,491
230000,460.0000000014683,-56144.32556910068,16795.659810597077,-39348.6657585036,397.4918457136908,55.55880074690526,0.908990691713357,490
235000,470.00000000151607,-56281.12518283323,17098.797861085273,-39182.32732174796,404.66601478792853,54.873837083978906,0.9203371844473914,489
240000,480.0000000015638,-56602.816254586214,17251.326702741906,-39351.48955184431,408.2758146694677,55.58462220452646,0.9085684262792633,489
245000,490.00000000161157,-56347.39009313693,16535.46968558582,-39811.92040755111,391.33409697422496,55.366450650315144,0.9121486410725252,489
250000,500.0000000016593,-56613.97230802255,16903.66181439458,-39710.31049362797,400.0478581784801,55.11607677950731,0.9162922267441085,488
255000,510.00000000170706,-55754.68508097349,16865.192274255212,-38889.49280671828,399.13742484711986,57.038214200515476,0.8854139883158822,487
260000,520.0000000015274,-56761.41279608954,16717.016509938956,-40044.396286150586,395.63064638695215,55.15643535680784,0.915621765529135,486
265000,530.0000000012909,-56591.79578220862,16958.428403022233,-39633.367379186384,401.34398304898457,54.866642084826196,0.9204578739047863,486
270000,540.0000000010544,-56757.080074657104,16864.682360100327,-39892.39771455678,399.12535704383816,55.762580572842126,0.9056688589891057,485
275000,550.000000000818,-56876.281726788904,16834.426767144352,-40041.85495964455,398.4093178037694,54.39371360559623,0.9284608344244051,485
280000,560.0000000005815,-56304.778483452625,16936.76125236228,-39368.01723109034,400.8312008299885,54.36500947676364,0.9289510515634037,484
285000,570.000000000345,-56194.029589701386,16785.82088994072,-39408.20869976067,397.2589944428488,55.401166996307865,0.9115770562208493,484
290000,580.0000000001086,-56267.697692233894,16591.11669866182,-39676.580993572075,392.6510582716952,56.14045792791837,0.8995728675127068,484
295000,589.9999999998721,-56406.72872569063,17085.5068823467,-39321.22184334393,404.35146592651347,54.811761265022845,0.9213794914837234,483
300000,599.9999999996356,-55852.99782192783,17403.747393085156,-38449.25042884267,411.88305500493027,56.14711552469609,0.8994662014201014,483
305000,609.9999999993992,-56054.5539802658,17179.268331911415,-38875.28564835439,406.5704565505529,55.535852629506664,0.9093662981751294,482
310000,619.9999999991627,-56003.168746705574,16794.01116900833,-39209.157577697246,397.4528283963944,55.266825195943575,0.9137929045615003,482
315000,629.9999999989262,-55822.01125605445,17199.853731442243,-38622.15752461221,407.0576376763041,56.8985561941703,0.8875872447334326,481
320000,639.9999999986898,-56324.15421420871,17387.41848565964,-38936.73572854907,411.49660948125035,55.36747368775616,0.9121317870940171,481
325000,649.9999999984533,-56287.44339902548,16578.166508156806,-39709.27689086867,392.3445746215004,55.29085092476104,0.9133958309018783,481
330000,659.9999999982168,-57062.13143902912,16853.7747493044,-40208.35668972472,398.86721378561,54.930152787668675,0.9193936327996405,481
335000,669.9999999979804,-56161.73815772642,17029.2226559252,-39132.515501801216,403.0194241194549,55.05840903963908,0.917251943937119,480
340000,679.9999999977439,-56494.889252616966,17338.875379383564,-39156.0138732334,410.3477716786307,55.23698901880364,0.9142864884344453,480
345000,689.9999999975074,-56224.28165388631,17235.855255896226,-38988.426397990086,407.90966210196507,55.98869350718631,0.9020112733156,480
350000,699.999999997271,-55519.604449688224,17204.388948335487,-38315.21550135274,407.16496967480475,55.72376280817611,0.9062997575297264,479
355000,709.9999999970345,-56891.70559415681,16822.247599198017,-40069.45799495879,398.1210814378964,54.49340840976143,0.9267622304323961,479
360000,719.999999996798,-56280.20673338615,16573.945814065635,-39706.26091932051,392.2446862275099,56.38201481699613,0.8957188366824776,478
365000,729.9999999965615,-55932.90622058429,16523.454236276913,-39409.45198430738,391.04973522977815,55.33366409978199,0.9126891114715278,478
370000,739.9999999963251,-56259.8024675608,16729.819244728424,-39529.98322283238,395.933640299608,55.2234449751815,0.9145107253701897,477
375000,749.9999999960886,-56148.93773005338,17188.4486186672,-38960.48911138618,406.78772036560315,55.23919960344402,0.9142499001478165,477
380000,759.9999999958521,-56238.006294809515,16689.372906530276,-39548.63338827924,394.9764233873794,55.913972782604425,0.9032166774850592,477
385000,769.9999999956157,-56183.17629102629,16935.10595777072,-39248.07033325557,400.7920260604457,56.124998554742206,0.8998206507290298,476
390000,779.9999999953792,-56370.96502343955,17091.153667608305,-39279.81135583125,404.48510468326947,55.42772933331842,0.9111402059787472,476
395000,789.9999999951427,-56439.39174933563,16505.050644251518,-39934.34110508411,390.61418950877464,55.25883358411309,0.9139250586030004,476
400000,799.9999999949063,-56357.27885878045,16539.09326542681,-39818.18559335364,391.41985385757033,55.078582191168216,0.9169159900741236,476
405000,809.9999999946698,-56549.05525327852,17035.213644058094,-39513.84160922043,403.16120889941874,54.97492434306005,0.9186448790096304,476
410000,819.9999999944333,-56138.91867337725,16724.905996956863,-39414.01267642039,395.8173616926827,55.07939889221655,0.9169023943148126,476
415000,829.9999999941969,-56375.82731718192,16784.439245559333,-39591.38807162258,397.22629597303757,55.39849302344052,0.9116210561959712,476
420000,839.9999999939604,-56356.683491767966,16509.758864036296,-39846.92462773167,390.72561585304345,54.86367212074151,0.9205077015361004,476
425000,849.9999999937239,-56490.23346784455,16961.830198952463,-39528.403268892085,401.42449111822964,55.212414784082384,0.9146934239191027,476
430000,859.9999999934874,-56100.510939125495,16662.90853829775,-39437.602400827745,394.35010857194374,55.93725449112498,0.9028407486410818,475
435000,869.999999993251,-57010.07796925708,16756.108032637043,-40253.96993662004,396.55579977087683,54.41758463153064,0.9280535522414913,476
440000,879.9999999930145,-56708.81231922377,16909.695981243916,-39799.11633797985,400.19066484075677,54.266062065661764,0.9306448782037328,475
445000,889.999999992778,-55771.91649730288,17385.133354204707,-38386.783143098175,411.4425287764752,55.33380445610751,0.9126867964004552,476
450000,899.9999999925416,-55962.13495726755,16761.447398510063,-39200.68755875749,396.68216303494273,55.40449105318153,0.9115223650952382,476
455000,909.9999999923051,-56718.713203435065,17538.78556495416,-39179.927638480905,415.07891469626236,55.25403372059614,0.9140044503731685,476
460000,919.9999999920686,-56351.08133583539,16994.9256319399,-39356.15570389549,402.2077389865015,54.74838718970836,0.9224460356557769,476
465000,929.9999999918322,-56952.8845038999,16834.008807695936,-40118.87569620396,398.39942623211,55.1318627575365,0.9160298635980757,476
470000,939.9999999915957,-55770.73500033247,17300.58100062725,-38470.15399970522,409.44148377663936,56.33693901331199,0.8964355111618801,476
475000,949.9999999913592,-56354.30611838709,16965.5617258579,-39388.74439252919,401.5128027138263,55.45255479468711,0.9107322991461635,476
480000,959.9999999911228,-56051.65052590758,16479.028296621284,-39572.622229286295,389.9983357045187,55.35470575691695,0.9123421763538753,477
485000,969.9999999908863,-57022.31683210167,17022.45789775718,-39999.85893434449,402.8593270324493,54.985296978620006,0.9184715823455661,477
490000,979.9999999906498,-56383.48671237315,17048.063603897113,-39335.42310847604,403.46532045629465,54.83216886019351,0.9210365698001275,477
495000,989.9999999904134,-56612.29331301252,16776.025648309384,-39836.26766470313,397.02717689479425,55.0270913358346,0.9177739817915096,476
500000,999.9999999901769,-55829.61384947918,17110.85390405357,-38718.75994542561,404.9513372358414,55.904197106529175,0.9033746182859623,476
505000,1009.9999999899404,-55821.4464171892,16778.172127716476,-39043.27428947273,397.0779762126498,55.99852772017839,0.901852866097693,476
510000,1019.999999989704,-55997.34228975838,16513.640246768482,-39483.7020429899,390.817473988034,56.01377721897482,0.9016073407130659,476
515000,1029.9999999894676,-56576.62218178855,16882.103056919295,-39694.51912486926,399.5376412297694,55.57156227683104,0.9087819498418084,476
520000,1039.9999999892311,-56335.63145932462,17125.067633788334,-39210.56382553629,405.2877242388207,54.926960644809014,0.9194470644074647,476
525000,1049.9999999889947,-55881.70721098082,17231.4283505443,-38650.27886043652,407.80489344155046,55.57137819158681,0.9087849602646669,476
530000,1059.9999999887582,-56126.250087636115,16275.01032426022,-39851.239763375896,385.1699763958003,55.61676593022976,0.9080433188986283,476
535000,1069.9999999885217,-55926.139900550304,16974.23777699936,-38951.90212355094,401.7181331158835,55.24460980551504,0.914160366042668,476
540000,1079.9999999882853,-56420.955568100326,16701.557725521037,-39719.39784257929,395.26479349280794,54.80544130212774,0.9214857415942989,476
545000,1089.9999999880488,-56842.72798358777,16910.78325747722,-39931.94472611055,400.2163966930121,54.89705428595816,0.9199479531019528,476
550000,1099.9999999878123,-56999.63496499497,17001.89910812024,-39997.73585687473,402.37277566557356,54.663914477998,0.9238715010433624,475
555000,1109.9999999875758,-56140.43724375049,16736.388734678738,-39404.048509071756,396.08911610199954,54.86150659866836,0.9205440362973886,475
560000,1119.9999999873394,-56472.85062527581,16731.228996770922,-39741.62162850489,395.9670039749676,56.01066524790992,0.9016574343147716,475
565000,1129.999999987103,-56466.817151230935,16951.291575117153,-39515.52557611378,401.1750804319679,55.73450332762635,0.9061251057504457,475
570000,1139.9999999868664,-56075.022929359344,16603.067167337984,-39471.95576202136,392.9338821622003,55.51631403305859,0.9096863435785929,475
575000,1149.99999998663,-56749.22390528355,16862.568314383738,-39886.65559089981,399.0753253128263,55.47592787000884,0.910348590113378,475
580000,1159.9999999863935,-56062.8475979708,17020.296364143956,-39042.551233826845,402.80817143658817,55.602760803064115,0.9082720352783444,475
585000,1169.999999986157,-56153.44598242245,17169.15435410617,-38984.29162831628,406.3310956828853,55.88167231059086,0.903738750712416,475
590000,1179.9999999859206,-56848.391034617904,16933.216878454667,-39915.17415616324,400.74731846142873,55.273293567488444,0.913685967709356,475
595000,1189.999999985684,-56343.22289192735,16999.90008501755,-39343.3228069098,402.32546609919314,55.207622737989084,0.9147728197132208,475
600000,1199.9999999854476,-56304.043252397154,17191.37979278108,-39112.66345961607,406.857090537527,55.79736361526615,0.9051042818065428,475
605000,1209.9999999852112,-57029.73926963948,16744.061624065507,-40285.677645573975,396.27070533390213,55.02940098027912,0.9177354618087256,475
610000,1219.9999999849747,-55917.631781614036,17084.529176571406,-38833.10260504263,404.32832720629835,55.774657462453774,0.9054727544618463,474
615000,1229.9999999847382,-56255.759091416665,16932.70330629917,-39323.055785117496,400.7351640866499,55.473021936325175,0.9103962783866962,474
620000,1239.9999999845018,-56444.48722071358,17061.896986047737,-39382.59023466584,403.79270602289466,55.28443942452544,0.9135017601225773,474
625000,1249.9999999842653,-56095.929917694884,16587.193211224745,-39508.73670647014,392.5582036723175,56.0623170509419,0.9008267117430087,474
630000,1259.9999999840288,-56035.34196579497,16793.240502566332,-39242.10146322864,397.4345895400521,55.382681958955,0.9118813126298608,475
635000,1269.9999999837923,-56484.81554966199,16814.126405491195,-39670.68914417079,397.9288824821944,55.93065811224696,0.9029472283401513,474
640000,1279.9999999835559,-56418.85284040769,17258.60368936183,-39160.249151045864,408.448034330702,54.81703907845687,0.9212907805803303,474
645000,1289.9999999833194,-56072.31511173543,16933.41832922632,-39138.89678250911,400.75208606448496,54.851326564149225,0.9207148830326071,474
650000,1299.999999983083,-56035.339076376986,16716.484690953977,-39318.85438542301,395.6180601764485,55.817198332163876,0.9047826517762121,474
655000,1309.9999999828465,-55559.34548678587,16998.9252562318,-38560.42023055407,402.3023954667992,55.67931703028302,0.9070232074546927,474
660000,1319.99999998261,-56151.40778075316,16830.013413520064,-39321.39436723309,398.3048698631891,55.3291547018168,0.9127634968194388,474
665000,1329.9999999823735,-56469.19852708932,17001.723753714003,-39467.47477337532,402.36862566805183,56.998651909002454,0.8860285468210795,473
670000,1339.999999982137,-55633.27337118791,16729.55235164333,-38903.72101954458,395.92732391631625,55.719874531488614,0.9063630014664495,473
675000,1349.9999999819006,-56010.10707478796,16916.976511759218,-39093.13056302874,400.36296837303456,56.204127157970106,0.8985538122449505,473
680000,1359.9999999816641,-56632.22544785723,17361.55972591415,-39270.66572194308,410.88462720398275,54.145995497997525,0.9327085457974768,473
685000,1369.9999999814277,-56551.0469966018,16979.93437071354,-39571.11262588826,401.8529506565616,55.636585007972236,0.9077198522241694,473
690000,1379.9999999811912,-56268.579071090906,16448.129071689676,-39820.44999940123,389.2670640493595,55.69324268123917,0.9067964135388051,472
695000,1389.9999999809547,-56112.26035909116,16978.870955486316,-39133.389403604844,401.8277835070601,55.2955151986776,0.9133187843577912,473
700000,1399.9999999807183,-55764.07210005482,16677.784684545826,-39086.287415508996,394.70217255132513,55.943422998978306,0.9027411984178428,473
705000,1409.9999999804818,-56299.58433617395,17442.27542347723,-38857.308912696724,412.79487258667217,55.334989121375,0.9126672567138128,473
710000,1419.9999999802453,-55719.1737162061,16931.662741636275,-38787.51097456983,400.7105377264412,55.68181429897255,0.9069825284523079,473
715000,1429.9999999800089,-56388.904724149674,16820.023367195157,-39568.88135695452,398.0684420004416,55.52713976850686,0.9095089884377097,472
720000,1439.9999999797724,-56272.29282748804,17396.81356780883,-38875.47925967921,411.7189567177523,55.5753876355474,0.9087193966667249,472
725000,1449.999999979536,-56342.15542174765,17050.67738844361,-39291.47803330404,403.5271791778573,54.79724244292702,0.9216236159017273,472
730000,1459.9999999792994,-56934.63514030952,16731.015478675254,-40203.619661634264,395.9619507824823,54.820318772657416,0.9212356632060111,472
735000,1469.999999979063,-55794.149970965285,16879.33688820619,-38914.813082759094,399.47217613225456,56.32366621223656,0.8966467582453311,472
740000,1479.9999999788265,-56618.875958320044,16879.47187648667,-39739.404081833374,399.4753708111991,55.76333142432306,0.905656664186775,472
745000,1489.99999997859,-55939.7289890229,17126.96441450843,-38812.76457451447,405.33261410190727,55.65030956185615,0.9074959891383855,472
750000,1499.9999999783536,-56095.28272331989,17071.273151730653,-39024.00957158924,404.01460557581777,55.34420984046264,0.9125152001857876,472
755000,1509.999999978117,-56780.07125784794,16847.618659778032,-39932.45259806991,398.7215216594411,54.827911134356775,0.9211080939767499,472
760000,1519.9999999778806,-56441.23518902453,16860.435218172148,-39580.799970852386,399.0248427262658,55.44853112098755,0.9107983872737536,472
765000,1529.9999999776442,-56210.95859853836,16911.348523352295,-39299.610075186065,400.2297744690885,55.637089243439725,0.9077116256157995,472
770000,1539.9999999774077,-56421.64801017329,16964.02823245665,-39457.61977771664,401.4765105330292,55.285977465713124,0.9134763467465913,472
775000,1549.9999999771712,-56771.67350199871,16866.93690941576,-39904.73659258295,399.17871398121065,55.03997627259518,0.9175591295964918,471
780000,1559.9999999769348,-56293.43143303436,16943.79260533536,-39349.638827699004,400.9976072410882,55.35536562904824,0.9123313006389461,472
785000,1569.9999999766983,-56355.99656041904,16800.5787473612,-39555.41781305784,397.6082589582652,55.454940927235725,0.9106931118718514,472
790000,1579.9999999764618,-56571.95597722783,16994.371429309715,-39577.584547918115,402.19462303697316,55.63281714545468,0.9077813296718905,472
795000,1589.9999999762254,-56914.827497031656,17088.254289745353,-39826.5732072863,404.4164870123257,55.6177992648776,0.9080264481731493,472
800000,1599.9999999759889,-55971.684128745634,16632.14278354228,-39339.54134520335,393.6219956677511,55.47469865809759,0.9103687616755032,471
805000,1609.9999999757524,-56497.40963719069,16844.984211796895,-39652.4254253938,398.659173909947,55.349290390024244,0.9124314397858331,471
810000,1619.999999975516,-56603.93036348687,17012.317778190365,-39591.612585296505,402.6193474848862,54.796536285060654,0.9216354927795432,471
815000,1629.9999999752795,-56316.84834729362,17201.767358927522,-39115.0809883661,407.10292624071366,55.857644099456465,0.9041275108519198,471
820000,1639.999999975043,-56256.41414757789,16799.40733483713,-39457.00681274076,397.58053590769526,55.71451965168872,0.9064501145737377,471
825000,1649.9999999748065,-56974.68131841638,16541.662688689772,-40433.018629726605,391.48066270978165,54.43909699612808,0.9276868190022683,471
830000,1659.99999997457,-55588.665424046514,16865.35114369355,-38723.31428035296,399.1411847057372,56.42171087868377,0.8950886446935785,471
835000,1669.9999999743336,-56415.40946832043,16697.62074432429,-39717.78872399614,395.17161954548567,55.31849078297906,0.9129394530993438,471
840000,1679.9999999740971,-56430.89275778161,16692.6772857341,-39738.21547204751,395.05462595896495,56.155685642835486,0.8993289306963924,471
845000,1689.9999999738607,-55859.79119313252,16867.17371293623,-38992.61748019629,399.1843182545458,55.47384755987851,0.9103827288558206,471
850000,1699.9999999736242,-56654.85155733809,16723.058251244016,-39931.79330609407,395.773632308896,54.37103211022761,0.9288481524372992,471
855000,1709.9999999733877,-56213.674000417814,16934.767883238383,-39278.90611717943,400.7840250726094,56.050001095397604,0.9010246518236172,470
860000,1719.9999999731513,-56634.11135625775,16926.657167435624,-39707.45418882213,400.59207409057865,54.97597072000747,0.9186273941192018,470
865000,1729.9999999729148,-56460.968440764875,17166.241088415263,-39294.72735234961,406.2621493378419,55.48462397232645,0.9102059112247498,470
870000,1739.9999999726783,-55990.80953611911,16608.07199104945,-39382.737545069656,393.0523280367284,55.49027485094579,0.9101132199714311,470
875000,1749.9999999724419,-56690.43068895128,16804.113359039766,-39886.317329911515,397.691910290564,54.966344291595455,0.918788276218253,470
880000,1759.9999999722054,-55540.73550667288,17164.451199121773,-38376.284307551105,406.21978920391945,56.0430316044573,0.9011367029202138,470
885000,1769.999999971969,-56102.73962497973,17005.73412425304,-39097.00550072669,402.46353647272,55.38055054264068,0.9119164079600338,470
890000,1779.9999999717324,-56168.38590370788,16752.789962239796,-39415.595941468084,396.4772731788118,56.314105048540085,0.8967989933989592,470
895000,1789.999999971496,-56427.96292062773,16682.022124023526,-39745.940796604205,394.80245724737665,54.43567614105292,0.927745116839053,470
900000,1799.9999999712595,-56604.45289198513,16887.826617779072,-39716.62627420606,399.6730969841645,54.920664435984506,0.9195524715575792,470
905000,1809.999999971023,-55687.70907133882,17318.607051061466,-38369.10202027735,409.8680944688554,55.87047683204644,0.9039198443483945,470
910000,1819.9999999707866,-56543.143994348706,17137.215395682957,-39405.92859866575,405.57521733830214,54.704758100447506,0.9231817208470732,470
915000,1829.99999997055,-56349.82407881308,17260.38045777328,-39089.4436210398,408.49008394132983,55.51955845560136,0.9096331838099986,470
920000,1839.9999999703136,-56786.03193268232,16799.315002177842,-39986.71693050448,397.57835073131196,55.31481754447927,0.9130000778016563,470
925000,1849.9999999700772,-56721.237883606926,16828.650441275444,-39892.58744233148,398.2726132945707,55.44895361762631,0.910791447390634,470
930000,1859.9999999698407,-56823.709849477804,17261.368547546677,-39562.34130193113,408.5134684128056,55.40173123486847,0.9115677722704272,470
935000,1869.9999999696042,-56706.13256717159,17247.00344675756,-39459.12912041403,408.17349901053626,54.579654419462464,0.9252977736642727,471
940000,1879.9999999693678,-56000.35782373609,16779.096472648438,-39221.261351087654,397.0998520768448,55.38482485281702,0.9118460310365197,471
945000,1889.9999999691313,-56060.4106900543,17170.45431086747,-38889.95637918683,406.36186090546204,55.43754534298899,0.9109788755840158,471
950000,1899.9999999688948,-55608.12753979658,16795.75476342067,-38812.37277637591,397.4940928997812,55.14585335240137,0.9157974652956354,471
955000,1909.9999999686584,-56349.95352086285,17187.63322282862,-39162.32029803423,406.76842292801996,55.96014607524678,0.9024714241057543,471
960000,1919.999999968422,-56507.075884261285,16870.925627009245,-39636.15025725204,399.27311233984284,54.86050400359795,0.9205608595645031,471
965000,1929.9999999681854,-56568.23916201829,16940.957715371158,-39627.28144664713,400.9305157628746,55.6530000671155,0.9074521168812083,471
970000,1939.999999967949,-56556.29971336358,16677.9531431403,-39878.34657022328,394.70615935020055,55.4599266046977,0.9106112433516315,471
975000,1949.9999999677125,-56316.008733006194,17120.727892943658,-39195.280840062536,405.1850184435306,55.58124106981524,0.9086236965860158,471
980000,1959.999999967476,-55713.703294182895,17194.569179835496,-38519.1341143474,406.9325716654643,55.83131227279423,0.9045539262078761,471
985000,1969.9999999672395,-56580.629638683924,16744.61178946914,-39836.01784921478,396.2837257370423,55.983374542933056,0.9020969731462725,471
990000,1979.999999967003,-56683.45733999298,17306.858415973373,-39376.59892401961,409.5900472412713,54.88725557699039,0.9201121861677742,471
995000,1989.9999999667666,-56232.850078374555,16812.639578190167,-39420.21050018439,397.8936947173309,55.10193022007242,0.9165274704532413,471
1000000,1999.9999999665301,-56088.5940005288,16894.934931041673,-39193.65906948713,399.84132476387214,55.24761866007505,0.9141105797233179,471
1005000,2009.9999999662937,-56632.39091504994,17236.552474134834,-39395.838440915104,407.9261627079344,54.69626911727876,0.92332500071271,471
1010000,2019.9999999660572,-56680.93501387292,16855.518316024914,-39825.416697848006,398.90847763363246,55.16755689189926,0.9154371802371715,471
1015000,2029.9999999658207,-56163.40999390744,17156.224612462334,-39007.1853814451,406.02509598245274,55.33160195369319,0.9127231263602181,471
1020000,2039.9999999655843,-55936.73786798323,16517.156322330236,-39419.581545652996,390.9006866382348,55.56122156068394,0.908951086803145,471
1025000,2049.999999965348,-55939.58443043049,16940.57396874111,-38999.01046168938,400.92143388350917,56.083397762505,0.900488107649173,471
1030000,2059.9999999651113,-56268.4952281203,17220.664875720162,-39047.83035240014,407.5501613546669,55.81586687190133,0.9048042349247789,471
1035000,2069.999999964875,-56122.28570147755,17166.96271395916,-38955.32298751839,406.2792275754695,55.15967804887294,0.915567938539226,471
1040000,2079.9999999646384,-56202.673763054074,16604.66640080954,-39598.007362244534,392.971730170049,55.539689345912116,0.9093034785836649,471
1045000,2089.999999964402,-56527.970216349524,16646.24594222731,-39881.724274122214,393.9557658583433,54.856532047793024,0.9206275139247669,471
1050000,2099.9999999641655,-56853.98177852837,17351.21574649308,-39502.76603203529,410.6398230391882,54.36005973258576,0.929035637012383,471
1055000,2109.999999963929,-56362.42777326051,17336.479642879684,-39025.94813038083,410.29107335683153,55.888683258961066,0.9036253813261301,471
1060000,2119.9999999636925,-55745.489979886275,16652.249378334265,-39093.24060155201,394.0978452363307,55.63046080729772,0.9078197805449236,471
1065000,2129.999999963456,-56248.61351104622,17132.29076116206,-39116.32274988416,405.45866924866164,55.45039286229353,0.9107678073104478,471
1070000,2139.9999999632196,-55836.7519993108,17073.13715768035,-38763.61484163045,404.0587197799468,55.48338803895098,0.9102261867325008,471
