6110.000000,-340898.500000
6120.000000,-340180.000000
6130.000000,-340526.937500
6140.000000,-340212.781250
6150.000000,-339898.875000
6160.000000,-341566.156250
6170.000000,-340193.281250
6180.000000,-339999.437500
6190.000000,-340905.593750
6200.000000,-341426.531250
6210.000000,-339147.812500
6220.000000,-340921.718750
6230.000000,-339866.843750
6240.000000,-339471.531250
6250.000000,-340862.062500
6260.000000,-340476.468750
6270.000000,-339629.718750
6280.000000,-340029.750000
6290.000000,-339143.156250
6300.000000,-340095.281250
6310.000000,-339646.875000
6320.000000,-338398.062500
6330.000000,-339268.968750
6340.000000,-339806.531250
6350.000000,-340078.281250
6360.000000,-339500.968750
6370.000000,-339559.000000
6380.000000,-340329.125000
6390.000000,-339911.500000
6400.000000,-340584.437500
6410.000000,-338174.500000
6420.000000,-339445.468750
6430.000000,-340188.906250
6440.000000,-340492.812500
6450.000000,-339959.656250
6460.000000,-340085.906250
6470.000000,-340396.468750
6480.000000,-340515.250000
6490.000000,-341286.281250
6500.000000,-340220.593750
6510.000000,-338800.437500
6520.000000,-341060.593750
6530.000000,-339925.625000
6540.000000,-339807.218750
6550.000000,-339987.406250
6560.000000,-340842.500000
6570.000000,-338415.406250
6580.000000,-339967.187500
6590.000000,-339937.843750
6600.000000,-340338.562500
6610.000000,-339204.062500
6620.000000,-341403.593750
6630.000000,-340080.843750
6640.000000,-339063.937500
6650.000000,-339982.093750
6660.000000,-339552.812500
6670.000000,-340985.906250
6680.000000,-341522.343750
6690.000000,-340472.531250
6700.000000,-338022.781250
6710.000000,-341051.406250
6720.000000,-340050.531250
6730.000000,-340474.187500
6740.000000,-339883.218750
6750.000000,-340438.187500
6760.000000,-340022.093750
6770.000000,-338399.312500
6780.000000,-340133.375000
6790.000000,-340314.000000
6800.000000,-339789.093750
6810.000000,-339159.531250
6820.000000,-339779.500000
6830.000000,-339507.281250
6840.000000,-341184.156250
6850.000000,-341115.468750
6860.000000,-338539.625000
6870.000000,-339735.625000
6880.000000,-340736.562500
6890.000000,-340430.281250
6900.000000,-339423.281250
6910.000000,-339990.031250
6920.000000,-339305.250000
6930.000000,-339198.093750
6940.000000,-339539.437500
6950.000000,-340268.218750
6960.000000,-340489.437500
6970.000000,-338843.937500
6980.000000,-338643.656250
6990.000000,-338839.000000
7000.000000,-339855.562500
7010.000000,-340190.093750
7020.000000,-339647.187500
7030.000000,-340812.062500
7040.000000,-339443.750000
7050.000000,-341551.968750
7060.000000,-339306.000000
7070.000000,-342282.906250
7080.000000,-340855.875000
7090.000000,-340126.218750
7100.000000,-341098.406250
7110.000000,-340066.218750
7120.000000,-340206.875000
7130.000000,-340151.500000
7140.000000,-340239.343750
7150.000000,-340540.156250
7160.000000,-339123.593750
7170.000000,-340999.312500
7180.000000,-340043.718750
7190.000000,-340672.562500
7200.000000,-340032.343750
7210.000000,-340253.968750
7220.000000,-340092.656250
7230.000000,-339326.781250
7240.000000,-341291.031250
7250.000000,-339565.187500
7260.000000,-338167.468750
7270.000000,-339700.031250
7280.000000,-339723.562500
7290.000000,-339945.437500
7300.000000,-340326.937500
7310.000000,-339747.562500
7320.000000,-339931.562500
7330.000000,-340039.093750
7340.000000,-340419.218750
7350.000000,-340572.531250
7360.000000,-338834.812500
7370.000000,-338309.687500
7380.000000,-341638.750000
7390.000000,-341504.125000
7400.000000,-338830.593750
7410.000000,-340941.562500
7420.000000,-340029.062500
7430.000000,-338853.687500
7440.000000,-338929.000000
7450.000000,-340624.312500
7460.000000,-339265.875000
7470.000000,-341507.125000
7480.000000,-340521.468750
7490.000000,-339641.281250
7500.000000,-340645.500000
7510.000000,-341231.406250
7520.000000,-339790.843750
7530.000000,-340526.875000
7540.000000,-340556.531250
7550.000000,-339529.500000
7560.000000,-341287.781250
7570.000000,-339550.468750
7580.000000,-340385.437500
7590.000000,-339832.625000
7600.000000,-339866.812500
7610.000000,-339490.875000
7620.000000,-341072.656250
7630.000000,-339812.656250
7640.000000,-340250.843750
7650.000000,-340576.906250
7660.000000,-339792.968750
7670.000000,-339345.125000
7680.000000,-340379.906250
7690.000000,-339840.656250
7700.000000,-340673.656250
7710.000000,-340301.687500
7720.000000,-340106.687500
7730.000000,-340054.312500
7740.000000,-339775.843750
7750.000000,-340219.500000
7760.000000,-339226.843750
7770.000000,-338316.812500
7780.000000,-341633.156250
7790.000000,-339314.750000
7800.000000,-340286.718750
7810.000000,-340927.437500
7820.000000,-340516.750000
7830.000000,-341318.093750
7840.000000,-339185.031250
7850.000000,-341087.093750
7860.000000,-340278.687500
7870.000000,-341072.062500
7880.000000,-338889.968750
7890.000000,-340919.093750
7900.000000,-339688.375000
7910.000000,-339675.906250
7920.000000,-340642.937500
7930.000000,-341127.468750
7940.000000,-340334.312500
7950.000000,-339069.562500
7960.000000,-341076.906250
7970.000000,-339924.000000
7980.000000,-340204.343750
7990.000000,-339855.125000
8000.000000,-340995.406250
8010.000000,-339409.750000
8020.000000,-340611.187500
8030.000000,-339929.031250
8040.000000,-340553.468750
8050.000000,-340486.968750
8060.000000,-340545.218750
8070.000000,-340302.093750
8080.000000,-340233.156250
8090.000000,-341791.281250
8100.000000,-341497.062500
8110.000000,-340783.312500
8120.000000,-339786.750000
8130.000000,-339408.375000
8140.000000,-341483.156250
8150.000000,-339442.000000
8160.000000,-339451.687500
8170.000000,-341232.312500
8180.000000,-340891.562500
8190.000000,-339851.562500
8200.000000,-339906.062500
8210.000000,-340027.312500
8220.000000,-339487.250000
8230.000000,-339957.062500
8240.000000,-339893.593750
8250.000000,-339447.250000
8260.000000,-339542.843750
8270.000000,-339824.750000
8280.000000,-340743.375000
8290.000000,-340137.343750
8300.000000,-340137.406250
8310.000000,-340242.000000
8320.000000,-340900.750000
8330.000000,-340068.281250
8340.000000,-339371.281250
8350.000000,-338185.125000
8360.000000,-340729.968750
8370.000000,-339824.250000
8380.000000,-341829.531250
8390.000000,-338563.937500
8400.000000,-339602.468750
8410.000000,-340344.656250
8420.000000,-339952.718750
8430.000000,-340792.062500
8440.000000,-337872.687500
8450.000000,-339613.937500
8460.000000,-340732.843750
8470.000000,-339519.468750
8480.000000,-340184.750000
8490.000000,-340747.125000
8500.000000,-340189.718750
8510.000000,-340386.875000
8520.000000,-340008.437500
8530.000000,-340625.093750
8540.000000,-340844.968750
8550.000000,-338960.250000
8560.000000,-340084.437500
8570.000000,-340644.843750
8580.000000,-338914.468750
8590.000000,-340764.468750
8600.000000,-339999.125000
8610.000000,-340819.937500
8620.000000,-340160.937500
8630.000000,-341135.968750
8640.000000,-340270.843750
8650.000000,-340751.718750
8660.000000,-340225.656250
8670.000000,-340160.718750
8680.000000,-340357.250000
8690.000000,-339964.562500
8700.000000,-339473.343750
8710.000000,-339475.906250
8720.000000,-339236.031250
8730.000000,-339388.500000
8740.000000,-340494.531250
8750.000000,-340288.312500
8760.000000,-339825.062500
8770.000000,-339658.125000
8780.000000,-340016.937500
8790.000000,-339645.531250
8800.000000,-340484.062500
8810.000000,-340010.562500
8820.000000,-341434.000000
8830.000000,-340238.406250
8840.000000,-340314.843750
8850.000000,-339730.281250
8860.000000,-340045.218750
8870.000000,-340118.062500
8880.000000,-340117.812500
8890.000000,-341157.593750
8900.000000,-341062.093750
8910.000000,-340478.843750
8920.000000,-339857.718750
8930.000000,-340714.562500
8940.000000,-338988.468750
8950.000000,-340517.312500
8960.000000,-339110.187500
8970.000000,-339332.187500
8980.000000,-341228.093750
8990.000000,-339397.468750
9000.000000,-340086.625000
9010.000000,-341055.500000
9020.000000,-339977.625000
9030.000000,-338291.812500
9040.000000,-339743.343750
9050.000000,-339326.562500
9060.000000,-340010.093750
9070.000000,-339832.000000
9080.000000,-340388.125000
9090.000000,-339152.093750
9100.000000,-339424.562500
9110.000000,-340466.281250
9120.000000,-339083.093750
9130.000000,-339219.593750
9140.000000,-339653.281250
9150.000000,-339599.937500
9160.000000,-341370.125000
9170.000000,-339602.406250
9180.000000,-339299.250000
9190.000000,-340085.781250
9200.000000,-339994.000000
9210.000000,-340622.406250
9220.000000,-338711.718750
9230.000000,-339396.000000
9240.000000,-340720.656250
9250.000000,-340371.312500
9260.000000,-339365.531250
9270.000000,-340624.687500
9280.000000,-340805.218750
9290.000000,-340754.562500
9300.000000,-340744.187500
9310.000000,-339161.750000
9320.000000,-340423.218750
9330.000000,-340118.687500
9340.000000,-340617.781250
9350.000000,-339715.031250
9360.000000,-337774.375000
9370.000000,-340021.718750
9380.000000,-339055.281250
9390.000000,-339348.593750
9400.000000,-339718.968750
9410.000000,-340487.031250
9420.000000,-339928.406250
9430.000000,-340040.656250
9440.000000,-340093.343750
9450.000000,-339275.531250
9460.000000,-339200.218750
9470.000000,-339540.281250
9480.000000,-339568.406250
9490.000000,-341169.000000
9500.000000,-338444.156250
9510.000000,-340303.437500
9520.000000,-338701.625000
9530.000000,-341572.625000
9540.000000,-340496.625000
9550.000000,-340928.375000
9560.000000,-339521.843750
9570.000000,-341100.343750
9580.000000,-339399.750000
9590.000000,-340532.218750
9600.000000,-340594.531250
9610.000000,-340089.125000
9620.000000,-340618.937500
9630.000000,-339980.562500
9640.000000,-339658.875000
9650.000000,-340605.375000
9660.000000,-337909.406250
9670.000000,-339089.000000
9680.000000,-339886.968750
9690.000000,-338781.218750
9700.000000,-340691.218750
9710.000000,-339208.781250
9720.000000,-340771.093750
9730.000000,-340313.218750
9740.000000,-339120.125000
9750.000000,-339059.343750
9760.000000,-340182.593750
9770.000000,-339447.437500
9780.000000,-340099.218750
9790.000000,-341471.562500
9800.000000,-338502.000000
9810.000000,-340231.593750
9820.000000,-339690.156250
9830.000000,-339632.000000
9840.000000,-339295.968750
9850.000000,-340163.843750
9860.000000,-340584.531250
9870.000000,-341030.281250
9880.000000,-339686.687500
9890.000000,-341174.906250
9900.000000,-339614.718750
9910.000000,-340621.500000
9920.000000,-340484.187500
9930.000000,-339426.781250
9940.000000,-341191.718750
9950.000000,-340671.406250
9960.000000,-339130.156250
9970.000000,-340606.656250
9980.000000,-339426.343750
9990.000000,-341729.031250
10000.000000,-338440.218750
