#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
45014000,90027.99992832223,-334829.11931354506,65732.61304818722,-269096.50626535784,299.991127342391,273.72426636562705,0.9598748430655164,307
45015000,90029.99992831536,-334915.1276143263,65528.65382581763,-269386.4737885087,299.0602962950131,273.72426636562705,0.9598748430655164,308
45016000,90031.99992830849,-334380.6110127638,65779.92093072797,-268600.69008203584,300.2070315086406,273.72426636562705,0.9598748430655164,309
45017000,90033.99992830162,-333894.77654010756,66153.63933162927,-267741.1372084783,301.912611116632,273.72426636562705,0.9598748430655164,309
45018000,90035.99992829475,-334620.6862080763,65564.16283972166,-269056.52336835465,299.2223526718694,273.72426636562705,0.9598748430655164,309
45019000,90037.99992828789,-333237.8942158888,65506.00255530403,-267731.8916605848,298.95692021026605,273.72426636562705,0.9598748430655164,310
45020000,90039.99992828102,-335195.9957783888,65747.79757503944,-269448.19820334937,300.06042663108985,273.72426636562705,0.9598748430655164,310
45021000,90041.99992827415,-334675.17790729506,65695.17695940926,-268980.0009478858,299.8202761628166,273.72426636562705,0.9598748430655164,311
45022000,90043.99992826728,-334916.5309346388,65308.08657446038,-269608.44436017843,298.0536693662925,273.72426636562705,0.9598748430655164,311
45023000,90045.99992826041,-334811.32732135756,65609.67021156079,-269201.65710979677,299.43003965017954,273.72426636562705,0.9598748430655164,311
45024000,90047.99992825354,-333483.63298542006,65952.70129342191,-267530.93169199815,300.9955681783937,273.72426636562705,0.9598748430655164,311
45025000,90049.99992824667,-334258.7477315138,65241.29882722715,-269017.44890428666,297.7488628074772,273.72426636562705,0.9598748430655164,311
45026000,90051.9999282398,-334371.27654010756,66228.13696355396,-268143.1395765536,302.2526041208511,273.72426636562705,0.9598748430655164,311
45027000,90053.99992823294,-334315.1061299513,66086.32496507809,-268228.7811648732,301.60540116754294,273.72426636562705,0.9598748430655164,311
45028000,90055.99992822607,-334978.2008565138,65668.29290884879,-269309.907947665,299.6975824760579,273.72426636562705,0.9598748430655164,312
45029000,90057.9999282192,-335163.8219502638,65450.332200831734,-269713.4897494321,298.7028513147324,273.72426636562705,0.9598748430655164,312
45030000,90059.99992821233,-334454.6481221388,65703.97207575198,-268750.6760463868,299.86041539879716,273.72426636562705,0.9598748430655164,312
45031000,90061.99992820546,-334127.88591510756,66026.66302185855,-268101.222893249,301.3331154211548,273.72426636562705,0.9598748430655164,312
45032000,90063.9999281986,-334283.9283955763,65666.65365231724,-268617.27474325907,299.69010122144016,273.72426636562705,0.9598748430655164,312
45033000,90065.99992819173,-334310.66130573256,66515.33879617834,-267795.3225095542,303.56333858808784,273.72426636562705,0.9598748430655164,313
45034000,90067.99992818486,-334547.5787862013,65889.35054486449,-268658.2282413368,300.7064474269671,273.72426636562705,0.9598748430655164,313
45035000,90069.99992817799,-334755.83708698256,65744.9805293302,-269010.85655765235,300.0475701709721,273.72426636562705,0.9598748430655164,313
45036000,90071.99992817112,-334707.37517292006,66048.78483793489,-268658.5903349852,301.4340751766834,273.72426636562705,0.9598748430655164,313
45037000,90073.99992816425,-335010.18083698256,65867.88886405808,-269142.2919729245,300.60850040308935,273.72426636562705,0.9598748430655164,313
45038000,90075.99992815738,-333857.87907917006,65541.40925757581,-268316.46982159425,299.11850965631777,273.72426636562705,0.9598748430655164,313
45039000,90077.99992815052,-333981.9225362013,66448.41543178982,-267533.5071044115,303.2579130984037,273.72426636562705,0.9598748430655164,313
45040000,90079.99992814365,-334444.88103229506,66101.32437879441,-268343.55665350065,301.67385563514387,273.72426636562705,0.9598748430655164,313
45041000,90081.99992813678,-333893.1032002638,66028.60391448357,-267864.49928578024,301.3419732854573,273.72426636562705,0.9598748430655164,313
45042000,90083.99992812991,-334153.16716510756,66510.56378132803,-267642.6033837795,303.5415463297005,273.72426636562705,0.9598748430655164,313
45043000,90085.99992812304,-333899.11052448256,65526.19377827406,-268372.9167462085,299.049069106534,273.72426636562705,0.9598748430655164,313
45044000,90087.99992811617,-335491.3727315138,65705.68468720463,-269785.68804430915,299.86823143130454,273.72426636562705,0.9598748430655164,313
45045000,90089.9999281093,-334220.17888385756,65678.27227544523,-268541.90660841233,299.74312640465894,273.72426636562705,0.9598748430655164,313
45046000,90091.99992810244,-334567.48259479506,65857.45803084807,-268710.024563947,300.5608960668446,273.72426636562705,0.9598748430655164,314
45047000,90093.99992809557,-334179.8893330763,65841.37698110763,-268338.5123519687,300.48750521842436,273.72426636562705,0.9598748430655164,314
45048000,90095.9999280887,-334803.3004658888,66226.84657369228,-268576.4538921965,302.2467150272739,273.72426636562705,0.9598748430655164,314
45049000,90097.99992808183,-335427.91423542006,65298.036882461456,-270129.8773529586,298.00780448594776,273.72426636562705,0.9598748430655164,314
45050000,90099.99992807496,-334908.1071065138,65896.51244929491,-269011.5946572189,300.739132994821,273.72426636562705,0.9598748430655164,314
45051000,90101.9999280681,-334552.12126667006,65061.07482857024,-269491.0464380998,296.9263548008108,273.72426636562705,0.9598748430655164,314
45052000,90103.99992806122,-335502.5680440138,65677.87401013193,-269824.6940338819,299.7413087976177,273.72426636562705,0.9598748430655164,314
45053000,90105.99992805436,-334135.7877705763,65847.3071492697,-268288.4806213066,300.5145693765306,273.72426636562705,0.9598748430655164,314
45054000,90107.99992804749,-333555.29900104506,65546.70927087392,-268008.58973017114,299.1426979076362,273.72426636562705,0.9598748430655164,314
45055000,90109.99992804062,-333730.97185260756,65850.1969181248,-267880.77493448276,300.5277577312361,273.72426636562705,0.9598748430655164,314
45056000,90111.99992803375,-335266.17693073256,65350.34712353139,-269915.82980720117,298.24653846383814,273.72426636562705,0.9598748430655164,314
45057000,90113.99992802688,-335054.8815205763,66200.99707384774,-268853.88444672857,302.12874283295514,273.72426636562705,0.9598748430655164,314
45058000,90115.99992802001,-334614.5455830763,65243.25539089495,-269371.29019218136,297.7577921914344,273.72426636562705,0.9598748430655164,314
45059000,90117.99992801315,-334869.45720417006,65591.7645040073,-269277.69270016276,299.34832141100196,273.72426636562705,0.9598748430655164,314
45060000,90119.99992800628,-333950.0377705763,65692.87258076301,-268257.1651898133,299.8097594175382,273.72426636562705,0.9598748430655164,314
45061000,90121.99992799941,-333734.4186299513,66041.18956202117,-267693.22906793014,301.3994117839142,273.72426636562705,0.9598748430655164,314
45062000,90123.99992799254,-333801.90446979506,66173.6268690243,-267628.27760077076,302.0038304307271,273.72426636562705,0.9598748430655164,314
45063000,90125.99992798567,-334074.22575885756,66721.09723942389,-267353.12851943367,304.50238093688654,273.72426636562705,0.9598748430655164,314
45064000,90127.9999279788,-333968.69646198256,65927.23596291943,-268041.46049906313,300.879349259788,273.72426636562705,0.9598748430655164,314
45065000,90129.99992797193,-334419.0826924513,66059.32990896297,-268359.75278348837,301.48220087257357,273.72426636562705,0.9598748430655164,314
45066000,90131.99992796507,-334790.2623799513,65546.90792932356,-269243.35445062775,299.14360454696634,273.72426636562705,0.9598748430655164,314
45067000,90133.9999279582,-334148.8600362013,65246.33035961655,-268902.52967658476,297.77182576305984,273.72426636562705,0.9598748430655164,314
45068000,90135.99992795133,-334681.20915729506,65980.56811918697,-268700.6410381081,301.12274706401905,273.72426636562705,0.9598748430655164,314
45069000,90137.99992794446,-335084.4254658888,66334.22039339878,-268750.20507249003,302.7367486913426,273.72426636562705,0.9598748430655164,314
45070000,90139.99992793759,-335170.8151143263,66126.44197340606,-269044.37314092024,301.78848755336924,273.72426636562705,0.9598748430655164,314
45071000,90141.99992793072,-334385.94353229506,66116.9186918477,-268269.02484044735,301.7450251100217,273.72426636562705,0.9598748430655164,314
45072000,90143.99992792385,-334922.02849323256,65926.7799748404,-268995.24851839215,300.8772682170371,273.72426636562705,0.9598748430655164,314
45073000,90145.99992791699,-334588.6207783888,66347.27848182002,-268241.3422965688,302.7963433200173,273.72426636562705,0.9598748430655164,315
45074000,90147.99992791012,-334169.5739033888,65857.67668792856,-268311.89721546025,300.5618939761173,273.72426636562705,0.9598748430655164,314
45075000,90149.99992790325,-335411.0104268263,66059.47478778707,-269351.53563903924,301.4828620719349,273.72426636562705,0.9598748430655164,314
45076000,90151.99992789638,-334522.13884479506,65551.36531164503,-268970.77353315003,299.1639471909844,273.72426636562705,0.9598748430655164,315
45077000,90153.99992788951,-334995.50603229506,65884.4890470209,-269111.01698527415,300.6842604766689,273.72426636562705,0.9598748430655164,315
45078000,90155.99992788264,-334610.7750752638,65601.7037984617,-269009.0712768021,299.39368245797846,273.72426636562705,0.9598748430655164,315
45079000,90157.99992787578,-334992.27751667006,65852.38200036786,-269139.8955163022,300.53773003045,273.72426636562705,0.9598748430655164,315
45080000,90159.9999278689,-334853.6686299513,65665.92827905924,-269187.74035089207,299.6867907560361,273.72426636562705,0.9598748430655164,315
45081000,90161.99992786204,-336077.19841510756,65690.44549652073,-270386.75291858683,299.7986826672884,273.72426636562705,0.9598748430655164,315
45082000,90163.99992785517,-334912.48357135756,65494.45096861175,-269418.0326027458,298.9042009685729,273.72426636562705,0.9598748430655164,315
45083000,90165.9999278483,-335101.79997760756,65770.2974580361,-269331.50251957146,300.16311181204094,273.72426636562705,0.9598748430655164,315
45084000,90167.99992784143,-334299.60857135756,65425.07381940761,-268874.53475194995,298.5875768723074,273.72426636562705,0.9598748430655164,315
45085000,90169.99992783456,-334805.24333698256,65790.52481311257,-269014.71852387,300.25542560836146,273.72426636562705,0.9598748430655164,315
45086000,90171.9999278277,-333869.18864948256,65367.52190232428,-268501.6667471583,298.32492088335584,273.72426636562705,0.9598748430655164,315
45087000,90173.99992782083,-334180.57243854506,66154.86207684866,-268025.71036169643,301.9181914929446,273.72426636562705,0.9598748430655164,315
45088000,90175.99992781396,-334112.3610127638,66302.32188037666,-267810.03913238714,302.5911699529006,273.72426636562705,0.9598748430655164,315
45089000,90177.99992780709,-333664.0065205763,65939.90989564819,-267724.0966249281,300.9371906750437,273.72426636562705,0.9598748430655164,315
45090000,90179.99992780022,-333566.8375752638,66105.38514010975,-267461.45243515406,301.6923881764254,273.72426636562705,0.9598748430655164,315
45091000,90181.99992779335,-333798.2701924513,66126.03705057822,-267672.2331418731,301.78663956269946,273.72426636562705,0.9598748430655164,315
45092000,90183.99992778648,-333989.64372760756,66269.47052320052,-267720.17320440704,302.44124261520636,273.72426636562705,0.9598748430655164,315
45093000,90185.99992777962,-334771.05681354506,65245.51015082933,-269525.54666271573,297.76808248636166,273.72426636562705,0.9598748430655164,315
45094000,90187.99992777275,-335574.17009479506,65380.67796514254,-270193.4921296525,298.3849626485195,273.72426636562705,0.9598748430655164,315
45095000,90189.99992776588,-334667.00798542006,65300.51711166941,-269366.49087375065,298.0191237796995,273.72426636562705,0.9598748430655164,315
45096000,90191.99992775901,-333502.50505573256,65657.1261588248,-267845.3788969078,299.6466195556276,273.72426636562705,0.9598748430655164,315
45097000,90193.99992775214,-333709.0670674513,66030.4081376669,-267678.65892978443,301.35020741645627,273.72426636562705,0.9598748430655164,315
45098000,90195.99992774527,-333620.24529010756,66987.38220545393,-266632.8630846536,305.71765480855083,273.72426636562705,0.9598748430655164,315
45099000,90197.9999277384,-333965.24529010756,65901.78241203353,-268063.46287807403,300.76318410110895,273.72426636562705,0.9598748430655164,315
45100000,90199.99992773154,-334847.11638385756,65854.23699459311,-268992.87938926445,300.54619587081515,273.72426636562705,0.9598748430655164,315
45101000,90201.99992772467,-335024.3092549513,66817.9072439454,-268206.4020110059,304.94420336030277,273.72426636562705,0.9598748430655164,316
45102000,90203.9999277178,-334661.9567158888,66115.99301306729,-268545.9637028215,301.74080048836106,273.72426636562705,0.9598748430655164,316
45103000,90205.99992771093,-334884.0280049513,66326.21207077242,-268557.8159341789,302.70020023204063,273.72426636562705,0.9598748430655164,316
45104000,90207.99992770406,-335021.0455830763,65233.557602378074,-269787.48798069824,297.71353333156264,273.72426636562705,0.9598748430655164,316
45105000,90209.9999276972,-335073.27946979506,65788.61434972513,-269284.6651200699,300.2467066173041,273.72426636562705,0.9598748430655164,316
45106000,90211.99992769033,-334032.4996846388,65536.81288609316,-268495.68679854565,299.0975326922382,273.72426636562705,0.9598748430655164,316
45107000,90213.99992768346,-334169.5338643263,66299.93985202559,-267869.5940123007,302.5802988291575,273.72426636562705,0.9598748430655164,317
45108000,90215.99992767659,-334385.15251667006,65468.59896115922,-268916.5535555108,298.7862173300088,273.72426636562705,0.9598748430655164,317
45109000,90217.99992766972,-333965.19353229506,66013.2260576326,-267951.96747466247,301.2717916754633,273.72426636562705,0.9598748430655164,317
45110000,90219.99992766285,-334371.48357135756,65216.08693337301,-269155.39663798455,297.6338005254682,273.72426636562705,0.9598748430655164,317
45111000,90221.99992765598,-334564.67693073256,66186.17754010571,-268378.49939062685,302.06110930329913,273.72426636562705,0.9598748430655164,317
45112000,90223.99992764911,-335253.5914815138,65637.61468905385,-269615.97679245996,299.55757292350296,273.72426636562705,0.9598748430655164,317
45113000,90225.99992764225,-335380.5856221388,66410.88971179957,-268969.69591033924,303.0866528590464,273.72426636562705,0.9598748430655164,317
45114000,90227.99992763538,-334089.4196065138,65631.67265163339,-268457.7469548804,299.5304545963619,273.72426636562705,0.9598748430655164,317
45115000,90229.99992762851,-334827.7311299513,65688.86482855305,-269138.86630139826,299.79146879971813,273.72426636562705,0.9598748430655164,318
45116000,90231.99992762164,-334734.4157002638,65784.99233230366,-268949.42336796015,300.23017641959655,273.72426636562705,0.9598748430655164,318
45117000,90233.99992761477,-334367.1862080763,64705.59004044323,-269661.5961676331,295.30398992897597,273.72426636562705,0.9598748430655164,318
45118000,90235.9999276079,-334324.10075885756,65236.17581103073,-269087.92494782683,297.72548233722216,273.72426636562705,0.9598748430655164,318
45119000,90237.99992760103,-333867.4596455763,66350.43897259358,-267517.02067298273,302.8107671980003,273.72426636562705,0.9598748430655164,318
45120000,90239.99992759417,-334420.74821979506,65573.8619423419,-268846.88627745316,299.26661752905864,273.72426636562705,0.9598748430655164,318
45121000,90241.9999275873,-334446.92986042006,66310.93224669585,-268135.9976137242,302.630466024959,273.72426636562705,0.9598748430655164,318
45122000,90243.99992758043,-334276.29704792006,66569.07739066822,-267707.21965725184,303.8085912989605,273.72426636562705,0.9598748430655164,318
45123000,90245.99992757356,-334522.4694112013,65620.56542897155,-268901.90398222976,299.4797633474757,273.72426636562705,0.9598748430655164,318
45124000,90247.99992756669,-334617.0446065138,65248.89395457588,-269368.15065193793,297.783525522224,273.72426636562705,0.9598748430655164,319
45125000,90249.99992755982,-333809.31950885756,66027.54827780375,-267781.7712310538,301.337155560694,273.72426636562705,0.9598748430655164,319
45126000,90251.99992755296,-334860.71111042006,65967.561243047,-268893.14986737305,301.0633861584429,273.72426636562705,0.9598748430655164,319
45127000,90253.99992754609,-334343.1149190138,65575.96027204301,-268767.1546469708,299.27619390619293,273.72426636562705,0.9598748430655164,319
45128000,90255.99992753922,-334924.2487080763,65746.61010335013,-269177.6386047262,300.0550072364508,273.72426636562705,0.9598748430655164,319
45129000,90257.99992753235,-334018.38591510756,65139.096945864265,-268879.2889692433,297.28243288502625,273.72426636562705,0.9598748430655164,319
45130000,90259.99992752548,-335178.5133565138,65134.56813524128,-270043.94522127253,297.26176425584345,273.72426636562705,0.9598748430655164,319
45131000,90261.99992751861,-335077.5475362013,66139.84219546645,-268937.70534073486,301.8496436148145,273.72426636562705,0.9598748430655164,319
45132000,90263.99992751174,-334792.01189167006,66414.28877343627,-268377.7231182338,303.1021655290137,273.72426636562705,0.9598748430655164,319
45133000,90265.99992750488,-334003.1383565138,65519.57963000436,-268483.55872650945,299.01888339347886,273.72426636562705,0.9598748430655164,319
45134000,90267.99992749801,-334333.04607135756,65721.58246333338,-268611.4636080242,299.94078585386495,273.72426636562705,0.9598748430655164,320
45135000,90269.99992749114,-334325.43669635756,65906.31874325639,-268419.1179531012,300.78388705287733,273.72426636562705,0.9598748430655164,320
45136000,90271.99992748427,-334497.87907917006,65694.11574138002,-268803.76333779003,299.81543296583743,273.72426636562705,0.9598748430655164,320
45137000,90273.9999274774,-334134.2018330763,65244.0740586296,-268890.12777444674,297.7615284350622,273.72426636562705,0.9598748430655164,320
45138000,90275.99992747053,-335141.0084737013,66277.80555331963,-268863.2029203817,302.47928210528465,273.72426636562705,0.9598748430655164,319
45139000,90277.99992746366,-335204.23747760756,65618.04665009375,-269586.1908275138,299.4682681203725,273.72426636562705,0.9598748430655164,320
45140000,90279.9999274568,-335326.41911823256,65231.05229450051,-270095.36682373204,297.702099583539,273.72426636562705,0.9598748430655164,320
45141000,90281.99992744993,-334313.86052448256,65455.529090689466,-268858.33143379306,298.7265689303086,273.72426636562705,0.9598748430655164,320
45142000,90283.99992744306,-333264.6901143263,65576.16848228639,-267688.5216320399,299.2771441380906,273.72426636562705,0.9598748430655164,320
45143000,90285.99992743619,-334030.6989033888,65137.12319592506,-268893.5757074638,297.27342506619937,273.72426636562705,0.9598748430655164,320
45144000,90287.99992742932,-335476.6354268263,65884.23911365878,-269592.3963131675,300.68311982840333,273.72426636562705,0.9598748430655164,319
45145000,90289.99992742245,-333610.57829792006,65625.53881034092,-267985.03948757914,299.5024609128776,273.72426636562705,0.9598748430655164,319
45146000,90291.99992741559,-335025.97575885756,65907.69614441623,-269118.27961444133,300.7901732494483,273.72426636562705,0.9598748430655164,319
45147000,90293.99992740872,-335010.37419635756,65303.75215973472,-269706.62203662284,298.0338879229629,273.72426636562705,0.9598748430655164,319
45148000,90295.99992740185,-335011.1617940138,65813.98213203996,-269197.17966197385,300.3624803445592,273.72426636562705,0.9598748430655164,319
45149000,90297.99992739498,-334770.77849323256,66587.20627542387,-268183.5722178087,303.89132807638515,273.72426636562705,0.9598748430655164,319
45150000,90299.99992738811,-334017.5787862013,65779.55069864902,-268238.0280875523,300.2053418399421,273.72426636562705,0.9598748430655164,319
45151000,90301.99992738124,-334850.60661823256,66229.02740542102,-268621.57921281154,302.25666792795,273.72426636562705,0.9598748430655164,319
45152000,90303.99992737437,-335000.8756612013,65426.11448809714,-269574.76117310417,298.5923262860137,273.72426636562705,0.9598748430655164,319
45153000,90305.9999273675,-334063.42400104506,65836.1534264035,-268227.27057464153,300.46366590956745,273.72426636562705,0.9598748430655164,319
45154000,90307.99992736064,-334987.1588643263,66152.0350881978,-268835.1237761285,301.9052896551349,273.72426636562705,0.9598748430655164,319
45155000,90309.99992735377,-334533.91032917006,65305.94174173672,-269227.96858743334,298.0438807582197,273.72426636562705,0.9598748430655164,319
45156000,90311.9999273469,-334260.6237080763,66101.56592545728,-268159.057782619,301.6749580081113,273.72426636562705,0.9598748430655164,319
45157000,90313.99992734003,-333397.74138385756,65698.29833242123,-267699.44305143633,299.83452151478565,273.72426636562705,0.9598748430655164,319
45158000,90315.99992733316,-334484.64470417006,65418.47692359425,-269066.1677805758,298.55746989617734,273.72426636562705,0.9598748430655164,319
45159000,90317.9999273263,-334673.5748799513,65341.93102231156,-269331.64385763975,298.20812898069596,273.72426636562705,0.9598748430655164,319
45160000,90319.99992731943,-334367.59196979506,65664.53946895484,-268703.0525008402,299.680452491215,273.72426636562705,0.9598748430655164,319
45161000,90321.99992731256,-335084.36150104506,66134.82895226707,-268949.532548778,301.826764127612,273.72426636562705,0.9598748430655164,319
45162000,90323.99992730569,-334090.2701924513,66064.605500428,-268025.6646920233,301.50627766729696,273.72426636562705,0.9598748430655164,319
45163000,90325.99992729882,-333361.51775104506,65484.112730167806,-267877.40502087725,298.857019217206,273.72426636562705,0.9598748430655164,319
45164000,90327.99992729195,-334913.40056354506,66288.57474183672,-268624.8258217083,302.528430630712,273.72426636562705,0.9598748430655164,319
45165000,90329.99992728508,-333691.42595417006,65672.08701440503,-268019.338939765,299.7148980512387,273.72426636562705,0.9598748430655164,319
45166000,90331.99992727822,-333673.84782917006,65838.60391530383,-267835.24391386623,300.4748494742192,273.72426636562705,0.9598748430655164,319
45167000,90333.99992727135,-335315.4059346388,66293.41481911438,-269021.99111552443,302.5505198216267,273.72426636562705,0.9598748430655164,319
45168000,90335.99992726448,-334511.66325885756,66065.5828077239,-268446.08045113366,301.51073791166965,273.72426636562705,0.9598748430655164,319
45169000,90337.99992725761,-334607.7174580763,65581.61773731082,-269026.0997207655,299.30201350022526,273.72426636562705,0.9598748430655164,319
45170000,90339.99992725074,-335218.8668721388,66053.08948360244,-269165.7773885364,301.45372075970124,273.72426636562705,0.9598748430655164,319
45171000,90341.99992724387,-334193.2076924513,65041.85315168358,-269151.35454076773,296.8386307282197,273.72426636562705,0.9598748430655164,319
45172000,90343.999927237,-334429.49040729506,65588.92001436447,-268840.5703929306,299.335339701998,273.72426636562705,0.9598748430655164,319
45173000,90345.99992723014,-333815.49333698256,65768.80228525237,-268046.6910517302,300.15628812820785,273.72426636562705,0.9598748430655164,319
45174000,90347.99992722327,-334662.02751667006,65436.71684061305,-269225.310676057,298.64071340370515,273.72426636562705,0.9598748430655164,319
45175000,90349.9999272164,-333542.2369893263,65915.15863578231,-267627.078353544,300.8242306388305,273.72426636562705,0.9598748430655164,319
45176000,90351.99992720953,-334718.94841510756,66106.81804094202,-268612.13037416554,301.69892766293157,273.72426636562705,0.9598748430655164,319
45177000,90353.99992720266,-334543.8795674513,65774.26664234375,-268769.6129251076,300.1812264132999,273.72426636562705,0.9598748430655164,319
45178000,90355.9999271958,-334541.49236042006,66087.44531617966,-268454.0470442404,301.61051423660246,273.72426636562705,0.9598748430655164,319
45179000,90357.99992718892,-335624.39763385756,65001.04102334718,-270623.3566105104,296.6523719470587,273.72426636562705,0.9598748430655164,319
45180000,90359.99992718206,-335063.6090596388,65701.86628159275,-269361.74277804606,299.8508049552976,273.72426636562705,0.9598748430655164,319
45181000,90361.99992717519,-335620.76872760756,66026.12052510376,-269594.6482025038,301.33063956928305,273.72426636562705,0.9598748430655164,319
45182000,90363.99992716832,-335187.23259479506,65548.5092884812,-269638.72330631386,299.15091284518707,273.72426636562705,0.9598748430655164,319
45183000,90365.99992716145,-334136.33708698256,66534.97975822244,-267601.3573287601,303.6529761982856,273.72426636562705,0.9598748430655164,319
45184000,90367.99992715458,-334544.4967549513,66231.18563094357,-268313.31112400774,302.26651765820634,273.72426636562705,0.9598748430655164,319
45185000,90369.99992714771,-334794.7985127638,66235.72213930936,-268559.0763734544,302.28722141842127,273.72426636562705,0.9598748430655164,319
45186000,90371.99992714085,-334933.30779010756,66207.27005431685,-268726.0377357907,302.1573715211429,273.72426636562705,0.9598748430655164,319
45187000,90373.99992713398,-333878.2360127638,65803.1355288579,-268075.1004839059,300.3129785133443,273.72426636562705,0.9598748430655164,319
45188000,90375.99992712711,-334734.13591510756,64705.31959305471,-270028.81632205285,295.3027556586007,273.72426636562705,0.9598748430655164,319
45189000,90377.99992712024,-335331.98943073256,65897.07576031261,-269434.91367041995,300.7417038390246,273.72426636562705,0.9598748430655164,318
45190000,90379.99992711337,-335082.62810260756,65815.38073795312,-269267.24736465444,300.3688633155858,273.72426636562705,0.9598748430655164,318
45191000,90381.9999271065,-334180.61443073256,64994.71199476952,-269185.90243596304,296.6234874659778,273.72426636562705,0.9598748430655164,318
45192000,90383.99992709963,-335443.3170674513,65282.44747200946,-270160.86959544185,297.93665738560856,273.72426636562705,0.9598748430655164,318
45193000,90385.99992709277,-334789.26091510756,66191.53522877401,-268597.72568633355,302.08556077402307,273.72426636562705,0.9598748430655164,318
45194000,90387.9999270859,-334643.77361042006,65852.11538394797,-268791.6582264721,300.5365132438861,273.72426636562705,0.9598748430655164,318
45195000,90389.99992707903,-335294.9078877638,65676.48461932002,-269618.4232684438,299.73496788255807,273.72426636562705,0.9598748430655164,318
45196000,90391.99992707216,-334918.2955830763,65681.43502803007,-269236.86055504624,299.75756060511793,273.72426636562705,0.9598748430655164,318
45197000,90393.99992706529,-333929.81560260756,66163.57329605997,-267766.2423065476,301.9579478383954,273.72426636562705,0.9598748430655164,318
45198000,90395.99992705842,-334878.9264424513,66033.79868991941,-268845.1277525319,301.36568125121465,273.72426636562705,0.9598748430655164,318
45199000,90397.99992705155,-333871.3717549513,65953.24298938934,-267918.12876556197,300.9980403756244,273.72426636562705,0.9598748430655164,318
45200000,90399.99992704469,-335006.5436299513,65838.09081864788,-269168.45281130343,300.47250779879937,273.72426636562705,0.9598748430655164,318
45201000,90401.99992703782,-334342.18962604506,65446.54612346017,-268895.6435025849,298.6855723786574,273.72426636562705,0.9598748430655164,318
45202000,90403.99992703095,-334745.14665729506,65805.95112823648,-268939.1955290586,300.3258283726843,273.72426636562705,0.9598748430655164,318
45203000,90405.99992702408,-334588.47771198256,66185.45301740355,-268403.024694579,302.05780271966995,273.72426636562705,0.9598748430655164,318
45204000,90407.99992701721,-334539.6334737013,65938.91326854122,-268600.7202051601,300.9326422587326,273.72426636562705,0.9598748430655164,318
45205000,90409.99992701034,-334964.51677448256,64868.07493174332,-270096.44184273924,296.0455400280338,273.72426636562705,0.9598748430655164,318
45206000,90411.99992700348,-334941.55193073256,65518.598464909126,-269422.95346582343,299.01440554284466,273.72426636562705,0.9598748430655164,318
45207000,90413.9999269966,-334915.4264424513,65699.62736564782,-269215.7990768035,299.8405869693208,273.72426636562705,0.9598748430655164,318
45208000,90415.99992698974,-335538.19646198256,65972.31109947973,-269565.8853625028,301.0850635986037,273.72426636562705,0.9598748430655164,318
45209000,90417.99992698287,-334596.3092549513,65921.71513348992,-268674.5941214614,300.8541532456997,273.72426636562705,0.9598748430655164,318
45210000,90419.999926976,-334569.70232135756,65897.44954195991,-268672.25277939765,300.7434097072771,273.72426636562705,0.9598748430655164,318
45211000,90421.99992696913,-335791.46013385756,66205.67938326998,-269585.7807505876,302.1501120014243,273.72426636562705,0.9598748430655164,318
45212000,90423.99992696226,-332929.85173542006,65875.21775909663,-267054.6339763234,300.6419480842758,273.72426636562705,0.9598748430655164,318
