#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
5064000,10128.000001145845,-334164.8278096388,65330.94242178378,-268833.885387855,298.1579791006383,273.72426636562705,0.9598748430655164,345
5065000,10130.000001146253,-333863.54314167006,64855.510149829526,-269008.0329918405,295.9881967563102,273.72426636562705,0.9598748430655164,345
5066000,10132.00000114666,-333370.19353229506,65597.85146176041,-267772.34207053465,299.37610112694153,273.72426636562705,0.9598748430655164,345
5067000,10134.000001147067,-334152.0719502638,65534.19278823916,-268617.87916202465,299.0855750646236,273.72426636562705,0.9598748430655164,345
5068000,10136.000001147475,-335318.46111042006,65919.29897335952,-269399.16213706054,300.84312635101605,273.72426636562705,0.9598748430655164,345
5069000,10138.000001147882,-333953.0543721388,65788.2177736822,-268164.8365984566,300.2448967197711,273.72426636562705,0.9598748430655164,344
5070000,10140.00000114829,-334712.3785908888,65896.04109754041,-268816.3374933484,300.73698183518115,273.72426636562705,0.9598748430655164,344
5071000,10142.000001148697,-334944.1969502638,65568.28232205915,-269375.91462820466,299.2411532047127,273.72426636562705,0.9598748430655164,344
5072000,10144.000001149105,-334720.75896198256,65884.27808702062,-268836.48087496194,300.6832976954044,273.72426636562705,0.9598748430655164,344
5073000,10146.000001149512,-334237.5719502638,65441.906803300604,-268795.6651469632,298.6643994049959,273.72426636562705,0.9598748430655164,344
5074000,10148.00000114992,-334690.75700885756,66294.8461258465,-268395.91088301106,302.5570520329634,273.72426636562705,0.9598748430655164,344
5075000,10150.000001150327,-335294.33318073256,65671.34711216524,-269622.9860685673,299.71152127832886,273.72426636562705,0.9598748430655164,344
5076000,10152.000001150735,-334726.26091510756,65737.39062797162,-268988.87028713594,300.01293130664897,273.72426636562705,0.9598748430655164,344
5077000,10154.000001151142,-334398.61052448256,65378.13943250221,-269020.47109198035,298.37337726900614,273.72426636562705,0.9598748430655164,344
5078000,10156.00000115155,-335097.18474323256,65899.3376079894,-269197.8471352432,300.75202648105824,273.72426636562705,0.9598748430655164,344
5079000,10158.000001151957,-335250.5026143263,65270.65017123171,-269979.8524430946,297.88281675162494,273.72426636562705,0.9598748430655164,343
5080000,10160.000001152364,-334456.28044635756,65058.89226431202,-269397.38818204554,296.9163939932001,273.72426636562705,0.9598748430655164,343
5081000,10162.000001152772,-335247.47380573256,65423.34247616911,-269824.13132956345,298.5796753514968,273.72426636562705,0.9598748430655164,343
5082000,10164.00000115318,-333853.85271198256,65418.49111088575,-268435.3616010968,298.55753464427374,273.72426636562705,0.9598748430655164,343
5083000,10166.000001153587,-334592.7907002638,65275.7309472154,-269317.0597530484,297.9060044455936,273.72426636562705,0.9598748430655164,343
5084000,10168.000001153994,-333872.1237080763,65182.656068097334,-268689.467639979,297.48122842317355,273.72426636562705,0.9598748430655164,343
5085000,10170.000001154402,-335025.2321065138,66107.25564443832,-268917.9764620755,301.7009248019482,273.72426636562705,0.9598748430655164,343
5086000,10172.000001154809,-334452.7389424513,64778.71856409311,-269674.0203783582,295.63773458377204,273.72426636562705,0.9598748430655164,343
5087000,10174.000001155217,-334819.42888385756,66122.85327747662,-268696.57560638094,301.77210942860535,273.72426636562705,0.9598748430655164,343
5088000,10176.000001155624,-334289.31755573256,65864.7873180235,-268424.53023770906,300.59434553766914,273.72426636562705,0.9598748430655164,344
5089000,10178.000001156031,-334255.3424580763,65116.88859155902,-269138.4538665173,297.18107818550186,273.72426636562705,0.9598748430655164,344
5090000,10180.000001156439,-333609.64861042006,66165.20598222606,-267444.442628194,301.9653991071165,273.72426636562705,0.9598748430655164,344
5091000,10182.000001156846,-333638.62810260756,65857.20319448388,-267781.4249081237,300.5597330422114,273.72426636562705,0.9598748430655164,344
5092000,10184.000001157254,-334536.45232135756,66093.73216724675,-268442.7201541108,301.6392062275578,273.72426636562705,0.9598748430655164,344
5093000,10186.000001157661,-335854.65642292006,65755.94316268852,-270098.71326023154,300.09760154181373,273.72426636562705,0.9598748430655164,344
5094000,10188.000001158069,-333704.8473408888,65535.54188972665,-268169.30545116216,299.0917321068795,273.72426636562705,0.9598748430655164,344
5095000,10190.000001158476,-333650.86052448256,64736.07371914992,-268914.78680533264,295.44311163305395,273.72426636562705,0.9598748430655164,344
5096000,10192.000001158884,-335081.59587604506,65756.86772872426,-269324.7281473208,300.1018210851196,273.72426636562705,0.9598748430655164,344
5097000,10194.000001159291,-333863.03044635756,65528.28893302681,-268334.7415133307,299.05863099380866,273.72426636562705,0.9598748430655164,344
5098000,10196.000001159699,-334514.85466510756,66393.9658925028,-268120.88877260475,303.00941577087445,273.72426636562705,0.9598748430655164,344
5099000,10198.000001160106,-334466.21599323256,66194.78866300362,-268271.42733022897,302.1004088282387,273.72426636562705,0.9598748430655164,344
5100000,10200.000001160513,-334037.19548542006,66328.56877812021,-267708.62670729985,302.710955795547,273.72426636562705,0.9598748430655164,344
5101000,10202.00000116092,-334499.4264424513,65988.97010103328,-268510.45634141803,301.1610921090295,273.72426636562705,0.9598748430655164,344
5102000,10204.000001161328,-334994.27263385756,65811.46519054775,-269182.8074433098,300.3509935029338,273.72426636562705,0.9598748430655164,344
5103000,10206.000001161736,-333930.5192158888,65636.05426176579,-268294.464954123,299.5504514305397,273.72426636562705,0.9598748430655164,344
5104000,10208.000001162143,-333844.6403096388,65434.209124685265,-268410.43118495354,298.62926866579886,273.72426636562705,0.9598748430655164,344
5105000,10210.00000116255,-333627.8121846388,65825.59005289787,-267802.22213174094,300.41545668465545,273.72426636562705,0.9598748430655164,344
5106000,10212.000001162958,-333962.8307393263,65641.43381695158,-268321.3969223747,299.575002695885,273.72426636562705,0.9598748430655164,344
5107000,10214.000001163366,-334856.3180440138,66517.69204607338,-268338.6259979404,303.5740783724383,273.72426636562705,0.9598748430655164,344
5108000,10216.000001163773,-334530.46696979506,66136.78939396981,-268393.67757582525,301.8357112101822,273.72426636562705,0.9598748430655164,344
5109000,10218.00000116418,-335027.95134479506,65756.02054566023,-269271.93079913483,300.0979547029592,273.72426636562705,0.9598748430655164,344
5110000,10220.000001164588,-334365.87029010756,65148.76064477104,-269217.1096453365,297.3265361664098,273.72426636562705,0.9598748430655164,344
5111000,10222.000001164995,-334419.7311299513,65577.239466005,-268842.4916639463,299.2820319038162,273.72426636562705,0.9598748430655164,344
5112000,10224.000001165403,-333841.54607135756,66704.5970631194,-267136.94900823815,304.4270772746496,273.72426636562705,0.9598748430655164,344
5113000,10226.00000116581,-334776.5289815138,66318.22989566345,-268458.29908585036,302.6637711050283,273.72426636562705,0.9598748430655164,344
5114000,10228.000001166218,-333440.73552448256,65880.22605626483,-267560.50946821773,300.6648049987339,273.72426636562705,0.9598748430655164,344
5115000,10230.000001166625,-334152.0592549513,65844.47250111727,-268307.58675383404,300.5016325822145,273.72426636562705,0.9598748430655164,344
5116000,10232.000001167033,-334328.2838643263,65512.574152602814,-268815.7097117235,298.98691172879364,273.72426636562705,0.9598748430655164,344
5117000,10234.00000116744,-335551.40349323256,65744.50477856991,-269806.89871466265,300.0453989351077,273.72426636562705,0.9598748430655164,344
5118000,10236.000001167848,-335358.0533955763,65033.90092829219,-270324.1524672841,296.8023382951422,273.72426636562705,0.9598748430655164,344
5119000,10238.000001168255,-335503.26286823256,65268.52602267533,-270234.7368455572,297.8731225421523,273.72426636562705,0.9598748430655164,344
5120000,10240.000001168662,-335773.2838643263,66290.20798798697,-269483.07587633934,302.53588445509416,273.72426636562705,0.9598748430655164,344
5121000,10242.00000116907,-334840.5748799513,66250.79026820196,-268589.78461174935,302.35598948900014,273.72426636562705,0.9598748430655164,344
5122000,10244.000001169477,-334173.7096455763,65736.31035524164,-268437.39929033467,300.00800114764456,273.72426636562705,0.9598748430655164,344
5123000,10246.000001169885,-334897.84880573256,66596.85759379179,-268300.99121194077,303.9353748553472,273.72426636562705,0.9598748430655164,344
5124000,10248.000001170292,-334139.8160908888,66091.12456035404,-268048.69153053476,301.6273056063116,273.72426636562705,0.9598748430655164,344
5125000,10250.0000011707,-334273.11931354506,66142.91591197136,-268130.2034015737,301.8636714715614,273.72426636562705,0.9598748430655164,344
5126000,10252.000001171107,-334801.19743854506,65665.33885298774,-269135.8585855573,299.68410072770047,273.72426636562705,0.9598748430655164,344
5127000,10254.000001171515,-334162.91911823256,65638.05988614901,-268524.85923208355,299.55960471825864,273.72426636562705,0.9598748430655164,344
5128000,10256.000001171922,-334878.94841510756,65765.34838270384,-269113.6000324037,300.14052517476335,273.72426636562705,0.9598748430655164,344
5129000,10258.00000117233,-334929.5690205763,66184.105701981,-268745.4633185953,302.05165382867426,273.72426636562705,0.9598748430655164,344
5130000,10260.000001172737,-333576.74919635756,66174.50465983269,-267402.2445365249,302.00783650080353,273.72426636562705,0.9598748430655164,344
5131000,10262.000001173144,-334270.0289815138,65653.3654572526,-268616.6635242612,299.6294564298682,273.72426636562705,0.9598748430655164,344
5132000,10264.000001173552,-335105.6090596388,65946.22916528874,-269159.3798943501,300.9660306181943,273.72426636562705,0.9598748430655164,344
5133000,10266.00000117396,-334927.84392292006,65977.30437155697,-268950.5395513631,301.1078519414082,273.72426636562705,0.9598748430655164,344
5134000,10268.000001174367,-334172.0035908888,65435.300412510434,-268736.7031783784,298.63424909559996,273.72426636562705,0.9598748430655164,344
5135000,10270.000001174774,-334924.2828877638,66182.57289176004,-268741.7099960038,302.04465837474567,273.72426636562705,0.9598748430655164,344
5136000,10272.000001175182,-334835.04216510756,65565.27519782097,-269269.7669672866,299.2274292623888,273.72426636562705,0.9598748430655164,344
5137000,10274.00000117559,-333905.3151143263,65319.74357551802,-268585.5715388083,298.10686969907323,273.72426636562705,0.9598748430655164,344
5138000,10276.000001175997,-334844.4567158888,65988.72748733405,-268855.72922855476,301.15998486631133,273.72426636562705,0.9598748430655164,344
5139000,10278.000001176404,-334020.4235127638,66005.51390206808,-268014.90961069573,301.23659486622734,273.72426636562705,0.9598748430655164,344
5140000,10280.000001176812,-334060.30974323256,65725.30305980775,-268335.0066834248,299.9577659475958,273.72426636562705,0.9598748430655164,344
5141000,10282.000001177219,-333950.3180440138,66072.56334685022,-267877.7546971636,301.54259576281623,273.72426636562705,0.9598748430655164,344
5142000,10284.000001177626,-333890.7916768263,65527.092916926194,-268363.6987599001,299.0531726041037,273.72426636562705,0.9598748430655164,344
5143000,10286.000001178034,-334782.88298542006,66160.86535790295,-268622.0176275171,301.9455893243667,273.72426636562705,0.9598748430655164,344
5144000,10288.000001178441,-334045.21599323256,65734.98932426609,-268310.22666896647,300.0019722138592,273.72426636562705,0.9598748430655164,344
5145000,10290.000001178849,-335064.2887471388,65573.65988494945,-269490.62886218936,299.26569537760076,273.72426636562705,0.9598748430655164,344
5146000,10292.000001179256,-335135.9723408888,65888.40792703151,-269247.5644138573,300.70214549869655,273.72426636562705,0.9598748430655164,344
5147000,10294.000001179664,-335300.51970417006,66017.25386679213,-269283.2658373779,301.2901738293814,273.72426636562705,0.9598748430655164,344
5148000,10296.000001180071,-335247.11247760756,65122.5462539007,-270124.5662237069,297.20689867894185,273.72426636562705,0.9598748430655164,344
5149000,10298.000001180479,-333877.51286823256,65839.9004804361,-268037.61238779646,300.48076675055535,273.72426636562705,0.9598748430655164,344
5150000,10300.000001180886,-334213.0748799513,66565.57690846987,-267647.4979714814,303.7926157648652,273.72426636562705,0.9598748430655164,344
5151000,10302.000001181294,-333954.43864948256,65659.82350495938,-268294.6151445232,299.6589297296831,273.72426636562705,0.9598748430655164,344
5152000,10304.000001181701,-334008.47185260756,66024.27321340749,-267984.19863920007,301.32220879051715,273.72426636562705,0.9598748430655164,344
5153000,10306.000001182108,-334918.3990987013,65877.02569283871,-269041.3734058626,300.65019914955826,273.72426636562705,0.9598748430655164,344
5154000,10308.000001182516,-334475.42400104506,65893.04573448165,-268582.3782665634,300.72331156864027,273.72426636562705,0.9598748430655164,344
5155000,10310.000001182923,-333861.09294635756,65860.57636884559,-268000.51657751197,300.5751275675857,273.72426636562705,0.9598748430655164,344
5156000,10312.00000118333,-333539.3883565138,66153.49826310249,-267385.8900934113,301.91196730674193,273.72426636562705,0.9598748430655164,345
5157000,10314.000001183738,-334256.52068073256,65751.3911822103,-268505.12949852226,300.07682716982424,273.72426636562705,0.9598748430655164,345
5158000,10316.000001184146,-334843.9420674513,65214.86226619728,-269629.07980125403,297.6282113777129,273.72426636562705,0.9598748430655164,345
5159000,10318.000001184553,-333837.6071065138,65089.57640092471,-268748.0307055891,297.05643054898434,273.72426636562705,0.9598748430655164,345
5160000,10320.00000118496,-335180.9821065138,66063.90993646323,-269117.0721700506,301.50310324583006,273.72426636562705,0.9598748430655164,345
5161000,10322.000001185368,-334525.20036823256,65701.24595443776,-268823.9544137948,299.84797390030195,273.72426636562705,0.9598748430655164,345
5162000,10324.000001185776,-334370.3532002638,65631.6591104155,-268738.6940898483,299.53039279682235,273.72426636562705,0.9598748430655164,345
5163000,10326.000001186183,-334626.46989948256,66720.50370841306,-267905.9661910695,304.49967217438956,273.72426636562705,0.9598748430655164,345
5164000,10328.00000118659,-333451.5182393263,66287.18979465065,-267164.32844467566,302.5221099955144,273.72426636562705,0.9598748430655164,345
5165000,10330.000001186998,-334898.79021198256,66123.40823097253,-268775.38198101,301.77464213067117,273.72426636562705,0.9598748430655164,345
5166000,10332.000001187405,-334770.4801533888,65643.8515456529,-269126.6286077359,299.58603674922745,273.72426636562705,0.9598748430655164,345
5167000,10334.000001187813,-334793.55095417006,65393.94486412499,-269399.60609004507,298.44551024882816,273.72426636562705,0.9598748430655164,345
5168000,10336.00000118822,-336046.94157917006,65720.74107506115,-270326.2005041089,299.9369459180308,273.72426636562705,0.9598748430655164,345
5169000,10338.000001188628,-334792.8707783888,65968.27982409985,-268824.59095428896,301.06666562551607,273.72426636562705,0.9598748430655164,345
5170000,10340.000001189035,-335031.2076924513,65434.63577440183,-269596.5719180495,298.63121581385093,273.72426636562705,0.9598748430655164,345
5171000,10342.000001189443,-333973.47966510756,65072.25374165806,-268901.2259234495,296.9773732311479,273.72426636562705,0.9598748430655164,345
5172000,10344.00000118985,-334962.86247760756,66093.57605782722,-268869.28641978034,301.63849377389766,273.72426636562705,0.9598748430655164,345
5173000,10346.000001190258,-334085.2975362013,66930.16894955235,-267155.12858664896,305.45654440473555,273.72426636562705,0.9598748430655164,346
5174000,10348.000001190665,-333909.6051533888,66260.21189151506,-267649.39326187375,302.3989879834769,273.72426636562705,0.9598748430655164,346
5175000,10350.000001191072,-334219.9528096388,65210.92366087437,-269009.02914876444,297.6102363331165,273.72426636562705,0.9598748430655164,346
5176000,10352.00000119148,-334643.33904010756,66105.72530656107,-268537.61373354646,301.69394063132535,273.72426636562705,0.9598748430655164,346
5177000,10354.000001191887,-334323.4733174513,65940.37440310663,-268383.0989143447,300.9393105986197,273.72426636562705,0.9598748430655164,346
5178000,10356.000001192295,-334569.5338643263,65021.06016095582,-269548.4737033705,296.7437354785106,273.72426636562705,0.9598748430655164,346
5179000,10358.000001192702,-334094.95915729506,65699.1451329171,-268395.81402437796,299.8383861509777,273.72426636562705,0.9598748430655164,346
5180000,10360.00000119311,-334080.7623799513,65602.12762660492,-268478.6347533464,299.39561672890716,273.72426636562705,0.9598748430655164,346
5181000,10362.000001193517,-334406.74431354506,66086.64402400728,-268320.1002895378,301.6068572917318,273.72426636562705,0.9598748430655164,346
5182000,10364.000001193925,-335288.57439167006,65504.74463729415,-269783.8297543759,298.95117931203623,273.72426636562705,0.9598748430655164,347
5183000,10366.000001194332,-335226.24821979506,66144.2427513543,-269082.00546844077,301.8697269138119,273.72426636562705,0.9598748430655164,347
5184000,10368.00000119474,-334174.17302448256,65453.41833485174,-268720.7546896308,298.7169358426533,273.72426636562705,0.9598748430655164,347
5185000,10370.000001195147,-334354.6940205763,65962.23422440526,-268392.45979617105,301.03907465987913,273.72426636562705,0.9598748430655164,347
5186000,10372.000001195554,-335238.10564167006,65936.17121544271,-269301.93442622735,300.920128050608,273.72426636562705,0.9598748430655164,347
5187000,10374.000001195962,-334855.4860127638,66275.4239067703,-268580.0621059935,302.468412724012,273.72426636562705,0.9598748430655164,347
5188000,10376.00000119637,-335029.80583698256,65955.32356492791,-269074.48227205465,301.00753572614207,273.72426636562705,0.9598748430655164,347
5189000,10378.000001196777,-334030.4000752638,65608.67987302714,-268421.72020223667,299.4255199337194,273.72426636562705,0.9598748430655164,347
5190000,10380.000001197184,-334178.9938252638,65460.445445617894,-268718.5483796459,298.7490062378946,273.72426636562705,0.9598748430655164,348
5191000,10382.000001197592,-333314.0289815138,66110.48057608405,-267203.54840542976,301.71564277579927,273.72426636562705,0.9598748430655164,348
5192000,10384.000001198,-334750.4489033888,66292.48803720414,-268457.9608661847,302.54629016549165,273.72426636562705,0.9598748430655164,348
5193000,10386.000001198407,-334410.9030049513,65577.73410800239,-268833.1688969489,299.28428935568894,273.72426636562705,0.9598748430655164,348
5194000,10388.000001198814,-334728.48747760756,65510.41414186281,-269218.07333574473,298.9770538511449,273.72426636562705,0.9598748430655164,348
5195000,10390.000001199222,-334581.10759479506,65437.503459941945,-269143.6041348531,298.64430338451257,273.72426636562705,0.9598748430655164,348
5196000,10392.000001199629,-334455.95036823256,66104.00667159085,-268351.9436966417,301.6860971086309,273.72426636562705,0.9598748430655164,348
5197000,10394.000001200036,-334935.4508565138,65777.47338530375,-269157.97747121006,300.1958613774533,273.72426636562705,0.9598748430655164,348
5198000,10396.000001200444,-334446.4088643263,65928.4845280798,-268517.9243362465,300.88504747339385,273.72426636562705,0.9598748430655164,348
5199000,10398.000001200851,-334025.64372760756,66380.77530983664,-267644.86841777095,302.94921646369914,273.72426636562705,0.9598748430655164,349
5200000,10400.000001201259,-334351.19939167006,66501.01374684466,-267850.1856448254,303.49796179109825,273.72426636562705,0.9598748430655164,349
5201000,10402.000001201666,-334981.24333698256,65542.66825527459,-269438.57508170797,299.1242554820421,273.72426636562705,0.9598748430655164,349
5202000,10404.000001202074,-334994.83806354506,65925.74916783953,-269069.0888957055,300.87256381019967,273.72426636562705,0.9598748430655164,349
5203000,10406.000001202481,-335077.41228229506,66002.16522750165,-269075.2470547934,301.22131215325277,273.72426636562705,0.9598748430655164,349
5204000,10408.000001202889,-333935.3004658888,65314.174536788836,-268621.1259291,298.0814536669226,273.72426636562705,0.9598748430655164,349
5205000,10410.000001203296,-334428.83415729506,65618.76916694804,-268810.064990347,299.47156554969393,273.72426636562705,0.9598748430655164,349
5206000,10412.000001203704,-335190.21111042006,65558.77541859038,-269631.43569182965,299.1977655078469,273.72426636562705,0.9598748430655164,349
5207000,10414.000001204111,-334162.4811299513,65696.41082300001,-268466.0703069513,299.8259072812586,273.72426636562705,0.9598748430655164,349
5208000,10416.000001204518,-334092.58025104506,65519.6445099921,-268572.93574105296,299.0191794933867,273.72426636562705,0.9598748430655164,350
5209000,10418.000001204926,-335096.77751667006,65461.302684673574,-269635.4748319965,298.7529185136857,273.72426636562705,0.9598748430655164,350
5210000,10420.000001205333,-335709.92400104506,65422.57324566925,-270287.3507553758,298.5761647299934,273.72426636562705,0.9598748430655164,350
5211000,10422.00000120574,-334415.55583698256,66164.19367624787,-268251.3621607347,301.96077913542314,273.72426636562705,0.9598748430655164,350
5212000,10424.000001206148,-333810.82341510756,65760.16606146732,-268050.65735364024,300.11687404759977,273.72426636562705,0.9598748430655164,350
