CompScore,PoseScore,ContactScore
1.2385577871268136,3.0385577871268135,0.36
4.924616097193603,9.924616097193603,1.0
2.533982795471937,7.533982795471937,1.0
15.143456692320854,20.143456692320854,1.0
21.582156147066353,26.582156147066353,1.0
27.222431490159963,30.82243149015996,0.72
24.340119387401472,27.94011938740147,0.72
17.369338077733723,20.96933807773372,0.72
16.92473592839781,20.524735928397806,0.72
15.375542738046946,17.175542738046946,0.36
8.545121150711298,13.545121150711298,1.0
2.899578058281265,7.899578058281265,1.0
2.1582698679633108,7.158269867963311,1.0
2.6440323428993624,7.644032342899362,1.0
3.6834395243947338,7.283439524394733,0.72
-0.3170204463076747,4.682979553692325,1.0
2.697463135884231,7.697463135884231,1.0
9.31441593827795,14.31441593827795,1.0
16.370997189388714,18.170997189388714,0.36
9.67856322554579,14.67856322554579,1.0
10.330730407446568,15.330730407446568,1.0
11.823027839400979,16.82302783940098,1.0
11.459432856843332,13.259432856843333,0.36
9.870352564937246,14.870352564937246,1.0
5.979055492893119,10.979055492893119,1.0
6.872178520271552,10.472178520271552,0.72
5.012693619496295,10.012693619496295,1.0
4.042206831502211,7.642206831502211,0.72
12.297730817480677,12.297730817480677,0.0
17.023196768329008,22.023196768329008,1.0
19.073994561691347,24.073994561691347,1.0
21.312157004356983,24.912157004356985,0.72
21.915388516836863,26.915388516836863,1.0
24.92959215672085,28.529592156720852,0.72
34.038757443972315,37.63875744397232,0.72
38.59830769140469,42.19830769140469,0.72
31.55884509250671,31.55884509250671,0.0
28.22198463339909,30.02198463339909,0.36
26.365247205906634,29.965247205906635,0.72
22.628004019940636,27.628004019940636,1.0
27.535262156041043,32.53526215604104,1.0
19.680435321179413,24.680435321179413,1.0
21.508952991837063,26.508952991837063,1.0
19.925805286738065,21.725805286738066,0.36
19.22041160510079,24.22041160510079,1.0
21.3874712749145,23.1874712749145,0.36
17.152631013359013,18.952631013359014,0.36
9.80964623660905,14.80964623660905,1.0
11.97233480712418,13.77233480712418,0.36
8.219016836587487,11.819016836587487,0.72
4.687106748255381,8.28710674825538,0.72
12.093732141293447,12.093732141293447,0.0
14.97515577376547,18.57515577376547,0.72
25.01906168436078,26.81906168436078,0.36
34.21827288382287,34.21827288382287,0.0
24.181231488177666,29.181231488177666,1.0
24.705601120479926,29.705601120479926,1.0
35.16358130957003,36.963581309570024,0.36
42.71473236325176,44.51473236325176,0.36
45.48536957006006,49.08536957006006,0.72
52.97978885182799,52.97978885182799,0.0
46.849230551117515,51.849230551117515,1.0
58.79270427525095,62.39270427525095,0.72
63.13341512482423,66.73341512482423,0.72
68.23252557453254,71.83252557453254,0.72
75.28776013018069,77.08776013018068,0.36
76.74339124782196,81.74339124782196,1.0
70.64478303486052,74.24478303486052,0.72
65.77015160207287,69.37015160207287,0.72
57.2674799302359,62.2674799302359,1.0
57.71328417774891,59.51328417774891,0.36
49.35293196459769,51.152931964597684,0.36
43.00509311536203,48.00509311536203,1.0
39.58389083521739,44.58389083521739,1.0
38.537239874764396,43.537239874764396,1.0
35.05817513254993,40.05817513254993,1.0
39.11520541365212,39.11520541365212,0.0
28.578243968817013,33.57824396881701,1.0
26.41490606489993,30.01490606489993,0.72
21.447161160059103,25.0471611600591,0.72
12.01854017424348,17.01854017424348,1.0
14.450224692678688,19.450224692678688,1.0
16.76416117950027,21.76416117950027,1.0
21.59267956756989,25.19267956756989,0.72
21.460713946886706,25.060713946886704,0.72
28.303070732047342,30.103070732047343,0.36
27.232773105479414,29.032773105479414,0.36
21.830571833199574,26.830571833199574,1.0
23.198864192832747,28.198864192832747,1.0
28.33718946095931,31.937189460959306,0.72
26.47090708673646,31.47090708673646,1.0
23.571656138376717,28.571656138376717,1.0
16.687125178720272,21.687125178720272,1.0
16.270285633322086,21.270285633322086,1.0
24.529692969135834,26.329692969135834,0.36
27.972464922160505,32.972464922160505,1.0
26.031331980311343,29.63133198031134,0.72
14.766190919948212,19.76619091994821,1.0
13.603078022789461,18.60307802278946,1.0
