#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
3500,1.7499999999998628,-8828095.218786001,11294.358797275927,-8816800.859988725,265.1052168707858,51.48069709127472,0.9815784477741276,1.23
3600,1.7999999999998573,-8827950.824693557,11331.79742057249,-8816619.027272984,265.9839895861322,51.61908766116783,0.9789468398372743,1.24
3700,1.8499999999998518,-8827943.534531618,11503.422792965313,-8816440.111738652,270.0124415226603,51.81125833940166,0.9753158745954335,1.25
3800,1.8999999999998463,-8827705.793870239,11367.48749827547,-8816338.306371963,266.8217198158347,51.49634056033737,0.9812802655749024,1.26
3900,1.9499999999998407,-8827657.739708604,11500.301412066445,-8816157.438296538,269.93917535722466,51.655843512114984,0.9782502676455568,1.26
4000,1.9999999999998352,-8827399.97825221,11357.012394730584,-8816042.96585748,266.5758444503664,51.4360676604414,0.9824301319995159,1.26
4100,2.049999999999852,-8827338.114031263,11491.174988631334,-8815846.939042632,269.724956692186,51.4360676604414,0.9824301319995159,1.27
4200,2.0999999999998686,-8827512.159516139,11654.141349769197,-8815858.01816637,273.5501612290311,51.49988561716573,0.9812127179626251,1.27
4300,2.1499999999998853,-8827107.614206297,11421.913269623183,-8815685.700936675,268.0992209272723,51.49988561716573,0.9812127179626251,1.27
4400,2.199999999999902,-8827107.468916072,11546.307483719895,-8815561.161432352,271.0190462752623,51.49988561716573,0.9812127179626251,1.28
4500,2.2499999999999187,-8827312.26732962,11769.325180746382,-8815542.942148874,276.2537971803327,51.32403702065674,0.9845745906707492,1.28
4600,2.2999999999999354,-8827074.629308935,11670.620308256825,-8815404.009000678,273.9369612184843,51.28772641365775,0.9852716483007694,1.29
4700,2.349999999999952,-8827022.386291143,11700.30539402552,-8815322.080897117,274.63374013633097,51.28772641365775,0.9852716483007694,1.29
4800,2.399999999999969,-8826909.798212282,11667.586090156808,-8815242.212122126,273.86574096934265,51.20582207523439,0.9868476023476122,1.29
4900,2.4499999999999855,-8827165.584563207,11906.838752591982,-8815258.745810615,279.4815647713177,50.809827892825446,0.9945387504120803,1.29
5000,2.500000000000002,-8826900.309862517,11874.533613624517,-8815025.776248893,278.72328703056843,51.01520190248079,0.9905349946037589,1.29
5100,2.550000000000019,-8826884.979010854,11912.938790115993,-8814972.040220737,279.6247470271456,51.154083244134505,0.9878457307115887,1.29
5200,2.6000000000000356,-8826509.674755346,11690.309386865702,-8814819.36536848,274.3991102920423,51.32707126626003,0.9845163866655496,1.29
5300,2.6500000000000523,-8826941.544659235,12168.771213578526,-8814772.773445657,285.6297368917293,50.710570088963955,0.9964854004309595,1.29
5400,2.700000000000069,-8826824.265894096,12040.113177802938,-8814784.152716294,282.6098296009601,50.92385331886103,0.9923118430330459,1.29
5500,2.7500000000000857,-8826724.360977873,12090.225414938293,-8814634.135562934,283.7860818993068,50.898117143627886,0.9928135965931267,1.29
5600,2.8000000000001024,-8826685.856646972,12187.654812934343,-8814498.201834038,286.0729794690531,50.57490362708836,0.9991584583883997,1.29
5700,2.850000000000119,-8826550.775665957,12072.06260033464,-8814478.713065622,283.35975783869293,50.76512999834087,0.9954144260604674,1.29
5800,2.900000000000136,-8826379.578846205,11970.779880705522,-8814408.798965499,280.98241372961286,50.76512999834087,0.9954144260604674,1.29
5900,2.9500000000001525,-8826698.828847503,12300.429058017675,-8814398.399789486,288.72005676107847,50.78321331464702,0.9950599704688009,1.28
6000,3.000000000000169,-8826708.557122806,12400.675533366099,-8814307.88158944,291.07307777491286,50.41938959707856,1.0022402719471135,1.28
6100,3.050000000000186,-8826479.226269886,12237.778401238844,-8814241.447868647,287.24949820608947,50.7635275334753,0.9954458485545677,1.27
6200,3.1000000000002026,-8826415.029015183,12065.563939181971,-8814349.465076001,283.2072189469177,50.670478230747115,0.9972738467370571,1.27
6300,3.1500000000002193,-8826614.61114981,12172.560701710056,-8814442.050448101,285.71868510835407,50.379143187260425,1.0030409321046532,1.27
6400,3.200000000000236,-8826430.345628282,11976.282675146125,-8814454.062953137,281.1115772828305,50.42995968681683,1.0020302029785961,1.26
6500,3.2500000000002527,-8826619.255489513,12253.93707405636,-8814365.318415457,287.628780336091,50.512156359119295,1.000399634137982,1.26
6600,3.3000000000002694,-8826522.863857707,12224.401185648981,-8814298.462672058,286.93550343190776,50.250650120321126,1.0056057507751217,1.25
6700,3.350000000000286,-8826357.404896101,12132.080876844702,-8814225.324019257,284.7685282253968,50.250650120321126,1.0056057507751217,1.25
6800,3.400000000000303,-8826436.66382929,12202.512308286037,-8814234.151521003,286.42171989762153,50.40809464467258,1.002464844136378,1.25
6900,3.4500000000003195,-8826461.313954804,12278.108235960011,-8814183.205718843,288.1961344669011,50.07306818615613,1.0091720873448362,1.24
7000,3.500000000000336,-8826301.178729901,12227.283493007533,-8814073.895236894,287.00315797795975,50.09666866867863,1.0086966675446274,1.24
7100,3.550000000000353,-8825716.952270467,11808.347285140073,-8813908.604985327,277.16973792860597,50.34644423494895,1.0036923860077787,1.24
7200,3.6000000000003696,-8826278.97527074,12512.296851369203,-8813766.678419372,293.69309315141686,50.2634408613115,1.005349850214472,1.24
7300,3.6500000000003863,-8826227.077289574,12583.946454188554,-8813643.130835386,295.37487817658456,50.231835265242374,1.0059824108427318,1.24
7400,3.700000000000403,-8825945.546666188,12361.370127856266,-8813584.176538331,290.15048728182603,50.34341719683267,1.003752735806792,1.23
7500,3.7500000000004197,-8825868.008721294,12339.867464290932,-8813528.141257003,289.64576909550794,50.513722222985855,1.0003686229677438,1.23
7600,3.8000000000004364,-8825858.134595009,12386.760317392647,-8813471.374277616,290.7464548638951,50.513722222985855,1.0003686229677438,1.24
7700,3.850000000000453,-8825768.29005324,12305.492362089804,-8813462.79769115,288.83890443966015,50.395896447652966,1.002707488171626,1.24
7800,3.9000000000004698,-8825646.373685583,12297.619934958988,-8813348.753750624,288.654120023008,50.60624544352608,0.9985396525331034,1.24
7900,3.9500000000004865,-8825660.759383468,12444.484629092622,-8813216.274754375,292.1013804906274,50.63424397602858,0.99798750357775,1.24
8000,4.000000000000503,-8825523.457477894,12373.944303300465,-8813149.513174593,290.44563281137215,50.723787067807635,0.9962257485552443,1.24
