CompScore,PoseScore,ContactScore
0.14388669972441726,5.143886699724417,1.0
2.3313727121572088,7.331372712157209,1.0
7.388961604012058,12.388961604012058,1.0
11.335301609202007,13.835301609202007,0.5
10.838920255786936,15.838920255786936,1.0
10.077106425325583,15.077106425325583,1.0
15.513841272104411,20.51384127210441,1.0
18.732550775081844,23.732550775081844,1.0
21.03497255408633,23.53497255408633,0.5
18.544352428501252,23.544352428501252,1.0
26.383346096924463,28.883346096924463,0.5
30.491524248640737,32.99152424864074,0.5
30.448722492226025,35.448722492226025,1.0
24.57223753621222,29.57223753621222,1.0
22.70919384748698,27.70919384748698,1.0
16.950916773071995,21.950916773071995,1.0
20.369645312161268,25.369645312161268,1.0
19.446599235812588,24.446599235812588,1.0
23.717415721969545,28.717415721969545,1.0
34.6600043862387,39.6600043862387,1.0
40.60154773905925,45.60154773905925,1.0
48.670619113770385,53.670619113770385,1.0
52.30666099338129,54.80666099338129,0.5
60.89285740249309,63.39285740249309,0.5
61.87721886160216,64.37721886160216,0.5
61.653322255167154,66.65332225516715,1.0
65.08157894393507,70.08157894393507,1.0
64.18956727255025,69.18956727255025,1.0
63.85917789469906,68.85917789469906,1.0
67.08255150533152,72.08255150533152,1.0
62.086485993307065,67.08648599330706,1.0
54.77438450451783,59.77438450451783,1.0
51.52946208143543,56.52946208143543,1.0
45.10006292183067,50.10006292183067,1.0
49.735143396175864,49.735143396175864,0.0
39.37561068278483,44.37561068278483,1.0
36.27716002874245,41.27716002874245,1.0
32.88020589785034,37.88020589785034,1.0
36.163748708085684,41.163748708085684,1.0
42.462525174576044,47.462525174576044,1.0
46.38243584761632,51.38243584761632,1.0
43.90397726537893,48.90397726537893,1.0
36.233057446332744,41.233057446332744,1.0
42.10940229766619,44.60940229766619,0.5
38.17518932414468,40.67518932414468,0.5
33.577679318863844,38.577679318863844,1.0
39.673630897723214,44.673630897723214,1.0
34.85726467185992,39.85726467185992,1.0
38.241367034317385,40.741367034317385,0.5
44.11830785250396,49.11830785250396,1.0
39.909704182450675,44.909704182450675,1.0
38.35082519369113,43.35082519369113,1.0
44.32693413739799,44.32693413739799,0.0
41.04350682355526,46.04350682355526,1.0
34.50390554585321,39.50390554585321,1.0
31.567409087094653,36.56740908709465,1.0
25.226262843488513,30.226262843488513,1.0
29.976924259644782,32.47692425964478,0.5
26.998272980422367,31.998272980422367,1.0
26.02734464299041,31.02734464299041,1.0
15.991194654163891,20.99119465416389,1.0
12.28378210865852,17.28378210865852,1.0
9.429109293312349,11.929109293312349,0.5
11.149149857446869,16.14914985744687,1.0
5.871331370478341,10.871331370478341,1.0
1.20299146646901,6.20299146646901,1.0
4.188532194052852,6.688532194052852,0.5
3.9317871241640043,6.431787124164004,0.5
1.3371658339923203,6.33716583399232,1.0
2.7137018263322252,7.713701826332225,1.0
6.629980710712086,11.629980710712086,1.0
10.805360814640679,15.805360814640679,1.0
8.557655785877193,13.557655785877193,1.0
7.077838708677557,12.077838708677557,1.0
18.986205470908146,21.486205470908146,0.5
21.604367786119127,24.104367786119127,0.5
24.052708736342094,29.052708736342094,1.0
21.545038197786923,26.545038197786923,1.0
24.96055432749177,29.96055432749177,1.0
27.236648872587665,32.236648872587665,1.0
23.571195839153475,28.571195839153475,1.0
25.048797435357248,27.548797435357248,0.5
25.77406620752639,30.77406620752639,1.0
27.497305446941034,27.497305446941034,0.0
18.57180319309743,23.57180319309743,1.0
22.126809319158813,24.626809319158813,0.5
19.676100683745457,24.676100683745457,1.0
19.4710473463372,24.4710473463372,1.0
20.040125537185222,22.540125537185222,0.5
11.732835710794992,14.232835710794992,0.5
10.011736574665742,15.011736574665742,1.0
4.903787421538873,9.903787421538873,1.0
3.1717784595774443,5.671778459577444,0.5
-2.5041138861602095,2.4958861138397905,1.0
0.18355877272653487,5.183558772726535,1.0
5.42503924479594,10.42503924479594,1.0
8.64221576929806,13.64221576929806,1.0
11.172871943530438,13.672871943530438,0.5
9.681760672015574,14.681760672015574,1.0
