#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
30024000,60048.00001131588,-335043.3776143263,65802.06513779104,-269241.31247653527,300.3080934523684,273.72426636562705,0.9598748430655164,345
30025000,60050.00001131629,-333970.54607135756,65360.62334186374,-268609.9227294938,298.2934371672273,273.72426636562705,0.9598748430655164,346
30026000,60052.0000113167,-334145.42204792006,65952.32268316345,-268193.0993647566,300.99384027327943,273.72426636562705,0.9598748430655164,346
30027000,60054.000011317105,-334431.9166768263,65762.51097507274,-268669.40570175357,300.1275757867121,273.72426636562705,0.9598748430655164,346
30028000,60056.00001131751,-333842.20329792006,65324.88641227526,-268517.3168856448,298.13034062659307,273.72426636562705,0.9598748430655164,346
30029000,60058.00001131792,-333824.82341510756,65128.05616109702,-268696.76725401054,297.232044846038,273.72426636562705,0.9598748430655164,346
30030000,60060.00001131833,-334684.95622760756,65568.39629525598,-269116.5599323516,299.2416733566771,273.72426636562705,0.9598748430655164,346
30031000,60062.000011318734,-334404.33708698256,65749.3892529454,-268654.9478340371,300.06769074592165,273.72426636562705,0.9598748430655164,346
30032000,60064.00001131914,-333787.88982135756,65320.92079301848,-268466.9690283391,298.1122422955473,273.72426636562705,0.9598748430655164,346
30033000,60066.00001131955,-333919.90642292006,65492.22054039351,-268427.68588252657,298.8940217189642,273.72426636562705,0.9598748430655164,346
30034000,60068.00001131996,-334602.48650104506,65859.907994068,-268742.57850697706,300.57207723239105,273.72426636562705,0.9598748430655164,346
30035000,60070.000011320364,-334590.8629658888,65835.0069245653,-268755.8560413235,300.4584334935263,273.72426636562705,0.9598748430655164,346
30036000,60072.00001132077,-333988.81853229506,65655.18593834294,-268333.6325939521,299.63776475885845,273.72426636562705,0.9598748430655164,346
30037000,60074.00001132118,-334824.56950885756,65810.98671753836,-269013.58279131923,300.34880984324286,273.72426636562705,0.9598748430655164,346
30038000,60076.00001132159,-335026.35954792006,65911.22878132013,-269115.1307665999,300.8062955314959,273.72426636562705,0.9598748430655164,346
30039000,60078.000011321994,-333862.5592549513,65035.3574640709,-268827.2017908804,296.8089856470427,273.72426636562705,0.9598748430655164,346
30040000,60080.0000113224,-335053.4147237013,65396.69769849733,-269656.717025204,298.45807366063315,273.72426636562705,0.9598748430655164,347
30041000,60082.00001132281,-334694.60173542006,65443.07729251124,-269251.5244429088,298.6697412948365,273.72426636562705,0.9598748430655164,347
30042000,60084.000011323216,-334881.8844502638,66604.46522920259,-268277.4192210612,303.9700946545072,273.72426636562705,0.9598748430655164,347
30043000,60086.000011323624,-334121.5748799513,66140.59237823909,-267980.9825017122,301.8530673061184,273.72426636562705,0.9598748430655164,347
30044000,60088.00001132403,-333989.2213643263,65882.02461660816,-268107.19674771815,300.67301328560967,273.72426636562705,0.9598748430655164,347
30045000,60090.00001132444,-333794.51091510756,65264.10989219675,-268530.40102291084,297.85296816368896,273.72426636562705,0.9598748430655164,347
30046000,60092.000011324846,-334058.31169635756,65974.74584487674,-268083.5658514808,301.09617531290456,273.72426636562705,0.9598748430655164,347
30047000,60094.00001132525,-334399.1598408888,65770.400995909,-268628.7588449798,300.16358433917435,273.72426636562705,0.9598748430655164,347
30048000,60096.00001132566,-335185.6666768263,65629.68112772796,-269555.98554909835,299.52136566053827,273.72426636562705,0.9598748430655164,347
30049000,60098.00001132607,-334302.3912862013,66027.5561390901,-268274.8351471112,301.33719143810765,273.72426636562705,0.9598748430655164,347
30050000,60100.000011326476,-334368.9176533888,65428.84034902137,-268940.07730436744,298.6047665961386,273.72426636562705,0.9598748430655164,347
30051000,60102.00001132688,-333412.38591510756,66317.79412584566,-267094.5917892619,302.6617823345711,273.72426636562705,0.9598748430655164,347
30052000,60104.00001132729,-334013.9489033888,65336.9778975104,-268676.9710058784,298.18552386241356,273.72426636562705,0.9598748430655164,347
30053000,60106.0000113277,-334486.4801533888,66218.2918472325,-268268.1883061563,302.20767288493744,273.72426636562705,0.9598748430655164,348
30054000,60108.000011328106,-334412.82341510756,66037.3423969429,-268375.48101816466,301.3818540551799,273.72426636562705,0.9598748430655164,348
30055000,60110.00001132851,-334467.71013385756,66154.17273354088,-268313.5374003167,301.91504546137156,273.72426636562705,0.9598748430655164,348
30056000,60112.00001132892,-333877.56853229506,65487.66715018498,-268389.9013821101,298.87324091323416,273.72426636562705,0.9598748430655164,348
30057000,60114.00001132933,-335049.5699971388,65487.595279206755,-269561.97471793205,298.8729129077771,273.72426636562705,0.9598748430655164,348
30058000,60116.000011329736,-334360.1354268263,66202.36231920763,-268157.7731076187,302.1349735527702,273.72426636562705,0.9598748430655164,348
30059000,60118.00001133014,-335297.45329792006,66170.15915310258,-269127.2941448175,301.9880044356781,273.72426636562705,0.9598748430655164,348
30060000,60120.00001133055,-334406.9196065138,66215.56269214279,-268191.356914371,302.1952175408687,273.72426636562705,0.9598748430655164,348
30061000,60122.00001133096,-334692.4147237013,65272.443439168856,-269419.97128453245,297.89100088496673,273.72426636562705,0.9598748430655164,348
30062000,60124.000011331365,-335049.57146198256,65432.29724744568,-269617.2742145369,298.62054322218955,273.72426636562705,0.9598748430655164,348
30063000,60126.00001133177,-334166.20525104506,65563.44538090331,-268602.75987014174,299.21907832646065,273.72426636562705,0.9598748430655164,348
30064000,60128.00001133218,-333684.5348408888,66006.83603806514,-267677.69880282367,301.2426288431205,273.72426636562705,0.9598748430655164,348
30065000,60130.00001133259,-333414.98747760756,65840.60024541884,-267574.3872321887,300.4839603446681,273.72426636562705,0.9598748430655164,348
30066000,60132.000011332995,-335080.23259479506,65805.19728437671,-269275.03531041835,300.322387972876,273.72426636562705,0.9598748430655164,348
30067000,60134.0000113334,-333705.25114948256,65177.971219354775,-268527.2799301278,297.4598476657301,273.72426636562705,0.9598748430655164,347
30068000,60136.00001133381,-334862.6676533888,65454.86031069409,-269407.8073426947,298.72351674577715,273.72426636562705,0.9598748430655164,347
30069000,60138.00001133422,-335372.77849323256,65502.35931031685,-269870.4191829157,298.94029313399136,273.72426636562705,0.9598748430655164,347
30070000,60140.000011334625,-334937.85857135756,65648.56618094898,-269289.2923904086,299.6075534468285,273.72426636562705,0.9598748430655164,347
30071000,60142.00001133503,-334532.74529010756,65666.97278324759,-268865.77250685997,299.69155767422853,273.72426636562705,0.9598748430655164,347
30072000,60144.00001133544,-335298.88786823256,65693.2726629905,-269605.61520524207,299.81158531662976,273.72426636562705,0.9598748430655164,346
30073000,60146.00001133585,-333860.3317158888,65408.40284709749,-268451.9288687913,298.51149372962846,273.72426636562705,0.9598748430655164,346
30074000,60148.000011336255,-334490.8053487013,65955.64261858503,-268535.1627301163,301.00899182627023,273.72426636562705,0.9598748430655164,346
30075000,60150.00001133666,-334509.8961690138,65760.61829557654,-268749.27787343727,300.1189379579474,273.72426636562705,0.9598748430655164,346
30076000,60152.00001133707,-333679.3824971388,65900.89983963419,-267778.4826575046,300.7591562087621,273.72426636562705,0.9598748430655164,346
30077000,60154.00001133748,-334110.0035908888,65914.43874583254,-268195.5648450563,300.82094519820095,273.72426636562705,0.9598748430655164,346
30078000,60156.000011337885,-335018.25700885756,65696.25072377315,-269322.0062850844,299.82517661887766,273.72426636562705,0.9598748430655164,345
30079000,60158.00001133829,-333978.8365987013,65509.76311699534,-268469.073481706,298.9740826976357,273.72426636562705,0.9598748430655164,345
30080000,60160.0000113387,-334687.8287862013,65758.66966417461,-268929.1591220267,300.1100447753409,273.72426636562705,0.9598748430655164,345
30081000,60162.00001133911,-334375.7291768263,65676.94643478558,-268698.7827420407,299.73707552039133,273.72426636562705,0.9598748430655164,345
30082000,60164.000011339514,-334278.3209737013,65676.09804924723,-268602.2229244541,299.73320365036716,273.72426636562705,0.9598748430655164,345
30083000,60166.00001133992,-334313.2721455763,66695.17210502655,-267618.10004054976,304.3840635608732,273.72426636562705,0.9598748430655164,345
30084000,60168.00001134033,-334093.23552448256,65730.5762184938,-268362.65930598875,299.98183163957924,273.72426636562705,0.9598748430655164,345
30085000,60170.00001134074,-335017.64665729506,65608.65476770117,-269408.9918895939,299.42540535779295,273.72426636562705,0.9598748430655164,344
30086000,60172.000011341144,-334583.22478229506,65832.89615025948,-268750.3286320356,300.4488003215862,273.72426636562705,0.9598748430655164,344
30087000,60174.00001134155,-334267.3824971388,66207.50539660524,-268059.8771005336,302.15844557852677,273.72426636562705,0.9598748430655164,344
30088000,60176.00001134196,-333603.73943073256,66189.1998134444,-267414.53961728816,302.07490238323265,273.72426636562705,0.9598748430655164,344
30089000,60178.00001134237,-334325.19353229506,65860.155968484,-268465.03756381106,300.57320894039964,273.72426636562705,0.9598748430655164,344
30090000,60180.000011342774,-335016.95915729506,66091.11466319975,-268925.8444940953,301.6272604375843,273.72426636562705,0.9598748430655164,344
30091000,60182.00001134318,-334793.8151143263,65628.4574838666,-269165.3576304597,299.5157811829949,273.72426636562705,0.9598748430655164,343
30092000,60184.00001134359,-334488.30974323256,66238.54655508033,-268249.7631881522,302.3001115140972,273.72426636562705,0.9598748430655164,343
30093000,60186.000011344,-334204.6686299513,65505.569591721054,-268699.09903823026,298.95494424693015,273.72426636562705,0.9598748430655164,343
30094000,60188.000011344404,-334909.53435260756,66016.69614384777,-268892.8382087598,301.28762848808026,273.72426636562705,0.9598748430655164,343
30095000,60190.00001134481,-334244.0758565138,65804.32691461543,-268439.74894189835,300.31841577104524,273.72426636562705,0.9598748430655164,343
30096000,60192.00001134522,-334385.01091510756,65736.51322829921,-268648.49768680835,300.00892702164265,273.72426636562705,0.9598748430655164,342
30097000,60194.000011345626,-334511.04021198256,65490.549382598605,-269020.49082938395,298.8863948730561,273.72426636562705,0.9598748430655164,342
30098000,60196.000011346034,-335462.2682393263,65745.73411536816,-269716.53412395815,300.0510093941308,273.72426636562705,0.9598748430655164,342
30099000,60198.00001134644,-334580.9332783888,65941.00795466418,-268639.92532372463,300.9422020072701,273.72426636562705,0.9598748430655164,342
30100000,60200.00001134685,-334091.74724323256,65834.56699523737,-268257.1802479952,300.4564257398571,273.72426636562705,0.9598748430655164,342
30101000,60202.000011347256,-334581.6881612013,65989.40307899687,-268592.28508220444,301.16306813799577,273.72426636562705,0.9598748430655164,342
30102000,60204.00001134766,-333920.0221455763,65651.5308963512,-268268.4912492251,299.62108384330173,273.72426636562705,0.9598748430655164,342
30103000,60206.00001134807,-334904.57439167006,66154.77180600632,-268749.80258566374,301.917779514012,273.72426636562705,0.9598748430655164,342
30104000,60208.00001134848,-334627.52556354506,66089.31610357095,-268538.2094599741,301.61905215396956,273.72426636562705,0.9598748430655164,342
30105000,60210.000011348886,-333460.4752705763,66619.24640295189,-266841.2288676244,304.037553116462,273.72426636562705,0.9598748430655164,341
30106000,60212.00001134929,-333466.38298542006,65021.55579177989,-268444.8271936402,296.74599744319994,273.72426636562705,0.9598748430655164,341
30107000,60214.0000113497,-334823.7067158888,65587.94207376998,-269235.7646421188,299.33087656737104,273.72426636562705,0.9598748430655164,341
30108000,60216.00001135011,-334574.1774190138,65626.86087996396,-268947.31653904985,299.5084945868524,273.72426636562705,0.9598748430655164,341
30109000,60218.000011350516,-334246.2965596388,65900.79234259343,-268345.5042170454,300.7586656127406,273.72426636562705,0.9598748430655164,341
30110000,60220.00001135092,-333756.33025104506,65902.48184319114,-267853.8484078539,300.7663761717074,273.72426636562705,0.9598748430655164,341
30111000,60222.00001135133,-334670.14665729506,65865.484347903,-268804.66230939206,300.5975266492915,273.72426636562705,0.9598748430655164,341
30112000,60224.00001135174,-334874.6334737013,65869.35818942438,-269005.2752842769,300.61520612423186,273.72426636562705,0.9598748430655164,340
30113000,60226.000011352146,-334515.10564167006,65632.73462459655,-268882.3710170735,299.53530123871576,273.72426636562705,0.9598748430655164,340
30114000,60228.00001135255,-335068.28435260756,65008.62171353845,-270059.66263906914,296.68696877336845,273.72426636562705,0.9598748430655164,340
30115000,60230.00001135296,-333991.71404010756,65964.18650909292,-268027.52753101464,301.04798451538596,273.72426636562705,0.9598748430655164,340
30116000,60232.00001135337,-334129.0260518263,66702.31297582504,-267426.71307600127,304.41665313523674,273.72426636562705,0.9598748430655164,340
30117000,60234.000011353775,-334080.2115987013,66382.44074083946,-267697.77085786185,302.95681717361896,273.72426636562705,0.9598748430655164,340
30118000,60236.00001135418,-335041.95134479506,66023.36250047619,-269018.5888443189,301.3180524701416,273.72426636562705,0.9598748430655164,340
30119000,60238.00001135459,-334999.34880573256,65022.47934659559,-269976.869459137,296.7502123714902,273.72426636562705,0.9598748430655164,340
30120000,60240.000011355,-335197.79704792006,65807.03197054157,-269390.7650773785,300.3307611311211,273.72426636562705,0.9598748430655164,340
30121000,60242.000011355405,-335467.91618854506,65979.85459036322,-269488.06159818184,301.1194906543572,273.72426636562705,0.9598748430655164,340
30122000,60244.00001135581,-334550.05681354506,65716.99900517467,-268833.0578083704,299.9198678237366,273.72426636562705,0.9598748430655164,340
30123000,60246.00001135622,-335445.1549580763,65704.00873910055,-269741.1462189758,299.86058272333753,273.72426636562705,0.9598748430655164,340
30124000,60248.00001135663,-333761.4655049513,65727.9354375191,-268033.5300674322,299.96977961814076,273.72426636562705,0.9598748430655164,340
30125000,60250.000011357035,-334486.04509479506,65857.21089207014,-268628.8342027249,300.5597681725291,273.72426636562705,0.9598748430655164,340
30126000,60252.00001135744,-334644.9459737013,66062.1602225278,-268582.7857511735,301.49511788465736,273.72426636562705,0.9598748430655164,339
30127000,60254.00001135785,-334680.90446979506,65595.12441323441,-269085.78005656064,299.36365539682834,273.72426636562705,0.9598748430655164,339
30128000,60256.00001135826,-334777.80876667006,65790.5485265078,-268987.26024016226,300.2555338317811,273.72426636562705,0.9598748430655164,339
30129000,60258.000011358665,-334715.08415729506,66101.0333205047,-268614.05083679035,301.672527300541,273.72426636562705,0.9598748430655164,339
30130000,60260.00001135907,-334508.9821065138,65860.83157532569,-268648.1505311881,300.57629228135744,273.72426636562705,0.9598748430655164,339
30131000,60262.00001135948,-334849.99821979506,65923.55165260576,-268926.4465671893,300.862534769184,273.72426636562705,0.9598748430655164,339
30132000,60264.00001135989,-334015.3151143263,65382.59450648032,-268632.720607846,298.3937093781847,273.72426636562705,0.9598748430655164,339
30133000,60266.000011360295,-335400.16521198256,65281.690623903705,-270118.47458807885,297.93320327499373,273.72426636562705,0.9598748430655164,339
30134000,60268.0000113607,-334692.95036823256,66644.67458475471,-268048.2757834778,304.15360249547723,273.72426636562705,0.9598748430655164,339
30135000,60270.00001136111,-334341.0729268263,65742.97765943245,-268598.09526739386,300.03842945420024,273.72426636562705,0.9598748430655164,339
30136000,60272.00001136152,-334438.29314167006,65932.50477467809,-268505.78836699197,300.90339511322264,273.72426636562705,0.9598748430655164,339
30137000,60274.000011361924,-334787.2477315138,65985.6464811684,-268801.6012503454,301.1459237409411,273.72426636562705,0.9598748430655164,339
30138000,60276.00001136233,-334457.18376667006,65965.65554945012,-268491.5282172199,301.0546889358012,273.72426636562705,0.9598748430655164,339
30139000,60278.00001136274,-334063.97771198256,65589.62256118795,-268474.3551507946,299.3385459919021,273.72426636562705,0.9598748430655164,338
30140000,60280.00001136315,-334489.4020283888,65800.61829604371,-268688.7837323451,300.30149034218095,273.72426636562705,0.9598748430655164,338
30141000,60282.000011363554,-334019.6598408888,65835.63428381497,-268184.0255570738,300.46129664166284,273.72426636562705,0.9598748430655164,338
30142000,60284.00001136396,-334844.91911823256,66066.58038461814,-268778.3387336144,301.515290662629,273.72426636562705,0.9598748430655164,338
30143000,60286.00001136437,-335422.17107135756,65613.73369852907,-269808.4373728285,299.448584630822,273.72426636562705,0.9598748430655164,338
30144000,60288.00001136478,-334946.5045674513,65948.58825709601,-268997.9163103553,300.9767970639196,273.72426636562705,0.9598748430655164,338
30145000,60290.000011365184,-334263.84880573256,65729.6689396369,-268534.17986609566,299.9776909916653,273.72426636562705,0.9598748430655164,338
30146000,60292.00001136559,-334653.44353229506,65105.03142966586,-269548.4121026292,297.12696435678794,273.72426636562705,0.9598748430655164,338
30147000,60294.000011366,-334936.29314167006,65816.05295322085,-269120.2401884492,300.371931178046,273.72426636562705,0.9598748430655164,338
30148000,60296.00001136641,-335814.47282917006,66225.92302186461,-269588.54980730545,302.2425001126206,273.72426636562705,0.9598748430655164,338
30149000,60298.000011366814,-335784.4948018263,65249.686311471974,-270534.80849035433,297.7871416881955,273.72426636562705,0.9598748430655164,338
30150000,60300.00001136722,-334225.9528096388,65864.34641398769,-268361.6063956511,300.59233333561866,273.72426636562705,0.9598748430655164,338
30151000,60302.00001136763,-334641.8610127638,66191.93318350229,-268449.9278292615,302.08737696361345,273.72426636562705,0.9598748430655164,338
30152000,60304.000011368036,-333534.6324971388,65247.06806758337,-268287.56442955544,297.7751925217258,273.72426636562705,0.9598748430655164,338
30153000,60306.000011368444,-334740.78728229506,66552.24041803082,-268188.54686426424,303.73175056240217,273.72426636562705,0.9598748430655164,338
30154000,60308.00001136885,-334689.17009479506,66496.65267994138,-268192.5174148537,303.4780587123058,273.72426636562705,0.9598748430655164,338
30155000,60310.00001136926,-334859.3580830763,66721.85078532784,-268137.50729774847,304.50581997688124,273.72426636562705,0.9598748430655164,337
30156000,60312.000011369666,-334314.56560260756,65566.33025220525,-268748.2353504023,299.2322443296663,273.72426636562705,0.9598748430655164,337
30157000,60314.00001137007,-334410.87321979506,65404.54861273167,-269006.3246070634,298.49390373801197,273.72426636562705,0.9598748430655164,337
30158000,60316.00001137048,-334313.4235127638,65388.12305380276,-268925.30045896105,298.41894061526654,273.72426636562705,0.9598748430655164,337
30159000,60318.00001137089,-334195.49236042006,66237.84918444186,-267957.6431759782,302.29692884731566,273.72426636562705,0.9598748430655164,337
30160000,60320.000011371296,-333968.89568073256,65936.54827718638,-268032.3474035462,300.92184888859566,273.72426636562705,0.9598748430655164,337
30161000,60322.0000113717,-334245.9020283888,66242.77524946659,-268003.1267789222,302.31941046993194,273.72426636562705,0.9598748430655164,337
30162000,60324.00001137211,-334673.4147237013,66688.44426375465,-267984.97045994666,304.3533589746085,273.72426636562705,0.9598748430655164,337
30163000,60326.00001137252,-334500.88200885756,65814.73268249445,-268686.1493263631,300.3659057138929,273.72426636562705,0.9598748430655164,337
30164000,60328.000011372926,-333907.23064167006,65048.97236462124,-268858.2582770488,296.8711214602311,273.72426636562705,0.9598748430655164,337
30165000,60330.00001137333,-334340.8502705763,65907.06525636918,-268433.7850142071,300.7872939965526,273.72426636562705,0.9598748430655164,337
30166000,60332.00001137374,-334800.46696979506,66259.45106621436,-268541.0159035807,302.3955157217017,273.72426636562705,0.9598748430655164,337
30167000,60334.00001137415,-334110.57146198256,64995.96397632314,-269114.6074856594,296.6292012713518,273.72426636562705,0.9598748430655164,337
30168000,60336.000011374555,-333843.96404010756,66157.2489093499,-267686.71513075766,301.9290845419141,273.72426636562705,0.9598748430655164,337
30169000,60338.00001137496,-334098.45622760756,65934.32123474419,-268164.1349928634,300.91168509102414,273.72426636562705,0.9598748430655164,337
30170000,60340.00001137537,-335090.8922627638,66169.07635241967,-268921.8159103441,301.9830627395779,273.72426636562705,0.9598748430655164,337
30171000,60342.00001137578,-334297.67497760756,65034.573012803216,-269263.10196480434,296.8054055608537,273.72426636562705,0.9598748430655164,336
30172000,60344.000011376185,-334341.9899190138,65786.85609709754,-268555.1338219163,300.2386822871665,273.72426636562705,0.9598748430655164,336
30173000,60346.00001137659,-334205.91032917006,65768.63215768809,-268437.278171482,300.15551169840484,273.72426636562705,0.9598748430655164,336
30174000,60348.000011377,-334849.07243854506,65433.37326391169,-269415.69917463337,298.62545395641587,273.72426636562705,0.9598748430655164,336
30175000,60350.00001137741,-333579.76579792006,66121.09563355421,-267458.67016436585,301.7640878764823,273.72426636562705,0.9598748430655164,336
30176000,60352.000011377815,-333788.87907917006,66197.03834542667,-267591.8407337434,302.11067595037116,273.72426636562705,0.9598748430655164,336
30177000,60354.00001137822,-333681.24724323256,65837.5855066973,-267843.66173653526,300.47020165129237,273.72426636562705,0.9598748430655164,336
30178000,60356.00001137863,-334392.75798542006,65458.28028684948,-268934.4776985706,298.73912486562455,273.72426636562705,0.9598748430655164,336
30179000,60358.00001137904,-334907.2506612013,66020.27315943222,-268886.9775017691,301.3039533059742,273.72426636562705,0.9598748430655164,336
30180000,60360.000011379445,-335436.8473408888,66086.67734944844,-269350.1699914404,301.6070093826985,273.72426636562705,0.9598748430655164,336
30181000,60362.00001137985,-335272.3541768263,65712.44896471017,-269559.90521211614,299.8991023056003,273.72426636562705,0.9598748430655164,336
30182000,60364.00001138026,-335419.13884479506,64650.584205729654,-270768.5546390654,295.05295377506496,273.72426636562705,0.9598748430655164,336
30183000,60366.00001138067,-335636.24821979506,65796.67379612097,-269839.5744236741,300.2834883957535,273.72426636562705,0.9598748430655164,335
30184000,60368.000011381075,-334969.0319112013,66341.8677077234,-268627.1642034779,302.7716495775085,273.72426636562705,0.9598748430655164,335
30185000,60370.00001138148,-333303.83220417006,66239.44082562323,-267064.39137854683,302.3041927945434,273.72426636562705,0.9598748430655164,335
30186000,60372.00001138189,-333372.75212604506,65883.83311997936,-267488.9190060657,300.68126695057094,273.72426636562705,0.9598748430655164,335
30187000,60374.0000113823,-333818.39177448256,66216.22366505023,-267602.1681094323,302.1982340953376,273.72426636562705,0.9598748430655164,335
30188000,60376.000011382705,-333791.50310260756,65784.06079940521,-268007.44230320235,300.22592508085603,273.72426636562705,0.9598748430655164,335
30189000,60378.00001138311,-335390.45427448256,65818.52548265626,-269571.9287918263,300.3832153315023,273.72426636562705,0.9598748430655164,334
30190000,60380.00001138352,-334755.59489948256,65709.8570611556,-269045.73783832695,299.8872733513987,273.72426636562705,0.9598748430655164,334
30191000,60382.00001138393,-334539.84196979506,65640.3691765574,-268899.47279323766,299.57014387988403,273.72426636562705,0.9598748430655164,334
30192000,60384.000011384334,-334995.18181354506,65314.41437105718,-269680.7674424879,298.08254822484747,273.72426636562705,0.9598748430655164,334
30193000,60386.00001138474,-334907.9772237013,65973.59939652821,-268934.3778271731,301.0909431409801,273.72426636562705,0.9598748430655164,334
30194000,60388.00001138515,-335565.34099323256,65129.69353698357,-270435.647456249,297.23951751775013,273.72426636562705,0.9598748430655164,334
30195000,60390.00001138556,-334830.7018330763,65628.30536835,-269202.3964647263,299.5150869567471,273.72426636562705,0.9598748430655164,334
30196000,60392.000011385964,-334304.2399190138,65418.36097784294,-268885.8789411709,298.5569407418499,273.72426636562705,0.9598748430655164,334
30197000,60394.00001138637,-333767.12126667006,66237.86684239283,-267529.2544242772,302.297009434841,273.72426636562705,0.9598748430655164,334
30198000,60396.00001138678,-335105.70525104506,66390.53358888288,-268715.1716621622,302.9937513908267,273.72426636562705,0.9598748430655164,334
30199000,60398.00001138719,-334725.53825885756,65508.852357965196,-269216.68590089236,298.9699261668739,273.72426636562705,0.9598748430655164,333
30200000,60400.000011387594,-334800.21599323256,64893.66067949476,-269906.55531373783,296.1623085080306,273.72426636562705,0.9598748430655164,333
30201000,60402.000011388,-335511.27361042006,66112.48085228296,-269398.7927581371,301.7247716554235,273.72426636562705,0.9598748430655164,333
30202000,60404.00001138841,-335361.11443073256,65868.99068894284,-269492.1237417897,300.6135289220236,273.72426636562705,0.9598748430655164,333
30203000,60406.000011388816,-335191.7330830763,65733.6346742392,-269458.0984088371,299.99578984912614,273.72426636562705,0.9598748430655164,333
30204000,60408.000011389224,-334353.4576924513,65015.802257971605,-269337.6554344797,296.7197394106449,273.72426636562705,0.9598748430655164,333
30205000,60410.00001138963,-335458.1100362013,65813.92812410789,-269644.1819120934,300.36223386264277,273.72426636562705,0.9598748430655164,333
30206000,60412.00001139004,-335088.92497760756,66225.1057339256,-268863.81924368197,302.23877016611726,273.72426636562705,0.9598748430655164,333
30207000,60414.000011390446,-334128.32048542006,65418.60469486052,-268709.71579055954,298.55805301990284,273.72426636562705,0.9598748430655164,333
30208000,60416.00001139085,-335815.49529010756,65718.14106408448,-270097.3542260231,299.92507996309877,273.72426636562705,0.9598748430655164,332
30209000,60418.00001139126,-334662.4205830763,65837.10670814366,-268825.31387493265,300.4680165058795,273.72426636562705,0.9598748430655164,332
30210000,60420.00001139167,-334859.9039815138,66068.45529659605,-268791.44868491776,301.52384740382394,273.72426636562705,0.9598748430655164,332
30211000,60422.000011392076,-333921.70232135756,66039.38944880036,-267882.3128725572,301.39119641000144,273.72426636562705,0.9598748430655164,332
30212000,60424.00001139248,-335037.0787862013,65798.03640590282,-269239.0423802985,300.2897070872923,273.72426636562705,0.9598748430655164,332
