#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
40023000,80045.99996260293,-333958.50896198256,65800.32338022054,-268158.185581762,300.3001444025299,273.72426636562705,0.9598748430655164,300
40024000,80047.99996259606,-334003.3424580763,65999.6793534676,-268003.6631046087,301.20996709758975,273.72426636562705,0.9598748430655164,299
40025000,80049.9999625892,-334357.94255573256,65605.98153446124,-268751.9610212713,299.4132052303964,273.72426636562705,0.9598748430655164,299
40026000,80051.99996258233,-334792.80876667006,65611.97826633381,-269180.83050033625,299.4405731726004,273.72426636562705,0.9598748430655164,298
40027000,80053.99996257546,-333302.02556354506,65788.57039904021,-267513.4551645048,300.2465060347484,273.72426636562705,0.9598748430655164,298
40028000,80055.99996256859,-335430.7086690138,67111.55103951244,-268319.15762950137,306.2843377195542,273.72426636562705,0.9598748430655164,297
40029000,80057.99996256172,-335322.15935260756,66598.85945768584,-268723.2998949217,303.94451098090974,273.72426636562705,0.9598748430655164,297
40030000,80059.99996255485,-335199.6559346388,66108.92635035806,-269090.72958428075,301.70854958558414,273.72426636562705,0.9598748430655164,297
40031000,80061.99996254798,-335052.5856221388,66524.27236569324,-268528.3132564456,303.6041096979781,273.72426636562705,0.9598748430655164,297
40032000,80063.99996254111,-334594.1910908888,65418.53546859149,-269175.6556222973,298.557737084395,273.72426636562705,0.9598748430655164,298
40033000,80065.99996253425,-335024.83318073256,65457.28992340434,-269567.5432573282,298.7346050354731,273.72426636562705,0.9598748430655164,297
40034000,80067.99996252738,-335378.09489948256,65976.71035225387,-269401.3845472287,301.10514095043834,273.72426636562705,0.9598748430655164,298
40035000,80069.99996252051,-334472.73845417006,65975.16012026125,-268497.5783339088,301.0980659868618,273.72426636562705,0.9598748430655164,298
40036000,80071.99996251364,-334080.13298542006,65895.65469683707,-268184.478288583,300.7352183759602,273.72426636562705,0.9598748430655164,298
40037000,80073.99996250677,-334129.40251667006,66182.834789449,-267946.56772722106,302.04585362592036,273.72426636562705,0.9598748430655164,298
40038000,80075.9999624999,-334266.8873799513,65519.575625184225,-268747.3117547671,299.01886511624247,273.72426636562705,0.9598748430655164,298
40039000,80077.99996249304,-334523.65349323256,66143.71125576668,-268379.9422374659,301.86730126917206,273.72426636562705,0.9598748430655164,298
40040000,80079.99996248617,-334988.47282917006,65826.19931047701,-269162.27351869305,300.4182372202151,273.72426636562705,0.9598748430655164,298
40041000,80081.9999624793,-334105.6842549513,65503.67102104513,-268602.0132339062,298.9462795319432,273.72426636562705,0.9598748430655164,298
40042000,80083.99996247243,-334114.97868854506,65881.33119611011,-268233.64749243495,300.66984864651675,273.72426636562705,0.9598748430655164,298
40043000,80085.99996246556,-334115.45720417006,65721.31412598479,-268394.14307818527,299.9395612133102,273.72426636562705,0.9598748430655164,298
40044000,80087.99996245869,-334123.8766377638,66022.35632633476,-268101.52031142905,301.3134604829835,273.72426636562705,0.9598748430655164,298
40045000,80089.99996245182,-333649.9254658888,65452.227110955515,-268197.6983549333,298.7114993236565,273.72426636562705,0.9598748430655164,298
40046000,80091.99996244496,-334316.7926533888,66655.0751329429,-267661.71752044593,304.20106861665016,273.72426636562705,0.9598748430655164,298
40047000,80093.99996243809,-334589.6686299513,65923.61922236835,-268666.04940758296,300.8628431447119,273.72426636562705,0.9598748430655164,298
40048000,80095.99996243122,-333832.4606221388,66140.68155897895,-267691.77906315983,301.8534743100309,273.72426636562705,0.9598748430655164,298
40049000,80097.99996242435,-333327.73747760756,65452.83150845062,-267874.90596915694,298.7142576787182,273.72426636562705,0.9598748430655164,298
40050000,80099.99996241748,-334931.35954792006,65770.13294897316,-269161.2265989469,300.162361024008,273.72426636562705,0.9598748430655164,298
40051000,80101.99996241061,-334641.33318073256,65451.51120938989,-269189.82197134267,298.7082320852526,273.72426636562705,0.9598748430655164,298
40052000,80103.99996240374,-334205.57732135756,65453.178022970795,-268752.39929838676,298.71583910499544,273.72426636562705,0.9598748430655164,298
40053000,80105.99996239688,-334311.4889424513,66802.67721985537,-267508.81172259594,304.8746964308753,273.72426636562705,0.9598748430655164,298
40054000,80107.99996239001,-334825.43864948256,66464.18032697757,-268361.258322505,303.32986107765623,273.72426636562705,0.9598748430655164,298
40055000,80109.99996238314,-333773.77165729506,65795.51124959625,-267978.2604076988,300.2781827548188,273.72426636562705,0.9598748430655164,298
40056000,80111.99996237627,-334865.0221455763,65815.43430065992,-269049.5878449164,300.3691077655788,273.72426636562705,0.9598748430655164,298
40057000,80113.9999623694,-335286.6862080763,66071.98451189842,-269214.7016961779,301.53995407033386,273.72426636562705,0.9598748430655164,298
40058000,80115.99996236253,-334383.35368854506,65273.802063278854,-269109.5516252662,297.89720138665825,273.72426636562705,0.9598748430655164,298
40059000,80117.99996235567,-335283.1617940138,64868.5600605903,-270414.60173342354,296.0477540636999,273.72426636562705,0.9598748430655164,298
40060000,80119.9999623488,-334768.0074971388,66294.49917576561,-268473.5083213732,302.55546861887,273.72426636562705,0.9598748430655164,298
40061000,80121.99996234193,-333821.4664815138,65789.75135562161,-268031.7151258922,300.2518956956757,273.72426636562705,0.9598748430655164,298
40062000,80123.99996233506,-333913.99626667006,65893.44632153405,-268020.549945136,300.72513977165664,273.72426636562705,0.9598748430655164,298
40063000,80125.99996232819,-334520.6451924513,65906.21812649094,-268614.42706596036,300.78342785712204,273.72426636562705,0.9598748430655164,298
40064000,80127.99996232132,-335722.1305440138,66252.37190936529,-269469.7586346485,302.36320779805004,273.72426636562705,0.9598748430655164,298
40065000,80129.99996231445,-334972.2565205763,65023.80199625202,-269948.4545243243,296.75624869262685,273.72426636562705,0.9598748430655164,298
40066000,80131.99996230759,-334063.9703877638,65397.72382423427,-268666.24656352954,298.4627567030735,273.72426636562705,0.9598748430655164,298
40067000,80133.99996230072,-334950.2662862013,65737.50918655713,-269212.75709964416,300.0134723854541,273.72426636562705,0.9598748430655164,298
40068000,80135.99996229385,-334679.9635518263,65436.21548014425,-269243.74807168206,298.6384252900084,273.72426636562705,0.9598748430655164,298
40069000,80137.99996228698,-335155.71989948256,65861.76749277394,-269293.9524067086,300.5805636303482,273.72426636562705,0.9598748430655164,299
40070000,80139.99996228011,-334670.8248799513,65226.319439580315,-269444.505440371,297.68049973504344,273.72426636562705,0.9598748430655164,299
40071000,80141.99996227324,-335859.4108174513,65977.1117272691,-269882.2990901822,301.106972749567,273.72426636562705,0.9598748430655164,299
40072000,80143.99996226637,-335452.92986042006,65591.30023586215,-269861.6296245579,299.3462025796062,273.72426636562705,0.9598748430655164,299
40073000,80145.9999622595,-334466.7526143263,65366.63448365088,-269100.1181306754,298.32087087353705,273.72426636562705,0.9598748430655164,299
40074000,80147.99996225264,-335144.5905049513,65262.86434569463,-269881.72615925665,297.84728372666444,273.72426636562705,0.9598748430655164,299
40075000,80149.99996224577,-334414.7194112013,65609.57775983457,-268805.1416513667,299.42961771810826,273.72426636562705,0.9598748430655164,299
40076000,80151.9999622389,-335064.36150104506,65972.63552234249,-269091.72597870254,301.08654420276383,273.72426636562705,0.9598748430655164,299
40077000,80153.99996223203,-335676.1901143263,66029.95500667137,-269646.23510765494,301.34813941289036,273.72426636562705,0.9598748430655164,299
40078000,80155.99996222516,-334836.49626667006,65534.97795518482,-269301.51831148524,299.0891584170305,273.72426636562705,0.9598748430655164,299
40079000,80157.9999622183,-334488.9957783888,65716.45613556227,-268772.53964282654,299.91739027021373,273.72426636562705,0.9598748430655164,299
40080000,80159.99996221143,-335045.6744893263,65796.2826274836,-269249.3918618427,300.28170317658964,273.72426636562705,0.9598748430655164,299
40081000,80161.99996220456,-335700.04509479506,65943.63689321524,-269756.4082015798,300.9541999821425,273.72426636562705,0.9598748430655164,299
40082000,80163.99996219769,-334130.49626667006,65926.42819183145,-268204.0680748386,300.8756627463804,273.72426636562705,0.9598748430655164,299
40083000,80165.99996219082,-334227.55193073256,65454.646106600296,-268772.90582413226,298.7225391590877,273.72426636562705,0.9598748430655164,299
40084000,80167.99996218395,-333777.6530049513,66271.75577604678,-267505.89722890453,302.45167207397606,273.72426636562705,0.9598748430655164,299
40085000,80169.99996217708,-334058.7399190138,65958.28812094126,-268100.45179807255,301.02106539519485,273.72426636562705,0.9598748430655164,300
40086000,80171.99996217022,-334694.56462604506,65651.75369182683,-269042.8109342182,299.62210063942155,273.72426636562705,0.9598748430655164,300
40087000,80173.99996216335,-334421.0289815138,66096.5463882307,-268324.4825932831,301.65204979616726,273.72426636562705,0.9598748430655164,300
40088000,80175.99996215648,-334556.8971455763,65942.5809682433,-268614.316177333,300.9493809416688,273.72426636562705,0.9598748430655164,300
40089000,80177.99996214961,-334482.99529010756,65770.54961873079,-268712.4456713768,300.16426262542814,273.72426636562705,0.9598748430655164,300
40090000,80179.99996214274,-334862.48747760756,66015.33493535162,-268847.15254225594,301.28141619174255,273.72426636562705,0.9598748430655164,300
40091000,80181.99996213587,-334248.1764424513,65624.8722133782,-268623.3042290731,299.4994186912915,273.72426636562705,0.9598748430655164,300
40092000,80183.999962129,-334658.48259479506,65549.90171377908,-269108.580881016,299.15726760906267,273.72426636562705,0.9598748430655164,301
40093000,80185.99996212214,-334515.23943073256,65502.04295028665,-269013.1964804459,298.93884932706345,273.72426636562705,0.9598748430655164,301
40094000,80187.99996211527,-333879.83806354506,65968.31254555585,-267911.5255179892,301.06681496000954,273.72426636562705,0.9598748430655164,301
40095000,80189.9999621084,-334046.82829792006,66032.39077829747,-268014.4375196226,301.35925581070535,273.72426636562705,0.9598748430655164,301
40096000,80191.99996210153,-334374.61443073256,65047.437456574524,-269327.17697415804,296.8641164322253,273.72426636562705,0.9598748430655164,301
40097000,80193.99996209466,-334354.91911823256,65263.49079747754,-269091.428320755,297.8501427332955,273.72426636562705,0.9598748430655164,301
40098000,80195.9999620878,-334627.6207783888,65551.56425709522,-269076.0565212936,299.16485514013044,273.72426636562705,0.9598748430655164,302
40099000,80197.99996208092,-335198.0953877638,65690.99361672148,-269507.10177104233,299.80118418349656,273.72426636562705,0.9598748430655164,302
40100000,80199.99996207406,-335309.75798542006,65449.392759786686,-269860.3652256334,298.6985638847169,273.72426636562705,0.9598748430655164,302
40101000,80201.99996206719,-334683.4703877638,66199.77587283193,-268483.6945149319,302.12316950409365,273.72426636562705,0.9598748430655164,302
40102000,80203.99996206032,-335046.91325885756,65920.963116016,-269125.95014284155,300.8507211811686,273.72426636562705,0.9598748430655164,302
40103000,80205.99996205345,-334560.6871846388,65448.023226840654,-269112.66395779816,298.69231359717537,273.72426636562705,0.9598748430655164,302
40104000,80207.99996204658,-333916.66032917006,65233.56279220723,-268683.0975369628,297.71355701695455,273.72426636562705,0.9598748430655164,302
40105000,80209.99996203971,-334594.16130573256,66118.27618323523,-268475.88512249733,301.7512204421836,273.72426636562705,0.9598748430655164,303
40106000,80211.99996203285,-333775.0319112013,65512.50125152152,-268262.5306596798,298.98657902214245,273.72426636562705,0.9598748430655164,303
40107000,80213.99996202598,-335041.8727315138,65168.97949114465,-269872.89324036916,297.4188111306309,273.72426636562705,0.9598748430655164,303
40108000,80215.99996201911,-334391.74431354506,65807.12298516493,-268584.62132838013,300.33117650452857,273.72426636562705,0.9598748430655164,303
40109000,80217.99996201224,-334570.6188252638,65500.09797943465,-269070.52084582916,298.9299728505097,273.72426636562705,0.9598748430655164,303
40110000,80219.99996200537,-334081.8512471388,66153.07572731294,-267928.77551982587,301.9100389338693,273.72426636562705,0.9598748430655164,303
40111000,80221.9999619985,-334143.60857135756,66111.63678445248,-268031.9717869051,301.72091949059575,273.72426636562705,0.9598748430655164,303
40112000,80223.99996199163,-334400.37712604506,65127.06302400702,-269273.31410203804,297.2275123574997,273.72426636562705,0.9598748430655164,303
40113000,80225.99996198477,-335062.0963643263,66326.34114238108,-268735.75522194523,302.70078929028114,273.72426636562705,0.9598748430655164,303
40114000,80227.9999619779,-334655.91130573256,65770.33241433656,-268885.578891396,300.1632713459389,273.72426636562705,0.9598748430655164,304
40115000,80229.99996197103,-333953.09685260756,65933.04892262549,-268020.0479299821,300.905878500823,273.72426636562705,0.9598748430655164,304
40116000,80231.99996196416,-333599.94060260756,65877.21825436887,-267722.7223482387,300.65107796370904,273.72426636562705,0.9598748430655164,304
40117000,80233.99996195729,-334237.1989033888,66639.3427906988,-267597.85611269,304.1292692028328,273.72426636562705,0.9598748430655164,304
40118000,80235.99996195042,-334013.4323018263,65702.59763796412,-268310.8346638622,299.85414272649155,273.72426636562705,0.9598748430655164,304
40119000,80237.99996194355,-334888.88689167006,66129.02127240342,-268759.86561926664,301.8002589827722,273.72426636562705,0.9598748430655164,304
40120000,80239.99996193669,-334425.93962604506,66236.85068891954,-268189.0889371255,302.29237190391274,273.72426636562705,0.9598748430655164,304
40121000,80241.99996192982,-333473.7936299513,66685.93607993692,-266787.8575500144,304.3419121013417,273.72426636562705,0.9598748430655164,304
40122000,80243.99996192295,-334032.69157917006,65339.98987526749,-268692.70170390257,298.1992699552734,273.72426636562705,0.9598748430655164,304
40123000,80245.99996191608,-333921.59392292006,65841.59673214343,-268079.99719077663,300.48850812030076,273.72426636562705,0.9598748430655164,305
40124000,80247.99996190921,-334294.0475362013,66305.91621124223,-267988.1313249591,302.6075737944399,273.72426636562705,0.9598748430655164,305
40125000,80249.99996190234,-333786.69743854506,66368.85594795982,-267417.84149058524,302.8948187661056,273.72426636562705,0.9598748430655164,305
40126000,80251.99996189548,-334634.24821979506,65734.44740617124,-268899.8008136238,299.9994990028812,273.72426636562705,0.9598748430655164,305
40127000,80253.9999618886,-334499.5729268263,65513.4501311233,-268986.122795703,298.9909095279333,273.72426636562705,0.9598748430655164,305
40128000,80255.99996188174,-334918.1783955763,66399.4822523403,-268518.696143236,303.03459138659605,273.72426636562705,0.9598748430655164,305
40129000,80257.99996187487,-334315.71404010756,65587.06495253148,-268728.6490875761,299.32687355308406,273.72426636562705,0.9598748430655164,305
40130000,80259.999961868,-335151.8707783888,65427.16206022381,-269724.708718165,298.5971072056924,273.72426636562705,0.9598748430655164,305
40131000,80261.99996186113,-335099.18376667006,65936.8833789766,-269162.30038769345,300.923378229347,273.72426636562705,0.9598748430655164,305
40132000,80263.99996185426,-334133.30193073256,65776.35124476603,-268356.9506859665,300.190740141748,273.72426636562705,0.9598748430655164,305
40133000,80265.9999618474,-334527.74821979506,66011.373671434,-268516.37454836105,301.2633377376352,273.72426636562705,0.9598748430655164,306
40134000,80267.99996184053,-334234.5680440138,66521.18884875043,-267713.3791952634,303.59003711389914,273.72426636562705,0.9598748430655164,306
40135000,80269.99996183366,-334335.28435260756,65972.97388697322,-268362.31046563433,301.0880884344978,273.72426636562705,0.9598748430655164,306
40136000,80271.99996182679,-334334.76189167006,65500.86242710904,-268833.899464561,298.9334616441085,273.72426636562705,0.9598748430655164,306
40137000,80273.99996181992,-334093.0280049513,66045.21979625146,-268047.80820869986,301.4178050053934,273.72426636562705,0.9598748430655164,306
40138000,80275.99996181305,-334454.06950885756,65475.949239268084,-268978.1202695895,298.8197625994559,273.72426636562705,0.9598748430655164,306
40139000,80277.99996180618,-334518.92790729506,66126.51075164287,-268392.4171556522,301.78880144414336,273.72426636562705,0.9598748430655164,306
40140000,80279.99996179932,-333511.43962604506,66000.46279516432,-267510.97683088074,301.21354257628906,273.72426636562705,0.9598748430655164,306
40141000,80281.99996179245,-334215.33513385756,66116.8303237349,-268098.50481012266,301.7446218147844,273.72426636562705,0.9598748430655164,306
40142000,80283.99996178558,-334303.8160908888,67120.36226319685,-267183.45382769196,306.3245504663746,273.72426636562705,0.9598748430655164,306
40143000,80285.99996177871,-334218.0856221388,66244.2365412518,-267973.84908088704,302.3260795273403,273.72426636562705,0.9598748430655164,306
40144000,80287.99996177184,-334187.0524190138,66337.76897983276,-267849.28343918105,302.75294376400797,273.72426636562705,0.9598748430655164,306
40145000,80289.99996176497,-334846.8073018263,65747.20467006089,-269099.6026317654,300.057720725685,273.72426636562705,0.9598748430655164,306
40146000,80291.9999617581,-334704.4791768263,65159.22131422459,-269545.2578626017,297.3742766695878,273.72426636562705,0.9598748430655164,306
40147000,80293.99996175124,-335276.34001667006,65173.54342164891,-270102.79659502115,297.4396400402633,273.72426636562705,0.9598748430655164,306
40148000,80295.99996174437,-334810.0631612013,65187.806075711094,-269622.2570854902,297.50473207711684,273.72426636562705,0.9598748430655164,306
40149000,80297.9999617375,-334928.62126667006,65859.08329777565,-269069.5379688944,300.5683134755741,273.72426636562705,0.9598748430655164,307
40150000,80299.99996173063,-334870.70427448256,66333.26990296441,-268537.43437151815,302.73241083401865,273.72426636562705,0.9598748430655164,307
40151000,80301.99996172376,-334102.65154010756,65198.03846138343,-268904.6130787241,297.5514307365935,273.72426636562705,0.9598748430655164,307
40152000,80303.9999617169,-333707.65544635756,66261.76743049937,-267445.8880158582,302.40608716715286,273.72426636562705,0.9598748430655164,307
40153000,80305.99996171003,-334810.58025104506,65596.80173661013,-269213.77851443493,299.37131038127313,273.72426636562705,0.9598748430655164,307
40154000,80307.99996170316,-334267.4850362013,66287.66879896197,-267979.81623723934,302.5242960799661,273.72426636562705,0.9598748430655164,307
40155000,80309.99996169629,-334564.2780049513,66049.62892449962,-268514.6490804517,301.43792742701066,273.72426636562705,0.9598748430655164,307
40156000,80311.99996168942,-333804.1071065138,66017.68229216756,-267786.42481434625,301.29212908120235,273.72426636562705,0.9598748430655164,307
40157000,80313.99996168255,-333490.81560260756,65912.42035754351,-267578.39524506405,300.81173365844677,273.72426636562705,0.9598748430655164,307
40158000,80315.99996167568,-334007.1237080763,66059.57215465896,-267947.55155341735,301.483306435795,273.72426636562705,0.9598748430655164,307
40159000,80317.99996166881,-333777.77068073256,65483.755780953914,-268294.01489977865,298.8553901689739,273.72426636562705,0.9598748430655164,307
40160000,80319.99996166195,-333592.75212604506,66156.66543021332,-267436.08669583173,301.92642165425684,273.72426636562705,0.9598748430655164,307
40161000,80321.99996165508,-335049.85564167006,65875.36939522089,-269174.4862464492,300.6426401226682,273.72426636562705,0.9598748430655164,307
40162000,80323.99996164821,-333786.34489948256,66234.34774267115,-267551.9971568114,302.28094893391483,273.72426636562705,0.9598748430655164,307
40163000,80325.99996164134,-333971.6451924513,65464.401855460135,-268507.2433369912,298.7670625389263,273.72426636562705,0.9598748430655164,307
40164000,80327.99996163447,-334501.9420674513,65646.69264321798,-268855.24942423333,299.5990029774347,273.72426636562705,0.9598748430655164,307
40165000,80329.9999616276,-334661.8844502638,65907.50693478808,-268754.37751547573,300.78930973273987,273.72426636562705,0.9598748430655164,307
40166000,80331.99996162074,-334239.52361042006,66656.54242960166,-267582.9811808184,304.20776507915775,273.72426636562705,0.9598748430655164,307
40167000,80333.99996161387,-334276.0992940138,66293.26641078346,-267982.83288323035,302.5498425142684,273.72426636562705,0.9598748430655164,307
40168000,80335.999961607,-334912.0133565138,65872.51309806148,-269039.5002584523,300.6296045264072,273.72426636562705,0.9598748430655164,307
40169000,80337.99996160013,-334490.31462604506,65244.26876669342,-269246.04585935164,297.7624170455838,273.72426636562705,0.9598748430655164,308
40170000,80339.99996159326,-334451.2907002638,65767.26688751695,-268684.02381274686,300.149280865356,273.72426636562705,0.9598748430655164,308
40171000,80341.99996158639,-334249.8795674513,65449.52545113303,-268800.3541163183,298.69916946275094,273.72426636562705,0.9598748430655164,308
40172000,80343.99996157952,-334998.41423542006,65954.01599037385,-269044.3982450462,301.0015682049017,273.72426636562705,0.9598748430655164,308
40173000,80345.99996157266,-334470.1344502638,65492.13226951525,-268978.00218074856,298.89361886748685,273.72426636562705,0.9598748430655164,308
40174000,80347.99996156579,-333707.9147237013,66819.19191998476,-266888.72280371655,304.95006637708303,273.72426636562705,0.9598748430655164,308
40175000,80349.99996155892,-334063.36833698256,65896.03088375568,-268167.3374532269,300.73693522141286,273.72426636562705,0.9598748430655164,308
40176000,80351.99996155205,-333718.5582783888,65154.5260991134,-268564.0321792754,297.35284860201216,273.72426636562705,0.9598748430655164,308
40177000,80353.99996154518,-333919.7584737013,65876.78526661143,-268042.9732070899,300.64910189004553,273.72426636562705,0.9598748430655164,308
40178000,80355.99996153831,-334491.52263385756,65751.26507701178,-268740.2575568458,300.0762516497146,273.72426636562705,0.9598748430655164,308
40179000,80357.99996153144,-334685.25700885756,65494.666850959766,-269190.5901578978,298.90518621449496,273.72426636562705,0.9598748430655164,308
40180000,80359.99996152458,-334767.37224323256,64778.5568827964,-269988.81536043616,295.63699670112567,273.72426636562705,0.9598748430655164,308
40181000,80361.99996151771,-335055.7936299513,66246.57177071995,-268809.22185923136,302.33673706989447,273.72426636562705,0.9598748430655164,308
40182000,80363.99996151084,-334187.6051533888,66536.6942357868,-267650.910917602,303.66080074737147,273.72426636562705,0.9598748430655164,308
40183000,80365.99996150397,-333717.5699971388,65867.23211158556,-267850.33788555325,300.6055031098816,273.72426636562705,0.9598748430655164,308
40184000,80367.9999614971,-334913.48650104506,66253.11258457578,-268660.3739164693,302.36658809865105,273.72426636562705,0.9598748430655164,309
40185000,80369.99996149023,-335455.2487080763,65743.6866755496,-269711.5620325267,300.0416652687286,273.72426636562705,0.9598748430655164,309
40186000,80371.99996148337,-334858.5074971388,66025.29789021146,-268833.20960692735,301.3268852203033,273.72426636562705,0.9598748430655164,309
40187000,80373.9999614765,-334951.1989033888,65409.23970654246,-269541.95919684635,298.5153129967575,273.72426636562705,0.9598748430655164,309
40188000,80375.99996146963,-334783.06950885756,66807.78053617914,-267975.2889726784,304.89798699466337,273.72426636562705,0.9598748430655164,309
40189000,80377.99996146276,-334108.0924580763,66089.73015410989,-268018.3623039664,301.6209418017744,273.72426636562705,0.9598748430655164,309
40190000,80379.99996145589,-333907.6354268263,66124.31212431571,-267783.3233025106,301.77876732774524,273.72426636562705,0.9598748430655164,309
40191000,80381.99996144902,-333449.4430440138,65886.69101175456,-267562.75203225925,300.69430982435466,273.72426636562705,0.9598748430655164,309
40192000,80383.99996144215,-334455.0573018263,65010.79302631365,-269444.26427551266,296.6968782313535,273.72426636562705,0.9598748430655164,310
40193000,80385.99996143529,-334638.50310260756,66062.64100336772,-268575.86209923984,301.49731207684727,273.72426636562705,0.9598748430655164,310
40194000,80387.99996142842,-333773.2916768263,65209.400712743634,-268563.8909640827,297.60328588788946,273.72426636562705,0.9598748430655164,310
40195000,80389.99996142155,-334607.5944112013,65995.4019902068,-268612.1924209945,301.1904460262804,273.72426636562705,0.9598748430655164,310
40196000,80391.99996141468,-335751.29704792006,65450.13139577478,-270301.1656521453,298.7019348786952,273.72426636562705,0.9598748430655164,310
40197000,80393.99996140781,-335297.7955830763,65724.95364893612,-269572.8419341402,299.95617130292214,273.72426636562705,0.9598748430655164,310
40198000,80395.99996140094,-334233.75310260756,66782.71535605402,-267451.03774655354,304.7835942861723,273.72426636562705,0.9598748430655164,310
40199000,80397.99996139407,-334881.00603229506,66307.68539333926,-268573.3206389558,302.6156480045944,273.72426636562705,0.9598748430655164,310
40200000,80399.9999613872,-335295.83025104506,65590.92366132501,-269704.90658972005,299.3444839651364,273.72426636562705,0.9598748430655164,310
40201000,80401.99996138034,-334519.6959737013,66407.82384925024,-268111.8721244511,303.07266084625707,273.72426636562705,0.9598748430655164,310
40202000,80403.99996137347,-334889.50310260756,66015.82517637522,-268873.67792623234,301.28365355840907,273.72426636562705,0.9598748430655164,310
40203000,80405.9999613666,-334976.50993854506,65908.01653648913,-269068.49340205593,300.79163545785116,273.72426636562705,0.9598748430655164,310
40204000,80407.99996135973,-334694.3453877638,66270.99951052899,-268423.3458772348,302.44822062218174,273.72426636562705,0.9598748430655164,310
40205000,80409.99996135286,-335415.08708698256,65964.46966123133,-269450.61742575123,301.04927676782,273.72426636562705,0.9598748430655164,310
40206000,80411.999961346,-334816.97771198256,65451.416957563604,-269365.56075441896,298.70780193786743,273.72426636562705,0.9598748430655164,310
40207000,80413.99996133913,-335361.56755573256,65905.73823207198,-269455.8293236606,300.78123771038855,273.72426636562705,0.9598748430655164,310
40208000,80415.99996133226,-334549.2135518263,64829.14752289356,-269720.06602893275,295.8678827476699,273.72426636562705,0.9598748430655164,310
40209000,80417.99996132539,-335694.39372760756,66237.78567437164,-269456.6080532359,302.2966389994505,273.72426636562705,0.9598748430655164,310
40210000,80419.99996131852,-334768.62029010756,65450.49152000138,-269318.1287701062,298.7035784170807,273.72426636562705,0.9598748430655164,310
40211000,80421.99996131165,-334732.02165729506,66203.64834889723,-268528.37330839783,302.1408427473524,273.72426636562705,0.9598748430655164,311
40212000,80423.99996130478,-334410.8239033888,65906.06160353427,-268504.76229985454,300.78271351615723,273.72426636562705,0.9598748430655164,311
