#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
36000,72.0000000000136,-339951.1655331487,66438.57956555614,-273512.58596759255,303.21302407812897,257.53378800231116,1.020219673927104,260
37000,74.00000000000894,-340047.5082247476,65799.80310894654,-274247.7051158011,300.2977699835197,257.0603373527401,1.0220987022995875,261
38000,76.00000000000428,-340188.40326204477,65683.89607810864,-274504.50718393613,299.76879236897577,255.7773281132646,1.027225669917787,262
39000,77.99999999999962,-340773.5298414985,65891.80689705629,-274881.7229444422,300.7176577505644,256.2293765998748,1.025413403831613,263
40000,79.99999999999496,-339497.18996469607,66636.39413272095,-272860.7958319751,304.1158120893863,256.0156005089138,1.0262696362981283,259
41000,81.9999999999903,-339885.0775103064,65764.06858915428,-274121.0089211521,300.1346844407366,256.96504385429483,1.022477739695638,260
42000,83.99999999998563,-340287.69358436577,66166.60812188721,-274121.0854624786,301.97179820549604,255.71359693089823,1.0274816840964878,256
43000,85.99999999998097,-340515.6246827089,65658.91485830472,-274856.70982440416,299.6547828394007,255.54930764863508,1.0281422385310586,257
44000,87.99999999997631,-340102.2137155258,65653.57366262097,-274448.64005290484,299.6304066395172,255.5711209562894,1.028054485333915,255
45000,89.99999999997165,-339977.0162046293,65239.56503282441,-274737.4511718049,297.7409501000198,256.3738505693584,1.0248355541621392,247
46000,91.99999999996699,-340055.697039403,66062.56180704146,-273993.13523236156,301.49695063989697,256.141284315917,1.0257660647038567,248
47000,93.99999999996233,-340915.65413754503,65875.26051422313,-275040.3936233219,300.64214321053055,256.0770472619187,1.0260233786286794,250
48000,95.99999999995767,-339728.8827210071,65385.190745119704,-274343.6919758874,298.4055581168878,255.55480475076092,1.0281201227156638,249
49000,97.999999999953,-340231.9933917178,65248.22763267381,-274983.765759044,297.7804845559623,255.37133656584757,1.0288587621233756,250
50000,99.99999999994834,-340560.72623486165,65280.018333312124,-275280.7079015495,297.92557125921724,256.800238549541,1.0231339297227435,247
51000,101.99999999994368,-340251.48709988175,65259.9301999982,-274991.55689988355,297.8338928445066,256.61236215937186,1.0238830078566197,248
52000,103.99999999993902,-340252.243932168,65975.78774822684,-274276.45618394116,301.1009303613665,256.7937781177956,1.0231596697814311,244
53000,105.99999999993436,-339458.48167654895,65651.39042468462,-273807.09125186433,299.62044275736787,256.5754885820933,1.0240301545284354,238
54000,107.9999999999297,-340078.81561825634,65500.25505170273,-274578.5605665536,298.93068969842716,256.3122024675525,1.0250820471732758,239
55000,109.99999999992504,-340886.5975308197,65836.3961177184,-275050.2014131013,300.4647735065087,254.34959099571597,1.0329917818714134,240
56000,111.99999999992038,-341905.0597520466,65492.349582929106,-276412.7101691175,298.89461064452087,255.58121257882115,1.0280138926091864,241
57000,113.99999999991572,-340257.224073207,65167.475345117695,-275089.7487280893,297.41194649462466,256.8210319725072,1.0230510920501885,242
58000,115.99999999991105,-339993.3063923479,65677.10308845656,-274316.20330389135,299.73779045791133,256.03777071392057,1.026180772033432,239
59000,117.9999999999064,-339941.33835083595,66405.67643179931,-273535.66191903665,303.06286044198123,257.16589628900056,1.021679161243309,240
60000,119.99999999990173,-339748.4970092389,65973.48239996552,-273775.0146092734,301.09040919094963,256.0901321190872,1.0259709542371194,241
61000,121.99999999989707,-340442.82712620846,65443.989085557754,-274998.8380406507,298.67390254465215,255.75829065185002,1.0273021318342523,242
62000,123.99999999989241,-339984.87995433225,65907.79284973,-274077.08710460225,300.7906145940831,256.13290803429913,1.025799610199818,243
63000,125.99999999988775,-339709.46298656706,65303.89480930212,-274405.56817726494,298.03453894842124,255.67528918354506,1.0276356313507968,244
64000,127.99999999988309,-340802.06490714685,65834.16652827698,-274967.89837886987,300.45459808491773,255.61365492368603,1.0278834176498581,245
65000,129.99999999989262,-338952.5963816887,65907.76507936977,-273044.83130231895,300.79048785544774,257.2192183617415,1.0214673650528814,246
66000,131.99999999990217,-339989.0966206745,66039.90779044968,-273949.1888302248,301.3935620225721,257.6654084373574,1.0196985261403702,247
67000,133.99999999991172,-340153.36732341046,65040.373901114566,-275112.9934222959,296.83187971034226,256.20242689401925,1.0255212661573083,247
68000,135.99999999992127,-339425.6234925147,65706.06820154772,-273719.555290967,299.86998171772706,255.88830882564994,1.0267801543053263,248
69000,137.99999999993082,-339651.4139512179,65979.1612284627,-273672.2527227552,301.1163262826923,256.33021976121734,1.025009994785962,249
70000,139.99999999994037,-340144.36125224666,65759.41665718841,-274384.9445950582,300.113453909193,256.293343110571,1.0251574778810277,250
71000,141.99999999994992,-339396.04970223946,65223.52274666383,-274172.5269555756,297.6677361611957,256.5320940590856,1.0242033776889303,251
72000,143.99999999995947,-340539.96649003215,66110.25189588824,-274429.7145941439,301.71459912293716,256.7090619366155,1.0234973212040472,251
73000,145.99999999996902,-340180.3170988725,66311.08087636731,-273869.2362225052,302.63114434247336,255.56738217209426,1.0280695251008403,252
74000,147.99999999997857,-339564.06264648144,65473.481214460684,-274090.58143202076,298.8084990042639,255.83270672474268,1.0270033123779596,253
75000,149.99999999998812,-340228.532002307,65745.86554023321,-274482.6664620738,300.0516091921853,256.5117528663369,1.024284596261127,254
76000,151.99999999999767,-339934.09610972577,66040.99174211582,-273893.10436760995,301.39850897154054,255.85782367270392,1.0269024939297184,254
77000,154.00000000000722,-340446.625105256,65583.20346343005,-274863.42164182593,299.3092504522359,255.7187963955378,1.027460792575178,255
78000,156.00000000001677,-340151.80723900325,65342.63999269088,-274809.16724631237,298.21136458648556,256.0794995701574,1.0260135530643966,256
79000,158.00000000002632,-341303.8338388258,65399.76321948384,-275904.070619342,298.47206411459484,255.58480576826125,1.027999440072964,256
80000,160.00000000003587,-340671.89086294966,65585.57689193962,-275086.31397101004,299.32008232794016,255.51045367045162,1.0282985820995174,257
81000,162.00000000004542,-339556.23844371806,65798.22574746472,-273758.01269625337,300.2905712061212,255.61993928549364,1.0278581473547839,258
82000,164.00000000005497,-340227.73613231885,66318.92959906312,-273908.80653325573,302.6669644180877,256.44919175134794,1.0245344718250564,258
83000,166.00000000006452,-340552.0307326303,65460.37850251049,-275091.6522301198,298.7487007223015,255.8105660307438,1.0270922006769383,259
84000,168.00000000007407,-339902.604362007,65774.68560224987,-274127.9187597571,300.1831384665216,255.66375537384357,1.027681991280843,259
85000,170.00000000008362,-339737.97614739835,65698.93653022544,-274039.0396171729,299.8374341280209,255.66344198965075,1.0276832509810518,260
86000,172.00000000009317,-339522.7610969306,66070.9088726987,-273451.85222423193,301.5350450578791,256.68814874471275,1.0235807087542517,261
87000,174.00000000010272,-340444.5647576377,66241.32140746503,-274203.24335017265,302.31277541191736,255.59807295512778,1.0279460802783755,261
88000,176.00000000011227,-340419.0518865001,65624.18863189849,-274794.8632546016,299.4962989556044,253.96828440043421,1.0345427100915625,262
89000,178.00000000012182,-338743.8559939631,65547.84293938428,-273196.0130545788,299.1478717548132,255.77944491486457,1.0272171687149545,262
90000,180.00000000013137,-340960.87269118265,65517.80615628784,-275443.0665348948,299.0107895971903,256.1269881171366,1.025823319722826,263
91000,182.00000000014091,-339128.02659938275,65712.62005088825,-273415.4065484945,299.8998831103341,256.18096619309165,1.0256071757606446,263
92000,184.00000000015046,-339190.2671035582,66586.5161580455,-272603.7509455127,303.8881785121014,255.47767626810887,1.0284305112639218,264
93000,186.00000000016001,-338176.1947709769,66542.26183994798,-271633.9329310289,303.68621023242696,257.99448211083075,1.018397893905576,264
94000,188.00000000016956,-338948.56451063463,66772.63793176448,-272175.92657887016,304.73760284093476,257.5309724165566,1.0202308279873458,265
95000,190.0000000001791,-339083.3297704912,65583.23644112481,-273500.0933293664,299.3094009561543,258.2158902135199,1.0175246651306706,265
96000,192.00000000018866,-340164.6525119152,65774.02455433522,-274390.62795757997,300.18012156973407,257.658960531524,1.019724044057781,266
97000,194.0000000001982,-339866.8864764606,65252.791389215854,-274614.09508724476,297.80131267166433,256.49418505828356,1.0243547515949603,266
98000,196.00000000020776,-340613.36225344194,65688.96402409457,-274924.39822934737,299.79192150927815,257.0591142164562,1.0221035656401165,266
99000,198.0000000002173,-339934.504252139,66438.341613366,-273496.162638773,303.2119381096506,256.7516823991037,1.0233274219115576,267
100000,200.00000000022686,-339783.7875552224,66203.17691557296,-273580.61063964944,302.1386912154437,256.3342754870244,1.0249937770582294,266
101000,202.0000000002364,-340105.5395624018,65769.10892115964,-274336.4306412422,300.1576875560906,255.7584987606823,1.0273012959259713,266
102000,204.00000000024596,-339813.39187130495,65532.641765353794,-274280.75010595116,299.07849649156316,257.39169990591336,1.0207828664132212,267
103000,206.0000000002555,-338843.8877809392,65696.79781509703,-273147.0899658422,299.8276734394877,257.3219112650914,1.0210597143834197,267
104000,208.00000000026506,-339568.0299326482,66558.10100683657,-273009.9289258116,303.7584971735773,256.547489626493,1.0241419146351967,267
105000,210.0000000002746,-339637.4345631376,65894.4987208526,-273742.935842285,300.7299427217198,255.97967751518226,1.026413658191075,268
106000,212.00000000028416,-340050.1419188145,66147.58716222411,-273902.5547565904,301.8849901680872,255.2875996698491,1.0291962381279778,268
107000,214.0000000002937,-339735.8432571227,65575.10526077356,-274160.7379963491,299.2722917975939,255.892852659084,1.0267619219946302,268
108000,216.00000000030326,-339473.5001309165,65645.84161319557,-273827.6585177209,299.595119038489,255.9111031291334,1.0266886977871768,269
109000,218.0000000003128,-339860.364327054,65511.72671548987,-274348.63761156413,298.98304418720244,254.88112145762625,1.0308375752521564,269
110000,220.00000000032236,-340885.89483431797,65921.96551017252,-274963.9293241454,300.85529591719546,256.0233868514436,1.0262384247474399,269
111000,222.0000000003319,-340020.93163237325,65292.22349402192,-274728.7081383513,297.9812732882548,256.4576605686431,1.0245006393583822,270
112000,224.00000000034146,-341307.10507053346,66385.80575452943,-274921.29931600404,302.9721744552416,255.6029977829048,1.0279262743392694,270
113000,226.000000000351,-340097.37455398054,65730.04294242989,-274367.33161155065,299.97939786918465,255.070623644824,1.030071724710983,270
114000,228.00000000036056,-339313.6229451811,65359.49757414241,-273954.1253710387,298.2882993777467,256.4221222829472,1.0246426278736203,270
115000,230.0000000003701,-338269.0366067155,65983.11702695047,-272285.91957976506,301.1343797936186,256.55322939096516,1.024119001911042,271
116000,232.00000000037966,-339484.6542853995,65866.8559973177,-273617.7982880818,300.60378659599314,255.85127557431227,1.026928775833351,271
117000,234.0000000003892,-340321.3607627144,66387.54281768849,-273933.8179450259,302.9801020806803,255.22470540951718,1.029449859876819,271
118000,236.00000000039876,-339700.3667424484,65923.07120136963,-273777.2955410788,300.860342081243,255.83662965788886,1.026987564573039,271
119000,238.0000000004083,-339281.78334795614,66954.17201347824,-272327.6113344779,305.5660898171707,255.4867978265441,1.0283937935584084,272
120000,240.00000000041786,-339404.68396119145,65568.26966655173,-273836.4142946397,299.241095447387,257.3482529420428,1.0209552006560603,272
121000,242.0000000004274,-339377.67476776335,66054.15342910774,-273323.5213386556,301.4585764043617,256.95549734656845,1.0225157271749596,272
122000,244.00000000043696,-339401.4357054818,66692.97865060624,-272708.45705487556,304.3740530526367,256.24596919124633,1.0253470056531346,272
123000,246.0000000004465,-340571.01393563766,65002.48007019516,-275568.5338654425,296.6589394828101,256.0603999558617,1.0260900836920497,273
124000,248.00000000045605,-339780.8394660328,65428.422651016735,-274352.41681501607,298.60286030199495,256.0100379456378,1.0262919349932729,273
125000,250.0000000004656,-340470.3096334338,65255.13639625383,-275215.17323718,297.812014837185,255.31438254798366,1.029088273832558,273
126000,252.00000000047515,-340446.6591533853,65334.41281007003,-275112.2463433153,298.1738172918501,254.96727442768008,1.0304892571436841,274
127000,254.0000000004847,-340820.13687923737,65980.10958011038,-274840.02729912696,301.1206543790011,254.5569686441692,1.0321502436973182,274
128000,256.00000000049425,-340061.9720544254,65914.24094170646,-274147.73111271893,300.8200424578408,254.66271012979593,1.0317216725095582,274
129000,258.0000000005038,-340487.5884555378,66165.23812011536,-274322.35033542244,301.9655457783227,256.4420126543931,1.0245631536788236,274
130000,260.00000000051335,-341003.758158664,65666.36094467936,-275337.39721398463,299.68876535952626,255.5760122168408,1.0280348102388026,275
131000,262.0000000005229,-339955.5939929895,65917.81778194447,-274037.77621104504,300.83636647548695,255.52803062833402,1.028227848721173,275
132000,264.00000000053245,-339790.19640333694,64756.80994771475,-275033.3864556222,295.5377478310616,256.67352161691576,1.0236390398424884,275
133000,266.000000000542,-339341.9039453622,65447.550951347686,-273894.3529940145,298.6901582217691,257.55292206053434,1.0201438800184768,276
134000,268.00000000055155,-340147.54020762444,66253.91977124062,-273893.6204363838,302.3702719448627,256.04888346395364,1.0261362348721912,276
135000,270.0000000005611,-341536.4565531912,66111.44424726581,-275425.01230592537,301.72004078754406,255.56577956734418,1.0280759719307213,276
136000,272.00000000057065,-339840.69052208564,64853.12774733303,-274987.5627747526,295.97732392503866,255.6945934667063,1.0275580475077237,276
137000,274.0000000005802,-340406.8374538969,66279.50399830798,-274127.3334555889,302.4870334847469,256.2013703495757,1.025525495286895,276
138000,276.00000000058975,-340764.04399474873,65852.88421186572,-274911.159782883,300.5400220280814,256.87279624807024,1.022844929702842,277
139000,278.0000000005993,-340348.63639854593,66624.01807972987,-273724.61831881606,304.0593301405229,256.0424070540412,1.0261621902557525,277
140000,280.00000000060885,-339500.697209531,66285.1621612279,-273215.5350483031,302.5128562627307,256.418760821666,1.024656060184539,277
141000,282.0000000006184,-340139.827601501,66032.69772957952,-274107.1298719215,301.36065667789853,257.0294888716658,1.0222213737977583,278
142000,284.00000000062795,-339608.4633943802,66078.58859595202,-273529.87479842815,301.57009385222347,256.3280614106818,1.0250186256430713,278
143000,286.0000000006375,-340534.4465879835,65906.6993468543,-274627.7472411292,300.7856240552132,256.5001052870114,1.0243311086634257,278
144000,288.00000000064705,-340243.3067063426,65826.9397403961,-274416.3669659465,300.4216164013529,254.97890602098016,1.0304422484239186,278
145000,290.0000000006566,-340172.2316475203,65972.3016696928,-274199.92997782753,301.08502056285204,256.4846215811906,1.0243929464510166,278
146000,292.00000000066615,-340923.1073749224,65636.8161705379,-275286.29120438447,299.553928637072,256.144819380191,1.0257519080678663,279
147000,294.0000000006757,-339073.15026614186,65227.14533043618,-273846.0049357057,297.6842689436208,255.28554121161247,1.0292045369037854,279
148000,296.00000000068525,-340393.3108567551,65070.56890012184,-275322.7419566333,296.96968393525043,255.3117285395773,1.0290989713784373,279
149000,298.0000000006948,-340693.37595061376,65060.46027393296,-275632.9156766808,296.9235500904866,255.39126849704368,1.0287784651649954,279
150000,300.00000000070435,-340415.2538831027,65535.90429862289,-274879.3495844798,299.0933860720621,256.60833243875555,1.0238990866893927,279
151000,302.0000000007139,-341011.24704809766,65474.22988402203,-275537.01716407563,298.81191578955975,255.61521364720414,1.027877149689379,280
152000,304.00000000072345,-340297.4498844072,65536.87556782062,-274760.5743165866,299.0978187597048,256.1153028018353,1.0258701231305227,280
153000,306.000000000733,-339510.6705079705,65157.77950660372,-274352.8910013668,297.36769653419475,254.6167849252294,1.031907764046609,280
154000,308.00000000074255,-339922.6740515367,65346.32855332084,-274576.3454982159,298.2281984747237,255.97281529595654,1.026441174689382,280
155000,310.0000000007521,-340391.27273861924,65603.89389244688,-274787.37884617236,299.403677629829,255.18364623676436,1.0296154988598039,280
156000,312.00000000076164,-339582.6603386288,65905.99087024899,-273676.6694683798,300.7823907029142,255.5590898051025,1.028102883843046,281
157000,314.0000000007712,-339665.0344266256,65471.33544821618,-274193.6989784094,298.79870613577975,256.59871450153247,1.023937464890771,281
158000,316.00000000078074,-341107.11260493356,65715.25275349512,-275391.85985143844,299.91189826364035,256.6207952717489,1.0238493608544075,281
159000,318.0000000007903,-339687.1207727501,66259.01480861794,-273428.1059641322,302.3935247251158,256.37869154738206,1.02481620307502,281
160000,320.00000000079984,-340365.71735124104,65911.9450858864,-274453.77226535464,300.809564609118,256.8102754372423,1.0230939426920902,281
161000,322.0000000008094,-340341.3948150915,65650.755422035,-274690.6393930565,299.61754472620964,255.73509883332773,1.0273952946606215,281
162000,324.00000000081894,-339962.3656325033,64757.29414506501,-275205.0714874383,295.53995761555404,255.47329842255584,1.0284481346710177,281
163000,326.0000000008285,-340125.0498011105,66211.42471192486,-273913.62508918566,302.17633258722185,256.0008765140252,1.0263286626150885,282
164000,328.00000000083804,-339427.9280242021,66548.94086397439,-272878.9871602277,303.7166920260803,254.6864505296359,1.0316255013745095,282
165000,330.0000000008476,-340546.368604047,65857.13657671469,-274689.2320273323,300.55942901139997,255.25723403668928,1.0293186722503032,282
166000,332.00000000085714,-339592.4214955743,65420.39698700182,-274172.0245085725,298.56623269989825,255.47468659875858,1.0284425463787086,282
167000,334.0000000008667,-340829.6338915434,66272.89991947263,-274556.73397207074,302.4568937266725,255.34176551606478,1.028977913933941,282
168000,336.00000000087624,-339353.49521736545,65637.173768937,-273716.32144842844,299.5555606480618,256.0718128417825,1.0260443517977829,282
169000,338.0000000008858,-339574.1475983113,65523.3785962821,-274050.7690020292,299.03622115206696,255.87172143109217,1.02684671737626,283
170000,340.00000000089534,-339599.00257319305,65879.807580841,-273719.19499235204,300.66289515659724,256.2465433600396,1.025344708169449,283
171000,342.0000000009049,-340309.06590570346,64899.96296666097,-275409.1029390425,296.1910709464026,256.2219032415195,1.0254433126010514,283
172000,344.00000000091444,-339624.5336753384,65733.50249057054,-273891.03118476784,299.99518658803635,257.20194028661814,1.0215359842470049,283
173000,346.000000000924,-340140.50246367324,66002.47027499566,-274138.0321886776,301.2227043319199,256.95470021515854,1.022518899249269,283
174000,348.00000000093354,-340849.6501375607,65636.76768052764,-275212.88245703303,299.5537073379,254.72477075768978,1.0314703059282195,283
175000,350.0000000009431,-340194.68248290964,66082.44947568583,-274112.2330072238,301.58771417203377,255.24260570293438,1.0293776640359273,283
176000,352.00000000095264,-341217.91072105616,66218.13415787183,-274999.77656318434,302.20695322072686,255.58172424434642,1.028011834561922,283
177000,354.0000000009622,-340445.5466213187,65974.45683206856,-274471.0897892501,301.0948563134898,257.3164983444348,1.0210811934384165,283
178000,356.00000000097174,-339554.12626698683,65440.722916365135,-274113.4033506217,298.6589963704907,257.1741778584243,1.0216462609460353,284
179000,358.0000000009813,-340424.4530307113,65785.3485939902,-274639.10443672107,300.23180233008475,256.4117715820448,1.0246839901297584,284
180000,360.00000000099084,-341300.84717071475,65864.74670838029,-275436.10046233446,300.59416020299153,255.55238057508714,1.0281298754864483,284
181000,362.0000000010004,-340351.16015611775,65891.35859509127,-274459.8015610265,300.715611785774,255.1134382071161,1.029898852320046,284
182000,364.00000000100994,-340094.78789768484,65611.33070093085,-274483.457196754,299.4376178074285,255.64850875762127,1.0277432811862517,284
183000,366.0000000010195,-339744.330272906,65462.76221929537,-274281.5680536106,298.75957955173493,256.0889557015264,1.0259756673269287,284
184000,368.00000000102904,-339131.85268414277,65935.55422787555,-273196.2984562672,300.91731223685525,256.70534726857716,1.0235121317751044,284
185000,370.0000000010386,-340239.80349467765,66140.05316181324,-274099.7503328644,301.8506064250432,256.6158666742572,1.0238690250375198,284
186000,372.00000000104814,-340227.6994758772,66146.11167537846,-274081.58780049876,301.8782563271264,255.38492579973666,1.028804015734905,285
187000,374.0000000010577,-340402.1177636804,65489.147205888876,-274912.97055779153,298.8799956055939,255.29937783387226,1.0291487564529045,285
188000,376.00000000106724,-340883.63537873444,65428.77062109584,-275454.8647576386,298.604448371166,256.3968946662474,1.0247434453640347,285
189000,378.0000000010768,-340097.468181886,65492.979279327905,-274604.4889025581,298.8974844589609,256.44967455749384,1.0245325429805743,285
190000,380.00000000108633,-339751.1034984221,66017.32411650417,-273733.7793819179,301.29049443568823,256.2271779127435,1.025422202910905,285
191000,382.0000000010959,-339727.6135258018,65801.75696362485,-273925.85656217695,300.3066870041649,257.53569680663503,1.0202121122579877,285
192000,384.00000000110543,-340519.1139686196,66065.97717887122,-274453.1367897484,301.5125377464791,255.5659648529608,1.0280752265744668,285
193000,386.000000001115,-340778.5567641503,65838.86623175547,-274939.6905323948,300.476046636547,256.2495384384996,1.0253327238050352,285
194000,388.00000000112453,-339684.83249061555,65330.23866374086,-274354.5938268747,298.15476728295937,256.4957250909715,1.024348601239819,286
195000,390.0000000011341,-340840.56889071595,66066.0099858602,-274774.55890485574,301.5126874713288,255.30518644393288,1.0291253416374677,286
196000,392.00000000114363,-339220.20993907214,66427.43467229372,-272792.7752667784,303.16216090779596,256.5242240225848,1.0242347997427244,286
197000,394.0000000011532,-340273.9417329384,66027.65959785122,-274246.2821350872,301.33766360418997,255.00216126959862,1.030348275923628,286
198000,396.00000000116273,-340863.6334709525,65922.57341943623,-274941.0600515163,300.8580702993002,255.02413965697792,1.030259478864752,286
199000,398.0000000011723,-340808.74812502996,65932.55243310414,-274876.1956919258,300.9036126172027,255.45421615848355,1.0285249590788728,286
200000,400.00000000118183,-339593.78924614564,65746.35609610484,-273847.4331500408,300.0538479957583,257.3781922651633,1.0208364388162363,286
201000,402.0000000011914,-340048.3662505448,65483.896463386714,-274564.4697871581,298.8560322168046,255.28742765121657,1.029196931624446,286
202000,404.00000000120093,-340369.9377721378,65131.00819982606,-275238.92957231175,297.245517388589,255.96761584016167,1.0264620247312761,286
203000,406.0000000012105,-339541.9882333933,66443.72602199134,-273098.26221140195,303.23651152516965,256.57688727232056,1.0240245721823997,286
204000,408.00000000122003,-339506.6905041535,66028.88014254521,-273477.8103616083,301.3432339377237,257.65025420840135,1.019758501803809,287
205000,410.0000000012296,-339000.743202582,65975.2911831967,-273025.4520193853,301.0986641331386,257.6759171886576,1.0196569399559516,287
206000,412.00000000123913,-339812.18032530765,65863.03041518194,-273949.1499101257,300.5863273676979,255.5927764622134,1.0279673817768211,287
207000,414.0000000012487,-341046.4273290818,65746.46938128286,-275299.95794779895,300.05436500773595,255.14161977154387,1.0297850952588237,287
208000,416.00000000125823,-340287.6966615771,65938.12662140891,-274349.5700401682,300.92905215103565,255.72521765782474,1.0274349930263533,287
209000,418.0000000012678,-340177.3527370936,65153.57237924196,-275023.78035785165,297.3484960061524,255.79632588185322,1.0271493787689672,287
210000,420.00000000127733,-339372.1154034389,65655.8129788452,-273716.3024245937,299.64062645229257,256.30814023332476,1.0250982937246904,287
211000,422.0000000012869,-339682.855165608,66034.76860621735,-273648.08655939065,301.37010776448034,255.49430333437041,1.0283635830309512,287
212000,424.0000000012964,-339091.77805202524,65928.56562189409,-273163.21243013116,300.88541757011814,255.9373981370009,1.0265832157920394,287
213000,426.000000001306,-340115.36916603264,65678.50524338736,-274436.8639226453,299.7441896259787,255.4188786869187,1.028667256592988,287
214000,428.0000000013155,-340491.79453126946,64967.60310778662,-275524.19142348284,296.49976766860664,256.6584343012672,1.0236992130658868,287
215000,430.0000000013251,-340268.72669593873,65987.0565015421,-274281.67019439663,301.15235880539194,256.0861169092456,1.0259870405783953,287
216000,432.0000000013346,-339587.4767736853,65758.86900177135,-273828.607771914,300.1109545141691,256.1744148527777,1.0256334043816435,288
217000,434.0000000013442,-340268.34282504837,65602.68107392464,-274665.6617511237,299.3981425570717,255.9549880262195,1.0265126663365325,288
