#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
10033000,20066.00000317048,-339517.73674799944,65755.1258310253,-273762.61091697414,300.09387139576154,256.1185430847846,1.0258571443378581,321
10034000,20068.000003170888,-339920.60430626594,65159.805360133585,-274760.79894613236,297.37694214388637,256.43591159236274,1.0245875298409448,321
10035000,20070.000003171295,-340266.0438281761,65290.944124498434,-274975.0997036777,297.97543448940235,255.3999912548756,1.0287433289640493,321
10036000,20072.000003171703,-339786.75921882596,65500.69970363274,-274286.0595151932,298.9327190051529,256.86765477837616,1.022865402993698,321
10037000,20074.00000317211,-338921.1935770507,65321.18612650712,-273600.0074505436,298.11345322705733,257.05211663933954,1.022131389758491,321
10038000,20076.000003172518,-339817.0423767576,65735.13939912885,-274081.90297762875,300.0026571269514,257.84514728718926,1.0189877140805275,321
10039000,20078.000003172925,-340691.3094294218,65437.08988295775,-275254.21954646404,298.6424158979214,257.3322240624527,1.0210187945881368,321
10040000,20080.000003173333,-339288.0533252,64892.58255069854,-274395.47077450145,296.1573881335315,257.1784416891382,1.021629322797264,320
10041000,20082.00000317374,-339483.5210663248,65554.22853276541,-273929.2925335594,299.1770143868846,257.03872535064926,1.0221846410983464,321
10042000,20084.000003174147,-339431.41344878357,66011.82179767915,-273419.5916511044,301.2653829004736,256.934654076483,1.0225986765596768,321
10043000,20086.000003174555,-339126.6074120307,65624.8046294956,-273501.8027825351,299.49911025132246,255.52452324697978,1.0282419623848582,321
10044000,20088.000003174962,-340096.8407716891,65562.57679195987,-274534.2639797292,299.21511425194336,256.1461729109898,1.0257464877768516,321
10045000,20090.00000317537,-339647.2252600123,65601.71559480648,-274045.50966520584,299.39373629424944,256.4494963557638,1.0245332549081634,320
10046000,20092.000003175777,-341120.7254399082,65807.239992572,-275313.4854473362,300.33171050405065,255.6887373251154,1.0275815820813696,320
10047000,20094.000003176185,-339773.68252585316,66153.52469215007,-273620.1578337031,301.91208792388176,256.1988259852942,1.0255356799957045,320
10048000,20096.000003176592,-340577.0692798835,66148.98874886142,-274428.0805310221,301.8913867425713,255.3618206291404,1.0288971020554645,320
10049000,20098.000003177,-339494.311969277,65558.3653677809,-273935.9466014961,299.1958941140456,257.08673372521696,1.0219937583467704,320
10050000,20100.000003177407,-341160.9326817121,66075.59240281765,-275085.3402788944,301.55641979737555,256.37799301189534,1.0248189953212532,320
10051000,20102.000003177815,-339784.30300236726,66063.15278861765,-273721.1502137496,301.4996477672597,256.30470265681714,1.0251120424143396,320
10052000,20104.000003178222,-339304.76861675247,65910.99258641456,-273393.7760303379,300.8052175829297,256.51549679771676,1.0242696464772358,320
10053000,20106.00000317863,-340985.9236174314,65942.85326556885,-275043.0703518626,300.95062365480425,255.97501244149674,1.0264323642956341,320
10054000,20108.000003179037,-341434.3848985052,65711.55648638395,-275722.8284121212,299.8950292044897,255.0676441489431,1.030083757183667,320
10055000,20110.000003179444,-340196.59625406144,65490.41527673404,-274706.1809773274,298.8857828394303,255.12395682720134,1.029856390158168,320
10056000,20112.00000317985,-339979.1518207099,65757.51203406104,-274221.6397866489,300.10476157197036,255.8669846522162,1.0268657270419517,320
10057000,20114.00000318026,-341468.6031545352,65572.1446839835,-275896.45847055165,299.25878028895835,255.39861040826486,1.028748891001904,320
10058000,20116.000003180667,-339068.4292905994,65889.13281882793,-273179.2964717715,300.70545376680155,256.6702351111045,1.0236521469160518,320
10059000,20118.000003181074,-339638.2497155203,65469.66069625525,-274168.589019265,298.7910628867823,255.4153825763779,1.0286813369291152,320
10060000,20120.00000318148,-338873.86915296526,65808.65389174974,-273065.2152612155,300.3381632706244,256.72640041712765,1.0234281974663675,320
10061000,20122.00000318189,-341012.1204013955,65945.66378508127,-275066.45661631424,300.9634503306026,255.87518270457784,1.026832827020505,320
10062000,20124.000003182296,-339492.35839766194,66086.08480319765,-273406.2735944643,301.6043051144588,256.76354167516104,1.0232801569364982,319
10063000,20126.000003182704,-339625.15034098295,65686.86006302663,-273938.2902779563,299.78231943165804,257.2841271199659,1.021209664824832,319
10064000,20128.00000318311,-339594.3234441215,66429.84794616757,-273164.47549795394,303.17317463015434,256.9355376789065,1.0225951598384126,319
10065000,20130.00000318352,-339307.6814372572,65735.45840579271,-273572.2230314645,300.00411301261124,257.2085749272817,1.0215096339428509,319
10066000,20132.000003183926,-339612.40589424525,65542.46018845763,-274069.9457057876,299.12330590471527,255.47822586618707,1.028428298850591,319
10067000,20134.000003184334,-340389.7883860208,66125.73935658898,-274264.04902943183,301.7852809440277,255.2235900681337,1.0294543586303655,319
10068000,20136.00000318474,-339415.5075179022,65485.55501903745,-273929.95249886473,298.86360154892685,255.31698192722286,1.029077796696748,319
10069000,20138.00000318515,-340397.4387526654,65976.45107001552,-274420.98768264987,301.10395763568215,256.9907212180543,1.0223755782917798,319
10070000,20140.000003185556,-339710.36013169074,65614.8747381462,-274095.48539354454,299.4537921183265,256.26213508730393,1.0252823232406874,319
10071000,20142.000003185964,-340247.6730666249,66229.30524175154,-274018.36782487336,302.2579359200493,256.3180468380712,1.0250586740266336,318
10072000,20144.00000318637,-338268.47899408056,65480.079809123534,-272788.39918495703,298.8386137336195,256.4106886333797,1.0246883178750843,318
10073000,20146.00000318678,-339774.64101306116,65940.325996903,-273834.31501615816,300.9390896819252,255.26212219439304,1.0292989612491013,318
10074000,20148.000003187186,-340762.57256438024,65692.5206641652,-275070.05190021504,299.8081533372074,255.59516604211885,1.0279577712265242,319
10075000,20150.000003187593,-339582.7422056552,65460.86394554755,-274121.87826010765,298.7509161918713,256.70765507941917,1.023502930365065,319
10076000,20152.000003188,-339332.730401444,66078.02122380398,-273254.70917764003,301.5675044737944,256.57610399809437,1.0240276983194088,319
10077000,20154.00000318841,-340000.3011677016,66433.07583639724,-273567.22533130436,303.18790610641906,255.22244614354256,1.029458972715741,319
10078000,20156.000003188816,-339072.56067724153,65600.40184929833,-273472.1588279432,299.3877406099498,255.28741450070936,1.0291969846410105,319
10079000,20158.000003189223,-340360.0316522687,66406.50038600131,-273953.5312662674,303.06662081203916,256.7542504353054,1.0233171866696438,319
10080000,20160.00000318963,-339886.7917694794,65873.0627888192,-274013.7289806602,300.6321132103382,256.663058022108,1.0236807713804232,319
10081000,20162.000003190038,-340062.12249780004,66039.90056314206,-274022.221934658,301.39352903851653,256.8068574872378,1.0231075594777954,319
10082000,20164.000003190446,-338688.9751305219,66049.41269888746,-272639.56243163446,301.43694061449645,256.75323111182416,1.0233212492913002,319
10083000,20166.000003190853,-339812.59922212875,65537.17837175907,-274275.4208503697,299.0992006992116,256.469783050056,1.0244522145895443,319
10084000,20168.00000319126,-339879.90120325936,65421.955638213665,-274457.9455650457,298.57334608718793,256.8564967863556,1.022909836847416,319
10085000,20170.000003191668,-340895.22569271806,66230.34701029939,-274664.87868241867,302.2626903532995,256.23720942918226,1.0253820583132172,319
10086000,20172.000003192075,-339598.17044741125,65914.11625333375,-273684.0541940775,300.8194734038544,256.9968506352723,1.0223511944658406,319
10087000,20174.000003192483,-340307.7523928508,65679.35857018479,-274628.393822666,299.74808404696824,256.7477327334704,1.0233431642166868,319
10088000,20176.00000319289,-339040.4948623369,65817.48039562022,-273223.0144667167,300.378445753304,257.4077444988119,1.0207192395570777,319
10089000,20178.000003193298,-339584.1391303558,65949.9930804976,-273634.1460498582,300.9832084103794,256.6538048273356,1.0237176783632311,319
10090000,20180.000003193705,-339773.12389780185,65361.09570166754,-274412.0281961343,298.29559292741203,256.1558712496448,1.0257076519041302,319
10091000,20182.000003194113,-339641.2216270291,65508.31666333019,-274132.90496369894,298.96748135858144,256.56073773235045,1.0240890307036257,319
10092000,20184.00000319452,-339656.18759950926,66194.33017279173,-273461.8574267175,302.09831636622994,256.1747873558066,1.0256319130110305,319
10093000,20186.000003194928,-339051.3569341621,66128.2970212507,-272923.0599129114,301.796953638443,255.90529242217661,1.0267120102677518,319
10094000,20188.000003195335,-339526.1952242523,65728.3864106586,-273797.8088135937,299.9718377736627,257.1318073898479,1.0218146089665894,319
10095000,20190.000003195742,-338780.4761991508,66190.55367049185,-272589.92252865894,302.08108112895854,258.3373396895318,1.0170463067270508,319
10096000,20192.00000319615,-340202.7587880776,65576.40674791083,-274626.3520401668,299.2782315370235,257.63246653174065,1.0198289088248893,319
10097000,20194.000003196557,-340205.8201339829,65910.76572981244,-274295.0544041705,300.8041822526018,257.292122825446,1.0211779293343566,319
10098000,20196.000003196965,-340390.5072899787,65726.9257264193,-274663.58156355936,299.96517148897817,256.2745131324165,1.025232802159972,319
10099000,20198.000003197372,-340055.7069544238,65808.27083512628,-274247.4361192975,300.3364150731471,255.52502913630403,1.0282399266679139,319
10100000,20200.00000319778,-339302.9403059378,65704.47232851584,-273598.46797742194,299.8626984571395,257.0800730906744,1.0220202369720768,319
10101000,20202.000003198187,-338885.2178772921,66197.25563396682,-272687.96224332525,302.1116676138864,257.5693463568,1.0200788290116083,319
10102000,20204.000003198595,-339475.37522443687,66052.47820058302,-273422.89702385385,301.4509309804179,256.576204228985,1.0240272982853975,319
10103000,20206.000003199002,-339522.39614768815,66029.32354411215,-273493.072603576,301.34525753803047,256.84656710875373,1.0229493824991645,319
10104000,20208.00000319941,-339242.13641430344,66229.6926154024,-273012.44379890105,302.25970381961747,257.2357398961252,1.0214017590519409,319
10105000,20210.000003199817,-339597.20594735676,66340.38946746633,-273256.81647989043,302.76490317050235,256.4751690917758,1.0244307008407192,319
10106000,20212.000003200224,-339918.941560504,65551.17123570654,-274367.7703247975,299.16306146536243,257.145122622281,1.0217616983809903,319
10107000,20214.000003200632,-339709.56016881904,65653.67278182297,-274055.88738699607,299.63085900067813,255.96948873464626,1.026454514246045,319
10108000,20216.00000320104,-339588.36772921635,65800.90572642512,-273787.46200279123,300.3028021197013,255.6659284061842,1.027673256498634,319
10109000,20218.000003201447,-341155.6052545721,66732.26558591964,-274423.3396686525,304.55335114330984,254.408821754618,1.0327512835791064,319
10110000,20220.000003201854,-339868.23056219076,65521.79697719379,-274346.43358499696,299.02900294376326,255.29470722969637,1.0291675846790425,319
10111000,20222.00000320226,-339889.11061157123,66207.58908977336,-273681.52152179787,302.15882753820694,255.89814563685488,1.0267406845291709,319
10112000,20224.00000320267,-340340.77066081343,66496.8003193906,-273843.9703414228,303.4787325106345,255.6626498565249,1.027686435106486,319
10113000,20226.000003203077,-340062.40488819894,66040.51659576548,-274021.88829243346,301.39634049408795,255.63924333032176,1.0277805308687742,319
10114000,20228.000003203484,-340295.2202214559,65687.97121273214,-274607.24900872377,299.78739050729837,255.91936855478653,1.0266555388311025,319
10115000,20230.00000320389,-340185.7732454294,65229.25652360049,-274956.5167218289,297.6939040271513,256.62694416804567,1.0238248289660516,319
10116000,20232.0000032043,-340365.06527979113,65714.66002062615,-274650.405259165,299.90919314371087,255.04713410773755,1.0301665930891906,319
10117000,20234.000003204706,-340252.5740125817,65284.144930650014,-274968.4290819317,297.9444042635674,255.13947091729375,1.0297937683899183,319
10118000,20236.000003205114,-340066.55105810077,65293.451336270664,-274773.0997218301,297.98687692643864,256.082749990702,1.0260005300258204,319
10119000,20238.00000320552,-339343.59681522823,65626.93968004512,-273716.6571351831,299.5088542154155,256.61066817625516,1.0238897668917801,319
10120000,20240.00000320593,-340120.9759366226,65263.91983576398,-274857.0561008586,297.8521007823255,256.63923368602593,1.0237758017247234,319
10121000,20242.000003206336,-340208.60983747756,65302.986140868394,-274905.62369660917,298.03039195874334,255.5642958317375,1.0280819406554251,319
10122000,20244.000003206744,-339925.5844710304,65724.73363319976,-274200.8508378306,299.9551671930028,256.38870637554425,1.0247761726137854,318
10123000,20246.00000320715,-339952.7374104222,66112.37872281921,-273840.358687603,301.7243055560013,255.6505235916464,1.0277351813314068,318
10124000,20248.00000320756,-339886.08093636995,65570.8113579491,-274315.26957842085,299.25269524286597,256.4168427343462,1.0246637249688613,318
10125000,20250.000003207966,-339552.3527060475,65178.36934046773,-274373.98336557974,297.46166461466845,256.05607225917544,1.026107426013268,317
10126000,20252.000003208374,-340034.9590411512,65470.80629100045,-274564.15275015077,298.7962911630238,255.8885076008715,1.0267793566983743,317
10127000,20254.00000320878,-339658.42827536375,65750.95938447665,-273907.4688908871,300.07485652720266,256.14031773062027,1.0257699355915202,317
10128000,20256.00000320919,-340305.6537943592,65570.4607375965,-274735.1930567627,299.25109507835145,256.08186695390793,1.0260040679421496,317
10129000,20258.000003209596,-340151.3984500582,65447.58716717118,-274703.811282887,298.6903235038903,256.10692446852903,1.025903683651537,317
10130000,20260.000003210003,-340166.08521070145,65969.6417303374,-274196.44348036405,301.0728811062127,255.66717714616271,1.0276682370953039,316
10131000,20262.00000321041,-340057.82265797793,65403.25222652497,-274654.57043145294,298.4879872782581,255.11055533507044,1.0299104906727097,316
10132000,20264.00000321082,-339800.0445006932,66263.00211691472,-273537.0423837785,302.4117220408096,256.6678786030758,1.0236615452268802,316
10133000,20266.000003211226,-338915.4672208801,65832.64782888419,-273082.8193919959,300.4476670301215,255.5607563284302,1.028096179537331,315
10134000,20268.000003211633,-339890.88980929554,66107.37877123145,-273783.5110380641,301.7014867291828,255.7885180537692,1.0271807320362174,315
10135000,20270.00000321204,-338913.64625901077,65827.31215398788,-273086.3341050229,300.4233160260605,256.058691810881,1.026096928648625,315
10136000,20272.000003212448,-339342.0424205167,65559.54757639184,-273782.4948441249,299.20128948899725,255.82918422275827,1.0270174531462104,315
10137000,20274.000003212856,-339497.1442655716,65805.21793334279,-273691.9263322288,300.32248221082466,256.90135466315627,1.022731225241807,314
10138000,20276.000003213263,-339275.3200934429,65924.798859014,-273350.5212344289,300.86822678170387,256.64560931612897,1.0237503689271874,314
10139000,20278.00000321367,-339324.07041486446,65025.88033221534,-274298.1900826491,296.7657338221496,256.41766699729226,1.0246604311539282,314
10140000,20280.000003214078,-340202.5872841161,65236.03271523089,-274966.5545688852,297.72482927524396,257.13769749918026,1.021791202831189,314
10141000,20282.000003214485,-340339.7204237629,65511.34459293449,-274828.37583082845,298.9813002526339,257.9225670237268,1.0186818480166562,314
10142000,20284.000003214893,-340462.11522127106,65491.6328978744,-274970.48232339666,298.89133983042206,256.2296005537092,1.0254125075836265,314
10143000,20286.0000032153,-340445.14022628195,66045.6049520669,-274399.53527421504,301.4195627831831,256.5462120207569,1.024147014884288,313
10144000,20288.000003215708,-339661.38262975146,65941.20318537462,-273720.17944437684,300.94309300305133,257.439242784278,1.0205943522025291,313
10145000,20290.000003216115,-340169.6780217169,65593.16040611605,-274576.51761560084,299.3546920423803,256.06388430368696,1.0260761213374545,313
10146000,20292.000003216523,-340216.48038298823,65533.855107099705,-274682.62527588854,299.0840339522136,257.524585858173,1.0202561295084644,313
10147000,20294.00000321693,-339031.189191625,65546.5583936678,-273484.6307979572,299.14200933280165,257.16255632508046,1.021692430560527,313
10148000,20296.000003217338,-339508.57110521826,65937.37719274778,-273571.1939124705,300.9256319013531,256.6478923090585,1.0237412622291633,313
10149000,20298.000003217745,-339969.9654999485,65927.87841966223,-274042.08708028623,300.8822813100079,256.0297397438487,1.0262129605872958,313
10150000,20300.000003218152,-340512.12560109026,65792.24809417862,-274719.87750691164,300.2632903349524,255.48878656299703,1.0283857884938703,312
10151000,20302.00000321856,-339719.30863205926,66118.5147004057,-273600.79393165355,301.75230898912463,256.08136096237024,1.026006095225096,312
10152000,20304.000003218967,-340471.7205090204,66319.42844655213,-274152.29206246824,302.66924106302326,255.90965745925266,1.0266944976969652,312
10153000,20306.000003219375,-340607.38344276836,64916.62332001777,-275690.7601227506,296.26710562620093,255.79896223044767,1.0271387926282052,312
10154000,20308.000003219782,-341188.6617873914,66119.98372890824,-275068.6780584832,301.75901335543745,256.2715606909072,1.0252446136144835,311
10155000,20310.00000322019,-339580.1787083978,65563.80519412446,-274016.3735142733,299.22072044547645,256.5202922526552,1.0242504985225405,311
10156000,20312.000003220597,-340373.5662441498,65962.46434080508,-274411.10190334474,301.0401248673028,257.20397258291223,1.0215279125839811,311
10157000,20314.000003221005,-339501.8214743803,65060.409864910325,-274441.41160947003,296.92332003330756,256.8390426968228,1.0229793510446692,310
10158000,20316.000003221412,-340173.8345073138,65242.001071704784,-274931.833435609,297.75206771753244,255.50842787964808,1.0283067349335677,310
10159000,20318.00000322182,-339895.49541458255,65156.60053595749,-274738.89487862505,297.36231593669737,256.9250609055692,1.0226368587589758,310
10160000,20320.000003222227,-338815.95098408055,65884.99788961693,-272930.9530944636,300.68658273736935,255.79446416974105,1.0271568545227747,310
10161000,20322.000003222634,-339597.24210845213,65882.87313698279,-273714.36897146935,300.67688577100085,256.52651837430085,1.0242256390723758,310
10162000,20324.000003223042,-340246.96761144605,66209.46803428291,-274037.49957716314,302.1674026831083,256.48460343339065,1.0243930189328654,310
10163000,20326.00000322345,-339184.86836776393,67195.56012684049,-271989.30824092345,306.66773919480164,257.24148376153204,1.0213789524884564,310
10164000,20328.000003223857,-338675.5417574963,66178.35601119534,-272497.18574630097,302.0254133349426,257.2481573854026,1.0213524555097122,310
10165000,20330.000003224264,-339562.3310927388,65667.96510148479,-273894.365991254,299.69608642567863,255.8238413364422,1.0270389024273567,309
10166000,20332.00000322467,-340744.19281582115,65525.982003420824,-275218.2108124003,299.0481026064358,255.45317289527645,1.0285291595444033,309
10167000,20334.00000322508,-340089.84301879373,65440.40956159271,-274649.433457201,298.6575662789869,254.85704953906762,1.0309349405720625,309
10168000,20336.000003225487,-339957.58523065783,65220.118497123156,-274737.4667335347,297.65219981462275,255.85862532031504,1.0268992764734768,309
10169000,20338.000003225894,-339607.44054458756,65623.88389041432,-273983.55665417324,299.49490817350795,256.7920126437537,1.0231667041195287,309
10170000,20340.0000032263,-338725.768109848,65565.78416217031,-273159.9839476777,299.2297520787482,257.02373999865256,1.0222442379147827,309
10171000,20342.00000322671,-339544.6095804614,67072.54179074196,-272472.06778971944,306.10630693737824,256.42700266386623,1.024623126626568,308
10172000,20344.000003227116,-339843.97691800096,65575.65047494054,-274268.3264430604,299.2747800512173,255.78323383318906,1.027201952541887,308
10173000,20346.000003227524,-340343.3307333221,65091.23960216285,-275252.0911311592,297.06402108268276,255.76770788257383,1.0272643071171343,308
10174000,20348.00000322793,-339642.44886633125,65291.87190952569,-274350.57695680554,297.9796687235724,256.17927037155846,1.025613964938905,308
10175000,20350.00000322834,-340307.0782062069,65472.31934343752,-274834.7588627694,298.80319644618965,256.4006121024883,1.0247285880733668,308
10176000,20352.000003228746,-339700.8709091507,65842.06144648354,-273858.80946266715,300.49062898804533,257.0163870677389,1.0222734830977225,308
10177000,20354.000003229154,-340638.16914317873,64813.504689245136,-275824.6644539336,295.7964918340365,255.41722477502466,1.0286739175572677,308
10178000,20356.00000322956,-340715.5600807413,65808.98049736004,-274906.57958338124,300.33965383642857,255.56485609223907,1.0280796868490427,307
10179000,20358.00000322997,-339524.18106048787,65822.08101883592,-273702.100041652,300.3994421214834,256.57925210361066,1.0240151339860908,307
10180000,20360.000003230376,-339331.8220093604,65695.53049056348,-273636.29151879693,299.8218896116753,256.60565023046485,1.0239097891451518,307
10181000,20362.000003230783,-340377.14445505105,65914.40083399334,-274462.7436210577,300.82077217578706,256.8191028895728,1.0230587766436652,307
10182000,20364.00000323119,-340185.95367804007,65668.73668700352,-274517.21699103655,299.69960779503964,256.14174043576645,1.0257642380891776,307
10183000,20366.0000032316,-341642.7906543934,65787.81149826187,-275854.9791561315,300.2430425561268,255.95540375738258,1.0265109990409866,307
10184000,20368.000003232006,-340042.6093041778,65381.16361416003,-274661.4456900178,298.38717905814474,256.93944771806565,1.0225795982453818,307
10185000,20370.000003232413,-340682.39657519734,65463.950772948796,-275218.44580224855,298.7650038842521,256.0258371689338,1.0262286030435481,307
10186000,20372.00000323282,-340647.8939935004,66323.09560452867,-274324.7983889717,302.68597727362726,255.88909173132356,1.0267770128192906,306
10187000,20374.00000323323,-341097.88187479624,65796.5918536759,-275301.29002112034,300.28311442603996,256.4590816747046,1.0244949623355253,306
10188000,20376.000003233636,-339591.174270194,65539.93656610686,-274051.23770408717,299.1117885729238,256.06201107503995,1.0260836276253904,306
10189000,20378.000003234043,-338732.6594517324,65142.971502844535,-273589.6879488879,297.3001156251847,255.7502239282066,1.0273345343958944,306
10190000,20380.00000323445,-340179.58603601577,66510.69904636114,-273668.8869896546,303.5421636535507,256.568933397373,1.024056317894098,306
10191000,20382.000003234858,-341071.0612291917,65635.77319125156,-275435.28803794016,299.54916867824187,256.81383651653823,1.023079756078524,305
10192000,20384.000003235265,-340580.71922123036,65489.398909588694,-275091.32031164167,298.8811443333435,254.76066500212605,1.0313249779699596,305
10193000,20386.000003235673,-339765.013151729,65662.99296447693,-274102.0201872521,299.67339453930566,256.85762336563755,1.0229053503579189,305
10194000,20388.00000323608,-340890.5252676506,65729.54050275101,-275160.9847648996,299.9771048301786,255.8921590427602,1.0267647051155844,305
10195000,20390.000003236488,-340256.0238946446,65910.95266953175,-274345.0712251128,300.8050354098786,256.071262509532,1.0260465569077653,305
10196000,20392.000003236895,-341078.6797830255,65996.11073258589,-275082.56905043963,301.19368059152043,255.20127606551344,1.029544370904638,305
10197000,20394.000003237303,-340215.37554582115,65840.28027602728,-274375.0952697939,300.48250006530236,256.24049538509684,1.0253689091026128,305
10198000,20396.00000323771,-340288.07264592475,65496.49613717798,-274791.5765087468,298.913534728412,256.43911266309374,1.0245747401493916,305
10199000,20398.000003238118,-339861.4861066509,65838.81989087739,-274022.6662157735,300.47583514560495,257.1647042294134,1.0216838971282072,305
10200000,20400.000003238525,-339920.1012148808,65673.35859816149,-274246.74261671933,299.72070131733335,255.7740322536873,1.0272389065686403,305
10201000,20402.000003238933,-339056.9791212247,66013.72801972227,-273043.25110150245,301.27408253484316,256.3503025503289,1.024929694277799,304
10202000,20404.00000323934,-338988.364833588,65953.9528165079,-273034.4120170801,301.00127989140867,254.95166254810425,1.0305523588078422,304
10203000,20406.000003239747,-339304.0268004348,65758.30726180003,-273545.71953863476,300.108390839922,255.4104628004459,1.0287011516290598,304
10204000,20408.000003240155,-339950.7864256883,65870.54720599996,-274080.23921968834,300.6206325694376,256.1963472610381,1.0255456021518659,304
10205000,20410.000003240562,-340050.3305802869,66002.0081427508,-274048.3224375361,301.22059524836624,256.34453928644126,1.024952737250787,304
10206000,20412.00000324097,-339546.2820564059,66118.28321728017,-273427.99883912574,301.75125254422505,255.97436636014078,1.0264349550191632,304
10207000,20414.000003241377,-339172.8881145129,66126.07149882987,-273046.816615683,301.78679677795947,257.6210923941336,1.0198739349298436,304
10208000,20416.000003241785,-339263.0057386309,65314.52938521808,-273948.47635341284,298.08307312757364,256.8522648476077,1.0229266904725016,303
10209000,20418.000003242192,-339146.8366859781,65789.2798020842,-273357.5568838939,300.2497436151371,258.1478575470385,1.0177928250791484,303
10210000,20420.0000032426,-339855.7758784697,65137.547080029326,-274718.22879844037,297.2753595925236,256.68147734012626,1.023607312625734,303
10211000,20422.000003243007,-339533.19002163014,65477.201988143584,-274055.98803348653,298.8254799067408,256.53599663548465,1.024187796905017,303
10212000,20424.000003243415,-339200.65181380836,66519.62771603021,-272681.02409777814,303.5829124014778,256.51108329147013,1.0242872699671255,303
10213000,20426.000003243822,-341195.43833322637,66189.07159408578,-275006.3667391406,302.07431721449893,256.72992918134304,1.0234141304005924,303
