#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
4600,2.2999999999999354,-8813768.111745454,19147.4690670094,-8794620.642678445,449.4362212718518,56.476250043637314,0.8947538602888617,1.26
4700,2.349999999999952,-8813822.137381462,19311.53638657712,-8794510.600994885,453.2872678975266,56.86983795592065,0.8885613984050856,1.27
4800,2.399999999999969,-8813433.972083775,19083.053305719746,-8794350.918778056,447.9242315544091,57.13784809609162,0.8843935224196872,1.27
4900,2.4499999999999855,-8813385.335019505,19321.927116788225,-8794063.407902716,453.5311628220198,57.155871607507585,0.8841146380933839,1.27
5000,2.500000000000002,-8813842.953398306,19859.137548213475,-8793983.815850092,466.1407576192551,57.04559228515334,0.8858237896556121,1.28
5100,2.550000000000019,-8813121.655104043,19514.893313376233,-8793606.761790667,458.06053419346347,57.1423870759595,0.8843232725649128,1.28
5200,2.6000000000000356,-8812670.096527759,19019.392406723462,-8793650.704121035,446.42996023387434,57.26950971652978,0.8823603168825148,1.29
5300,2.6500000000000523,-8812971.958517358,19395.338862120872,-8793576.619655237,455.25430948457915,57.28839512404499,0.8820694423672926,1.3
5400,2.700000000000069,-8812790.380022116,19441.74274092773,-8793348.637281189,456.343517873966,57.12490556918855,0.8845938953891086,1.3
5500,2.7500000000000857,-8812769.412024958,19499.4796705083,-8793269.93235445,457.6987396720907,57.25003882788496,0.8826604099449193,1.31
5600,2.8000000000001024,-8812713.94476468,19403.73153590923,-8793310.21322877,455.45130531627933,57.227645994846235,0.8830057896446463,1.31
5700,2.850000000000119,-8812452.624026408,19213.494888314046,-8793239.129138093,450.98600289205876,57.57090341276721,0.8777410071000757,1.32
5800,2.900000000000136,-8812687.05425596,19606.815475052223,-8793080.238780908,460.21816394861366,57.19181706465135,0.8835589658580038,1.32
5900,2.9500000000001525,-8812535.312188877,19656.363412437495,-8792878.948776439,461.38117080201647,57.14751784641358,0.8842438769955213,1.32
6000,3.000000000000169,-8812400.577576136,19763.428161149845,-8792637.149414986,463.8942327594115,57.195163131967114,0.8835072753370696,1.32
6100,3.050000000000186,-8812519.624626923,19926.68897830695,-8792592.935648616,467.7263488729331,57.59021500773199,0.8774466762174629,1.32
6200,3.1000000000002026,-8812362.26437455,20053.266501335893,-8792308.997873215,470.69742162667353,57.88262678992485,0.8730139861237124,1.32
6300,3.1500000000002193,-8811995.969482109,19880.610448574647,-8792115.359033534,466.6447771930326,58.46320548970832,0.8643443738314869,1.32
6400,3.200000000000236,-8811696.050357278,19658.60159082897,-8792037.44876645,461.4337061232789,58.34474842256867,0.8660992481310755,1.33
6500,3.2500000000002527,-8812071.326529533,20175.76250128576,-8791895.564028246,473.57269141537074,58.47551990489613,0.8641623507301632,1.33
6600,3.3000000000002694,-8811825.129965167,20204.762153637595,-8791620.36781153,474.2533815956548,58.605520660226816,0.8622454364692255,1.33
6700,3.350000000000286,-8811449.747197147,19786.31097765919,-8791663.436219487,464.43134638774666,58.6520787063176,0.861560985659328,1.33
6800,3.400000000000303,-8811709.307601072,20289.77407862246,-8791419.53352245,476.2488118112374,58.64026215445794,0.8617345981176163,1.33
6900,3.4500000000003195,-8811536.358601036,20122.040810502134,-8791414.317790534,472.3117167339843,58.89383740811893,0.8580242851388259,1.33
7000,3.500000000000336,-8811866.111985736,20466.726860718336,-8791399.385125017,480.4023106078871,58.442762057150986,0.8646467237768137,1.33
7100,3.550000000000353,-8811836.645349711,20468.683636086993,-8791367.961713623,480.4482407370592,58.23577726994574,0.867719898490342,1.33
7200,3.6000000000003696,-8811596.227132669,20332.956011612434,-8791263.271121057,477.2623935395748,58.62603191581457,0.8619437661028567,1.33
7300,3.6500000000003863,-8811170.942702493,19959.919945837,-8791211.022756655,468.50635799182214,58.62603191581457,0.8619437661028567,1.33
7400,3.700000000000403,-8811381.821292793,20346.31022168137,-8791035.511071112,477.57584831996644,59.0981353497747,0.8550581577930636,1.33
7500,3.7500000000004197,-8810911.620028775,19999.335263479035,-8790912.284765296,469.43152838166696,59.24815674509665,0.8528930774773092,1.32
7600,3.8000000000004364,-8810810.926371437,20006.19596681185,-8790804.730404625,469.59256525658645,59.588280119383,0.8480248572360828,1.32
7700,3.850000000000453,-8810945.020944642,20550.52992971847,-8790394.491014924,482.3693661247595,59.57161925225055,0.8482620310723622,1.31
7800,3.9000000000004698,-8810909.289744591,20316.90851291339,-8790592.381231679,476.885720928123,59.4611903937705,0.84983738816096,1.31
7900,3.9500000000004865,-8810908.303435156,20305.213197499514,-8790603.090237657,476.61120431458005,59.71661745624466,0.8462023619842393,1.31
8000,4.000000000000503,-8811195.821730707,20521.220277566463,-8790674.60145314,481.68139951863054,59.85591790048398,0.8442330268027665,1.31
8100,4.050000000000475,-8810942.725694554,20329.7194844475,-8790613.006210107,477.18642461992494,60.01000913604955,0.842065239927241,1.3
8200,4.100000000000447,-8811154.642333295,20699.169391057454,-8790455.472942237,485.858284561044,60.0786677670186,0.8411029175471203,1.3
8300,4.15000000000042,-8811225.562603898,20814.03179190785,-8790411.53081199,488.5543757897987,60.00695721694159,0.8421080668778991,1.3
8400,4.200000000000392,-8810674.625106195,20343.515165939927,-8790331.109940255,477.5102417749822,59.89374001356895,0.8436999046934681,1.3
8500,4.250000000000364,-8810532.36089984,20263.318905240274,-8790269.0419946,475.62784654860286,59.73858195921248,0.8458912328331678,1.3
8600,4.300000000000336,-8810458.207466787,20382.478049984435,-8790075.729416803,478.4247924821035,60.20048641238468,0.8394009044217254,1.29
8700,4.350000000000309,-8810728.062754737,20664.865438721143,-8790063.197316017,485.0530899601928,60.0605779039112,0.841356252382859,1.29
8800,4.400000000000281,-8810590.652172646,20546.776785656344,-8790043.875386989,482.2812709890908,60.102488570909784,0.8407695578455906,1.29
8900,4.450000000000253,-8810271.552766524,20184.620236566756,-8790086.932529958,473.7806033362509,60.04794250764449,0.8415332920815795,1.28
9000,4.500000000000226,-8810421.596664663,20213.351444060332,-8790208.245220603,474.45499248310375,59.97457403974496,0.8425627618079599,1.28
9100,4.550000000000198,-8810898.3291539,20557.171328537166,-8790341.157825362,482.52525540592706,59.97455191138021,0.842563072682081,1.28
9200,4.60000000000017,-8810488.634904437,20311.598141551018,-8790177.036762886,476.7610739980091,60.20193056543027,0.8393807684665956,1.28
9300,4.6500000000001425,-8810862.122000525,20546.752316521946,-8790315.369684003,482.28069664084336,59.47280627938555,0.8496714028222843,1.28
9400,4.700000000000115,-8811061.66382227,20906.33499975782,-8790155.328822512,490.7209495966125,59.31734970956878,0.851898188111932,1.28
9500,4.750000000000087,-8810777.692174094,20666.335035588127,-8790111.357138505,485.0875848618625,59.54878612814903,0.8485872849269814,1.28
9600,4.800000000000059,-8810626.671305569,20778.274622634985,-8789848.396682933,487.7150707628453,59.12258459111668,0.8547045615589699,1.28
9700,4.850000000000032,-8810549.03845139,20740.034709610743,-8789809.00374178,486.81748988929843,59.612632777362826,0.8476784263145735,1.28
9800,4.900000000000004,-8810193.150327543,20489.956503554247,-8789703.19382399,480.94756506742584,59.82545631392124,0.8446628885875248,1.28
9900,4.949999999999976,-8810330.767637769,20855.121467775665,-8789475.646169994,489.51884731293774,59.82545631392124,0.8446628885875248,1.28
10000,4.9999999999999485,-8810052.114493528,20709.497066800483,-8789342.617426727,486.10069944857946,59.82545631392124,0.8446628885875248,1.28
10100,5.049999999999921,-8810118.846624639,20968.27242280543,-8789150.574201833,492.17476687514755,60.458959259126516,0.835812315666936,1.28
10200,5.099999999999893,-8810126.414140202,20928.153561165556,-8789198.260579037,491.2330826497259,60.0477574317864,0.8415358858086861,1.28
10300,5.149999999999865,-8810151.29776089,21081.817182553932,-8789069.480578337,494.8399299621329,60.07961913466339,0.8410895985861613,1.29
10400,5.199999999999838,-8809863.503992952,20865.750723610632,-8788997.75326934,489.76834099592423,59.915846825663685,0.8433886094978637,1.29
10500,5.24999999999981,-8809944.108767547,20740.659897913225,-8789203.448869634,486.83216453205495,59.915846825663685,0.8433886094978637,1.29
10600,5.299999999999782,-8809726.506394379,20528.52412006911,-8789197.982274309,481.8528379141525,60.219277722171924,0.8391389709840069,1.3
10700,5.3499999999997545,-8810147.079483401,21045.37556726206,-8789101.70391614,493.98455937417145,60.27847528160589,0.838314879484079,1.3
10800,5.399999999999727,-8810073.937566008,20967.475232614204,-8789106.462333394,492.1560549427284,60.49312299174647,0.8353402873261807,1.3
10900,5.449999999999699,-8810087.394695092,20927.925852330867,-8789159.468842762,491.22773778676486,60.059736126475734,0.8413680445543557,1.3
11000,5.499999999999671,-8809790.641088543,20821.482434940524,-8788969.158653602,488.72925993970546,60.53259603730753,0.8347955655171195,1.3
11100,5.549999999999644,-8809939.721264781,20861.178780892165,-8789078.542483889,489.66102672623833,60.60847360855614,0.8337504598375135,1.3
11200,5.599999999999616,-8809982.898288477,21022.433101253235,-8788960.465187224,493.4460456315155,60.82866026185657,0.8307324626853646,1.3
11300,5.649999999999588,-8810120.003296815,21213.564959791023,-8788906.438337024,497.93236076618234,60.41043355016872,0.8364836961353401,1.31
11400,5.6999999999995605,-8809790.64864566,21216.053505175747,-8788574.595140483,497.99077279078256,60.61466715743605,0.8336652680107031,1.31
11500,5.749999999999533,-8809788.5973119,21161.145807849243,-8788627.451504052,496.7019597409325,60.69505464367864,0.8325611211299306,1.31
11600,5.799999999999505,-8809558.695772452,20973.271903511137,-8788585.423868941,492.29211646891537,61.40114174426351,0.8229870211803437,1.31
11700,5.849999999999477,-8809258.01538693,20838.5533740283,-8788419.462012902,489.12995510888527,61.21332262271608,0.8255121691831033,1.31
11800,5.89999999999945,-8809396.488263788,20928.628627759404,-8788467.859636027,491.24423358220906,61.11423468134093,0.8268506184306641,1.31
11900,5.949999999999422,-8809679.864178611,21331.556698674336,-8788348.307479937,500.70190493306035,61.42733058404214,0.8226361500773239,1.31
12000,5.999999999999394,-8809180.481379922,20898.45412481716,-8788282.027255105,490.5359668899555,61.733673641589206,0.8185539554079034,1.31
12100,6.0499999999993666,-8808984.890799232,20864.419875466265,-8788120.470923766,489.73710285374483,62.10858479588779,0.8136128509005929,1.32
12200,6.099999999999339,-8809434.62368586,21255.061459911056,-8788179.562225949,498.90638141322904,61.60759325073186,0.8202291320734751,1.32
12300,6.149999999999311,-8808945.302592847,20874.326498331444,-8788070.976094516,489.9696346379984,61.41477806467295,0.8228042880488847,1.32
12400,6.199999999999283,-8809028.557261668,21061.765965915518,-8787966.791295752,494.36928065561966,61.31432470058657,0.8241523165744017,1.32
12500,6.249999999999256,-8809222.631004877,21160.94652409572,-8788061.684480783,496.69728208161206,61.25600483058954,0.8249369654605525,1.31
12600,6.299999999999228,-8809442.299684102,21311.449333054945,-8788130.850351047,500.22993767764467,60.72840590377686,0.8321038892614954,1.31
12700,6.3499999999992,-8809466.643486287,21217.905878346413,-8788248.737607941,498.03425235433724,60.67169700766952,0.8328816438873577,1.31
12800,6.399999999999173,-8809376.199345468,21133.93047662312,-8788242.268868845,496.0631517823389,61.08908476089387,0.8271910266616358,1.31
12900,6.449999999999145,-8809476.797278704,21148.358695392497,-8788328.43858331,496.40181607790186,61.161601245283755,0.8262102644848608,1.31
13000,6.499999999999117,-8809066.07551043,20762.40536238253,-8788303.670148047,487.34258182776557,61.22915728644357,0.8252986809010286,1.31
13100,6.549999999999089,-8809399.998238204,21200.05212014739,-8788199.946118057,497.61518257585163,61.349252447608606,0.823683104930046,1.31
13200,6.599999999999062,-8809369.857622327,21167.598633541726,-8788202.258988786,496.85342276644286,61.123279985048626,0.826728257278474,1.3
13300,6.649999999999034,-8809507.23825147,21460.42509963736,-8788046.813151833,503.72674999051793,60.55063418240563,0.8345468783854094,1.3
13400,6.699999999999006,-8809482.385224896,21442.194083258742,-8788040.191141637,503.29882507352363,60.65392079751202,0.8331257415308968,1.3
13500,6.749999999998979,-8809166.431756271,21133.241656347178,-8788033.190099925,496.0469835472123,61.12240756934896,0.8267400573815735,1.3
13600,6.799999999998951,-8809190.887005271,20996.42332626274,-8788194.463679008,492.83553491874454,61.179152347049694,0.8259732409257605,1.3
13700,6.849999999998923,-8809254.572830254,20764.060817645863,-8788490.512012608,487.3814392639851,61.160543193709614,0.8262245575735951,1.3
13800,6.8999999999988955,-8809599.912104622,21126.201904156245,-8788473.710200466,495.8817439736524,61.405048487507045,0.822934660681269,1.3
13900,6.949999999998868,-8809266.01203118,20967.92437309958,-8788298.087658081,492.16659732834927,61.03327612212391,0.8279474075760132,1.29
14000,6.99999999999884,-8809589.385248674,21224.736463190988,-8788364.648785483,498.1945822773614,61.03327612212391,0.8279474075760132,1.29
14100,7.049999999998812,-8809212.195584953,21035.312164085917,-8788176.883420866,493.7483475865565,61.109777713812136,0.8269109237777847,1.29
14200,7.099999999998785,-8809467.14571138,21109.115153158084,-8788358.030558221,495.48067766167395,60.6361617958221,0.8333697457853478,1.29
14300,7.149999999998757,-8809636.481816065,21232.11422256683,-8788404.367593497,498.36775567608726,60.23543790700432,0.8389138436944519,1.29
14400,7.199999999998729,-8809696.529819649,21104.146089914255,-8788592.383729734,495.3640420374172,60.23543790700432,0.8389138436944519,1.29
14500,7.2499999999987015,-8809356.307054332,20787.61342275841,-8788568.693631573,487.93427440923836,60.43472312533107,0.8361475014353623,1.29
14600,7.299999999998674,-8809760.65112107,21248.746846175753,-8788511.904274896,498.7581625480592,60.789304566337094,0.8312702884442349,1.29
14700,7.349999999998646,-8809657.176602732,21103.95975571056,-8788553.216847021,495.3596683345477,61.099320260463806,0.8270524537059701,1.29
14800,7.399999999998618,-8809555.068304034,21083.432928245515,-8788471.635375788,494.87785532112525,61.456217100193214,0.8222494830555493,1.29
14900,7.449999999998591,-8809384.353692861,20919.9928946374,-8788464.360798225,491.04153257516305,61.456217100193214,0.8222494830555493,1.29
15000,7.499999999998563,-8809111.460915154,20618.55326516088,-8788492.907649994,483.96603410905306,61.2749648748599,0.8246817088248722,1.29
15100,7.549999999998535,-8809024.450460965,20640.08230976411,-8788384.368151201,484.4713715204993,61.50286530915378,0.8216258297426429,1.29
15200,7.5999999999985075,-8809290.443443205,21137.287934839725,-8788153.155508365,496.14195923875354,60.9437401716712,0.8291637926855152,1.29
15300,7.64999999999848,-8809150.32901032,21123.784596072976,-8788026.544414248,495.82500405639274,60.6402722868979,0.8333132559515508,1.29
15400,7.699999999998452,-8809438.253316272,21274.067610181635,-8788164.18570609,499.35250054932163,60.38593063755575,0.836823117697485,1.29
15500,7.749999999998424,-8809402.016040731,21198.38573972322,-8788203.630301008,497.5760687003614,60.725869736961805,0.8321386414071585,1.29
15600,7.799999999998397,-8809190.147320269,21002.2764033461,-8788187.870916922,492.97292043105176,60.77950453100004,0.831404321754711,1.29
15700,7.849999999998369,-8809217.154144822,21264.530762480572,-8787952.623382341,499.1286482595694,60.90997162771589,0.8296234818502152,1.29
15800,7.899999999998341,-8809036.966641538,21247.419027626514,-8787789.547613911,498.72699551761696,60.973851286567346,0.828754321318651,1.29
15900,7.9499999999983135,-8809198.171267552,21352.13324506767,-8787846.038022485,501.1848849668956,60.985179581303576,0.8286003761588553,1.3
16000,7.999999999998286,-8808810.140809318,21018.6145639515,-8787791.526245367,493.3564155624097,61.76594821522808,0.8181262362410392,1.3
16100,8.049999999998347,-8808859.03494424,21194.164084506454,-8787664.870859733,497.47697650381593,61.9179792543745,0.8161174403574124,1.3
16200,8.099999999998408,-8808847.068323214,21379.568512570113,-8787467.499810643,501.82885534818877,61.86755085113199,0.8167826598272218,1.3
16300,8.14999999999847,-8808709.396726746,21167.961043712567,-8787541.435683034,496.86192938719586,61.86755085113199,0.8167826598272218,1.3
16400,8.19999999999853,-8809148.210404739,21603.479061166057,-8787544.731343573,507.0845635836577,61.89993779686349,0.8163553072866575,1.3
16500,8.249999999998591,-8809392.413472021,21724.840061690193,-8787667.57341033,509.9331922611322,61.63044437276049,0.8199250103657835,1.31
16600,8.299999999998652,-8808875.381414736,21217.274544791784,-8787658.106869943,498.0194334680311,61.63044437276049,0.8199250103657835,1.31
16700,8.349999999998714,-8808703.657965178,21163.68176014407,-8787539.976205034,496.7614845174303,61.63044437276049,0.8199250103657835,1.31
16800,8.399999999998775,-8808767.344251923,21080.035932448693,-8787687.308319476,494.79811982453003,62.11240768502718,0.813562774726648,1.31
16900,8.449999999998836,-8808451.118253494,20865.600549940486,-8787585.517703554,489.76481606599174,62.610037154829804,0.8070965141934173,1.31
17000,8.499999999998897,-8808291.729482524,20702.268787483685,-8787589.46069504,485.93103469909903,62.34554378837865,0.8105205227290492,1.31
17100,8.549999999998958,-8808484.212684864,21108.215256243944,-8787375.99742862,495.4595549604329,62.314434542510675,0.8109251590289327,1.31
17200,8.599999999999019,-8808536.909766559,21092.93219372409,-8787443.977572834,495.10082546755075,62.27372016014152,0.8114553396077157,1.31
17300,8.64999999999908,-8808723.225433823,21380.646545562893,-8787342.57888826,501.85415932298486,61.72160603813502,0.8187139963591,1.31
17400,8.699999999999141,-8808943.349393066,21427.502277999185,-8787515.847115066,502.9539737818772,61.72160603813502,0.8187139963591,1.31
17500,8.749999999999202,-8808931.393119682,21555.949138076045,-8787375.443981607,505.9689242813479,61.7825841341024,0.8179059430648018,1.31
17600,8.799999999999264,-8809053.835312504,21607.416997635737,-8787446.418314869,507.17699623260717,61.65616381145099,0.819582984366576,1.31
17700,8.849999999999325,-8808959.18529838,21413.91102147242,-8787545.274276907,502.634954962505,61.735760561225796,0.8185262849571369,1.31
17800,8.899999999999386,-8809223.934689121,21610.264030924067,-8787613.670658197,507.24382281310534,61.67861174125691,0.8192846971518707,1.31
17900,8.949999999999447,-8809031.120592428,21443.279771638103,-8787587.84082079,503.32430873828326,61.55409473395327,0.8209420179046157,1.31
18000,8.999999999999508,-8809128.224332834,21574.783970579505,-8787553.440362254,506.4110221857246,61.5745717239554,0.8206690087545347,1.31
18100,9.049999999999569,-8809142.841900647,21547.497937386855,-8787595.34396326,505.7705546853628,61.3241734508997,0.824019956528939,1.31
18200,9.09999999999963,-8809220.440433118,21590.685696629807,-8787629.754736489,506.7842731695876,61.25056268779529,0.8250102615180137,1.31
18300,9.149999999999691,-8809229.944524037,21452.677358027082,-8787777.26716601,503.5448922368625,60.831989519926545,0.8306869977453354,1.31
18400,9.199999999999752,-8809356.67679232,21677.08969444502,-8787679.587097876,508.8123786150096,61.451306075472665,0.8223151950443683,1.31
18500,9.249999999999813,-8809275.281227235,21437.271202676,-8787838.010024559,503.183273465155,61.17461904428754,0.8260344491005405,1.31
18600,9.299999999999875,-8809105.786358224,21211.18868004158,-8787894.597678183,497.87658388060356,61.26110603996436,0.8248682729988283,1.31
18700,9.349999999999936,-8809208.56073414,21290.65102219628,-8787917.909711944,499.7417523092056,61.26110603996436,0.8248682729988283,1.31
18800,9.399999999999997,-8809598.353463935,21703.807744530262,-8787894.545719404,509.4395142133511,61.26110603996436,0.8248682729988283,1.31
18900,9.450000000000058,-8809035.016626084,21276.22101091128,-8787758.795615174,499.4030459390767,61.6398977137196,0.8197992633906687,1.31
19000,9.500000000000119,-8809283.951929923,21431.05016723741,-8787852.901762687,503.03725110313246,61.738179808320346,0.8184942105204943,1.3
19100,9.55000000000018,-8809052.6662581,21377.93845191924,-8787674.72780618,501.79059398336767,61.82608418360577,0.8173304748060202,1.3
19200,9.600000000000241,-8809239.274138523,21575.59825767763,-8787663.675880846,506.43013542283865,61.46651387928631,0.8221117410436457,1.3
19300,9.650000000000302,-8808965.738003654,21385.994981339667,-8787579.743022315,501.9796997146061,61.46651387928631,0.8221117410436457,1.3
19400,9.700000000000363,-8808757.940465651,21258.209109008312,-8787499.731356643,498.9802641551836,61.575820530105936,0.8206523649405042,1.3
19500,9.750000000000425,-8808423.226999076,21057.912120697554,-8787365.314878378,494.2788218265145,61.59812293604666,0.8203552370199323,1.3
19600,9.800000000000486,-8808775.025599048,21599.31845329376,-8787175.707145754,506.98690431214897,61.17816299273957,0.8259865983092775,1.3
19700,9.850000000000547,-8809201.090634502,21901.57909843186,-8787299.511536071,514.0816739506137,61.071526360716,0.8274288486375247,1.3
19800,9.900000000000608,-8809476.342343228,22319.239543237258,-8787157.102799991,523.8851488344814,60.98165256303858,0.828648300223525,1.3
19900,9.950000000000669,-8809308.937932014,22005.51362203248,-8787303.424309982,516.5212621480551,60.76227933666035,0.8316400124031433,1.3
20000,10.00000000000073,-8808603.130440548,21421.032267464325,-8787182.098173084,502.8021073876191,61.14390815989612,0.8264493432287227,1.29
20100,10.050000000000791,-8808928.425787598,21609.225739449263,-8787319.200048149,507.2194516653895,61.28057945432685,0.8246061507764599,1.29
20200,10.100000000000852,-8809090.336730147,21880.68432874605,-8787209.6524014,513.5912244661898,61.303949019076676,0.8242918041945184,1.29
20300,10.150000000000913,-8808972.172070611,21668.307929609902,-8787303.864141002,508.6062498995235,61.33536296592537,0.8238696291608568,1.29
20400,10.200000000000975,-8808808.673212418,21550.49902966991,-8787258.174182748,505.8409973935173,61.23896802313873,0.8251664646290281,1.29
20500,10.250000000001036,-8809101.33954402,21806.320567717543,-8787295.018976303,511.8457317517611,61.348140368850224,0.8236980361158835,1.29
20600,10.300000000001097,-8809070.695474647,21613.313630103134,-8787457.381844543,507.3154040924188,61.348140368850224,0.8236980361158835,1.29
20700,10.350000000001158,-8809251.44879521,21646.579648418352,-8787604.869146792,508.0962359358353,61.1578994786371,0.8262602733574066,1.29
20800,10.400000000001219,-8808779.032113755,21314.4334483915,-8787464.598665364,500.29998189685756,61.156233266536404,0.8262827849607585,1.3
