CompScore,PoseScore,ContactScore
-3.800553076330033,1.1994469236699674,1.0
-2.894028360465818,1.3916859252484683,0.8571428571428572
-3.5775331886136947,0.7081810971005918,0.8571428571428572
-4.224057320847758,0.7759426791522416,1.0
-3.7142573608758656,1.2857426391241344,1.0
-4.086168922232505,0.9138310777674951,1.0
-1.8943268646097176,1.3199588496759969,0.6428571428571429
-2.6964694007753547,1.5892448849389316,0.8571428571428572
-3.4473209124651225,0.8383933732491639,0.8571428571428572
-2.4538883935228126,0.7603973207629019,0.6428571428571429
-3.9551234898433227,1.044876510156677,1.0
-1.9208816429864783,2.364832642727808,0.8571428571428572
-3.2027927226038635,1.0829215631104228,0.8571428571428572
-0.21137381169445135,0.8600547597341203,0.2142857142857143
-2.8501120908685222,2.1498879091314778,1.0
-4.167678054692779,0.8323219453072209,1.0
-2.8579850849316744,1.4277292007826123,0.8571428571428572
-4.273297881095161,0.7267021189048393,1.0
-3.173711138264866,1.1120031474494205,0.8571428571428572
-3.5369422173857816,1.4630577826142184,1.0
-1.2728257048555407,1.9414600094301737,0.6428571428571429
-3.203524192003967,1.082190093710319,0.8571428571428572
-3.0392906184207407,1.9607093815792591,1.0
-1.9614986533484193,1.252787060937295,0.6428571428571429
-2.278490610080895,0.9357951042048196,0.6428571428571429
-3.767911445152355,1.2320885548476448,1.0
-2.573011150338188,2.426988849661812,1.0
0.7884696720744273,2.9313268149315705,0.4285714285714286
-2.679060102271184,1.6066541834431023,0.8571428571428572
-3.705850826787341,1.2941491732126589,1.0
-2.438017710076227,1.8476965756380594,0.8571428571428572
-2.267005019330774,2.0187092663835124,0.8571428571428572
-2.8310032314536184,2.1689967685463816,1.0
-1.9208989955588942,2.3648152901553923,0.8571428571428572
-0.3778541935362827,1.7650029493208605,0.4285714285714286
-2.5900104363775887,1.695703849336698,0.8571428571428572
-3.4848086258179123,1.5151913741820877,1.0
1.457665638893142,2.5290942103217136,0.2142857142857143
-2.7541136973458813,2.2458863026541187,1.0
-2.5117288447469597,2.4882711552530403,1.0
-2.706810168118725,1.5789041175955614,0.8571428571428572
-3.4872768047019944,1.5127231952980058,1.0
0.03675950411301754,2.1796166469701608,0.4285714285714286
-2.971192812242703,2.028807187757297,1.0
1.051605914804039,2.1230344862326107,0.2142857142857143
-2.967727183596537,2.032272816403463,1.0
-2.128874298592549,2.1568399871217374,0.8571428571428572
-1.9163023348364612,1.2979833794492532,0.6428571428571429
-2.503146550796063,1.7825677349182234,0.8571428571428572
-2.0273626462917322,1.1869230679939822,0.6428571428571429
-3.650817691143333,1.3491823088566668,1.0
1.4221230978197075,3.5649802406768507,0.4285714285714286
3.3284725883461754,3.3284725883461754,0.0
3.4754034442786024,3.4754034442786024,0.0
5.591529258090763,5.591529258090763,0.0
7.1214471986923185,7.1214471986923185,0.0
8.52707737087177,8.52707737087177,0.0
11.087133382472228,11.087133382472228,0.0
10.868102400283167,10.868102400283167,0.0
8.426087037045054,8.426087037045054,0.0
9.72321761188049,9.72321761188049,0.0
9.90479989078701,9.90479989078701,0.0
8.30272353786311,8.30272353786311,0.0
9.45528074825835,9.45528074825835,0.0
7.71770900047414,7.71770900047414,0.0
10.83713832732098,10.83713832732098,0.0
14.861159128182223,14.861159128182223,0.0
19.19669723084439,19.19669723084439,0.0
19.55221375786799,19.55221375786799,0.0
23.508122251861725,23.508122251861725,0.0
27.007878985721028,27.007878985721028,0.0
23.747826611958924,23.747826611958924,0.0
20.65006983486921,20.65006983486921,0.0
30.78384624445272,30.78384624445272,0.0
28.879691356398187,28.879691356398187,0.0
33.129299178619675,33.129299178619675,0.0
31.332663513013028,31.332663513013028,0.0
27.660182507055655,27.660182507055655,0.0
21.53703681962884,21.53703681962884,0.0
21.053731164534042,21.053731164534042,0.0
14.434213976854041,14.434213976854041,0.0
13.07665189962885,13.07665189962885,0.0
14.436320794456295,14.436320794456295,0.0
20.301480832019145,20.301480832019145,0.0
22.385844666419786,22.385844666419786,0.0
19.965610147026652,19.965610147026652,0.0
25.30953324273201,25.30953324273201,0.0
23.43665676669696,23.43665676669696,0.0
20.526941868449583,20.526941868449583,0.0
16.493824255208505,16.493824255208505,0.0
12.815269522904405,12.815269522904405,0.0
13.395858734249536,13.395858734249536,0.0
17.510003569388317,17.510003569388317,0.0
22.455942274865112,22.455942274865112,0.0
26.290690319778083,26.290690319778083,0.0
23.242578413858965,23.242578413858965,0.0
25.069318965688232,25.069318965688232,0.0
24.332404948874867,24.332404948874867,0.0
19.16198508315778,19.16198508315778,0.0
