CompScore,PoseScore,ContactScore
-1.9202375632635544,1.014545045432098,0.5869565217391305
-4.045453297877054,0.9545467021229463,1.0
-3.7536058408486204,1.2463941591513794,1.0
-3.6677591488235493,1.3322408511764505,1.0
-2.68183465543935,1.2312088228215192,0.782608695652174
-3.1183429611085436,0.7947005171523261,0.782608695652174
-1.0636054733840403,0.8929162657463945,0.391304347826087
-4.05594460503634,0.9440553949636595,1.0
-4.019434396193298,0.87186995163279,0.9782608695652175
-2.0242054605716344,0.9105771481240179,0.5869565217391305
-4.2347373705712075,0.7652626294287922,1.0
-4.162432513994191,0.728871833831897,0.9782608695652175
-1.2180744337027873,0.7384473054276475,0.391304347826087
-3.4874089456817883,1.5125910543182115,1.0
-2.1804956663604047,0.7542869423352474,0.5869565217391305
-4.353477384978825,0.646522615021175,1.0
-2.8587612959094617,1.054282182351408,0.782608695652174
-2.674411989035023,1.2386314892258465,0.782608695652174
-3.856616986727867,1.1433830132721332,1.0
-4.122967848595577,0.7683364992305108,0.9782608695652175
-1.6860361553257959,3.313963844674204,1.0
2.739956904609696,2.739956904609696,0.0
-4.358511624512026,0.6414883754879734,1.0
-3.9449976126717488,1.0550023873282515,1.0
-3.763560111018616,1.1277442368074717,0.9782608695652175
-2.3317058560919905,0.603076752603662,0.5869565217391305
-1.7463191064552939,1.1884635022403585,0.5869565217391305
-2.548353896649875,1.3646895816109945,0.782608695652174
-4.1240517841512,0.7672525636748881,0.9782608695652175
-0.9515415367436941,2.9615019415171755,0.782608695652174
-4.3184208533243655,0.6815791466756344,1.0
-2.269126048997221,1.6439174292636487,0.782608695652174
-3.8671541446019155,1.1328458553980842,1.0
-2.9582156341700254,0.9548278440908442,0.782608695652174
-2.3849789066877527,0.5498037020078996,0.5869565217391305
-4.067059783637764,0.8242445641883238,0.9782608695652175
-4.457014431579157,0.5429855684208427,1.0
-4.424781166415263,0.5752188335847369,1.0
-3.9923207014748807,0.898983646351207,0.9782608695652175
-4.1990178521810275,0.8009821478189724,1.0
-1.1114875579974057,0.8450341811330291,0.391304347826087
-3.962484953452644,0.9288193943734442,0.9782608695652175
-4.2716613980766205,0.7283386019233798,1.0
-2.7326503818027836,1.1803930964580862,0.782608695652174
-3.0934694242048373,0.8195740540560325,0.782608695652174
-4.2216154312723795,0.7783845687276201,1.0
-3.6826384019644376,1.2086659458616502,0.9782608695652175
-2.0232140615114265,0.9115685471842261,0.5869565217391305
-3.326958840528492,0.5860846377323777,0.782608695652174
-2.8642157586125947,1.0488277196482747,0.782608695652174
-4.062282436259833,0.9377175637401668,1.0
-3.792749821676888,1.0985545261491996,0.9782608695652175
0.5111758571447252,0.5111758571447252,0.0
-4.01721681900594,0.9827831809940597,1.0
-4.428891267090349,0.5711087329096507,1.0
-2.8268540238464155,1.0861894544144544,0.782608695652174
-4.061550436308594,0.9384495636914055,1.0
-3.8416698286331084,1.0496345191929792,0.9782608695652175
-3.200055190781228,0.7129882874796416,0.782608695652174
-2.080605848729672,0.8541767599659801,0.5869565217391305
-2.699288506778655,1.2137549714822145,0.782608695652174
-0.8097859088519868,1.146735830278448,0.391304347826087
-3.7515388201880153,1.1397655276380723,0.9782608695652175
-3.0103123196613124,0.9027311585995573,0.782608695652174
-2.4540991687223235,1.4589443095385461,0.782608695652174
-4.042984417399043,0.957015582600957,1.0
-3.837359961436971,1.1626400385630287,1.0
-4.3405314893720846,0.6594685106279156,1.0
-2.9920566166725893,0.9209868615882802,0.782608695652174
-2.3123751675182493,1.6006683107426203,0.782608695652174
-2.4706133480630905,1.442430130197779,0.782608695652174
-2.8267691417126777,1.086274336548192,0.782608695652174
1.721602663594999,1.721602663594999,0.0
0.9133991034495786,1.891659973014796,0.1956521739130435
-2.0036565394426065,0.931126069253046,0.5869565217391305
-1.1957304385299632,0.7607913006004715,0.391304347826087
-2.1766233919037763,1.7364200863570933,0.782608695652174
-3.3842309399035324,1.5070734079225556,0.9782608695652175
-2.8403319556910827,1.072711522569787,0.782608695652174
-3.805525894540903,1.194474105459097,1.0
-1.7395411848137308,1.1952414238819216,0.5869565217391305
-1.4497852913028555,1.4849973173927968,0.5869565217391305
-0.6097905209160244,1.3467312182144104,0.391304347826087
-4.0855032415016375,0.9144967584983622,1.0
-3.7645165141186547,1.1267878337074329,0.9782608695652175
-3.1864622376586214,0.7265812406022484,0.782608695652174
-2.4125395204655655,1.500503957795304,0.782608695652174
1.6647821910245435,1.6647821910245435,0.0
-2.0173735608387986,0.917409047856854,0.5869565217391305
-2.5285931001445596,1.38445037811631,0.782608695652174
-4.171446631806382,0.828553368193618,1.0
-3.1190768198267818,1.8809231801732182,1.0
-2.0707992293943214,0.8639833793013311,0.5869565217391305
-3.008109248850724,0.9049342294101453,0.782608695652174
0.8292468207722786,1.807507690337496,0.1956521739130435
-4.110229762712016,0.8897702372879844,1.0
-0.2299747826495615,1.7265469564808733,0.391304347826087
-4.0426321226678805,0.8486722251582068,0.9782608695652175
-3.0973610396083804,0.8156824386524892,0.782608695652174
