#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
120600,60.300000000105896,-8816565.983116528,16520.421457064105,-8800045.561659465,387.7732230561053,54.63240899436381,0.9249517579647036,1.28
120700,60.350000000106135,-8816571.101861846,16844.611374060856,-8799726.490487784,395.38272438286276,54.888621508672216,0.9206342107389153,1.28
120800,60.400000000106374,-8816601.29652778,16770.91203640867,-8799830.384491373,393.6528272508336,54.59843356982489,0.9255273354419341,1.28
120900,60.45000000010661,-8816532.399939038,16654.91849074408,-8799877.481448295,390.93018538767274,54.59843356982489,0.9255273354419341,1.28
121000,60.50000000010685,-8816805.738811046,17033.817797709373,-8799771.921013337,399.8238450232646,54.872731896186764,0.9209008007253069,1.28
121100,60.55000000010709,-8816745.111390645,16834.4202729417,-8799910.691117704,395.1435152235967,54.98606791137979,0.9190026612309448,1.28
121200,60.60000000010733,-8817232.512226205,17342.761827584123,-8799889.750398621,407.07548945133374,54.88972186081176,0.920615755155808,1.28
121300,60.65000000010757,-8817079.271115348,17199.317414980847,-8799879.953700367,403.70851105135,54.6501280932386,0.9246518627544704,1.28
121400,60.700000000107806,-8816796.880511332,16861.152683933673,-8799935.727827398,395.7709879062615,54.90446392774001,0.9203685661641156,1.28
121500,60.750000000108045,-8816794.025969073,16823.165242193267,-8799970.86072688,394.8793331287113,54.94876450909132,0.9196265501624312,1.28
121600,60.800000000108284,-8817012.812716933,17120.143765990622,-8799892.668950941,401.85011893164267,55.00049960556601,0.9187615222329661,1.28
121700,60.85000000010852,-8816677.94480931,16902.729728423757,-8799775.215080887,396.7468991194813,54.94983086899589,0.9196087038312457,1.27
121800,60.90000000010876,-8816802.992842931,17146.397501991596,-8799656.59534094,402.46635598423967,55.38039403833337,0.9124590682075295,1.27
121900,60.950000000109,-8816700.601258757,16972.51560261473,-8799728.085656142,398.3849380417421,54.79419014908733,0.9222208158144513,1.27
122000,61.00000000010924,-8817058.08357231,17477.70023478754,-8799580.383337522,410.242811859622,55.038398830328376,0.9181288666656872,1.27
122100,61.05000000010948,-8816962.775846936,17393.63764909981,-8799569.138197836,408.2696648745236,55.082850454943,0.9173879405990114,1.27
122200,61.100000000109716,-8816739.006626291,17209.739477195544,-8799529.267149096,403.9531414118035,55.379183474207345,0.9124790141537342,1.27
122300,61.150000000109955,-8816571.968942149,17141.55567164207,-8799430.413270507,402.3527068158449,55.379183474207345,0.9124790141537342,1.27
122400,61.200000000110194,-8816478.26065086,17136.065142227802,-8799342.195508633,402.2238311516987,55.61406959015798,0.9086251575109724,1.27
122500,61.25000000011043,-8816531.751801554,17171.033294159453,-8799360.718507394,403.04461608228246,55.324482971574426,0.9133812017212501,1.27
122600,61.30000000011067,-8816578.434124596,16990.612259514077,-8799587.821865082,398.8097092251309,55.243510818702454,0.9147199733018412,1.27
122700,61.35000000011091,-8816499.761295078,16782.78851244389,-8799716.972782634,393.9315961310765,55.649716219167516,0.9080431343471713,1.27
122800,61.40000000011115,-8816563.686027987,16803.118982417975,-8799760.56704557,394.40880017145673,55.44342788366911,0.9114216900010218,1.27
122900,61.45000000011139,-8816574.43046279,16882.412898848997,-8799692.017563941,396.27001525141776,55.54685912076323,0.9097245738291379,1.27
123000,61.500000000111626,-8816670.610201253,17011.66187664075,-8799658.948324611,399.30379334389994,55.32751325271779,0.9133311759443886,1.27
123100,61.550000000111865,-8816560.203000091,16935.64837943553,-8799624.554620655,397.51957743369206,55.199508312285204,0.9154491459471388,1.27
123200,61.600000000112104,-8816761.997401945,17273.916691008955,-8799488.080710936,405.459531857826,55.199508312285204,0.9154491459471388,1.27
123300,61.65000000011234,-8816867.87173714,17396.582129311748,-8799471.289607827,408.33877876395894,55.2574963757017,0.9144884595858019,1.27
123400,61.70000000011258,-8816896.905181356,17037.399170548655,-8799859.506010808,399.90790828354295,54.94382411465545,0.9197092404004098,1.27
123500,61.75000000011282,-8816641.733748503,16625.79246055591,-8800015.941287948,390.2465288217522,54.94382411465545,0.9197092404004098,1.27
123600,61.80000000011306,-8816846.289445939,16795.773499957984,-8800050.51594598,394.2363843880086,54.93263055309091,0.9198966485383461,1.27
123700,61.8500000001133,-8817002.295335801,17049.815490875393,-8799952.479844926,400.19934858148633,55.32677179861413,0.9133434158262105,1.27
123800,61.900000000113536,-8816768.52160696,16732.649616228417,-8800035.871990731,392.75471808129544,55.45312251219528,0.9112623501060807,1.27
123900,61.950000000113775,-8817098.317676933,17240.69115527044,-8799857.626521664,404.6796502358847,55.477508877633326,0.9108617845953142,1.27
124000,62.000000000114014,-8817116.682663754,16961.48044627835,-8800155.202217475,398.12591691745615,55.11328387233559,0.9168813612746539,1.27
124100,62.05000000011425,-8817204.198645744,16893.84555807989,-8800310.353087664,396.5383667053796,54.70812435848798,0.9236716362282557,1.27
124200,62.10000000011449,-8817107.386623446,16774.8108768682,-8800332.575746577,393.7443422242925,54.70812435848798,0.9236716362282557,1.27
124300,62.15000000011473,-8817481.647931281,17138.169992317387,-8800343.477938965,402.2732369435188,54.70812435848798,0.9236716362282557,1.27
124400,62.20000000011497,-8817179.23823585,16861.872079435037,-8800317.366156414,395.78787381398126,55.1048516261764,0.9170216641537812,1.27
124500,62.25000000011521,-8817244.863471702,16912.346452480648,-8800332.517019222,396.9726262955388,55.309046189865526,0.9136361268591664,1.27
124600,62.300000000115446,-8817411.378665822,17097.019576321356,-8800314.359089501,401.30733970643246,55.26129428576016,0.9144256100821143,1.27
124700,62.350000000115685,-8817086.850161042,16861.63556604227,-8800225.214595,395.7823222872937,55.04693414636461,0.9179865059663949,1.27
124800,62.400000000115924,-8817216.70839281,16975.534026320092,-8800241.174366489,398.4557875592207,54.88960593133658,0.9206176995403509,1.27
124900,62.45000000011616,-8817232.354401657,16911.840383503586,-8800320.514018154,396.96074766406235,54.78727291122446,0.922337251993989,1.27
125000,62.5000000001164,-8817541.820338795,17114.449550362537,-8800427.370788433,401.7164622720582,54.78727291122446,0.922337251993989,1.28
125100,62.55000000011664,-8817523.081157813,16975.366856645676,-8800547.714301167,398.4518636930158,54.78727291122446,0.922337251993989,1.28
125200,62.60000000011688,-8817281.688963003,16742.77568409429,-8800538.91327891,392.99240075685185,55.1347508786467,0.9165243686764223,1.28
125300,62.65000000011712,-8817288.081589615,16760.138032301096,-8800527.943557315,393.39993598478014,55.02015988166536,0.9184332224745613,1.28
125400,62.700000000117356,-8816490.146716602,15950.761388388462,-8800539.385328215,374.40195880290065,55.129468086386524,0.9166121948066058,1.28
125500,62.750000000117595,-8817256.484817274,16472.32184097357,-8800784.1629763,386.64421171655425,55.129468086386524,0.9166121948066058,1.28
125600,62.800000000117834,-8817349.121138401,16822.089889508206,-8800527.031248894,394.85409206705367,55.129468086386524,0.9166121948066058,1.28
125700,62.85000000011807,-8817315.011921998,16744.28375500068,-8800570.728166997,393.027798734893,55.17432313515492,0.9158670169346627,1.28
125800,62.90000000011831,-8817286.337226536,16707.55956897,-8800578.777657567,392.1657955457952,55.17432313515492,0.9158670169346627,1.28
125900,62.95000000011855,-8817294.938448632,16741.28326901968,-8800553.655179612,392.9573702580766,54.98536720417041,0.9190143725611205,1.28
126000,63.00000000011879,-8817242.919495644,16777.94158473471,-8800464.97791091,393.81782731563834,54.846174246842374,0.9213467198961968,1.28
126100,63.05000000011903,-8817326.887706215,17017.916381515563,-8800308.971324699,399.45060131246356,54.55963334913017,0.9261855265379839,1.28
126200,63.100000000119266,-8817232.18367902,16892.450364692835,-8800339.733314328,396.5056182287205,54.361505325205876,0.9295611377735907,1.28
126300,63.150000000119505,-8817492.449211305,17098.206664620666,-8800394.242546685,401.3352034662688,54.361505325205876,0.9295611377735907,1.28
126400,63.20000000011974,-8817368.908593839,16880.788457265124,-8800488.120136574,396.23188577934087,54.361505325205876,0.9295611377735907,1.28
126500,63.25000000011998,-8817484.23353336,16801.588966482086,-8800682.644566879,394.37288709185833,54.13196262240321,0.933502875069784,1.28
126600,63.30000000012022,-8817605.45842076,16977.200837310636,-8800628.25758345,398.4949115411184,54.64545894413691,0.924730869089082,1.28
126700,63.35000000012046,-8817530.47561867,16897.69056956668,-8800632.785049103,396.62861818599674,54.58612295901677,0.925736066273165,1.28
126800,63.4000000001207,-8817317.856655834,16619.78970220778,-8800698.066953626,390.10562993742707,55.26635352150313,0.9143419010179905,1.28
126900,63.45000000012094,-8817352.23560757,16639.758359926753,-8800712.477247644,390.5743413915455,55.10125505316123,0.917081520056672,1.28
127000,63.500000000121176,-8817147.386044754,16494.04695024574,-8800653.339094508,387.15415122781974,55.1602838979236,0.9161001207806633,1.28
127100,63.550000000121415,-8817321.154465064,16821.96126035205,-8800499.193204712,394.8510728376356,55.22590236538351,0.9150116263715046,1.28
127200,63.60000000012165,-8817670.814552184,17124.70200481126,-8800546.112547373,401.9571115385524,54.76779047960742,0.9226653530965251,1.28
127300,63.65000000012189,-8817348.483983465,16926.65604324313,-8800421.827940222,397.30850611222525,54.811220813727324,0.9219342680381933,1.28
127400,63.70000000012213,-8816980.807352211,16526.396974511677,-8800454.4103777,387.9134825322994,55.08545229744464,0.9173446097587481,1.28
127500,63.75000000012237,-8817074.90732431,16680.62650786992,-8800394.28081644,391.533613132248,55.17400280628431,0.9158723342694987,1.28
127600,63.80000000012261,-8816913.247799177,16550.87236985087,-8800362.375429327,388.4879777387877,55.49865320579237,0.9105147570663832,1.27
127700,63.85000000012285,-8816826.240836848,16278.291075539077,-8800547.949761309,382.0898524055571,55.343292015659564,0.9130707787835461,1.28
127800,63.900000000123086,-8816746.057717407,16213.625545001589,-8800532.432172406,380.57200001527,54.97345164083632,0.9192135700579911,1.27
127900,63.950000000123325,-8817254.658559285,16583.300633037696,-8800671.357926248,389.2491454951158,54.962173468903465,0.9194021915776986,1.27
128000,64.00000000012356,-8817334.112161644,16443.623260500142,-8800890.488901144,385.97058840275207,54.7780050349558,0.9224933019911367,1.27
128100,64.0500000001238,-8817011.56197231,16258.28053238662,-8800753.281439925,381.620157801609,55.11722721763797,0.9168157632757824,1.27
128200,64.10000000012404,-8817529.529828105,16866.56163595384,-8800662.96819215,395.89794875672567,55.385956280547994,0.9123674327336813,1.27
128300,64.15000000012428,-8817307.886406753,16614.2145495594,-8800693.671857193,389.97476796655604,55.385956280547994,0.9123674327336813,1.27
128400,64.20000000012452,-8817325.716023212,16537.585957593285,-8800788.13006562,388.17611433279865,55.2474844558237,0.9146541827002009,1.27
128500,64.25000000012476,-8817654.595246471,16908.457917880965,-8800746.137328591,396.88135322489694,55.14773259080217,0.9163086199052821,1.27
128600,64.300000000125,-8817116.832389634,16644.493555672467,-8800472.338833962,390.6854875944974,55.07863014403037,0.917458233965544,1.27
128700,64.35000000012523,-8817479.566151666,17042.52529326221,-8800437.040858403,400.02823046367513,55.33401200553345,0.9132239089428434,1.27
128800,64.40000000012547,-8816958.4917738,16448.076396898832,-8800510.415376902,386.07511400813786,55.33401200553345,0.9132239089428434,1.27
128900,64.45000000012571,-8817097.602421906,16527.903655983973,-8800569.698765922,387.9488478970481,55.20962999917731,0.9152813149071363,1.27
129000,64.50000000012595,-8817112.376057932,16505.08888558112,-8800607.287172351,387.4133314711874,54.636326233273,0.9248854420671089,1.27
129100,64.55000000012619,-8817022.399329733,16635.520440758206,-8800386.878888976,390.4748674417247,55.03463091104828,0.9181917259126934,1.27
129200,64.60000000012643,-8817163.332239358,16806.27127034194,-8800357.060969016,394.48279179760584,54.77327367310069,0.9225729877453,1.27
129300,64.65000000012667,-8817081.5520519,16753.821021389682,-8800327.73103051,393.2516608522379,55.066879954297676,0.9176540015181975,1.27
129400,64.7000000001269,-8816979.718603978,16713.199005038943,-8800266.519598939,392.29816640003503,55.140109332162474,0.91643530187396,1.27
129500,64.75000000012714,-8817030.726123521,16719.358409543056,-8800311.367713979,392.44274213878805,54.64824127789502,0.9246837877950813,1.27
129600,64.80000000012738,-8817255.732792124,16847.69542564638,-8800408.037366478,395.4551143413452,54.463251082225796,0.927824574131507,1.27
129700,64.85000000012762,-8817194.202206282,16795.33319487516,-8800398.869011406,394.2260493901069,54.48255158352151,0.9274958912986594,1.27
129800,64.90000000012786,-8816965.048418794,16941.119535857346,-8800023.928882936,397.64799836805173,54.56640753726683,0.9260705445318491,1.27
129900,64.9500000001281,-8817072.684434393,17155.936738011194,-8799916.747696383,402.69026433345624,54.61011828553226,0.9253293039391001,1.27
130000,65.00000000012834,-8816822.878571086,16890.827949722297,-8799932.050621364,396.46753632603446,54.666841467286936,0.9243691675770664,1.27
130100,65.05000000012858,-8817062.863893118,17185.322156531183,-8799877.541736586,403.38000935479016,54.733290942567145,0.923246928349479,1.27
130200,65.10000000012882,-8816892.690917494,17010.93779903464,-8799881.75311846,399.28679753614813,54.81618143919882,0.9218508370057317,1.28
130300,65.15000000012905,-8816866.213310875,17066.340819013305,-8799799.872491863,400.58723697590483,55.07318182739512,0.9175489968884841,1.28
130400,65.2000000001293,-8816854.553867728,17079.61570584844,-8799774.93816188,400.89882985306855,55.133044745877434,0.9165527311995958,1.28
130500,65.25000000012953,-8816381.99337598,16715.27709189756,-8799666.716284081,392.346943995755,55.30363127453384,0.9137255832322273,1.28
130600,65.30000000012977,-8816773.882386276,17086.621352580376,-8799687.261033695,401.0632688911341,55.125925685201395,0.916671096459228,1.28
130700,65.35000000013001,-8816371.215611417,16804.403693471453,-8799566.811917946,394.4389553673879,55.11442954297814,0.9168623019454178,1.28
130800,65.40000000013025,-8816481.889343597,16898.239905056602,-8799583.64943854,396.6415123844904,54.95452647874547,0.9195301275269412,1.28
130900,65.45000000013049,-8817099.084315274,17514.637830150314,-8799584.446485125,411.1098242686572,54.7314116722408,0.9232786291681374,1.28
131000,65.50000000013073,-8817023.477793459,17368.7485387763,-8799654.729254682,407.6854588024068,54.74000770748439,0.9231336431520888,1.28
131100,65.55000000013096,-8816770.163693285,17234.263580814004,-8799535.90011247,404.52877991639053,54.74294720287502,0.9230840742628046,1.28
131200,65.6000000001312,-8817045.285957674,17499.521577476524,-8799545.764380198,410.75501019596055,54.45967157830754,0.9278855578209472,1.28
131300,65.65000000013144,-8816942.338534808,17302.883497213945,-8799639.455037594,406.13945106163953,54.423977690249366,0.928494110239151,1.28
131400,65.70000000013168,-8816650.275043255,17063.546298713423,-8799586.72874454,400.52164299899584,54.423977690249366,0.928494110239151,1.28
131500,65.75000000013192,-8816945.841254018,17471.984662231524,-8799473.856591787,410.10865390261006,54.57321590971651,0.9259550110585738,1.28
131600,65.80000000013216,-8816589.441418929,17092.592962475494,-8799496.848456454,401.2034366478636,54.99120812422621,0.918916758966814,1.28
131700,65.8500000001324,-8816477.503634227,17124.112742678262,-8799353.390891548,401.943280167656,54.99120812422621,0.918916758966814,1.28
131800,65.90000000013264,-8816347.483308775,17065.293212688994,-8799282.190096086,400.5626471867201,54.99120812422621,0.918916758966814,1.28
131900,65.95000000013287,-8816528.202040238,17489.74384654686,-8799038.458193691,410.5255038091758,54.99120812422621,0.918916758966814,1.28
132000,66.00000000013311,-8816472.79637583,17361.78481187392,-8799111.011563957,407.5220037215279,54.941117756876935,0.9197545445798359,1.28
132100,66.05000000013335,-8816735.65409352,17500.591164743062,-8799235.062928777,410.7801159296589,54.903892048881,0.9203781527217502,1.28
132200,66.10000000013359,-8816588.42458405,17485.41484631691,-8799103.009737734,410.4238919722054,55.62629290201229,0.908425496378089,1.28
132300,66.15000000013383,-8816807.837463474,17749.07461135462,-8799058.76285212,416.6126079892033,55.16464978015636,0.9160276180953986,1.28
132400,66.20000000013407,-8816167.98392473,17132.228707649978,-8799035.75521708,402.13378099134695,55.15730299476861,0.9161496301945042,1.28
132500,66.2500000001343,-8816198.86533037,17132.55974577018,-8799066.3055846,402.1415512361412,55.04775454656205,0.9179728248214156,1.28
132600,66.30000000013455,-8816588.189752879,17340.02169161383,-8799248.168061264,407.0111720028005,55.04775454656205,0.9179728248214156,1.28
132700,66.35000000013478,-8816415.649100179,17047.10106085986,-8799368.548039319,400.135634512289,55.3606172681812,0.9127850308531007,1.28
132800,66.40000000013502,-8816345.643725421,16849.137705135392,-8799496.506020285,395.48896803977874,55.405108701092395,0.9120520458465803,1.28
132900,66.45000000013526,-8816352.961134076,16758.639857774135,-8799594.321276302,393.3647702980856,55.41688015827118,0.9118583109850752,1.28
133000,66.5000000001355,-8816147.437923377,16588.614848573692,-8799558.823074803,389.37388265704374,55.808095884233715,0.9054661683137504,1.28
133100,66.55000000013574,-8816755.563132823,17158.31676437985,-8799597.246368442,402.74612916101717,55.4236974190173,0.9117461500113582,1.28
133200,66.60000000013598,-8816634.010126533,17072.747983638197,-8799561.262142895,400.73762822855554,55.536896525912844,0.9098877665518401,1.28
133300,66.65000000013622,-8816483.680625595,17076.41976105678,-8799407.26086454,400.8238134973544,55.183541309588364,0.9157140252686771,1.28
133400,66.70000000013646,-8816388.613635885,17127.138519925065,-8799261.475115959,402.0143022900814,55.459751838788115,0.9111534232621928,1.28
133500,66.7500000001367,-8816131.58192889,16874.080141726183,-8799257.501787163,396.0744258050555,55.34227365473471,0.9130875803267666,1.28
133600,66.80000000013693,-8816674.678215468,17517.176008321345,-8799157.502207147,411.16940129171496,54.91558676202132,0.9201821508375613,1.28
133700,66.85000000013717,-8816297.768737834,17090.789176342078,-8799206.979561493,401.16109753657173,55.26432876601277,0.9143754003624227,1.28
133800,66.90000000013741,-8816357.076217752,17122.470100596547,-8799234.606117155,401.9047234870041,55.26432876601277,0.9143754003624227,1.28
133900,66.95000000013765,-8816505.102840817,17140.25786864152,-8799364.844972175,402.322244321064,55.08923049188513,0.9172816953510924,1.28
134000,67.00000000013789,-8816717.174165191,17163.476273111068,-8799553.697892081,402.86723498966023,55.39800851246199,0.9121689406906394,1.28
134100,67.05000000013813,-8816889.075618431,17297.385400604224,-8799591.690217827,406.0103977775834,54.98592379508844,0.9190050699065865,1.28
134200,67.10000000013837,-8816407.336442487,16831.227828868898,-8799576.108613618,395.06858103800374,55.03431470830752,0.9181970014347347,1.28
134300,67.1500000001386,-8816467.690591352,16923.264776185155,-8799544.425815167,397.2289050826309,55.03431470830752,0.9181970014347347,1.28
134400,67.20000000013884,-8816908.654513322,17332.397154483944,-8799576.257358838,406.8322061486392,55.03645845486482,0.9181612363852383,1.28
134500,67.25000000013908,-8816887.149606176,17451.22896295134,-8799435.920643225,409.6214687283348,55.316924474142716,0.9135060060109499,1.28
134600,67.30000000013932,-8816874.030144345,17385.533764786087,-8799488.496379558,408.0794476123446,54.90503354043296,0.9203590177933441,1.28
134700,67.35000000013956,-8816659.418327715,17309.829130370636,-8799349.589197345,406.30248143966804,54.94002806785501,0.9197727871338597,1.28
134800,67.4000000001398,-8816834.58475951,17481.933966897428,-8799352.650792612,410.34218752930906,55.155628091655764,0.9161774507800099,1.28
134900,67.45000000014004,-8816297.552306572,16829.89466111362,-8799467.657645458,395.03728844908994,55.46888107248224,0.9110034629173773,1.28
135000,67.50000000014028,-8816553.798663013,17216.82212680322,-8799336.976536209,404.1193878888249,55.42745906129911,0.9116842734085654,1.28
135100,67.55000000014051,-8816060.784684928,16733.171137581812,-8799327.613547346,392.76695941645903,55.58392723989239,0.9091178916360663,1.28
135200,67.60000000014075,-8816571.73410761,17090.309593087994,-8799481.42451452,401.14984058742897,55.567896033216634,0.9093801699991833,1.28
135300,67.65000000014099,-8816335.690924691,16981.75543706026,-8799353.935487632,398.6018187304557,56.05749999771153,0.9014376799401755,1.28
135400,67.70000000014123,-8816249.369386042,16964.78293372481,-8799284.586452316,398.20343408035325,56.211961183977124,0.8989606780627218,1.28
135500,67.75000000014147,-8816612.98260774,17403.06655136356,-8799209.916056378,408.49098343048166,55.44813740184399,0.9113442778963929,1.28
135600,67.80000000014171,-8816600.795382317,17232.84348073369,-8799367.951901583,404.49544682094637,55.590107636058214,0.9090168177405357,1.28
135700,67.85000000014195,-8816355.187886432,16788.843655518256,-8799566.344230913,394.0737246083744,55.5210436657069,0.9101475657669466,1.28
135800,67.90000000014219,-8816599.877701607,17034.94389707409,-8799564.933804533,399.85027722908154,55.3036178475707,0.9137258050723204,1.28
135900,67.95000000014242,-8816459.856284466,16906.11446266249,-8799553.741821803,396.82634680841306,55.3036178475707,0.9137258050723204,1.28
136000,68.00000000014266,-8816623.39262415,16884.68661166879,-8799738.70601248,396.32338464945195,55.256374867865944,0.9145070204482469,1.28
136100,68.0500000001429,-8816807.617162991,16977.79463855602,-8799829.822524436,398.5088494556793,55.18671748539187,0.915661322936259,1.28
136200,68.10000000014314,-8816760.674193222,16824.11190017825,-8799936.562293043,394.9015534224806,55.18671748539187,0.915661322936259,1.28
136300,68.15000000014338,-8816997.601708896,16999.179586496204,-8799998.4221224,399.0108045788705,55.37873695337111,0.9124863715063005,1.28
136400,68.20000000014362,-8817005.465091495,16817.598092590226,-8800187.866998905,394.74865900817406,55.05738000115379,0.9178123394197931,1.28
136500,68.25000000014386,-8817152.509436456,16946.440886734985,-8800206.068549722,397.772903013263,55.05738000115379,0.9178123394197931,1.28
136600,68.3000000001441,-8816657.461904014,16564.074974643067,-8800093.38692937,388.7978739860664,55.09268089808755,0.9172242468043996,1.28
136700,68.35000000014433,-8817074.325922411,17139.76066645235,-8799934.565255959,402.3105738139945,54.80255391081639,0.9220800699072877,1.28
136800,68.40000000014457,-8816896.12881088,16888.239166828804,-8800007.889644053,396.40677149088714,55.15543677029038,0.9161806287862245,1.28
136900,68.45000000014481,-8816961.863489619,16961.342096372508,-8800000.521393247,398.12266951913534,54.52624004389471,0.9267527469435622,1.28
137000,68.50000000014505,-8816756.945055941,16734.843208466657,-8800022.101847474,392.8062068604712,54.1541250076591,0.9331208423003164,1.28
137100,68.55000000014529,-8817065.5538114,17105.208484146744,-8799960.345327253,401.4995526707937,54.65941903990209,0.9244946914692638,1.28
137200,68.60000000014553,-8816995.490420846,17011.79221047138,-8799983.698210375,399.30685258604507,54.65941903990209,0.9244946914692638,1.28
137300,68.65000000014577,-8817001.484760646,16894.0402818718,-8800107.444478774,396.5429373316551,54.78386584522301,0.9223946131138125,1.28
137400,68.700000000146,-8816896.368762497,16782.580898324493,-8800113.787864173,393.9267229384379,54.78386584522301,0.9223946131138125,1.28
137500,68.75000000014624,-8817114.973594014,17070.84218762396,-8800044.13140639,400.6928947049678,54.54151400577837,0.9264932164484811,1.28
137600,68.80000000014648,-8817237.599321567,17067.825762688844,-8800169.773558877,400.622092103337,54.7863210136028,0.9223532773561651,1.28
137700,68.85000000014672,-8816852.270776572,16695.039703743532,-8800157.231072828,391.8719248050449,54.94701401060714,0.9196558475666861,1.28
137800,68.90000000014696,-8817228.526513334,17182.929171268595,-8800045.597342066,403.32384035145026,54.67954035367886,0.9241544902230263,1.28
137900,68.9500000001472,-8816872.852239992,16874.983922113664,-8799997.86831788,396.0956396605676,54.67954035367886,0.9241544902230263,1.28
138000,69.00000000014744,-8816925.60494776,16890.18271012325,-8800035.422237638,396.4523910320953,54.77739753195899,0.9225035328065959,1.28
138100,69.05000000014768,-8817145.705490045,17137.950509422924,-8800007.754980622,402.2680851627599,54.885859394800114,0.9206805413703865,1.28
138200,69.10000000014792,-8816553.60235929,16551.487034049467,-8800002.11532524,388.5024053560254,55.064929890550616,0.9176864992223491,1.28
138300,69.15000000014815,-8816890.683125848,16860.492394930683,-8800030.190730918,395.7554893673469,55.064929890550616,0.9176864992223491,1.28
138400,69.20000000014839,-8816772.589741671,16809.75379158696,-8799962.835950084,394.56453477801665,55.064929890550616,0.9176864992223491,1.28
138500,69.25000000014863,-8816861.635622783,16959.19385335967,-8799902.441769423,398.0722451931482,55.24497456142561,0.9146957373470729,1.28
138600,69.30000000014887,-8816711.763384094,16796.5937794575,-8799915.169604637,394.2556382809048,54.914160926833326,0.9202060431827759,1.28
138700,69.35000000014911,-8816770.190065537,16736.982007739134,-8800033.208057798,392.8564095196173,54.78712035312951,0.9223398202986045,1.28
138800,69.40000000014935,-8817010.777670987,17166.324201303534,-8799844.453469682,402.93408257566733,55.04807710536227,0.9179674458830659,1.28
138900,69.45000000014959,-8817186.658308929,17419.843254497275,-8799766.815054432,408.8847721884334,55.02731445751686,0.9183138090483469,1.28
139000,69.50000000014983,-8816651.243999643,16917.38433494349,-8799733.859664699,397.0908772690428,55.13324839824658,0.9165493456175635,1.28
139100,69.55000000015006,-8817075.809085684,17199.277848107275,-8799876.531237576,403.7075823235853,55.020703597781335,0.9184241464920336,1.28
139200,69.6000000001503,-8816987.480838582,17210.447640431346,-8799777.03319815,403.9697636717809,55.26161380830855,0.9144203228749351,1.28
139300,69.65000000015054,-8816527.729724871,16804.480762004852,-8799723.248962866,394.4407643474838,55.50260599281923,0.910449911986497,1.28
139400,69.70000000015078,-8816689.468026582,17139.06347717496,-8799550.404549407,402.2942091386819,55.22186376053234,0.9150785449820239,1.28
139500,69.75000000015102,-8816587.345175091,17110.05164474761,-8799477.293530343,401.6132330633223,55.22186376053234,0.9150785449820239,1.28
139600,69.80000000015126,-8816520.620625118,17066.728966158815,-8799453.891658958,400.5963477041042,55.157106383402294,0.9161528958739851,1.28
139700,69.8500000001515,-8816698.74066723,17286.932838664856,-8799411.807828564,405.76505151671734,55.482829259663696,0.9107744398665832,1.28
139800,69.90000000015173,-8816337.872380424,17022.46240377729,-8799315.409976646,399.55730716794653,55.43429837478148,0.9115717926028983,1.28
139900,69.95000000015197,-8816412.510594834,17219.657919592224,-8799192.85267524,404.18595062831486,55.43429837478148,0.9115717926028983,1.28
140000,70.00000000015221,-8815904.81260984,16732.018292219844,-8799172.79431762,392.73989941905774,55.43429837478148,0.9115717926028983,1.28
140100,70.05000000015245,-8816452.26430939,17142.370112861972,-8799309.894196527,402.3718236705603,55.030139733129495,0.9182666623461574,1.28
140200,70.10000000015269,-8816152.469171388,16807.377881767636,-8799345.09128962,394.50876657556944,54.94506769998355,0.9196884243933439,1.28
140300,70.15000000015293,-8816271.698275087,16983.434824663447,-8799288.263450423,398.6412379150898,54.926262659128696,0.9200032970527451,1.28
140400,70.20000000015317,-8816491.882375715,17166.284285828006,-8799325.598089887,402.9331456653932,54.926262659128696,0.9200032970527451,1.28
140500,70.2500000001534,-8816280.62892051,16879.291235133074,-8799401.337685376,396.1967424475993,55.018983965829726,0.9184528520658846,1.28
140600,70.30000000015364,-8816551.661470205,17077.13327553682,-8799474.528194668,400.8405613636448,55.31320945461959,0.9135673601193137,1.28
140700,70.35000000015388,-8816265.660055079,16913.33345392393,-8799352.326601155,396.9957935453464,55.139550233587364,0.9164445942542805,1.28
140800,70.40000000015412,-8816528.410216222,17191.981262439862,-8799336.428953782,403.53631426308755,55.293184614182834,0.9138982153728548,1.28
140900,70.45000000015436,-8816727.97609129,17447.93660679157,-8799280.039484499,409.5441893706113,55.20211916801007,0.9154058485940745,1.28
141000,70.5000000001546,-8816398.297312846,17094.907777989283,-8799303.389534857,401.25777082298714,55.11397840035977,0.9168698070407056,1.28
141100,70.55000000015484,-8816147.575680546,16941.374758529477,-8799206.200922016,397.6539890456156,55.20694600860592,0.9153258130472616,1.28
141200,70.60000000015508,-8816565.649162434,17086.320607988164,-8799479.328554446,401.05620970683043,55.14020933487296,0.9164336398198026,1.28
141300,70.65000000015532,-8816485.629124155,17106.568768935278,-8799379.06035522,401.5314817603811,55.234937003439754,0.9148619602487568,1.28
141400,70.70000000015555,-8816567.116106668,17239.96285246592,-8799327.153254203,404.66255525276915,55.3356329354827,0.9131971581512495,1.28
141500,70.7500000001558,-8816111.918145983,16752.4748443868,-8799359.443301596,393.2200629056257,55.25822278817053,0.914476437921222,1.28
141600,70.80000000015603,-8816319.956610125,17168.83627187647,-8799151.120338248,402.9930467918735,55.78070012753098,0.9059108728583862,1.28
