Frame,Temperature
6782,211.0229236255728
1209,211.0978372200387
7263,211.16812231042903
7036,211.23433664494982
6933,211.32220659425224
4029,211.3899183625235
584,211.46454187717782
1144,211.4671051042546
5378,211.58536448277104
5211,211.74895302178942
1160,211.8509333590381
877,211.9859217255187
2883,212.00229360530486
2775,212.00681880540685
7472,212.0396406349087
1188,212.05869292636297
6925,212.14603538779517
626,212.23195094396655
1588,212.48982475294446
7072,212.64743860487462
4337,212.75170405603563
1961,212.76059245187173
2214,212.76271647126643
274,212.79997208028308
178,212.80504957246856
2015,212.88787063007592
4275,212.91364077414778
7889,212.92663426429138
1800,212.93700508208514
6923,212.94424424063095
955,212.95759730336087
292,213.0075845824411
3294,213.0260173831792
6209,213.0411918725137
1448,213.0477229309364
1413,213.05951660670962
5396,213.06732882272183
3385,213.13618742276373
2877,213.1565943944361
5778,213.16673188299055
3940,213.1922845934216
568,213.1993655932659
622,213.2017556755429
7639,213.2514659936951
6863,213.2523865057561
6302,213.30189526492723
5884,213.3191093518887
954,213.3275149801256
4596,213.3331556008616
4865,213.43395590210474
5373,213.44743140733377
5041,213.57780128281973
6618,213.60241321235108
6048,213.63838362891406
7763,213.70887076710972
6843,213.74449022784574
1529,213.75246725227984
7640,213.75686868514114
7327,213.84975821613187
2567,213.88346755767057
3413,213.95761332733971
2365,213.9824449035663
414,214.06821803159727
3572,214.07035253429356
7528,214.19070848402959
3233,214.19792155552244
2103,214.2849007647352
3608,214.3438674177049
7078,214.38213984248065
623,214.41808984374188
349,214.4348470853752
6950,214.44970016616725
7659,214.47314410009102
6797,214.53749524333597
5896,214.61715558979117
7916,214.66489551002567
5696,214.67549950096097
7430,214.67595560326464
490,214.69284780869458
5422,214.6953217682188
6459,214.70508919551227
7029,214.70537086538408
1662,214.73336449493792
3225,214.7480568752758
5343,214.7498929877918
7217,214.84058885619663
4413,214.89922691335084
2681,214.94495657000076
5880,214.95908761083524
4928,214.96878910816633
5429,214.98318734777823
221,215.07942794975432
1580,215.16232303014996
5918,215.1711313285866
1792,215.21009187846968
1963,215.2362366503596
3719,215.38740400754256
3910,215.41511686396973
6165,215.43920473717336
4604,215.47261181743758
4069,215.5167068587833
6091,215.5943203776885
1776,215.66606968536405
2323,215.6673601773284
6820,215.70379728779798
2546,215.71220660416725
7559,215.7234530007677
5907,215.7314189347907
7434,215.75358997267787
356,215.76313322539505
4052,215.7979547139895
5654,215.85049616735438
1287,215.854287199013
4121,215.86878712238126
5677,215.90176789980754
5897,215.91051815950382
7621,215.93453427614406
6851,216.01040858387415
6359,216.02298009797838
470,216.06484346628878
3863,216.07355677773796
1047,216.09117465206137
6890,216.1233345011739
6730,216.15926231785426
1858,216.17527383074528
2935,216.1850728433053
5290,216.26519531235593
7525,216.40384485504745
3295,216.42418121939164
242,216.4438236684648
6230,216.4693368635644
477,216.4769340394237
4532,216.5255760930689
3344,216.5697953552532
1437,216.58047268279518
2496,216.5878545543231
3958,216.62482102354792
6523,216.6782202527132
7014,216.6909258182125
5339,216.72179452566695
6362,216.7419488281095
6232,216.74915452321574
4755,216.75749912971827
1395,216.76628518677262
3248,216.77035056908036
5699,216.82918542535904
6148,216.83281822564015
6724,216.83928753862926
2034,216.8472976242801
3138,216.85496578430912
5849,216.87137027870077
6979,216.94919182222918
1778,216.94996759430003
5433,216.97345579348337
5715,216.98960811952776
942,216.99103953753914
4947,216.99150902985804
77,217.0241729059023
4321,217.05273253555748
541,217.07326081634164
4522,217.16783162229217
971,217.17811462684583
4246,217.282486490396
7449,217.29276754836903
6575,217.3347178513446
586,217.37016041277036
3438,217.37865508325547
3845,217.3798484189136
2819,217.39844196232534
871,217.42167249818166
7005,217.45614675085824
7693,217.47469904629295
1050,217.4812686692196
7367,217.49667425834326
1120,217.49936791236175
2093,217.50703827277496
154,217.54418671363425
6261,217.57828617279134
4598,217.58348503229018
5009,217.59228154479268
2776,217.59379843864266
3341,217.71167666199506
2013,217.7307510682897
5898,217.7309025121874
4996,217.76383330782792
3534,217.83267699550925
6860,217.8482588932457
3327,217.96139596582415
1317,218.02138183872086
5332,218.0350113361355
4155,218.03993942482575
921,218.07210683368226
3417,218.08398904503628
1020,218.09553876698695
4895,218.09604375574767
2996,218.14951147885768
4741,218.1551845092739
1828,218.16402352124126
4646,218.17187564894056
6626,218.19312337447968
5558,218.2426133800751
5720,218.28539250016675
1643,218.32641312189074
309,218.3557159770057
4262,218.38450784617083
618,218.38988318955768
689,218.40482636278497
6299,218.43111872536022
3782,218.48587939654462
582,218.49334156278866
5995,218.53717719185377
2594,218.55071404938752
5883,218.56318998341456
3296,218.59974410730857
7641,218.67102428527502
6891,218.71560258736912
3052,218.72554431223014
2006,218.72622795848002
7895,218.7395038052296
3745,218.7443396709543
1033,218.76072447290883
5031,218.76780110374142
7557,218.77678315828837
3355,218.79689151970751
7251,218.80331651205142
7909,218.87362552673324
875,218.87670415577358
3059,218.93213231437025
1702,218.95386747836224
2384,218.98256023628198
2169,219.00738971523697
2830,219.02760375585504
112,219.0893182882352
5593,219.0900536271333
5255,219.09863604212904
3527,219.1236757539063
3215,219.1512295852477
5586,219.16928913820723
1438,219.176227233811
664,219.21036028267028
4132,219.22314070348796
7231,219.22912696251453
2003,219.2864735797291
7408,219.29247079823023
3932,219.3052876282659
888,219.3251898939148
1863,219.34538148812948
240,219.3548981010174
230,219.3691434542734
3709,219.3729804217267
6499,219.37352173726006
2268,219.38053887146788
999,219.40554051473106
131,219.4123050169562
293,219.42503989003623
7899,219.43638449967722
3278,219.49600661432942
4376,219.5562454694482
7302,219.5918650897797
357,219.60566601301
3975,219.60672814582088
5922,219.6508735312984
1381,219.66337652736337
7162,219.6677024695476
506,219.69468136857404
5244,219.69728337135962
2679,219.71276200026418
7311,219.7265605539054
7198,219.72815467874307
3825,219.74929789794155
4858,219.76057967223105
7982,219.7651584346267
3511,219.79683692812156
624,219.80255706826662
7874,219.8111361187496
6607,219.8555567804568
232,219.85646367461658
1045,219.8578331704663
7421,219.85935477680897
5982,219.87088046296125
6703,219.87208690729273
1860,219.87382685537307
6780,219.87724762683766
6291,219.87822091553073
5755,219.905736315323
7261,219.91751560986663
7249,219.93602806759728
48,219.94320113070975
2437,220.00984632950838
4722,220.04262748990266
4195,220.04367318627797
2859,220.05756842521058
3147,220.0599511621
1052,220.07637439356844
6119,220.08257339050994
4834,220.09640449368172
5698,220.13073855432074
4685,220.19267106558914
5852,220.2216780890307
3358,220.2384837384153
2092,220.30115247314572
333,220.30483753073014
847,220.30631267486794
7054,220.33179204089868
874,220.36222739689137
4631,220.38533138080342
1718,220.41321411042608
935,220.41382958647307
6093,220.460809943618
4578,220.47223721642686
306,220.50650319078636
5536,220.5112299403067
7485,220.51201302281405
4028,220.54998132058117
6407,220.55635276677523
1739,220.56648267334035
507,220.5706819287878
2703,220.58807566929204
4301,220.58878511438039
5517,220.6034050229632
44,220.6072185179445
7363,220.61318631097413
2767,220.61986142742458
3410,220.62452992147792
1193,220.67150833059802
7865,220.73229082627677
2041,220.75449612070258
540,220.75565756227599
5222,220.76018841318742
7915,220.7637463821571
2478,220.77398732549878
7379,220.7796074008032
6573,220.78753953215588
6952,220.80897800971687
1857,220.84994418362942
460,220.8515768979589
2790,220.85314916573682
1428,220.87596666384917
3819,220.89456598214971
5905,220.91848860650208
2888,220.9188705747348
3978,220.93105951492487
7256,220.93458865795813
354,220.943935903946
7015,220.94432782265807
6339,220.94629341830245
7040,220.9746866396506
7197,220.980635864284
3074,220.98466283931583
7722,220.99519852431206
2930,221.01399394017463
1288,221.04432946492818
88,221.050762890835
7391,221.06110301998626
7832,221.09106222864978
6265,221.09652296539338
3853,221.1477473087342
1864,221.1789189959962
2009,221.19041912937163
4136,221.20358759907927
283,221.21291169550284
4293,221.21467904537428
6461,221.22131525523722
1169,221.2313536586311
2537,221.24287699015025
3661,221.26028467371404
3769,221.27123669214905
426,221.28673729006246
751,221.30221919184967
2547,221.36945229877875
2942,221.36983749653396
6481,221.372055347601
1813,221.4003979921596
4169,221.41810409508005
4469,221.45042823279366
6031,221.45279346075375
1161,221.46840914852683
6762,221.47682161003272
1373,221.47831892395322
4516,221.49001221485148
6411,221.49529544257916
4647,221.49798935991956
7998,221.53151562528035
6828,221.54060762764956
355,221.57311898402284
2957,221.58855687497598
7297,221.60564601525564
2543,221.60572980002507
3796,221.61525000735728
872,221.62208903235498
3809,221.6468651339692
4957,221.6582844038847
3105,221.67995572994027
327,221.68334444216086
1008,221.6998425642694
6114,221.7011589642492
7081,221.7057586826013
1695,221.719040202014
2232,221.71941445720492
7492,221.72168061666179
2813,221.72470920826495
7277,221.81952658850858
4703,221.84217286984136
2287,221.8561474289469
474,221.86355787935187
1794,221.89418896281367
3283,221.91956963429595
128,221.94578365449914
4367,221.94772544651738
500,221.9827391642371
3031,221.9964422441235
3563,222.02202082734433
2375,222.0902505657721
5789,222.10714842323148
1234,222.12822211074766
2684,222.13032322125872
4550,222.15276037097516
4730,222.16339281831145
1820,222.22137173773612
896,222.23350872715466
4528,222.24824926187466
5005,222.2485568091333
7808,222.277533279194
42,222.30656417562778
4545,222.3697794122238
3867,222.39416892628046
1803,222.41720433539527
6076,222.4241149878372
7107,222.4435290291864
4199,222.44936005187455
865,222.45962745273468
7886,222.46670902848848
6476,222.4732420558893
4443,222.47956589880908
368,222.48704447777973
6164,222.52678249632854
7088,222.57776599985377
375,222.5791971955702
495,222.5885919553051
4265,222.6182262280078
5571,222.65284544117128
7901,222.67072574197567
6937,222.67735769190023
1058,222.68340382055365
6138,222.7540800637343
4009,222.75487383836284
4764,222.75747986998755
5590,222.77377938542122
1987,222.7823757192743
1601,222.79036717228817
4115,222.80404213689178
7728,222.82207898910022
1079,222.82304271519658
4589,222.82757553578858
6444,222.82910477567438
3141,222.8347028354331
384,222.83850583334245
5495,222.8523988134504
4111,222.86536384837763
1521,222.9039523308931
3860,222.90773294146229
7696,222.9367922432052
7716,222.95677395887213
5165,222.9868131107117
4963,222.99095954717805
6604,223.00005547814854
3873,223.02186688131468
4700,223.0287649180915
2243,223.04536559338982
4711,223.04953216803176
4375,223.0571111434063
2366,223.07750214591263
1874,223.08964380740323
4171,223.09465389457034
5903,223.1038768801444
1380,223.12554083461143
6617,223.1268397388209
957,223.1371251115801
7466,223.13752312603106
4089,223.13864610760112
1855,223.16051769910266
5103,223.19693479924575
5936,223.21824672706217
5672,223.25639037550397
4915,223.29589935556177
3986,223.32270763679762
7051,223.32348233466337
4250,223.32627338858248
5568,223.37030646854254
2010,223.3833603816279
5074,223.38958335969318
1995,223.4098539239991
5668,223.41478630137848
289,223.436349675396
6264,223.49536149529362
6346,223.5078749229071
3090,223.5175429002902
4421,223.52974716181117
1730,223.55962021405858
5175,223.59660772866965
6610,223.59818141729286
5468,223.6463833617151
7344,223.67000979710406
3593,223.67138588373754
7025,223.67805988644727
1476,223.7018487775303
3457,223.70939187787383
3171,223.72933281872415
4535,223.74855540351774
3753,223.755293083966
6872,223.7644512855819
7756,223.77863995260844
7402,223.77889228133967
5702,223.8008512290107
1841,223.80834047925214
4883,223.81622408838965
5988,223.8371047655556
5768,223.85186929715147
1731,223.86516255446395
6579,223.87070346341318
1585,223.87331106506304
3506,223.87669179233225
391,223.88200178562045
3137,223.8960242285182
6915,223.91703787871566
1760,223.93910171568
2973,223.9525206583707
6415,223.96670505257427
2112,223.9836507143517
2337,223.98675328416937
415,223.99223926321758
5191,223.99463251764558
3597,224.00080357037285
2489,224.0272054719319
3732,224.03023446963084
162,224.03282258675807
1727,224.04440351010498
5276,224.0627173157954
6409,224.06898840361274
6174,224.07213902054443
7222,224.09319368030728
1587,224.1047933714623
3759,224.11590837329572
7416,224.12903840553034
3794,224.13160867478507
3476,224.1338423725999
3916,224.14104433423884
3020,224.15902689237086
3297,224.16393943123535
4937,224.16942767397111
2234,224.17147610874778
6136,224.17190381133162
5466,224.17816760194404
7268,224.20886052228818
685,224.20945880378213
4665,224.2179931282914
1089,224.2317053637013
6340,224.24318897144678
3517,224.26313001014853
2182,224.28464180207516
7501,224.28555249716737
7420,224.2866696037736
6702,224.29614860717433
903,224.311022668607
4119,224.312091671117
7863,224.34492497597498
7229,224.35686223382638
4544,224.38395391623413
1364,224.418050071656
5682,224.4181317707199
2215,224.43011119732023
7145,224.43497131956863
5465,224.43753004803884
2296,224.44247234763532
3431,224.48630062212385
1821,224.48985941318836
5514,224.4950440018002
1214,224.49651052177737
2425,224.50268660867692
7736,224.54145503189636
3378,224.54494756747852
5996,224.55351782671156
2456,224.56876923987767
3724,224.58031954777258
2664,224.58858428770424
6486,224.59315559515034
4109,224.6004320655958
5743,224.6192463223942
6897,224.62165563590216
7991,224.6243601799305
5707,224.62853278336254
4027,224.68153922624433
2450,224.70316107324814
176,224.70327653453495
6634,224.70560177743693
6328,224.7089131424491
2090,224.7203988972158
486,224.7336145417143
4785,224.73978633968338
1837,224.7783394072197
1726,224.78108476798838
345,224.78416524318746
164,224.80551707382241
5562,224.8167925444431
3997,224.81904472389093
7200,224.81956998421634
5624,224.83210871621134
2239,224.83727758852422
4312,224.85849999788178
1758,224.88604363999704
2593,224.8923635008589
1122,224.90770355860207
2849,224.90967263602022
7771,224.9152271156233
6796,224.91850052668227
7831,224.94085816347675
5782,224.97397410826187
4065,224.97997655055613
1206,225.01829757079412
832,225.02430497777738
4759,225.0428601524075
6437,225.04585952549024
3903,225.07273040845098
5775,225.08065566993469
2602,225.10052741840124
5259,225.1126851860385
5921,225.1237131782875
1324,225.12644281894123
7232,225.13062077256666
6969,225.1354858150256
7181,225.136605743302
2784,225.13889354464573
5895,225.14270717762497
6202,225.1485835931163
2368,225.1550351307801
7037,225.1644132758852
2941,225.18412282368035
3362,225.22124689628683
3885,225.2218829165632
4809,225.23014444636686
4408,225.23196118269388
4831,225.25159633645598
3004,225.26032348282206
3222,225.27401010853114
961,225.27783368702316
4449,225.28377883006053
4249,225.2938908378633
4731,225.30797598469107
4269,225.3099322913554
2295,225.3154557888981
2248,225.31709848978554
956,225.32484948357546
7566,225.33450491311046
4509,225.33515245629013
968,225.34686915873985
589,225.349061164737
7634,225.3808644981476
928,225.41426048936967
1500,225.42068221702095
3380,225.4206861009033
2052,225.43143286381905
4216,225.43383218184928
4112,225.43631160841875
6480,225.44782260299553
2106,225.46288396460773
7479,225.47292460544963
915,225.47496979473203
4021,225.47966997545612
6248,225.48853760906064
4998,225.49458881608766
627,225.49470440125884
4924,225.49641718543248
6364,225.49755282283542
2054,225.49904225672725
3000,225.50078665572974
1366,225.50874070289458
910,225.51007880345958
1564,225.51087273630264
614,225.51889927202237
3048,225.52408523340924
6087,225.56904380923913
4712,225.61229648778263
4401,225.61308098398632
205,225.61308521407176
4890,225.6555896425523
2501,225.65617664633467
3395,225.66015620648415
3834,225.66608282701407
5150,225.66758828108178
6063,225.66783135109267
6271,225.68883106301368
3238,225.70413779100397
806,225.72160544585998
1258,225.72221265266205
988,225.7252998297292
5060,225.76143843022027
1558,225.7693338034549
2176,225.77756300629903
975,225.78481184266872
1700,225.81100538023406
7468,225.81122177864276
6029,225.81308330775556
4684,225.8143790553052
7873,225.81926523383754
6243,225.82953200596063
2142,225.84243727838913
6370,225.8582422562353
7632,225.86001320590853
1489,225.88654311680304
796,225.8949284531206
7529,225.92634820499552
6360,225.9270777698024
1652,225.92728265202484
1527,225.93622795051084
4943,225.9421378606574
150,225.94578298550095
4560,225.99043922093503
5325,225.99739337796026
5832,226.043673396148
6946,226.05174649087516
2913,226.0538166502371
3890,226.0842341847104
3185,226.09638569538288
6616,226.10163839760213
1230,226.11495514317468
4553,226.12038756729189
6055,226.12812738148125
7569,226.1629854033692
5829,226.17543160771203
2586,226.1850509281764
6079,226.21882295509087
373,226.22525716397428
5547,226.22818721318907
7044,226.22836493679256
6236,226.2312953732119
152,226.24046428511974
7601,226.25362600317334
2963,226.2599300509462
1979,226.2671552815157
7405,226.26959042847616
3366,226.2823690946272
6684,226.2911560800558
7216,226.30208387430088
1808,226.3155348111876
554,226.33129118499204
2584,226.33946803545462
1432,226.34926312929315
5377,226.36133377999204
3627,226.38000689520842
1243,226.3909686251408
1220,226.39715251522654
1842,226.40614393524854
3973,226.406942188294
6489,226.4150119239215
3139,226.42924407357964
4372,226.43354665428646
7711,226.44074229346617
5204,226.44162389773308
7213,226.47456148605508
6242,226.4936910743851
6100,226.5037346805424
1003,226.50533980818264
5363,226.51093498866877
4399,226.52294476857557
3120,226.53423660889263
6761,226.55041588350412
260,226.57832523202137
2179,226.59799352760868
3758,226.61922586893354
514,226.62184645318538
4805,226.6334122954945
49,226.6354261563633
7170,226.6694260690303
4666,226.68726188307988
2332,226.68751600752867
2822,226.69625139842475
3675,226.70342912890683
762,226.7075772330496
3470,226.72557096997167
1341,226.7289938554081
7694,226.73776160849042
2495,226.76288485371037
6235,226.76486048609468
341,226.79466754322866
1323,226.80120120054391
5309,226.80211335973206
2620,226.8143251278636
7523,226.82651013117487
197,226.827081421183
5273,226.83239791876457
4148,226.8327149146041
4210,226.86956409886707
2379,227.00640491717738
2372,227.0167338196696
2356,227.03892612074205
3007,227.0589386698575
4315,227.0600064405027
1612,227.0628371933643
1035,227.06888863741503
7666,227.08088154382094
4696,227.09009597518497
4248,227.09391550551314
3435,227.0980817147933
2263,227.1104089237291
3485,227.11867554109102
7399,227.12153285987247
3962,227.1218895750066
2731,227.13984868996437
6182,227.14347011943397
1517,227.1496624436813
2801,227.15625146393975
4218,227.17078386281403
4779,227.17553206129415
2915,227.20829267871878
6140,227.21521784910374
2887,227.2558220530986
429,227.261883943287
284,227.28380148066822
4373,227.2997871292196
3021,227.2998115043712
676,227.30173263346185
6892,227.3124226183316
3562,227.31518317617795
2920,227.3565412448384
952,227.37147637798586
2861,227.39010273815038
277,227.3990867134849
880,227.4038343301036
4159,227.40719567419188
2067,227.40734953730538
119,227.42139553134533
5967,227.43461532999618
5678,227.4519979894016
5818,227.46005710364318
407,227.46986685756377
2914,227.47392175634792
4836,227.47825339563175
4238,227.48851344241243
3900,227.50968038454695
1665,227.51045801560272
1525,227.51168610200622
4900,227.51902413281317
2306,227.52908598645485
2918,227.5315853691453
2426,227.55727409225665
7507,227.57150699064522
5017,227.5770714915104
3246,227.57833344831442
3317,227.58709053886312
4628,227.5919190533353
6116,227.60024068801096
3712,227.61529387589027
3937,227.61652638468752
5738,227.626574147903
5581,227.64267128592098
40,227.67330968668915
2720,227.69593882043546
1117,227.71948820910512
2758,227.7218818304862
3095,227.72731268032197
5155,227.73781864967705
608,227.75607096183953
2603,227.76663618904226
4971,227.78287064067464
1706,227.7887274026207
5193,227.80282296095473
692,227.80624974695073
3633,227.82478855129784
6533,227.83472799608774
7647,227.87184777999383
6837,227.89542757420608
3161,227.9021478022025
4732,227.90936085555558
5634,227.93873563579515
7817,227.94012688659157
6536,227.94227162986977
6177,227.9497762054186
5034,227.95206878450733
5348,227.95262111577492
1947,227.95715418796408
3423,227.95957115478004
4618,227.9647102406044
1910,227.98044305824462
2701,227.98232964772043
2275,227.98780581887954
5039,227.99583467846966
4878,228.0165711259446
3953,228.02400442598525
701,228.02608148349785
3695,228.0332241026178
6313,228.0359720513987
5070,228.04191462279488
4813,228.07394415653803
4231,228.0927197714904
5457,228.0978866502196
7662,228.0985757647939
509,228.11601164182264
7115,228.1230478642198
3479,228.13531292597762
3826,228.1359878695055
1807,228.13841608461118
1757,228.13874819543923
7905,228.1477026955266
2938,228.1743102695668
3869,228.17936277554662
7603,228.1911566490093
2424,228.19218816518955
7053,228.21236744124613
62,228.23157555159207
3688,228.2357346440474
3494,228.2432030581418
2838,228.2449473016909
351,228.24592717701665
6984,228.24753933756617
6547,228.249457266064
5692,228.24954010695816
4745,228.25059532755674
1266,228.2563690007323
6425,228.28393472196842
3702,228.30042271086168
6615,228.3009444771804
3345,228.3098041284942
2780,228.3235517972761
7422,228.32711320251786
936,228.32961000604766
2667,228.35009400395856
7481,228.37028109380086
6595,228.3748810699427
7034,228.37934262159976
5249,228.4185403231268
4570,228.43049401583315
7470,228.45781038739017
3778,228.49664511100374
730,228.52068049908584
3744,228.54357864675046
791,228.57110561356643
7459,228.57809290332634
2045,228.61620769891124
1390,228.62047113534612
3181,228.62632249024801
5101,228.63580461149553
5612,228.64567389211095
5729,228.64955983358428
2723,228.66126407502526
7622,228.6760183547891
4156,228.68280350382668
4075,228.69611509971688
3157,228.69774544978094
585,228.71481230873815
2630,228.71592839742704
7444,228.7189501943609
3671,228.74480738574852
2557,228.75094744030105
5695,228.76188186783173
6525,228.77239245954274
6864,228.77417420361664
4354,228.7767679784134
4178,228.78654577175763
6490,228.79544869014723
7766,228.79589301862725
4694,228.8026053495128
5178,228.80379749350638
1060,228.81246894573138
1682,228.83994879691718
2144,228.84709897230212
1043,228.86160357520595
5271,228.8732552158313
5104,228.87682648408088
4036,228.87985132693635
1694,228.89844689824523
2601,228.91367690829077
5080,228.93352889097767
5950,228.9389768117389
5891,229.00788378802423
1980,229.01064912536117
7850,229.06029183451125
2175,229.07499705480782
1991,229.08668555360333
1734,229.08807819437163
7699,229.09223787157478
5557,229.10982548524902
6749,229.11883705189342
6816,229.1201432603391
1012,229.12094738252662
6156,229.12221975197596
6366,229.13243411015497
7503,229.1460019277422
3264,229.14720421045513
5241,229.15722336350564
2353,229.19038633962413
4042,229.19146418574357
2823,229.20548472028796
6042,229.2076404939602
3982,229.21256433196834
7987,229.21538809637033
1336,229.24472364738233
3343,229.2473316665528
1296,229.24955114574536
7866,229.25247927876904
3612,229.25937610167645
1953,229.2662558657423
7913,229.29532350927144
5508,229.29556200958444
94,229.2958236150559
7214,229.32885414850054
3775,229.33022651894444
2297,229.33946375738847
1627,229.342444554143
7119,229.350985982858
3387,229.35158391567538
731,229.35711289852415
4505,229.3908031586315
3333,229.40488788662668
1301,229.4411768899409
3168,229.44458573178144
2505,229.45308527130095
1397,229.46518666933113
3993,229.46705846074715
4786,229.4850594471462
5531,229.48693364158663
4054,229.4894241516755
3749,229.49770350392578
2032,229.53563397936978
924,229.54658824694874
3733,229.56263588617014
6676,229.5692354444613
2700,229.58088784112604
2500,229.59024830652126
4656,229.59956807594855
7230,229.60225419685187
1411,229.60569291748135
7652,229.62581127707688
7860,229.63426091747658
5984,229.64360865787927
1586,229.64840256797825
2948,229.64956147746048
789,229.649595030627
4379,229.66767526560685
5059,229.67563539312238
5949,229.69401212170916
918,229.69459036835661
6530,229.7010749339912
6436,229.71178666377952
4620,229.71460763884352
37,229.7361933494582
1839,229.7378674315401
5260,229.76680060389427
6267,229.77259723808336
3583,229.7733884249623
3247,229.78664387784343
1426,229.7868265999837
1236,229.80525338067548
1985,229.82281540965835
1822,229.82741004124506
1741,229.82842132051326
3514,229.84070947185634
6013,229.84189952457234
3110,229.84809035020828
2576,229.88361179138693
898,229.89290405292752
6829,229.90497413655922
7544,229.91921059742353
2023,229.9287037251705
940,229.9291281557594
7094,229.93472914699583
6493,229.9455143337083
3180,229.94686341464757
1934,229.96220717734553
5600,229.96265918662922
3979,229.9667740907538
2803,229.97304658468337
6650,229.98048415539068
4091,229.98117582777033
2695,230.0116909352904
316,230.04425290816948
2951,230.05886513707594
6417,230.06143646801098
818,230.06943185323675
2491,230.0695039468904
43,230.09715500758378
6071,230.1004668737148
3901,230.10946407822587
3812,230.11628066189613
7845,230.13511793557473
2047,230.15039402079296
5635,230.15808006380277
1861,230.16170524782305
6241,230.16498697445357
1595,230.16694016597518
7392,230.17121838145175
4329,230.17523918355175
3405,230.1792811017727
1224,230.19224662834367
3850,230.19807961028908
2873,230.21857157039193
3920,230.22079314231465
4871,230.22885413137257
2590,230.2355570899123
6323,230.24502792247148
3752,230.25443738003432
3266,230.25948594025118
7572,230.30087394514703
6179,230.30156141016343
2159,230.3045857618007
1253,230.30470017077207
2261,230.3217622257401
3132,230.3246725568433
5792,230.33043452992598
4845,230.33320187902964
4977,230.3381553019546
2398,230.33838368422525
2172,230.34798011161263
5381,230.37295349164714
1970,230.38370593786684
662,230.38689956547194
4669,230.39958845039905
4309,230.39990190313858
392,230.40249246171797
1475,230.41530049968532
5537,230.41573691703138
7993,230.4227757775417
3892,230.42390634628828
3261,230.42458016269072
7992,230.45465739445675
6748,230.46089575556823
1680,230.4614243367453
7178,230.46752195566674
7045,230.46759281424212
3365,230.47564865509923
6319,230.47655441127333
1447,230.47880214662527
2257,230.48419798155996
5148,230.4892240209663
6402,230.51054478280886
2714,230.5203774054155
3072,230.53499422607157
5453,230.54611990444997
2411,230.5479780764903
7890,230.56553485733798
7415,230.56833127957162
3767,230.58319760146324
1771,230.5867793330087
1868,230.59442601074488
725,230.60631989232795
1353,230.62320259811818
