0.000000,-384510.656250
10.000000,-339065.656250
20.000000,-340376.500000
30.000000,-339825.875000
40.000000,-339924.750000
50.000000,-339876.531250
60.000000,-339697.562500
70.000000,-340887.937500
80.000000,-339921.500000
90.000000,-340167.062500
100.000000,-339050.500000
110.000000,-338347.562500
120.000000,-340413.031250
130.000000,-339204.562500
140.000000,-339351.218750
150.000000,-340973.437500
160.000000,-340868.750000
170.000000,-340655.468750
180.000000,-339559.000000
190.000000,-338205.625000
200.000000,-340956.937500
210.000000,-340361.656250
220.000000,-338470.625000
230.000000,-337950.968750
240.000000,-339704.062500
250.000000,-340295.437500
260.000000,-338491.406250
270.000000,-339667.468750
280.000000,-339730.406250
290.000000,-340265.375000
300.000000,-340228.093750
310.000000,-340235.218750
320.000000,-339976.343750
330.000000,-339945.656250
340.000000,-340324.468750
350.000000,-340200.187500
360.000000,-340031.125000
370.000000,-340368.750000
380.000000,-340929.625000
390.000000,-339501.156250
400.000000,-339587.250000
410.000000,-339291.062500
420.000000,-340798.375000
430.000000,-339594.531250
440.000000,-341428.500000
450.000000,-339365.906250
460.000000,-340598.062500
470.000000,-338194.750000
480.000000,-340935.718750
490.000000,-340419.125000
500.000000,-338779.906250
510.000000,-340393.125000
520.000000,-341315.000000
530.000000,-340010.343750
540.000000,-340021.031250
550.000000,-340898.500000
560.000000,-341072.875000
570.000000,-339982.968750
580.000000,-340249.093750
590.000000,-339387.250000
600.000000,-339816.750000
610.000000,-339245.187500
620.000000,-340171.375000
630.000000,-339661.937500
640.000000,-339407.375000
650.000000,-339401.468750
660.000000,-340525.125000
670.000000,-339660.312500
680.000000,-338912.500000
690.000000,-338371.937500
700.000000,-339395.437500
710.000000,-339831.156250
720.000000,-338780.562500
730.000000,-341268.343750
740.000000,-339418.250000
750.000000,-340270.625000
760.000000,-340179.718750
770.000000,-339418.375000
780.000000,-338621.656250
790.000000,-339477.312500
800.000000,-340940.656250
810.000000,-339890.843750
820.000000,-338279.656250
830.000000,-339499.781250
840.000000,-339748.343750
850.000000,-340801.625000
860.000000,-340010.875000
870.000000,-339134.625000
880.000000,-341869.187500
890.000000,-338626.562500
900.000000,-339702.406250
910.000000,-339718.031250
920.000000,-339122.625000
930.000000,-339034.031250
940.000000,-340139.906250
950.000000,-339046.968750
960.000000,-339244.906250
970.000000,-341716.093750
980.000000,-338954.250000
990.000000,-339861.750000
1000.000000,-339451.531250
1010.000000,-338980.562500
1020.000000,-339761.906250
1030.000000,-340009.562500
1040.000000,-341363.250000
1050.000000,-339759.062500
1060.000000,-341345.500000
1070.000000,-339467.468750
1080.000000,-339281.125000
1090.000000,-341063.500000
1100.000000,-339296.062500
1110.000000,-339746.593750
1120.000000,-339064.000000
1130.000000,-339559.562500
1140.000000,-338927.593750
1150.000000,-339355.500000
1160.000000,-338315.625000
1170.000000,-339624.937500
1180.000000,-338499.250000
1190.000000,-340033.875000
1200.000000,-340090.500000
1210.000000,-338802.343750
1220.000000,-339490.750000
1230.000000,-339506.906250
1240.000000,-339772.468750
1250.000000,-339883.500000
1260.000000,-339118.843750
1270.000000,-339923.031250
1280.000000,-338339.812500
1290.000000,-339032.250000
1300.000000,-340538.562500
1310.000000,-340170.968750
1320.000000,-339485.093750
1330.000000,-341309.531250
1340.000000,-339555.343750
1350.000000,-340547.562500
1360.000000,-340627.875000
1370.000000,-339232.343750
1380.000000,-339735.968750
1390.000000,-340003.500000
1400.000000,-339780.468750
1410.000000,-339064.656250
1420.000000,-339900.656250
1430.000000,-340362.000000
1440.000000,-340162.656250
1450.000000,-340207.156250
1460.000000,-341126.343750
1470.000000,-338933.968750
1480.000000,-339536.125000
1490.000000,-339433.062500
1500.000000,-338416.906250
1510.000000,-339922.843750
1520.000000,-339377.468750
1530.000000,-340053.468750
1540.000000,-340360.000000
1550.000000,-340307.156250
1560.000000,-339656.156250
1570.000000,-339926.156250
1580.000000,-340630.406250
1590.000000,-340369.218750
1600.000000,-340204.281250
1610.000000,-340133.031250
1620.000000,-339429.750000
1630.000000,-340568.375000
1640.000000,-340871.656250
1650.000000,-339909.312500
1660.000000,-340050.906250
1670.000000,-340804.656250
1680.000000,-340398.500000
1690.000000,-340529.281250
1700.000000,-339208.250000
1710.000000,-338917.031250
1720.000000,-341229.750000
1730.000000,-340314.437500
1740.000000,-339108.562500
1750.000000,-339775.093750
1760.000000,-340613.406250
1770.000000,-339920.500000
1780.000000,-340337.406250
1790.000000,-340945.906250
1800.000000,-339329.562500
1810.000000,-339535.781250
1820.000000,-339710.750000
1830.000000,-340905.812500
1840.000000,-340958.281250
1850.000000,-340018.781250
1860.000000,-339909.968750
1870.000000,-338900.843750
1880.000000,-338995.625000
1890.000000,-340671.562500
1900.000000,-340042.125000
1910.000000,-340506.093750
1920.000000,-340483.687500
1930.000000,-340472.562500
1940.000000,-340609.406250
1950.000000,-340841.218750
1960.000000,-340371.687500
1970.000000,-341215.218750
1980.000000,-340966.187500
1990.000000,-338954.250000
2000.000000,-340521.812500
2010.000000,-340580.687500
2020.000000,-339966.968750
2030.000000,-339771.750000
2040.000000,-341297.718750
2050.000000,-340322.281250
2060.000000,-339630.625000
2070.000000,-339498.156250
2080.000000,-339762.531250
2090.000000,-340036.781250
2100.000000,-340913.656250
2110.000000,-340288.343750
2120.000000,-341101.562500
2130.000000,-340050.000000
2140.000000,-339938.875000
2150.000000,-339549.531250
2160.000000,-338924.843750
2170.000000,-340027.968750
2180.000000,-339092.281250
2190.000000,-339527.812500
2200.000000,-340009.437500
2210.000000,-340874.375000
2220.000000,-340461.156250
2230.000000,-340380.875000
2240.000000,-340272.625000
2250.000000,-340644.781250
2260.000000,-341576.187500
2270.000000,-340133.187500
2280.000000,-340462.781250
2290.000000,-339231.468750
2300.000000,-339737.437500
2310.000000,-338423.750000
2320.000000,-340419.468750
2330.000000,-339835.718750
2340.000000,-340595.406250
2350.000000,-338485.562500
2360.000000,-340657.062500
2370.000000,-339458.343750
2380.000000,-338811.093750
2390.000000,-340597.062500
2400.000000,-340225.250000
2410.000000,-340746.656250
2420.000000,-339901.093750
2430.000000,-339304.625000
2440.000000,-340508.343750
2450.000000,-340285.812500
2460.000000,-340732.906250
2470.000000,-338660.187500
2480.000000,-340454.656250
2490.000000,-341124.343750
2500.000000,-340372.406250
2510.000000,-340139.156250
2520.000000,-339102.312500
2530.000000,-339178.437500
2540.000000,-339509.437500
2550.000000,-340619.656250
2560.000000,-339602.593750
2570.000000,-339934.968750
2580.000000,-340165.343750
2590.000000,-340324.218750
2600.000000,-341235.031250
2610.000000,-339706.812500
2620.000000,-340141.500000
2630.000000,-338397.593750
2640.000000,-340507.187500
2650.000000,-339703.218750
2660.000000,-339726.312500
2670.000000,-339622.343750
2680.000000,-340127.343750
2690.000000,-339998.000000
2700.000000,-340195.468750
2710.000000,-339257.625000
2720.000000,-339824.906250
2730.000000,-340269.187500
2740.000000,-341751.187500
2750.000000,-341534.687500
2760.000000,-340827.343750
2770.000000,-338384.562500
2780.000000,-340269.812500
2790.000000,-339618.593750
2800.000000,-339249.281250
2810.000000,-338866.906250
2820.000000,-339102.937500
2830.000000,-339108.125000
2840.000000,-341092.468750
2850.000000,-341175.250000
2860.000000,-338671.781250
2870.000000,-339500.687500
2880.000000,-338485.968750
2890.000000,-338672.250000
2900.000000,-340493.000000
