CompScore,PoseScore,ContactScore
-1.6619666479610324,2.8380333520389676,0.8999999999999999
6.541752172294588,11.541752172294588,1.0
8.334092187194537,11.334092187194537,0.6
-2.3983685399328114,2.1016314600671886,0.8999999999999999
2.547097699404981,5.547097699404981,0.6
3.0529738849813164,8.052973884981316,1.0
7.372172667080369,11.872172667080369,0.8999999999999999
5.885615603576644,10.885615603576644,1.0
11.050598994293818,15.550598994293818,0.8999999999999999
10.534852127272497,15.534852127272497,1.0
8.953739917079794,13.953739917079794,1.0
11.739472541866505,16.739472541866505,1.0
10.922889352706743,15.922889352706743,1.0
19.79194201787239,24.79194201787239,1.0
19.469274402051525,24.469274402051525,1.0
17.706307698439428,22.706307698439428,1.0
26.22184169083117,30.72184169083117,0.8999999999999999
26.54634232135384,31.04634232135384,0.8999999999999999
32.551043350842086,37.551043350842086,1.0
29.670361641259642,31.170361641259642,0.3
26.67752124633397,31.67752124633397,1.0
26.643067279061857,31.643067279061857,1.0
31.94733259150329,36.94733259150329,1.0
31.90670207753562,36.40670207753562,0.8999999999999999
35.411157317209465,38.411157317209465,0.6
41.12247680901642,46.12247680901642,1.0
43.6323348098604,48.6323348098604,1.0
49.7377172845719,54.7377172845719,1.0
44.4221656681841,48.9221656681841,0.8999999999999999
47.13601434854857,51.63601434854857,0.8999999999999999
60.43723144412504,63.43723144412504,0.6
56.49402544726384,61.49402544726384,1.0
57.74438475572892,60.74438475572892,0.6
58.23966971018628,62.73966971018628,0.8999999999999999
63.204422746519725,66.20442274651973,0.6
64.3431679456013,69.3431679456013,1.0
58.24612042565519,62.74612042565519,0.8999999999999999
67.89152924785478,72.89152924785478,1.0
74.66862405737895,77.66862405737895,0.6
75.85547968167016,80.85547968167016,1.0
80.45818269501287,83.45818269501287,0.6
85.84663316848504,90.84663316848504,1.0
89.19963082125221,92.19963082125221,0.6
86.89157055677863,91.89157055677863,1.0
87.11087240020024,92.11087240020024,1.0
89.90069680259201,94.90069680259201,1.0
92.24042016222153,95.24042016222153,0.6
91.431558307382,96.431558307382,1.0
88.59432540095591,93.59432540095591,1.0
83.46693094947722,87.96693094947722,0.8999999999999999
81.46301587487451,85.96301587487451,0.8999999999999999
80.10472688691483,84.60472688691483,0.8999999999999999
77.9047738545724,82.9047738545724,1.0
75.4440862872648,80.4440862872648,1.0
70.52365350874402,75.52365350874402,1.0
73.13686539075108,78.13686539075108,1.0
79.23423125467151,82.23423125467151,0.6
79.90425699250882,84.40425699250882,0.8999999999999999
78.59412554986665,81.59412554986665,0.6
79.88116059416227,81.38116059416227,0.3
82.7692874481341,87.7692874481341,1.0
87.76962643299395,92.76962643299395,1.0
82.90458499710185,87.40458499710185,0.8999999999999999
83.40728131758257,88.40728131758257,1.0
80.92235306991763,83.92235306991763,0.6
76.59613616403857,81.09613616403857,0.8999999999999999
72.50014703262478,77.50014703262478,1.0
71.02472321637279,75.52472321637279,0.8999999999999999
77.31489426518846,80.31489426518846,0.6
80.70036228369243,82.20036228369243,0.3
73.67529379066832,78.67529379066832,1.0
75.40467206515184,79.90467206515184,0.8999999999999999
73.64598110695232,78.64598110695232,1.0
74.77155583043469,79.77155583043469,1.0
79.37138369650498,80.87138369650498,0.3
77.3436710083547,82.3436710083547,1.0
81.60274558591766,86.60274558591766,1.0
79.04577794512313,84.04577794512313,1.0
76.49779343118064,81.49779343118064,1.0
76.85460252637156,81.85460252637156,1.0
82.2143562534082,86.7143562534082,0.8999999999999999
81.7803444006146,86.7803444006146,1.0
81.71805080534206,86.21805080534206,0.8999999999999999
82.03499743773375,86.53499743773375,0.8999999999999999
80.46519295298597,85.46519295298597,1.0
87.70680516520538,90.70680516520538,0.6
87.17007223931837,90.17007223931837,0.6
85.25686059701961,86.75686059701961,0.3
81.6636155052703,84.6636155052703,0.6
81.33637570021173,86.33637570021173,1.0
78.75370999062237,83.75370999062237,1.0
77.94345432528318,82.94345432528318,1.0
79.04948240360358,84.04948240360358,1.0
83.61703965827692,88.61703965827692,1.0
88.0775189717064,93.0775189717064,1.0
85.34013587876402,89.84013587876402,0.8999999999999999
81.14451402437413,86.14451402437413,1.0
82.07552206338744,85.07552206338744,0.6
79.01006697897046,84.01006697897046,1.0
