#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
45033000,90065.99992819173,-339873.7121957666,65503.75269163202,-274369.9595041346,298.9466522609478,255.40651906334378,1.028717035823847,311
45034000,90067.99992818486,-340220.5621623397,65973.9322610586,-274246.6299012811,301.09246227130353,255.36674609380262,1.0288772568861355,311
45035000,90069.99992817799,-339187.14638113044,65771.34719674164,-273415.79918438883,300.16790261957294,255.87609201094781,1.026829177966687,311
45036000,90071.99992817112,-339264.8888647484,65648.03934197896,-273616.84952276945,299.60514905410446,256.90128737882156,1.0227314931026295,311
45037000,90073.99992816425,-339771.70053988346,66479.76219165928,-273291.93834822415,303.4009737405369,255.93588669440163,1.0265892783322483,311
45038000,90075.99992815738,-340052.3498286046,65973.08446302486,-274079.26536557975,301.0885930825385,255.83390402489638,1.0269985060125622,311
45039000,90077.99992815052,-340523.2127544824,65695.57040780905,-274827.64234667335,299.82207178638197,255.94904145421287,1.0265365157381612,311
45040000,90079.99992814365,-339893.0429799068,65797.57013652765,-274095.47284337913,300.28757912266383,255.49936002454638,1.0283432302753626,311
45041000,90081.99992813678,-338653.34453217196,65188.14097569193,-273465.20355648,297.50626049684854,257.39795357386345,1.0207580657611295,311
45042000,90083.99992812991,-339016.03997203615,65942.69903333846,-273073.3409386977,300.9499197682779,257.2524431994824,1.0213354398239531,311
45043000,90085.99992812304,-339841.0631343138,65618.50737882144,-274222.55575549236,299.470370798541,256.29937201482863,1.0251333632051527,311
45044000,90087.99992811617,-339848.02722896985,65450.52151856618,-274397.50571040367,298.7037153248173,256.88951137608507,1.02277837586089,311
45045000,90089.9999281093,-339541.7699208334,66044.67129160551,-273497.0986292279,301.4153017346506,256.70974683656635,1.0234945905197876,311
45046000,90091.99992810244,-338946.4721554008,65387.434314782906,-273559.0378406179,298.4157973415485,255.9265526426472,1.0266267196893704,311
45047000,90093.99992809557,-340722.2880979364,65800.28558408204,-274922.0025138544,300.299971908152,256.41475377979043,1.0246720726786747,310
45048000,90095.9999280887,-339870.7905572802,65329.349724743486,-274541.44083253667,298.1507103346715,257.2944637032355,1.021168638606917,310
45049000,90097.99992808183,-340394.3985856117,65570.4510288896,-274823.9475567221,299.25105076966213,255.70956198939598,1.027497897133098,310
45050000,90099.99992807496,-340255.01977615734,66162.8575231026,-274092.16225305473,301.95468118693515,256.49932753737653,1.0243342146097587,310
45051000,90101.9999280681,-340044.0542946679,65934.93839047244,-274109.11590419547,300.9145016722321,256.4793526409609,1.0244139908943648,310
45052000,90103.99992806122,-339423.2218180599,65964.08275496433,-273459.13906309556,301.0475110013028,255.83157108114986,1.0270078712747628,310
45053000,90105.99992805436,-341033.33306495985,65869.79611679108,-275163.53694816877,300.6172047413313,254.6248845148508,1.0318749391739268,310
45054000,90107.99992804749,-340319.5315702185,65549.70256484661,-274769.8290053719,299.15635873126234,254.9421032358264,1.030591000411922,310
45055000,90109.99992804062,-339599.6670784063,64919.0847629722,-274680.5823154341,296.2783391830694,256.4370853935832,1.0245828399494998,310
45056000,90111.99992803375,-340811.91593978275,65410.266257048526,-275401.6496827342,298.51999797776324,255.51581479697026,1.0282770067664917,310
45057000,90113.99992802688,-339594.3975605096,65648.03621651547,-273946.36134399415,299.60513479008426,257.9766853472466,1.0184681490393996,310
45058000,90115.99992802001,-340052.0223412039,66339.63531878253,-273712.38702242135,302.7614613795352,256.9543626784526,1.0225202424358857,310
45059000,90117.99992801315,-339789.30235628434,65626.91184684145,-274162.3905094429,299.5087271899747,256.8207223850668,1.023052325298682,311
45060000,90119.99992800628,-338958.2069117541,65962.6214205136,-272995.5854912405,301.0408417491771,257.0807181842692,1.0220176724129248,311
45061000,90121.99992799941,-338886.53402881674,65342.95068626758,-273543.58334254916,298.2127825327988,256.9646890346922,1.0224791515438831,311
45062000,90123.99992799254,-340047.6611779544,65512.573859584285,-274535.0873183701,298.9869103915129,255.42220450717411,1.0286538624465993,311
45063000,90125.99992798567,-339281.1770539351,65775.34250806482,-273505.8345458703,300.186136459555,256.39437186222307,1.0247535283735374,310
45064000,90127.9999279788,-339516.07026360696,65904.81000108528,-273611.2602625217,300.7770014409445,256.7294860365756,1.0234158969316747,310
45065000,90129.99992797193,-339994.0672424508,66043.33335161611,-273950.7338908347,301.4091956313462,255.13748272584075,1.0298017931895156,310
45066000,90131.99992796507,-338750.16220485955,65394.2961240944,-273355.86608076515,298.44711333243197,257.9989401519211,1.018380296702833,310
45067000,90133.9999279582,-339919.0523294157,66635.92430732423,-273283.12802209146,304.11366789575266,256.1555558412753,1.0257089148741132,310
45068000,90135.99992795133,-340113.51218902296,66200.19339065324,-273913.3187983697,302.12507497591486,256.3877810806874,1.0247798709964382,310
45069000,90137.99992794446,-340380.8569687116,65902.85567944532,-274478.0012892663,300.76808228917537,257.17134347619134,1.0216575208942522,310
45070000,90139.99992793759,-340010.6446065982,65552.33344183536,-274458.3111647628,299.16836555279514,255.7170260426359,1.0274679057823974,311
45071000,90141.99992793072,-339319.1327104799,65727.48823602148,-273591.6444744584,299.967738675674,256.014551472456,1.0262738415054409,310
45072000,90143.99992792385,-340363.08333645295,66060.52695926,-274302.55637719296,301.48766398215395,256.258918260532,1.0252951936439831,311
45073000,90145.99992791699,-340954.62157124304,65941.22601249802,-275013.395558745,300.9431971816952,255.06462798445182,1.0300959380261305,311
45074000,90147.99992791012,-339694.4710182771,65842.94620708283,-273851.5248111943,300.4946668669201,255.5067571271291,1.0283134590064924,311
45075000,90149.99992790325,-339975.22694733855,65589.3836466663,-274385.84330067225,299.337455631526,256.72269688525313,1.0234429616418637,311
45076000,90151.99992789638,-340302.725244279,65656.87412135495,-274645.85112292407,299.6454693046151,256.4479279801865,1.0245395207140437,311
45077000,90153.99992788951,-339196.91374534694,65529.91000251763,-273667.0037428293,299.0660292462362,256.78978526481563,1.0231755790051267,311
45078000,90155.99992788264,-339018.2456317574,65189.25493610784,-273828.9906956496,297.5113444000358,257.46749023346143,1.0204823800577174,311
45079000,90157.99992787578,-340080.91945956065,65590.05507241632,-274490.86438714433,299.3405198907777,255.65968814233057,1.0276983404386262,311
45080000,90159.9999278689,-340067.7463604766,65749.95881898736,-274317.78754148923,300.0702901368647,255.5922630108606,1.027969446828543,311
45081000,90161.99992786204,-339726.86623474373,65685.92858804832,-274040.9376466954,299.77806835725414,255.63379224270514,1.027802447070366,311
45082000,90163.99992785517,-340039.9680986202,65473.21993854776,-274566.7481600724,298.80730659075664,255.7619327237608,1.0272875029635742,311
45083000,90165.9999278483,-340846.28291512583,65850.91459298972,-274995.3683221361,300.53103306264023,255.63099992097565,1.0278136740150927,311
45084000,90167.99992784143,-340690.5631456163,65942.00064202186,-274748.56250359444,300.9467324433158,256.137952140086,1.0257794092038048,311
45085000,90169.99992783456,-339998.8767198303,65271.61132272938,-274727.26539710094,297.8872032640115,256.86889809598057,1.0228604520378919,311
45086000,90171.9999278277,-339262.60047763214,66290.72172540438,-272971.87875222776,302.5382290548272,257.52977290206394,1.0202355799880574,311
45087000,90173.99992782083,-340364.7546466354,66374.21996696372,-273990.53467967163,302.91929912727556,256.08688272858615,1.0259839723981337,311
45088000,90175.99992781396,-339885.6149983255,66002.06318162387,-273883.5518167016,301.2208464353009,255.8925309290433,1.026763212927796,312
45089000,90177.99992780709,-340756.9230443202,65226.668157472246,-275530.2548868479,297.68209121708975,257.5040279551913,1.0203375819295917,312
45090000,90179.99992780022,-339644.5870464905,65924.9768081354,-273719.6102383551,300.86903890760397,257.2348854626789,1.0214051517481668,311
45091000,90181.99992779335,-340418.8827210227,64999.30031548662,-275419.5824055361,296.64442768789655,255.933745832178,1.0265978656570578,311
45092000,90183.99992778648,-340539.6820719484,65771.26669868256,-274768.41537326586,300.1675352417619,256.3498286365075,1.0249315890648978,311
45093000,90185.99992777962,-339865.45531301806,65370.61846512498,-274494.8368478931,298.33905300624565,256.53926042324963,1.0241747668074208,311
45094000,90187.99992777275,-340448.38096310734,66069.32635804557,-274379.05460506177,301.5278227623881,257.3584295239739,1.0209148295896582,311
45095000,90189.99992776588,-340729.2622036028,66183.9557969877,-274545.3064066151,302.05096969083394,255.80196680813776,1.0271267281459047,311
45096000,90191.99992775901,-339920.41258306266,65460.444951998536,-274459.9676310641,298.7490039851098,255.77263445883656,1.027244520418836,311
45097000,90193.99992775214,-339065.5924788264,65402.337746776524,-273663.2547320499,298.48381376684654,256.24432460806116,1.0253535863586667,311
45098000,90195.99992774527,-339435.8387267832,65963.23510506202,-273472.60362172115,301.0436424885814,255.30301951755635,1.0291340765081003,311
45099000,90197.9999277384,-340966.2235969729,65452.16727426869,-275514.0563227042,298.71122624041357,255.3007401331561,1.0291432648565497,311
45100000,90199.99992773154,-340568.72747472604,65146.889999561245,-275421.8374751648,297.31799889793194,255.73905438771385,1.027379403783204,311
45101000,90201.99992772467,-341116.4640485926,64353.964883953624,-276762.499164639,293.6992396808771,255.788657119461,1.0271801735845616,311
45102000,90203.9999277178,-339579.4203392323,65057.59931233106,-274521.82102690125,296.9104932065984,255.6126672312274,1.0278873894119425,311
45103000,90205.99992771093,-338995.0064904981,65257.61938091504,-273737.387109583,297.8233467063007,257.01246665559876,1.0222890766345878,311
45104000,90207.99992770406,-339388.21078619617,66083.84455338144,-273304.36623281473,301.5940810409475,257.66390852701494,1.0197044619983424,311
45105000,90209.9999276972,-339738.2321974521,66099.07275557413,-273639.159441878,301.66357965558245,256.841680844023,1.022968843520727,311
45106000,90211.99992769033,-339150.3068280269,66009.25611412153,-273141.05071390537,301.25367360934445,256.2593666143964,1.0252933997776037,311
45107000,90213.99992768346,-339610.61984797544,65366.33499482786,-274244.2848531476,298.31950406358567,256.23854730123514,1.0253767045910167,311
45108000,90215.99992767659,-339094.39087326475,65681.70657462685,-273412.6842986379,299.7587998920703,255.95311028384947,1.0265201971156068,311
45109000,90217.99992766972,-340301.4639153078,65851.22275178053,-274450.24116352724,300.53243944067344,254.69282303330561,1.0315996897430115,311
45110000,90219.99992766285,-338697.11984726414,65477.78539812,-273219.33444914414,298.8281424787642,255.60730560002582,1.0279089504275238,311
45111000,90221.99992765598,-338469.14728108654,66359.21398054645,-272109.9333005401,302.85081466311925,256.05121177112073,1.026126904081161,311
45112000,90223.99992764911,-339483.01037819893,66345.02599767223,-273137.9843805267,302.7860634113467,256.74126707837735,1.0233689356246767,311
45113000,90225.99992764225,-339380.22041259543,65438.431099028094,-273941.78931356734,298.6485369526352,255.36695164035058,1.028876428736028,311
45114000,90227.99992763538,-340733.40185736143,66333.991411141,-274399.4104462204,302.7357036599272,255.14452894757883,1.0297733535760503,311
45115000,90229.99992762851,-339881.0689935684,64966.75303168176,-274914.31596188666,296.49588808315883,255.94373786856988,1.0265577873049994,311
45116000,90231.99992762164,-340250.3431894835,65754.29025509747,-274496.05293438607,300.09005798636025,256.7049498837718,1.0235137161939847,311
45117000,90233.99992761477,-340106.7467395223,65818.23041598266,-274288.51632353966,300.38186870339865,256.4806289793271,1.0244088930478543,311
45118000,90235.9999276079,-339888.97542856634,65079.18666574708,-274809.78876281925,297.0090137763324,256.4011465474923,1.0247264521192898,311
45119000,90237.99992760103,-340152.39267299813,65541.3032335972,-274611.08943940094,299.11802578307135,256.3022319678399,1.0251219242362972,311
45120000,90239.99992759417,-339630.7546096258,66395.7096503693,-273235.0449592565,303.0173739496829,255.6872654072742,1.0275874975721608,311
45121000,90241.9999275873,-339997.32640146744,65767.3805401469,-274229.94586132054,300.1497995543142,256.0677365140043,1.0260606853396408,311
45122000,90243.99992758043,-339420.33283671504,65857.93310862366,-273562.3997280914,300.56306423133503,255.71784273715855,1.0274646243242016,311
45123000,90245.99992757356,-339464.1981320821,65778.43106973835,-273685.7670623438,300.20023206682424,257.02655946223615,1.0222330243639015,311
45124000,90247.99992756669,-340156.7543747567,65658.91275294358,-274497.84162181313,299.6547732309334,255.56082076741959,1.0280959203055808,311
45125000,90249.99992755982,-340626.1454660995,66260.75025631371,-274365.3952097858,302.4014449778877,255.8205848281455,1.0270519762803034,311
45126000,90251.99992755296,-339809.302875428,66115.8174712765,-273693.4854041515,301.7399993490594,256.3634262373857,1.0248772263545842,311
45127000,90253.99992754609,-339840.99683992215,66157.72863096348,-273683.2682089587,301.93127389999665,256.5123966306409,1.0242820256334735,311
45128000,90255.99992753922,-338583.1543705901,66659.56102509203,-271923.5933454981,304.22154137409194,256.3500235628864,1.0249308097156296,311
45129000,90257.99992753235,-339157.5374720704,66364.754138211,-272792.7833338594,302.87609888759124,256.3588990774844,1.0248953251336768,311
45130000,90259.99992752548,-339404.74992307904,65939.02539809502,-273465.724524984,300.93315399666136,256.8507544247087,1.0229327058408455,311
45131000,90261.99992751861,-339078.2063736345,64857.49981604284,-274220.7065575917,295.99727721398085,257.3924118641784,1.0207800428847678,311
45132000,90263.99992751174,-340683.06375637115,65761.23945131595,-274921.8243050552,300.12177279444455,255.46467190280515,1.0284828632621779,311
45133000,90265.99992750488,-340214.44701183634,65757.63383468456,-274456.8131771518,300.10531744681947,255.2260038610015,1.0294446225942602,311
45134000,90267.99992749801,-339039.77567774896,65887.06847380754,-273152.7072039414,300.6960324892778,255.2759309293136,1.0292432830014175,311
45135000,90269.99992749114,-339673.2053995938,65597.34166846285,-274075.86373113096,299.3737745274203,256.60177717786377,1.0239252436619357,311
45136000,90271.99992748427,-340670.54478132934,66292.678919108,-274377.86586222134,302.54716131414796,256.0365452006285,1.0261856838251266,311
45137000,90273.9999274774,-339739.3258019495,65200.915974622476,-274538.409827327,297.56456315900135,255.54598329431525,1.028155613458921,311
45138000,90275.99992747053,-340006.1255771406,65808.1079152135,-274198.0176619271,300.33567153769286,255.309991514576,1.0291059729479077,311
45139000,90277.99992746366,-340341.8749929948,65729.55869217782,-274612.316300817,299.9771878432584,256.7434330587707,1.0233603021144704,311
45140000,90279.9999274568,-340102.26981269126,65458.99948363763,-274643.27032905363,298.7424071427964,256.2570003702696,1.0253028672047646,311
45141000,90281.99992744993,-338642.43807834573,66186.04341250332,-272456.3946658424,302.06049717046614,257.0545025222585,1.022121902720529,311
45142000,90283.99992744306,-340049.8690714354,66045.53903364262,-274004.3300377928,301.4192619440487,255.98160716720753,1.0264059208336287,311
45143000,90285.99992743619,-340193.6600849021,65981.54520682117,-274212.1148780809,301.12720630589774,256.0402357515335,1.0261708924369954,310
45144000,90287.99992742932,-340294.4718882665,65771.24470610416,-274523.22718216234,300.1674348718226,255.48834750000188,1.0283875558000857,310
45145000,90289.99992742245,-339954.52813820913,65683.82146527694,-274270.7066729322,299.7684518502217,255.6175066873105,1.027867929023865,310
45146000,90291.99992741559,-339005.1030841428,65945.24426522246,-273059.85881892033,300.96153572186347,255.6552844832431,1.027716042529726,310
45147000,90293.99992740872,-339803.9139932168,65585.80964340828,-274218.10434980853,299.3211445613162,256.70845481734966,1.0234997417902438,310
45148000,90295.99992740185,-339053.55618135724,65152.41966168105,-273901.1365196762,297.3432352227366,256.39269817344774,1.0247602177936732,310
45149000,90297.99992739498,-340673.2773967122,65841.54539184214,-274831.7320048701,300.4882738129433,255.58598248413074,1.0279947071715614,310
45150000,90299.99992738811,-339817.3928760614,65768.58541884809,-274048.8074572133,300.1552983912403,255.43937921612695,1.0285846999284514,310
45151000,90301.99992738124,-339989.44056996447,65558.37572167112,-274431.0648482933,299.19594136722867,256.0000729587236,1.0263318841447875,310
45152000,90303.99992737437,-339047.06258106907,66235.18505797698,-272811.8775230921,302.2847702815061,258.35198188931446,1.0169886652291902,310
45153000,90305.9999273675,-339388.312474668,66032.62345808093,-273355.6890165871,301.36031771692376,257.02360666985015,1.022244768195257,310
45154000,90307.99992736064,-339241.38319235994,65394.56600725243,-273846.8171851075,298.44834502776666,256.80249731575714,1.0231249305098107,311
45155000,90309.99992735377,-341160.334341164,65341.864420951606,-275818.4699202124,298.20782502477323,256.8600015346682,1.0228958796664491,310
45156000,90311.9999273469,-339800.91174421064,64875.332092844765,-274925.5796513659,296.07866032919287,256.13539318492496,1.025789657391221,310
45157000,90313.99992734003,-339915.912151163,66029.97820326261,-273885.93394790037,301.348245277715,256.5307155880317,1.0242088812587709,310
45158000,90315.99992733316,-339615.4768497022,65719.35520768422,-273896.12164201797,299.93062108325734,254.84449317673938,1.0309857354410799,310
45159000,90317.9999273263,-339870.43430564227,64877.04099914408,-274993.3933064982,296.0864594520861,255.3942062272862,1.028766631405512,310
45160000,90319.99992731943,-340468.62162306067,66183.16114865636,-274285.4604744043,302.0473430671884,253.97508908913082,1.0345149918570269,310
45161000,90321.99992731256,-339932.1897959176,66345.73861671519,-273586.4511792024,302.78931566894227,256.5640383705489,1.0240758560303753,310
45162000,90323.99992730569,-339344.9513778577,65865.57810955655,-273479.37326830113,300.59795455962166,257.45717349194064,1.0205232725012987,310
45163000,90325.99992729882,-339819.44589141593,65439.24650293088,-274380.19938848505,298.65225830075593,257.0260279643053,1.0222351382149446,310
45164000,90327.99992729195,-339607.54912280035,65292.09353567363,-274315.4555871267,297.98068018310346,257.47860538312057,1.0204383266329216,310
45165000,90329.99992728508,-340190.6710035505,65939.68189263972,-274250.9891109108,300.9361501127357,256.59716275821575,1.0239436570407574,310
45166000,90331.99992727822,-340017.8037671468,65713.48728619749,-274304.3164809493,299.9038410071227,256.6462125438202,1.0237479626786585,310
45167000,90333.99992727135,-339378.0610844728,65188.25014639471,-274189.8109380781,297.5067587311447,256.9013084432336,1.0227314092445998,310
45168000,90335.99992726448,-339546.691894033,65223.16347615805,-274323.52841787494,297.66609651902945,255.78470611075832,1.0271960400445495,310
45169000,90337.99992725761,-339575.2773943979,65885.87478787452,-273689.40260652336,300.69058473401395,257.2252004342546,1.0214436096360826,310
45170000,90339.99992725074,-340201.7992771473,66064.08584827476,-274137.7134288725,301.50390607383594,256.54944610143696,1.024134104413715,310
45171000,90341.99992724387,-340131.7524285156,65949.23178658227,-274182.5206419333,300.97973400993635,256.1692470049095,1.0256540950674473,310
45172000,90343.999927237,-339429.5872239382,65615.74313691631,-273813.8440870219,299.4577553249289,256.1246121757476,1.0258328357785553,310
45173000,90345.99992723014,-340056.4624293095,65440.02837677527,-274616.4340525342,298.65582662407587,255.90735026663035,1.0267037541015507,310
45174000,90347.99992722327,-340174.92979910877,65643.96424362465,-274530.9655554841,299.5865510813075,255.98108288731638,1.0264080230357853,310
45175000,90349.9999272164,-340429.8897060435,65883.1949234113,-274546.6947826322,300.67835434297723,255.63605747507404,1.0277933395469792,310
45176000,90351.99992720953,-340518.0112265283,65371.78370830207,-275146.22751822625,298.3443709541883,254.81915631593634,1.0310882471299434,310
45177000,90353.99992720266,-339834.8138274173,66228.56303046353,-273606.2507969538,302.25454860908303,255.3083260370071,1.0291126862147275,310
45178000,90355.9999271958,-339549.1448880113,64819.94261998939,-274729.2022680219,295.82587332386566,256.00153546481135,1.0263260208337495,310
45179000,90357.99992718892,-340098.74753307574,65575.66120305541,-274523.08633002033,299.27482901229047,255.96673455432182,1.0264655588094413,309
45180000,90359.99992718206,-339848.83998605167,65718.40001190343,-274130.43997414823,299.9262617516285,256.1799818781957,1.0256111164292832,309
45181000,90361.99992717519,-339773.6107993899,65693.04019769211,-274080.5706016978,299.8105243892804,255.85547252465005,1.0269119305064558,309
45182000,90363.99992716832,-340605.7789698853,65586.51039781931,-275019.268572066,299.3243426709912,255.12161083958566,1.029865860270595,309
45183000,90365.99992716145,-341083.63130320725,65203.92594487581,-275879.70535833144,297.5783000899964,254.78934841391344,1.0312088745330854,309
45184000,90367.99992715458,-340598.35115391645,65425.638935073395,-275172.71221884305,298.5901559525812,256.4447964710547,1.024552031612721,309
45185000,90369.99992714771,-340224.43718121457,66075.44231255446,-274148.9948686601,301.5557348139986,256.1015613812391,1.0259251673589256,309
45186000,90371.99992714085,-339762.87839012686,65819.6313079705,-273943.24708215636,300.3882621076349,256.02663721498635,1.0262253962282268,309
45187000,90373.99992713398,-340163.4743373464,65997.99780985707,-274165.4765274893,301.202292852797,256.8069600533798,1.0231071508588265,309
45188000,90375.99992712711,-340883.3660638684,65647.02572653486,-275236.3403373335,299.60052310625804,255.60097543993643,1.0279344074047607,309
45189000,90377.99992712024,-340227.11921330984,65672.07953054155,-274555.0396827683,299.71486389631116,255.7518150606616,1.0273281429444028,309
45190000,90379.99992711337,-340056.32099784,65055.74844864011,-275000.5725491999,296.9020462172052,255.64412492505207,1.0277609051174494,309
45191000,90381.9999271065,-339429.05352076446,66412.6976817759,-273016.35583898856,303.0949040896951,256.2257064760132,1.0254280916404717,309
45192000,90383.99992709963,-340348.1895776859,66575.92713580438,-273772.2624418815,303.83985223124535,256.2853276066048,1.025189540402541,309
45193000,90385.99992709277,-339944.894959989,65606.7894856499,-274338.1054743391,299.4168925657492,256.22098365947835,1.0254469929368344,309
45194000,90387.9999270859,-339542.47229719185,65753.19229805254,-273789.2799991393,300.08504711951036,255.41333962454235,1.0286895649505199,309
45195000,90389.99992707903,-340332.2488383893,66234.48657126632,-274097.762267123,302.2815825211836,255.7536277252,1.0273208617132017,309
45196000,90391.99992707216,-339848.99928977387,66416.49758639571,-273432.50170337816,303.1122461306977,255.34520999906232,1.0289640335211092,309
45197000,90393.99992706529,-339767.80857806024,66175.07014900981,-273592.7384290504,302.010417285712,255.45614251452304,1.0285172031280974,309
45198000,90395.99992705842,-339835.30364515656,65814.32890844857,-274020.974736708,300.36406296604537,256.25084918492433,1.0253274791347984,309
45199000,90397.99992705155,-340787.7714568295,65360.90412444575,-275426.86733238376,298.2947186054572,256.04941025306726,1.0261341237273263,309
45200000,90399.99992704469,-340031.9127918659,66211.0265142239,-273820.886277642,302.17451528875046,256.3927453929283,1.0247600290650682,309
45201000,90401.99992703782,-340364.31464228453,66545.68027682486,-273818.6343654597,303.70181132730045,256.3051420564422,1.0251102850018918,309
45202000,90403.99992703095,-339900.21309204726,66173.52126524784,-273726.6918267994,302.00334847520327,255.31514091291356,1.029085217122118,308
45203000,90405.99992702408,-340469.220324615,65396.90569674061,-275072.3146278744,298.4590229250028,256.35815124722654,1.0248983148873927,308
45204000,90407.99992701721,-340112.03799997945,65774.54012759333,-274337.4978723861,300.1824745478944,256.7191170232397,1.023457233210821,308
45205000,90409.99992701034,-339070.9446091654,65388.2575909025,-273682.6870182629,298.4195546169675,257.2484418571423,1.0213513260727065,308
45206000,90411.99992700348,-339559.7842758668,66586.76652062568,-272973.01775524113,303.8893211192364,255.9713401165377,1.0264470901363805,308
45207000,90413.9999269966,-339824.24796380545,65890.95383541775,-273933.2941283877,300.71376453970953,256.73414192997564,1.02339733720571,308
45208000,90415.99992698974,-339714.7199063236,65516.980665110284,-274197.7392412133,299.00702221266863,256.8686942458325,1.022861263776571,308
45209000,90417.99992698287,-340693.394867925,65786.05280591082,-274907.34206201416,300.23501621917507,255.3871091854012,1.0287952201619934,308
45210000,90419.999926976,-339646.8599811017,65930.07839133067,-273716.78158977104,300.8923215617236,255.87677059265116,1.0268264548297212,308
45211000,90421.99992696913,-340780.53735015844,65851.92145643476,-274928.6158937237,300.5356281956488,255.4068790748546,1.0287155857846952,308
45212000,90423.99992696226,-341393.0613612293,65408.1691144919,-275984.8922467374,298.5104270185303,255.00787937455542,1.0303251721685667,308
45213000,90425.9999269554,-340212.61564963614,65561.732188734,-274650.88346090214,299.211259643673,256.2460742867561,1.0253465851223362,308
