#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
20087000,40174.000007267015,-338871.5357713257,65882.6203055078,-272988.9154658179,300.67573189630014,256.0974380044975,1.0259416855873258,281
20088000,40176.00000726742,-338969.1358860426,65825.98676515307,-273143.14912088955,300.41726720383537,257.06503966510417,1.0220800057573765,281
20089000,40178.00000726783,-339288.0081246756,65581.04924785913,-273706.95887681644,299.29941902263516,256.4656106871657,1.0244688810985223,281
20090000,40180.00000726824,-339552.90033312165,65790.45745444251,-273762.44287867914,300.2551181962196,256.229321945158,1.0254136225563037,280
20091000,40182.000007268645,-340559.93917634594,65996.01519640605,-274563.9239799399,301.19324458259024,256.950515275254,1.0225355529623001,280
20092000,40184.00000726905,-339297.4418086901,65396.25595829543,-273901.18585039466,298.45605764248,255.9894346296661,1.0263745361250207,280
20093000,40186.00000726946,-340068.46229796624,65515.04727361561,-274553.41502435063,298.9981985820964,256.4080616729692,1.0246988160459554,280
20094000,40188.00000726987,-339191.9652883692,65771.21223169658,-273420.75305667263,300.167286664811,256.0185987438062,1.0262576176500782,280
20095000,40190.000007270275,-338700.6209340077,65411.77709185192,-273288.84384215577,298.5268931400713,257.0988055373476,1.0219457716724503,280
20096000,40192.00000727068,-339418.2039129236,66506.1782404207,-272912.0256725029,303.5215315562146,256.8211242143273,1.0230507246034097,280
20097000,40194.00000727109,-339509.0997453197,65609.46033763827,-273899.6394076814,299.4290818255671,255.9603098329047,1.0264913235667348,280
20098000,40196.0000072715,-339901.9246833306,66412.0335072953,-273489.8911760353,303.09187292385604,257.2396638494735,1.021386178512018,280
20099000,40198.000007271905,-339695.61695408495,65664.92561445059,-274030.69133963436,299.6822147857172,256.61601216091003,1.0238684445621389,280
20100000,40200.00000727231,-339807.193216247,66080.95772260055,-273726.23549364647,301.5809060950532,256.1774587365584,1.0256212178727293,280
20101000,40202.00000727272,-339155.3487791307,65789.0648287407,-273366.28395039006,300.2487625177385,256.007400200929,1.0263025092818252,280
20102000,40204.00000727313,-339341.5579898085,66076.24138014868,-273265.3166096598,301.5593816063183,256.0917063745713,1.0259646473542292,280
20103000,40206.000007273535,-339455.5815077997,66018.393490238,-273437.1880175617,301.29537485374993,256.2266103678728,1.0254244742328054,280
20104000,40208.00000727394,-339340.73624204146,65944.19477529879,-273396.54146674264,300.95674604972453,257.57945752524546,1.020038786265316,280
20105000,40210.00000727435,-340203.5732766669,65234.60336462583,-274968.9699120411,297.7183059912987,258.1419589513053,1.0178160818501114,280
20106000,40212.00000727476,-340501.6474694824,65831.89238712494,-274669.75508235744,300.44421933780427,256.42817357305995,1.024618447965006,280
20107000,40214.000007275165,-340357.3874975904,65444.95453052141,-274912.432967069,298.6783086515997,256.05199728379426,1.0261237561436471,280
20108000,40216.00000727557,-339943.2656143394,65045.44333392754,-274897.82228041184,296.85501563624,256.9184419212004,1.0226632049306734,280
20109000,40218.00000727598,-341177.77274545864,65729.40054386255,-275448.3722015961,299.97646608446644,256.14854602130373,1.0257369846599786,280
20110000,40220.00000727639,-339592.8002217626,65510.46431205096,-274082.33590971166,298.9772828183288,256.1583564326971,1.0256977007500527,280
20111000,40222.000007276794,-339934.19714231836,65676.65450854076,-274257.5426337776,299.73574322460655,255.98019236858948,1.0264115937634946,280
20112000,40224.0000072772,-339936.3563285102,66225.233401448,-273711.1229270622,302.2393528163756,255.47585299766692,1.0284378509280456,280
20113000,40226.00000727761,-340152.32093073917,65598.92918313947,-274553.3917475997,299.38101964206624,257.01892248417835,1.0222633986690366,280
20114000,40228.00000727802,-339172.30494806264,65700.6982175149,-273471.60673054773,299.8454741333011,258.0068645797578,1.0183490181506722,280
20115000,40230.000007278424,-340302.2536784606,65235.0101951519,-275067.2434833087,297.72016268833977,256.5856327270801,1.0239896693685768,280
20116000,40232.00000727883,-340152.56155658537,65216.88899815676,-274935.6725584286,297.63746099639,256.1700951569726,1.0256506992353296,280
20117000,40234.00000727924,-339864.942234169,66347.29439262481,-273517.6478415442,302.79641593390016,256.1389938749765,1.0257752372884539,280
20118000,40236.00000727965,-340340.96520549967,65684.23767492027,-274656.72753057943,299.77035135176783,256.6007705704797,1.0239292603712724,280
20119000,40238.000007280054,-340008.25685538165,65681.90367939702,-274326.35317598464,299.75969944070323,257.3822436305751,1.0208203701808052,280
20120000,40240.00000728046,-339120.5099949471,66110.15736676048,-273010.35262818664,301.7141677100009,257.52093971924796,1.0202705749185792,280
20121000,40242.00000728087,-340301.3938066489,66261.31885844399,-274040.0749482049,302.4040399697215,256.34193642055885,1.0249631445003697,280
20122000,40244.000007281276,-340368.43390487693,65974.0715952476,-274394.36230962933,301.0930981660063,255.12236639061211,1.0298628102980707,280
20123000,40246.000007281684,-338534.5639733856,66477.09655527605,-272057.46741810953,303.38880828374755,256.46279896892133,1.0244801128165544,280
20124000,40248.00000728209,-338531.86374263396,65535.41802866664,-272996.4457139673,299.09116682859064,257.43274475858175,1.0206201136818325,280
20125000,40250.0000072825,-340381.80838259705,66190.24768510295,-274191.5606974941,302.07968466991775,256.8919612994489,1.0227686218435732,280
20126000,40252.000007282906,-340221.8975936817,66120.10379955458,-274101.7937941271,301.7595613350002,256.56921423355936,1.0240551969799159,280
20127000,40254.00000728331,-340302.7541555264,65942.59385442478,-274360.1603011016,300.94943975174687,255.93618500907547,1.0265880817580095,280
20128000,40256.00000728372,-340405.91697022715,66311.85428193666,-274094.0626882905,302.63467401819867,256.28356642956953,1.025196585490529,280
20129000,40258.00000728413,-340061.4592750701,65317.6646794657,-274743.7945956044,298.09738201341094,255.1702136325736,1.029669699611796,280
20130000,40260.000007284536,-340015.8962587875,65456.25548996928,-274559.6407688182,298.7298840782807,255.78821913170566,1.0271819324315485,280
20131000,40262.00000728494,-339363.5137874917,65946.4820645582,-273417.0317229335,300.967184802296,255.86589670675016,1.0268700932897648,280
20132000,40264.00000728535,-339266.6967434066,65916.38265074743,-273350.31409265916,300.82981681002076,256.26667061370966,1.0252641773185538,280
20133000,40266.00000728576,-340016.31326926127,65630.24285601021,-274386.07041325106,299.5239292814387,256.6409599164155,1.023768915556196,280
20134000,40268.000007286166,-340388.8063440928,66085.19045734126,-274303.61588675156,301.6002234902961,256.6639985167225,1.0236770203040821,280
20135000,40270.00000728657,-340403.6489466741,65754.43852064223,-274649.21042603184,300.0907346420697,255.01787769528144,1.030284776877003,280
20136000,40272.00000728698,-340958.1830780904,65076.09944147873,-275882.0836366117,296.99492427272565,255.27307606942782,1.0292547935978604,280
20137000,40274.00000728739,-339258.41674887645,65915.49106354476,-273342.9256853317,300.82574777582835,256.21153223645007,1.0254848207943035,280
20138000,40276.000007287796,-339297.3016275789,66130.93052098132,-273166.3711065976,301.8089724296702,256.56160656895406,1.024085562663153,280
20139000,40278.0000072882,-340234.7915004287,66160.43049276317,-274074.3610076655,301.9436046826877,257.3263811057749,1.021041978253016,280
20140000,40280.00000728861,-340202.8734099055,65626.85397921636,-274576.0194306891,299.5084630931546,257.0573317352092,1.0221106530879864,280
20141000,40282.00000728902,-339909.3245288115,65544.42280067457,-274364.90172813693,299.13226289309887,255.61793171768943,1.0278662199297792,280
20142000,40284.000007289425,-340235.6094479505,66627.39248564932,-273608.2169623012,304.07473028649224,255.62981244932195,1.0278184484957822,280
20143000,40286.00000728983,-339433.0977036292,65687.56809058203,-273745.52961304714,299.7855507345789,255.99339905867546,1.0263586412269474,280
20144000,40288.00000729024,-339723.8439436881,65886.15450046957,-273837.6894432185,300.6918612890272,256.43314340792506,1.0245985902179986,280
20145000,40290.00000729065,-339682.43850347726,65496.248947007116,-274186.18955647014,298.9124065995489,256.3664395196783,1.0248651801429034,280
20146000,40292.000007291055,-340235.41389384354,65740.08377012034,-274495.3301237232,300.0252222945137,256.12176222469856,1.0258442505577645,280
20147000,40294.00000729146,-339896.44581632176,66178.8855420209,-273717.56027430086,302.02783001278266,255.54273720273986,1.0281686738468294,280
20148000,40296.00000729187,-339731.82177489274,65598.28381367843,-274133.5379612143,299.37807429875505,255.78570075049353,1.0271920457243264,280
20149000,40298.00000729228,-339418.17073551705,65806.3925648001,-273611.77817071695,300.32784300509024,256.48474639804715,1.0243924479359616,280
20150000,40300.000007292685,-338760.4223448264,66612.4246065364,-272147.99773829,304.0064197368155,258.1756817615152,1.0176831350972546,280
20151000,40302.00000729309,-339302.0005808363,66197.16834090231,-273104.832239934,302.1112692249647,256.99225380419495,1.0223694813039577,280
20152000,40304.0000072935,-340835.887158582,65691.64355091884,-275144.24360766314,299.804150359395,256.0762480355787,1.0260265808972064,280
20153000,40306.00000729391,-340561.8670631272,65953.62100495445,-274608.2460581728,300.9997655666714,256.3743815626113,1.02483343156018,280
20154000,40308.000007294315,-340139.27199729136,65572.86772364136,-274566.40427365,299.2620801042558,256.0591536106085,1.0260950780946598,280
20155000,40310.00000729472,-339327.42586193,65948.97417863901,-273378.451683291,300.97855833634407,256.36357775282255,1.024876620633904,280
20156000,40312.00000729513,-340749.7481672496,66333.78866982486,-274415.9594974248,302.7347783871719,255.3996735643396,1.0287446086133734,280
20157000,40314.00000729554,-340026.8221087707,65414.63462460914,-274612.1874841616,298.53993437536536,256.339071446177,1.0249746000039524,280
20158000,40316.000007295945,-340187.4140760801,66417.15262767207,-273770.261448408,303.11523561433205,256.30074627980076,1.0251278665185715,280
20159000,40318.00000729635,-339890.8144928736,65887.78047232283,-274003.0340205508,300.6992819149033,255.5634354825318,1.0280854016727625,280
20160000,40320.00000729676,-339334.1178671757,66123.80428840482,-273210.3135787709,301.776449661364,255.48140583958926,1.0284154980182736,280
20161000,40322.00000729717,-340092.8335999728,65698.08687189268,-274394.7467280801,299.83355644920545,255.58817346720875,1.0279858948741178,280
20162000,40324.000007297574,-339110.7106201451,65794.8304050421,-273315.880215103,300.2750755099387,256.42051208963727,1.0246490621198163,280
20163000,40326.00000729798,-339382.14168525836,65417.68988842008,-273964.4517968383,298.55387801753125,256.89965553777296,1.0227379895505466,280
20164000,40328.00000729839,-340219.218665977,66273.15550616384,-273946.0631598132,302.4580601756553,256.6917894578434,1.0235661910958003,280
20165000,40330.0000072988,-339901.4351813444,65647.56362440792,-274253.8715569365,299.6029779697094,257.22001836210376,1.0214641881062843,280
20166000,40332.000007299204,-339524.9350322371,66375.92030253971,-273149.0147296974,302.9270591350198,256.59582394656417,1.0239489995583304,280
20167000,40334.00000729961,-340647.6515332002,65695.6835462047,-274951.96798699547,299.8225881284728,257.4150194996729,1.0206903922374417,280
20168000,40336.00000730002,-340777.70038714656,65570.70611640118,-275206.9942707454,299.25221494048424,255.9440867483396,1.0265563879945132,280
20169000,40338.00000730043,-340435.75090921763,65937.76848727642,-274497.98242194124,300.92741769506074,255.47931769981517,1.0284239036901106,280
20170000,40340.000007300834,-339229.27010277193,66191.5168792645,-273037.75322350743,302.0854770303563,255.8091999450588,1.027097685608492,280
20171000,40342.00000730124,-338587.3334165737,65728.95371941078,-272858.3796971629,299.9744268627652,255.98103959726504,1.0264081966160474,280
20172000,40344.00000730165,-339027.6124154958,65658.27539751108,-273369.3370179847,299.6518644621222,255.49027494060917,1.0283797975559192,280
20173000,40346.00000730206,-338783.76263688155,65716.56090216478,-273067.2017347168,299.9178684050351,256.41376482240287,1.0246760247169622,280
20174000,40348.000007302464,-340709.1377014944,65949.57504155976,-274759.5626599346,300.98130056028157,254.69994170523225,1.0315708573070803,280
20175000,40350.00000730287,-340173.29813815793,66040.55369190953,-274132.7444462484,301.3965097938245,255.89188616274254,1.0267658000450681,280
20176000,40352.00000730328,-340065.0977448637,65785.27192551369,-274279.82581935,300.2314524297593,256.00840469715894,1.0262984823944947,280
20177000,40354.000007303686,-339810.29161152546,65916.23242405604,-273894.0591874694,300.82913120401156,256.44022337036,1.0245703024578559,280
20178000,40356.000007304094,-340880.355969168,65675.91743382288,-275204.43853534514,299.73237935596813,255.33986758353402,1.028985562291696,280
20179000,40358.0000073045,-340818.0293034569,66049.96226676111,-274768.0670366958,301.4394487376079,257.0464093182131,1.02215408461772,280
20180000,40360.00000730491,-339663.0415085363,66381.558135284,-273281.4833732523,302.95278912995377,257.1752250712276,1.0216421008211842,280
20181000,40362.000007305316,-338753.48025283543,65755.37696318858,-272998.10328964685,300.0950175151272,257.1640572713602,1.0216864674198416,280
20182000,40364.00000730572,-339570.8885188524,66062.82603794802,-273508.0624809044,301.4981565394324,257.349479920297,1.020950332995826,280
20183000,40366.00000730613,-339896.3375434801,65274.83078860259,-274621.5067548775,297.90189629311766,256.125562571576,1.0258290292578864,280
20184000,40368.00000730654,-340341.3296908892,66237.13126647798,-274104.19842441124,302.29365240645416,257.03857737790116,1.022185229552702,280
20185000,40370.000007306946,-340044.0176806818,64857.71595843497,-275186.3017222468,295.99826364669474,256.5106336205955,1.0242890655735921,280
20186000,40372.00000730735,-340744.58349495847,65503.28778072784,-275241.2957142306,298.94453049612224,254.56592605119332,1.0321139254437868,280
20187000,40374.00000730776,-339939.136160278,65259.99342521874,-274679.14273505926,297.834181392372,256.58210764707525,1.0240037375572817,280
20188000,40376.00000730817,-339624.2675923926,66300.86250180646,-273323.40509058617,302.58450962704114,255.92299358803362,1.026640996720566,280
20189000,40378.000007308576,-339124.3431610805,66182.94233684364,-272941.40082423686,302.0463444517473,257.89748360810427,1.0187809262233274,280
20190000,40380.00000730898,-339366.8786640307,66413.0961880348,-272953.7824759959,303.09672279636624,256.6624172574756,1.0236833270270198,280
20191000,40382.00000730939,-340479.82233186136,65885.1057200171,-274594.71661184425,300.6870748547797,255.84124490117946,1.0269690382503238,280
20192000,40384.0000073098,-340295.9219037255,65544.6222591094,-274751.2996446161,299.13317318340904,255.48355516708742,1.0284068461827065,280
20193000,40386.000007310206,-340116.5394210215,65733.9161389313,-274382.6232820902,299.9970744003766,256.5583195088105,1.0240986833869055,280
20194000,40388.00000731061,-339954.0417823626,66420.79276816986,-273533.2490141927,303.1318485223085,255.79120001095515,1.0271699621006394,280
20195000,40390.00000731102,-339677.9935152328,66466.1703769074,-273211.8231383254,303.338943286536,257.10461464276426,1.0219226814967797,280
20196000,40392.00000731143,-340408.93709545955,65721.25302678964,-274687.6840686699,299.93928236821966,256.5764392177479,1.0240263604171007,280
20197000,40394.000007311835,-340320.3290158175,65740.59001715947,-274579.738998658,300.02753270958675,256.31552322221495,1.0250687664872495,280
20198000,40396.00000731224,-339971.14434922556,65740.2185005364,-274230.92584868916,300.02583717847347,256.8329380965367,1.0230036659946338,280
20199000,40398.00000731265,-340650.0639584155,66355.53629464004,-274294.5276637755,302.83403040504834,256.25112565726226,1.0253263728969835,280
20200000,40400.00000731306,-340956.1038290516,65354.10991563462,-275601.993913417,298.263711130383,257.1613231209927,1.0216973300347814,280
20201000,40402.000007313465,-339941.39370146184,65190.56345121673,-274750.8302502451,297.5173162137894,255.57270847924545,1.0280480994404242,280
20202000,40404.00000731387,-340247.01590524684,66215.99100930797,-274031.02489593887,302.1971722988386,255.46658473631788,1.0284751623861896,280
20203000,40406.00000731428,-339062.31661177194,66364.240716954,-272698.07589481794,302.87375573075406,256.5595566467538,1.0240937451520744,280
20204000,40408.00000731469,-339696.87982097757,66031.2357987077,-273665.6440222699,301.3539847038205,256.16091947159765,1.025687438048339,280
20205000,40410.000007315095,-339667.0398298609,66471.80183222232,-273195.2379976386,303.36464417609693,257.0820945599078,1.022012200696861,280
20206000,40412.0000073155,-339474.83383206,66056.42802744999,-273418.40580461,301.46895723800424,256.5917682998764,1.023965183925413,280
20207000,40414.00000731591,-338836.3065784932,65710.28249322285,-273126.02408527036,299.8892149423312,256.88169512842916,1.0228094963698027,280
20208000,40416.00000731632,-339459.88738360745,65715.93294815929,-273743.95443544816,299.9150025425463,256.0868225477952,1.0259842135059205,280
20209000,40418.000007316725,-339153.2122117025,65867.01938639797,-273286.1928253045,300.6045322726384,256.78561489022746,1.023192196078617,280
20210000,40420.00000731713,-339647.7686398744,65986.06809043488,-273661.7005494395,301.147847885339,257.02724794515603,1.0222302861718109,280
20211000,40422.00000731754,-339533.79827856366,65572.32572168892,-273961.47255687474,299.2596065105678,256.160491986065,1.02568914973517,280
20212000,40424.00000731795,-340159.83543479047,65409.08614732965,-274750.7492874608,298.51461218175524,256.7928190488381,1.023163491074727,280
20213000,40426.000007318355,-340263.2376485944,66151.74509634846,-274111.49255224597,301.90396618756273,255.92280338325935,1.026641759731976,280
20214000,40428.00000731876,-340874.01207674574,65868.24190784455,-275005.7701689012,300.6101116276945,255.94022246864304,1.0265718873207592,280
