#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
15038000,30076.000005209786,-339254.78927152604,65755.09311278744,-273499.6961587386,300.09372207595504,257.0265843061864,1.0222329255558096,310
15039000,30078.000005210193,-338579.94017356285,66119.98102213675,-272459.9591514261,301.7590010022479,257.4074569694308,1.0207203797212931,310
15040000,30080.0000052106,-339535.9533060617,65907.81434209342,-273628.13896396826,300.79071268113654,255.94522614101024,1.026551818068197,311
15041000,30082.000005211008,-339781.3602734243,66326.35112609924,-273455.00914732506,302.7008348540695,256.71203311761445,1.0234854752622882,311
15042000,30084.000005211416,-340143.7822138225,65707.20013321831,-274436.58208060416,299.8751476382981,256.03588608964446,1.0261883255261246,311
15043000,30086.000005211823,-340613.927516378,65738.18777417118,-274875.7397422068,300.0165693300893,256.9171108882936,1.0226685031312237,310
15044000,30088.00000521223,-340246.73193731834,65973.56738063134,-274273.164556687,301.09079702652406,256.1976720336829,1.0255402991577014,310
15045000,30090.000005212638,-340907.4381466452,65506.283890991355,-275401.15425565385,298.9582041727633,254.73407996254832,1.0314326110568273,310
15046000,30092.000005213045,-340748.10635839356,65746.37876170644,-275001.72759668715,300.05395143724746,255.55863260953998,1.028104723123807,310
15047000,30094.000005213453,-340919.8283461479,65715.69297328754,-275204.13537286036,299.91390734293424,255.77998629878743,1.0272149945070796,310
15048000,30096.00000521386,-340177.78265440906,65563.98537988798,-274613.7972745211,299.2215427789852,255.89214993814142,1.0267647416477765,310
15049000,30098.000005214268,-340367.2048842644,65702.67153521092,-274664.53334905347,299.8544799794524,255.7738678516339,1.027239566840102,310
15050000,30100.000005214675,-339930.85918372823,65455.674859438615,-274475.1843242896,298.7272341911184,256.3281629389362,1.0250182196465139,310
15051000,30102.000005215083,-339358.8797799079,66705.97232950595,-272652.9074504019,304.4333537285218,256.3713816352602,1.0248454236391007,311
15052000,30104.00000521549,-338699.81256836327,66199.22998621437,-272500.5825821489,302.12067818153383,257.13860319357843,1.0217876038749958,311
15053000,30106.000005215898,-339692.07907338045,66402.31282503821,-273289.76624834223,303.04750958131393,256.1688218035124,1.0256557974977085,311
15054000,30108.000005216305,-339290.0605102221,65103.11773945566,-274186.94277076644,297.118230639126,256.07019555278663,1.0260508320921249,311
15055000,30110.000005216712,-339783.4529167176,66344.85819840903,-273438.5947183086,302.78529760746636,255.87461471544646,1.0268351063786434,310
15056000,30112.00000521712,-340327.10407500947,66036.37016215263,-274290.73391285684,301.3774169607567,256.3040895863913,1.025114494446523,310
15057000,30114.000005217527,-341057.1717889989,66057.33213911112,-274999.83964988776,301.47308343143993,255.5618229996528,1.028091888440187,310
15058000,30116.000005217935,-340656.95043200464,66079.83216942975,-274577.1182625749,301.5757692847403,256.1384391159617,1.0257774589700648,310
15059000,30118.000005218342,-340568.7419291332,65446.80189514195,-275121.94003399124,298.68673967190193,256.66106087493824,1.0236887369095469,310
15060000,30120.00000521875,-340280.36083252076,65878.9636113199,-274401.39722120087,300.6590434404347,256.4513774442481,1.024525739886303,310
15061000,30122.000005219157,-340743.17108934396,65304.64303244889,-275438.52805689507,298.0379536963659,255.5120905859601,1.028291994396006,310
15062000,30124.000005219565,-340092.5171951973,65628.17746659074,-274464.3397286065,299.5145032374764,256.2966681573255,1.025144178072766,310
15063000,30126.000005219972,-339732.69160662056,65512.54457571791,-274220.1470309027,298.98677674552374,255.66562321648863,1.0276744832387967,310
15064000,30128.00000522038,-338621.9647660386,66070.64780504978,-272551.3169609888,301.5338535948491,257.32962684990963,1.021029099669804,310
15065000,30130.000005220787,-339784.3223563314,65886.74734199216,-273897.57501433924,300.69456690483116,256.90932703826564,1.0226994879862639,310
15066000,30132.000005221194,-338807.9906751483,66390.52056941751,-272417.4701057308,302.99369197246625,256.75674957676625,1.0233072262132465,310
15067000,30134.000005221602,-339403.95504251565,65721.96622219344,-273681.9888203222,299.9425372562164,257.0542340566952,1.0221229702171737,310
15068000,30136.00000522201,-339673.9148526315,66179.36460290174,-273494.5502497298,302.0300163554069,256.7609208329747,1.023290601889706,310
15069000,30138.000005222417,-339383.39315304207,65944.85200205888,-273438.5411509832,300.9597455074904,256.753795744526,1.0233189988839007,310
15070000,30140.000005222824,-340215.8507477015,65800.70631584378,-274415.1444318577,300.3018920477853,257.17211462649317,1.0216544573758504,310
15071000,30142.00000522323,-339250.10259446036,65440.46846511711,-273809.63412934326,298.65783510345426,256.36722019426827,1.0248620592828976,310
15072000,30144.00000522364,-339562.90572594013,65707.21284084325,-273855.6928850969,299.8752056334782,255.6416046862509,1.0277710372824176,310
15073000,30146.000005224047,-339612.7731210049,66015.11348690046,-273597.65963410446,301.28040554318574,256.04781541969476,1.0261405151622327,310
15074000,30148.000005224454,-339766.0427022041,66490.93233812001,-273275.1103640841,303.45195216165763,255.61425610951488,1.027881000144067,310
15075000,30150.00000522486,-339827.2493878789,65593.94588154611,-274233.3035063328,299.3582768026513,256.6959440847387,1.0235496246648743,310
15076000,30152.00000522527,-340322.53648612974,66150.16209339054,-274172.3743927392,301.89674166354166,256.71926729389133,1.0234566341300158,310
15077000,30154.000005225676,-339895.321304434,65856.03913272312,-274039.28217171086,300.5544204860279,255.69815346732378,1.0275437411577009,310
15078000,30156.000005226084,-338896.5791750136,66334.12587703392,-272562.45329797966,302.7363173366537,256.2232448321827,1.0254379433568415,310
15079000,30158.00000522649,-339916.9962144792,66461.38949246507,-273455.60672201414,303.31712424044855,256.6279707768897,1.0238207332799074,310
15080000,30160.0000052269,-339731.2410575233,65284.037305042846,-274447.20375248045,297.94391308079327,255.96589967218424,1.026468906824786,310
15081000,30162.000005227306,-339885.70822348795,65391.94591168419,-274493.76231180376,298.43638741058373,256.13765874506413,1.025780584191402,310
15082000,30164.000005227714,-339880.6165826821,65458.68504078436,-274421.93154189776,298.7409720854989,255.59338245564234,1.027964944540487,310
15083000,30166.00000522812,-339029.35723172966,66178.63270340004,-272850.7245283296,302.0266761054695,256.27546276702185,1.025229003136308,310
15084000,30168.00000522853,-340000.14484915417,66016.95726463222,-273983.18758452195,301.2888201936107,255.59097905492652,1.027974610811545,310
15085000,30170.000005228936,-339737.86551320273,66160.37692430778,-273577.48858889495,301.94336020645926,255.8969344043377,1.0267455443830287,310
15086000,30172.000005229344,-339438.7031746758,65514.16321097943,-273924.5399636964,298.9941638885924,255.6199556710592,1.0278580814677643,310
15087000,30174.00000522975,-339978.72310397634,65434.16716683959,-274544.55593713676,298.629077178182,256.2814300894233,1.0252051314418396,310
15088000,30176.00000523016,-339071.53295557597,65933.0897532375,-273138.4432023385,300.9060648439601,254.99222072366143,1.0303884427347527,310
15089000,30178.000005230566,-340424.98340200423,65757.10268258856,-274667.88071941567,300.10289336980986,255.4803702484812,1.0284196667062402,310
15090000,30180.000005230973,-339118.0584289734,66175.29686413123,-272942.7615648422,302.0114519703488,255.80319787698755,1.0271217850344412,310
15091000,30182.00000523138,-340443.17146864533,66197.86440232283,-274245.30706632254,302.11444591672483,256.94444214576174,1.0225597215754516,310
15092000,30184.00000523179,-340430.77765646623,65768.57680482301,-274662.2008516432,300.1552590784704,256.7603466951423,1.023292890053964,310
15093000,30186.000005232196,-340247.2339402407,66401.66031747026,-273845.57362277043,303.04453166104224,255.7116342758207,1.027489570292789,310
15094000,30188.000005232603,-340379.21141353855,66053.38135703676,-274325.8300565018,301.45505281446896,256.2645286728013,1.0252727468045246,311
15095000,30190.00000523301,-340371.8232767128,66517.51666205504,-273854.30661465775,303.57327795318,256.30338179197474,1.0251173253507055,311
15096000,30192.000005233418,-339547.99666470103,65719.69921987221,-273828.2974448288,299.93219108936717,256.0755170503531,1.0260295097608496,311
15097000,30194.000005233826,-340223.34940216714,66884.30649137148,-273339.04291079566,305.247236879987,256.4342728084646,1.0245940776300833,311
15098000,30196.000005234233,-339282.79502347275,65304.18435067707,-273978.6106727957,298.0358603601141,257.5673301541624,1.0200868140523522,311
15099000,30198.00000523464,-340201.01742620766,64840.660544429906,-275360.35688177776,295.92042598533595,256.68135648120796,1.0236077945932374,311
15100000,30200.000005235048,-339790.3755004213,65424.29692656733,-274366.07857385394,298.58403128134165,256.1326318209516,1.0258007164217866,311
15101000,30202.000005235455,-340746.16167777334,65763.93917279458,-274982.22250497877,300.1340938091179,256.52928461663356,1.0242145944997247,311
15102000,30204.000005235863,-340463.6368188986,66281.6325424115,-274182.0042764871,302.49674775465957,255.04709794579014,1.030166739151743,311
15103000,30206.00000523627,-340152.523291518,65780.14185334998,-274372.381438168,300.20803975741336,255.71329593453413,1.0274828935300842,311
15104000,30208.000005236678,-339999.94812178845,64850.00162754627,-275149.9464942422,295.9630569096935,257.78085874765446,1.0192418416843394,311
15105000,30210.000005237085,-339661.3338013012,65928.52819638714,-273732.8056049141,300.885246767232,256.3173917778998,1.0250612937283483,311
15106000,30212.000005237493,-339103.88009556173,65910.16739142966,-273193.7127041321,300.8014515501749,256.7407532147105,1.0233709838858398,311
15107000,30214.0000052379,-338984.12286381563,65807.23760174238,-273176.88526207325,300.3316995927596,256.3385759421155,1.0249765812862288,311
15108000,30216.000005238307,-340813.9911879741,66573.6324072865,-274240.3587806876,303.8293795273149,255.2342443753622,1.0294113858582694,311
15109000,30218.000005238715,-339802.48900596355,65398.35325796157,-274404.135748002,298.46562931873086,256.45762478952525,1.0245007822893213,311
15110000,30220.000005239122,-340437.32283535437,65584.85856698238,-274852.464268372,299.3168040296385,256.78099383241334,1.02321060955316,311
15111000,30222.00000523953,-339938.1832178582,65877.16369453381,-274061.0195233244,300.6508289630126,257.30192585318736,1.0211390231523023,311
15112000,30224.000005239937,-340487.88715127273,64832.36078175856,-275655.5263695142,295.88254744917276,256.65366561175733,1.0237182336541453,311
15113000,30226.000005240345,-338784.23877016734,65771.56381223211,-273012.67495793523,300.16889121141753,256.6955681894155,1.0235511235123989,311
15114000,30228.000005240752,-340861.2357329279,65692.32989587507,-275168.90583705285,299.80728270706254,257.0019625993657,1.0223308591246467,311
15115000,30230.00000524116,-340412.714446509,65018.46349362988,-275394.25095287914,296.7318847833637,256.35101978745837,1.0249268266565488,311
15116000,30232.000005241567,-340634.5101256091,65663.93213921669,-274970.5779863924,299.67768075395446,256.33393137752114,1.0249951530372017,311
15117000,30234.000005241975,-339987.58669972443,66389.59280147706,-273597.99389824737,302.98945781627714,255.82288340757265,1.0270427481748585,311
15118000,30236.000005242382,-339593.8887472239,66401.66050977097,-273192.2282374529,303.04453253866603,256.6643731367928,1.0236755261740142,311
15119000,30238.00000524279,-339278.4934721661,65815.73740257311,-273462.756069593,300.3704910649856,257.2884580202553,1.0211924749467203,311
15120000,30240.000005243197,-339749.50991866365,66233.63922417059,-273515.87069449306,302.27771539041385,256.9636408763993,1.022483322250674,311
15121000,30242.000005243604,-338900.08474510815,65156.682282541646,-273743.4024625665,297.36268901253897,256.29208001314885,1.0251625302172824,311
15122000,30244.000005244012,-341053.7688002924,65773.82690841914,-275279.94189187326,300.17921955141423,255.55106918884144,1.0281351514392425,311
15123000,30246.00000524442,-339766.66962994426,65064.825128086435,-274701.8445018578,296.94347045356767,256.7060551322879,1.0235093094533045,311
15124000,30248.000005244827,-340277.57593806344,66262.9745834294,-274014.60135463404,302.41159638322625,255.9750158092257,1.026432350791402,311
15125000,30250.000005245234,-338483.38399401587,65756.74863987276,-272726.6353541431,300.1012775862815,256.61130137688957,1.0238872403949093,311
15126000,30252.00000524564,-339988.0955381128,65521.28433204489,-274466.8112060679,299.0266633289357,256.53160312823263,1.0242053377321831,311
15127000,30254.00000524605,-339510.11510961154,65689.11985802354,-273820.995251588,299.7926327056517,256.02273762399403,1.026241027102845,311
15128000,30256.000005246457,-340218.2846888986,66003.20144829573,-274215.08324060286,301.2260412676113,257.34600330798185,1.0209641255103987,311
15129000,30258.000005246864,-340282.9927234079,66113.07526681497,-274169.91745659296,301.72748445014287,255.54606445597418,1.0281552869157775,311
15130000,30260.00000524727,-339362.3507125194,66344.34635541344,-273018.00435710594,302.7829616535137,256.3973939695062,1.0247414497987375,311
15131000,30262.00000524768,-338666.35199304996,66311.20345060609,-272355.1485424439,302.63170374795516,256.24015582027414,1.0253702679029566,311
15132000,30264.000005248086,-338651.35827066796,65798.88339529536,-272852.4748753726,300.29357258557286,256.9906371275013,1.0223759128258652,311
15133000,30266.000005248494,-339113.36170895887,65811.47870915875,-273301.88299980015,300.35105519929976,257.7180399307722,1.0194902820598315,311
15134000,30268.0000052489,-338825.85199520946,65799.06261476153,-273026.78938044794,300.29439050908456,256.60855163559677,1.023898212067545,311
15135000,30270.00000524931,-339450.59731326555,66289.96305483126,-273160.6342584343,302.53476662681834,256.4612081322976,1.0244864676976517,312
15136000,30272.000005249716,-338798.82456294773,65412.411063220294,-273386.41349972744,298.5297864646583,258.1205021311474,1.0179006899941438,311
15137000,30274.000005250124,-338725.76066811313,65668.01358511462,-273057.7470829985,299.6963076957316,258.5665137406413,1.0161448728216826,312
15138000,30276.00000525053,-339647.4456700934,65838.06654166558,-273809.3791284278,300.47239700327566,257.1829277413993,1.021611502475465,311
15139000,30278.00000525094,-339329.75571543886,65378.189177919005,-273951.56653751986,298.3736042976145,255.80994338590685,1.0270947006331452,311
15140000,30280.000005251346,-340127.50888538524,65244.449698333396,-274883.05918705184,297.7632427831307,255.54272547440067,1.0281687210354586,311
15141000,30282.000005251753,-339671.83458769415,65297.73622229695,-274374.0983653972,298.00643233021697,254.9177221627523,1.0306895691354983,311
15142000,30284.00000525216,-340445.5425013453,66536.3974041423,-273909.14509720297,303.6594460642768,254.6748711162612,1.0316724067408536,311
15143000,30286.00000525257,-340030.8946232407,65505.035823065555,-274525.85880017513,298.95250822844133,255.86355484954362,1.026879491983258,311
15144000,30288.000005252976,-340340.6945563578,65602.52230707608,-274738.1722492817,299.39741797541166,255.52803390466502,1.0282278355374344,311
15145000,30290.000005253383,-339890.24509804137,65521.71683384711,-274368.52826419426,299.0286371847921,255.20207038843324,1.0295411664216587,311
15146000,30292.00000525379,-338839.7733570589,65917.02235147613,-272922.75100558274,300.83273628231717,257.2311815278324,1.0214198592113581,311
15147000,30294.0000052542,-339909.2670224088,66348.32262197745,-273560.94440043136,302.80110857684195,256.6484473054193,1.0237390484122437,311
15148000,30296.000005254606,-339514.1190855885,65733.4886640627,-273780.6304215258,299.99512348648784,255.78045260683345,1.0272131218126965,311
15149000,30298.000005255013,-340182.4057990068,64820.91175118208,-275361.49404782476,295.83029625406056,255.3443230485603,1.02896760767602,311
15150000,30300.00000525542,-339457.0647573273,65311.280443173775,-274145.78431415354,298.0682455748362,255.29580874682983,1.0291631441606754,311
15151000,30302.000005255828,-339156.5661848902,65693.87608786987,-273462.69009702036,299.81433923285846,257.7607487248044,1.019321361071319,311
15152000,30304.000005256235,-339624.9200524546,65667.08614360291,-273957.83390885167,299.69207502930107,257.99235945440915,1.0184062728701075,311
15153000,30306.000005256643,-339812.6399206687,65746.03316889424,-274066.60675177444,300.05237421746983,255.71529372989147,1.0274748662411237,311
15154000,30308.00000525705,-340481.4900295285,65692.63527581096,-274788.85475371755,299.80867640293116,254.1288494063382,1.0338890599580108,311
15155000,30310.000005257458,-340014.1813980029,65957.92282848805,-274056.25856951484,301.0193982700074,256.4597654379803,1.0244922308660092,311
15156000,30312.000005257865,-340346.7775487639,66725.66358899977,-273621.11395976413,304.52322088670115,254.96992275474008,1.0304785536357752,311
15157000,30314.000005258273,-340567.66267637885,65729.9762383182,-274837.68643806066,299.9790934443225,253.91095816114424,1.0347762819050197,311
15158000,30316.00000525868,-339393.2883813055,65964.12881193124,-273429.1595693743,301.0477211965283,254.56292867187656,1.0321260781831851,311
15159000,30318.000005259088,-340396.5868337846,65685.606716635,-274710.9801171496,299.7765993974233,255.77079754644043,1.0272518979545497,311
15160000,30320.000005259495,-339678.9857710041,66369.47769178718,-273309.50807921693,302.8976562865241,256.92124507931885,1.0226520470886487,311
15161000,30322.000005259903,-339341.97073540837,65931.57590108388,-273410.3948343245,300.89915591104034,256.142386186394,1.0257616520747723,311
15162000,30324.00000526031,-340099.9949636953,65547.91955100716,-274552.07541268814,299.14822139566957,255.36077290281173,1.0289013235440314,311
15163000,30326.000005260717,-339926.86793668265,65475.229799952824,-274451.63813672983,298.81647921543635,256.12276776716345,1.0258402230752988,311
15164000,30328.000005261125,-339835.1894120537,65909.28332741233,-273925.90608464135,300.7974168503675,256.92733205369757,1.0226278190053257,311
15165000,30330.000005261532,-340060.5771270257,66516.67106340372,-273543.906063622,303.56941880197746,255.25928140103298,1.029310416368925,311
15166000,30332.00000526194,-340313.3583049425,65592.86224898859,-274720.4960559539,299.35333131003387,255.3500045949852,1.0289447131111968,311
15167000,30334.000005262347,-339543.26032572147,65444.3282360523,-274098.93208966916,298.6754503629189,256.0349486285977,1.0261920828709208,311
15168000,30336.000005262755,-339508.8236617502,66220.0305527862,-273288.793108964,302.21560800595245,255.6447311204483,1.0277584680481369,311
15169000,30338.000005263162,-340097.65365148894,65161.94796913187,-274935.7056823571,297.38672060330015,256.7001694207122,1.0235327768339613,311
15170000,30340.00000526357,-340348.56219707755,65967.68143716664,-274380.8807599109,301.0639347015142,256.81935093841776,1.023057788522844,311
15171000,30342.000005263977,-338991.20054110605,66455.2703957897,-272535.93014531635,303.2891978485886,255.29261883536302,1.029176003675885,311
15172000,30344.000005264385,-339262.36602515867,66602.38328533969,-272659.982739819,303.96059305921784,255.91235786793544,1.02668366393044,311
15173000,30346.000005264792,-339164.3682077455,66124.91049537237,-273039.4577123731,301.78149817928954,256.40347232233836,1.0247171570696367,311
15174000,30348.0000052652,-339843.5846423309,66282.88299827342,-273560.70164405747,302.5024545970672,256.1407280064732,1.025768292554747,311
15175000,30350.000005265607,-339577.36746456404,65178.42219006363,-274398.9452745004,297.46190581015907,257.1619745942501,1.0216947417497564,311
15176000,30352.000005266014,-340197.9252836385,65216.91957813222,-274981.0057055063,297.63760055757416,257.49750744437233,1.0203634195476254,311
15177000,30354.00000526642,-339881.2445333651,65486.422312997514,-274394.8222203676,298.86755971338664,255.98915148771374,1.0263756713672305,311
15178000,30356.00000526683,-339135.6433420498,65666.95721373029,-273468.6861283195,299.6914866179168,255.81542351276582,1.0270726980143103,311
15179000,30358.000005267237,-339655.28136239434,65774.93846993218,-273880.34289246215,300.1842925064657,256.14301551755614,1.025759131827358,311
15180000,30360.000005267644,-340081.4617454759,66006.12819921784,-274075.33354625804,301.2393984014275,255.25187590443207,1.0293402792436352,311
15181000,30362.00000526805,-340399.0922285931,65477.42875403515,-274921.6634745579,298.8265148230829,254.79449482684396,1.0311880458778606,311
15182000,30364.00000526846,-341254.9245885955,65291.48900033726,-275963.43558825826,297.9779211989605,255.29836055078886,1.029152857284645,311
15183000,30366.000005268867,-340319.1712942447,65628.0845554145,-274691.0867388302,299.51407920856275,255.5307020130185,1.0282170993587456,311
15184000,30368.000005269274,-339380.0391644668,65838.01253356936,-273542.0266308974,300.4721505206102,256.65392854731954,1.023717184880293,311
15185000,30370.00000526968,-340183.27041650005,65602.22742586938,-274581.04299063067,299.3960721937436,257.2331944025431,1.0214118665018306,311
15186000,30372.00000527009,-339432.0017275505,65769.91579597851,-273662.085931572,300.16136997909666,256.2412495006688,1.0253658914516186,311
15187000,30374.000005270496,-338903.06847017515,65649.47382053721,-273253.59464963793,299.6116957410515,255.9513523507008,1.0265272474939924,311
15188000,30376.000005270904,-339938.0930739979,65680.28221779643,-274257.81085620145,299.75229939876135,255.96099708381436,1.0264885674550464,311
15189000,30378.00000527131,-339527.0586639673,65136.26392732706,-274390.79473664024,297.26950352796365,256.751865928378,1.023326690424998,311
15190000,30380.00000527172,-339693.69602348073,65967.69808036822,-273725.9979431125,301.0640106579166,257.0327500632432,1.0222084040118704,311
15191000,30382.000005272126,-339914.5967523102,65664.95005328301,-274249.64669902716,299.68232631989406,256.4636464275764,1.0244767275237434,311
15192000,30384.000005272534,-339585.72216064367,66607.42528719001,-272978.29687345366,303.9836037954263,256.9837367708037,1.0224033649851583,311
15193000,30386.00000527294,-339921.84566978784,65467.13765698159,-274454.70801280625,298.7795482160438,255.5620989584504,1.0280907782951283,311
15194000,30388.00000527335,-340307.55770599935,65770.82472212426,-274536.7329838751,300.1655181449232,255.57321324958863,1.0280460689921413,311
15195000,30390.000005273756,-340058.6203111729,65595.01839497488,-274463.60191619804,299.3631715496827,256.36291907576333,1.0248792538646416,311
15196000,30392.000005274163,-340586.81777653215,66183.59548542323,-274403.2222911089,302.04932529747407,255.0492446058396,1.0301580685995655,311
15197000,30394.00000527457,-339580.54844975355,65895.83392736898,-273684.7145223846,300.7360363499738,257.18583634737683,1.0215999487080996,311
15198000,30396.00000527498,-340801.0653762971,65426.01669688767,-275375.04867940943,298.59187998555774,256.784163136006,1.0231979807951348,311
15199000,30398.000005275386,-340675.9346116355,65597.36526194878,-275078.56934968673,299.3738822035968,254.9612661843889,1.0305135409506265,311
15200000,30400.000005275793,-339740.41033858224,66188.76947140694,-273551.6408671753,302.07293838413125,255.91571692320798,1.0266701880594928,311
15201000,30402.0000052762,-339912.4172801778,65813.25939672382,-274099.157883454,300.35918191821935,256.1244017257658,1.0258336786756013,311
15202000,30404.000005276608,-340750.31122181145,65693.65197887458,-275056.6592429369,299.81331644208495,256.5860723591391,1.0239879148747237,311
15203000,30406.000005277016,-340104.7324241351,65000.747726691276,-275103.9846974438,296.6510333969788,256.96416478182704,1.0224812375842662,311
15204000,30408.000005277423,-339368.32649547653,66310.81362407655,-273057.5128714,302.6299246539158,256.39508148915866,1.0247506921541298,311
15205000,30410.00000527783,-340147.8972737673,66177.786311595,-273970.1109621723,302.0228133344645,256.1385721631814,1.0257769261458292,311
15206000,30412.000005278238,-338532.0667757767,65759.55396249495,-272772.51281328173,300.1140805444626,256.58504500381866,1.0239920148776387,311
15207000,30414.000005278645,-340006.0915320434,65782.33184767317,-274223.75968437025,300.21803447442545,256.0167809546882,1.026264904359655,311
15208000,30416.000005279053,-339827.6371675192,65738.64330196596,-274088.99386555323,300.0186482721906,255.4677647152251,1.0284704119668973,311
15209000,30418.00000527946,-339477.98363690195,65691.72370979434,-273786.2599271076,299.8045161892367,255.1681713657734,1.0296779406875989,311
15210000,30420.000005279868,-339367.5150060104,65820.51272994629,-273547.00227606413,300.3922847496678,254.67545625708146,1.0316700363764408,311
15211000,30422.000005280275,-339547.8979361963,65488.78136773984,-274059.11656845646,298.8783259899546,256.6853415392262,1.0235919030100837,310
15212000,30424.000005280683,-340651.3149025645,65332.73876700131,-275318.5761355632,298.1661772781017,255.5891870238191,1.0279818183249052,310
15213000,30426.00000528109,-340653.019962206,65731.8047588793,-274921.2152033267,299.9874384639263,255.52899570251637,1.0282239653413332,310
