#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
40025000,80049.9999625892,-340132.3051518367,66123.2566255253,-274009.0485263114,301.77395023228286,255.34723396963773,1.0289558775959613,313
40026000,80051.99996258233,-339352.5295593662,65977.70943485899,-273374.8201245072,301.1097005731753,256.58577537573973,1.0239891000823271,313
40027000,80053.99996257546,-339789.7054599903,65961.52639945946,-273828.17906053085,301.0358442816299,256.6641137006646,1.0236765609054037,313
40028000,80055.99996256859,-339335.5001181355,66068.2482566454,-273267.2518614901,301.5229025129194,256.7782684623257,1.0232214696138862,313
40029000,80057.99996256172,-338993.1521534221,65943.57271694054,-273049.5794364816,300.95390709384696,256.19755784241363,1.0255407562570955,313
40030000,80059.99996255485,-339690.2200701223,66276.02725967974,-273414.19281044253,302.47116631178375,255.66148685189532,1.0276911100541934,313
40031000,80061.99996254798,-339340.0766388634,65741.13415040052,-273598.9424884629,300.03001603007016,256.643649761441,1.0237581855820574,313
40032000,80063.99996254111,-339626.04766393825,65072.952573478426,-274553.0950904598,296.98056256648533,255.9645532724496,1.0264743061562411,313
40033000,80065.99996253425,-339972.9437432715,65337.634940273965,-274635.3088029976,298.1885224804543,255.82471462681906,1.027035396498731,313
40034000,80067.99996252738,-339250.3246591806,64905.71159371635,-274344.61306546425,296.2173065854719,257.8263751555569,1.0190619057588957,313
40035000,80069.99996252051,-340428.1501127314,65509.32942450873,-274918.82068822265,298.9721034077225,255.81266239156335,1.0270837837525082,313
40036000,80071.99996251364,-339079.51983410306,66053.51418375189,-273026.0056503512,301.4556590103002,256.62122383203115,1.0238476510146501,314
40037000,80073.99996250677,-339110.50702326815,66274.18924145136,-272836.3177818168,302.4627779466353,256.9725246380804,1.0224479741208667,314
40038000,80075.9999624999,-339219.11078499164,66411.06840147532,-272808.0423835163,303.08746836469555,256.00700262150485,1.0263041031318232,314
40039000,80077.99996249304,-339723.2107805812,65894.46779907616,-273828.74298150506,300.72980160062104,258.5917132183931,1.0160458506225698,314
40040000,80079.99996248617,-339232.4006597437,65495.05477555003,-273737.34588419367,298.9069566284457,256.4933246422477,1.02435818782963,314
40041000,80081.9999624793,-340093.10255040415,65609.8480904632,-274483.25445994094,299.43085145561355,255.6329427603584,1.0278058625144997,315
40042000,80083.99996247243,-338997.3489171751,65504.24162679096,-273493.1072903841,298.9488836678967,256.6246581268116,1.0238339493124462,314
40043000,80085.99996246556,-339827.59413644485,65916.71130014642,-273910.88283629843,300.83131670328726,256.88506787329896,1.0227960675025267,314
40044000,80087.99996245869,-339034.86903034826,66217.3165117955,-272817.55251855275,302.20322163975317,256.2579843033391,1.0252989304322189,314
40045000,80089.99996245182,-339924.8873272154,66218.50819265225,-273706.37913456315,302.20866024423077,256.24839839518273,1.0253372854870852,314
40046000,80091.99996244496,-340740.3652659785,66638.62719419412,-274101.7380717844,304.12600335666895,255.75899292954495,1.027299311009206,314
40047000,80093.99996243809,-339179.8622740072,65547.61098405928,-273632.2512899479,299.14681315488525,254.57683500856393,1.0320696979836805,314
40048000,80095.99996243122,-340258.9560575029,65239.801568966126,-275019.15448853676,297.74202960592294,255.92363517481797,1.026638422986822,315
40049000,80097.99996242435,-340515.7813964144,66080.7929189126,-274434.9884775018,301.5801539624078,256.33011078838973,1.0250104305452923,314
40050000,80099.99996241748,-339032.0485329679,65009.548321201815,-274022.5002117661,296.691197634274,257.44170556722287,1.0205845888180043,314
40051000,80101.99996241061,-339423.00948519795,65861.34732771944,-273561.6621574785,300.5786460770588,256.8381800521676,1.0229827869344164,314
40052000,80103.99996240374,-340143.80369079555,67031.06047439507,-273112.7432164005,305.91699410958256,257.3985032992112,1.0207558857306498,315
40053000,80105.99996239688,-339542.37749385135,65671.50696369138,-273870.87053015997,299.7122508102509,255.9761833383996,1.026427669146028,315
40054000,80107.99996239001,-339149.2764218794,65569.58354853239,-273579.692873347,299.2470917545213,256.6349870703992,1.0237927424480735,315
40055000,80109.99996238314,-339620.25544486195,65564.84087690944,-274055.4145679525,299.2254471044639,257.0474753663054,1.022149845457579,314
40056000,80111.99996237627,-340873.0638730342,65042.77400764786,-275830.2898653863,296.842833339466,255.52694511247051,1.0282322167835727,314
40057000,80113.9999623694,-340710.13799597905,65954.61595921195,-274755.5220367671,301.0043063484162,256.3544848660386,1.0249129729804751,314
40058000,80115.99996236253,-340417.07420214056,65265.616039426066,-275151.4581627145,297.8598419328016,256.18050377959065,1.0256090270123899,314
40059000,80117.99996235567,-340255.52472889447,65886.05877593905,-274369.4659529554,300.6914244205004,254.9629203120251,1.0305068552689383,314
40060000,80119.9999623488,-339203.89692522585,66231.42212659976,-272972.4747986261,302.2675969793412,256.4535252021397,1.0245171596445566,314
40061000,80121.99996234193,-340019.18326713354,65958.28212706954,-274060.901140064,301.0210380403058,255.61107300280096,1.0278938002738667,314
40062000,80123.99996233506,-340366.2622999132,65508.69493154576,-274857.56736836745,298.96920770267707,255.74109053676628,1.0273712240354946,314
40063000,80125.99996232819,-340198.6561267113,65673.76552586735,-274524.89060084394,299.72255845788453,256.99149682950895,1.0223724927180575,314
40064000,80127.99996232132,-340207.80770334275,65298.35958083201,-274909.44812251074,298.00927721985386,256.61839597246615,1.023858933515899,314
40065000,80129.99996231445,-339871.27528863517,65616.51204266239,-274254.7632459728,299.4612644643179,256.55138445804477,1.024126366637859,314
40066000,80131.99996230759,-339757.39957910404,65824.7878681802,-273932.61171092384,300.4117956663781,255.79945610886878,1.0271368095055948,314
40067000,80133.99996230072,-340178.4373926814,66098.32209714362,-274080.11529553775,301.66015379346663,256.1475347743744,1.025741034175337,314
40068000,80135.99996229385,-339613.09400477307,65996.59046419429,-273616.50354057876,301.1958699952175,258.76497386264,1.0153655392340715,314
40069000,80137.99996228698,-340123.1752207114,65446.78738562425,-274676.38783508714,298.6866734532265,256.76119037180604,1.0232895276753649,314
40070000,80139.99996228011,-341138.03917188896,65955.8712749402,-275182.16789694875,301.01003537032824,256.5711471260184,1.0240474822053198,314
40071000,80141.99996227324,-340866.7123626028,65611.27314064698,-275255.43922195584,299.43735511325514,255.77569194522778,1.027232240963671,314
40072000,80143.99996226637,-340284.1534615543,65653.82161486975,-274630.33184668457,299.6315382463588,256.98378664987433,1.0224031665425626,314
40073000,80145.9999622595,-339388.4517060567,65670.99515565473,-273717.456550402,299.70991501584416,256.70428874369856,1.0235163522462944,314
40074000,80147.99996225264,-339915.73347503063,65687.2640270926,-274228.469447938,299.7841630467213,257.22512479029933,1.0214439100190051,314
40075000,80149.99996224577,-340534.33761581103,66476.78298752429,-274057.55462828674,303.3873772202467,257.4663112486981,1.020487053030937,314
40076000,80151.9999622389,-339952.63808345003,65455.02841390087,-274497.60966954916,298.7242839367981,255.81775155897958,1.0270633512325045,314
40077000,80153.99996223203,-339509.1019250266,65182.83473803627,-274326.26718699036,297.4820438387476,256.04394442468697,1.026156028846106,314
40078000,80155.99996222516,-339423.2597167457,65978.70852249383,-273444.55119425186,301.11426021886706,255.87004278974604,1.026853454027949,314
40079000,80157.9999622183,-339488.96602898906,65561.93002251163,-273927.0360064774,299.21216251935715,256.3037129249392,1.0251160009448472,314
40080000,80159.99996221143,-339943.7910745607,66020.42321249988,-273923.36786206084,301.30463811959766,255.52288301682222,1.0282485627857934,314
40081000,80161.99996220456,-340434.9121444628,65845.8471713714,-274589.0649730914,300.5079063154518,256.0193699761719,1.0262545261531717,314
40082000,80163.99996219769,-340128.7923181979,65711.92049905052,-274416.8718191474,299.8966904889746,256.77659170705965,1.023228151266509,314
40083000,80165.99996219082,-339920.0884998243,66300.3387505929,-273619.7497492314,302.5821193262495,256.1292687305985,1.0258141856379785,313
40084000,80167.99996218395,-339766.41025596694,66141.68735008151,-273624.7229058854,301.85806454907265,256.1965892103257,1.0255446336376925,313
40085000,80169.99996217708,-340247.4315049518,65578.62185112177,-274668.80965383,299.2883408462174,256.02665292974694,1.026225333239135,313
40086000,80171.99996217022,-340008.1529190587,65888.31100109674,-274119.84191796195,300.7017031471895,255.85119017658067,1.0269291186005196,314
40087000,80173.99996216335,-340720.56523595634,65349.784905769746,-275370.7803301866,298.2439726090469,254.82644438523315,1.0310587578726007,314
40088000,80175.99996215648,-339870.590019844,65488.17237622876,-274382.4176436153,298.8755466686789,256.14008606487374,1.0257708633485203,314
40089000,80177.99996214961,-341141.7493225129,65592.40536270809,-275549.3439598048,299.3512461680625,255.56290151125555,1.028087549746958,314
40090000,80179.99996214274,-339894.23156470875,65622.92811302934,-274271.3034516794,299.49054618754826,255.39422134005275,1.028766570528998,314
40091000,80181.99996213587,-339701.11598155927,65624.60189353477,-274076.5140880245,299.4981850030078,256.8956177356756,1.022754064614947,314
40092000,80183.999962129,-341256.48227274395,65751.6381485576,-275504.8441241863,300.07795427719924,254.88369189541876,1.0308271795150197,313
40093000,80185.99996212214,-339922.13625865965,65423.37863076868,-274498.75762789097,298.5798403542037,256.1542817280794,1.0257140167574579,313
40094000,80187.99996211527,-340338.1984085038,65547.45669269591,-274790.7417158079,299.1461089984872,256.99618638645023,1.0223538369002914,313
40095000,80189.9999621084,-339234.1818903242,65548.72374175652,-273685.4581485677,299.15189156909355,257.3630098255102,1.020896660320634,313
40096000,80191.99996210153,-340867.5263386017,66119.6648922608,-274747.8614463409,301.7575582457002,255.08094616157402,1.0300300401681266,313
40097000,80193.99996209466,-340918.8328009788,65926.33891864447,-274992.4938823343,300.87525532055685,256.5344669001014,1.0241939042181236,313
40098000,80195.9999620878,-340273.5077073623,65688.47557215678,-274585.0321352055,299.78969230765847,255.7852185085001,1.0271939823301346,313
40099000,80197.99996208092,-340207.54548571375,66608.26830948546,-273599.2771762283,303.98745118863127,256.0941703673995,1.0259547761044097,313
40100000,80199.99996207406,-339351.9313891353,65693.59224179992,-273658.3391473354,299.813043813453,255.61780049659808,1.0278667475836707,313
40101000,80201.99996206719,-341070.3722157371,66725.7132448004,-274344.6589709367,304.5234475063184,256.53255787906136,1.0242015258928474,313
40102000,80203.99996206032,-339581.59893700876,66188.90779827314,-273392.6911387356,302.07356968160457,256.8554254235028,1.0229141034795073,313
40103000,80205.99996205345,-339045.9830054266,66339.87315894943,-272706.10984647716,302.76254683676086,257.5954934238502,1.0199752865575684,313
40104000,80207.99996204658,-340689.0035383471,65945.65725940734,-274743.34627893975,300.9634205486696,255.39995680996842,1.0287434677070977,313
40105000,80209.99996203971,-339908.5667456442,65763.50455888618,-274145.06218675803,300.13211031401113,257.42031713858745,1.020669386711531,313
40106000,80211.99996203285,-339920.0512745059,66177.714391761,-273742.3368827449,302.022485106039,255.75246397065476,1.0273255363478218,313
40107000,80213.99996202598,-340663.9142102555,66155.09171014116,-274508.82250011433,301.9192394955585,255.87299924864976,1.026841589352716,313
40108000,80215.99996201911,-339966.18844599463,66167.42687443388,-273798.76157156075,301.97553483618964,256.6659619782279,1.0236691893069063,313
40109000,80217.99996201224,-340102.1856448066,65698.29834407428,-274403.8873007323,299.8345215679679,255.91764887066427,1.0266624376254487,313
40110000,80219.99996200537,-339730.89491560543,65835.62792360573,-273895.2669919997,300.46126761487915,257.0825813239757,1.0220102656034225,313
40111000,80221.9999619985,-339444.2927066195,65151.25642580597,-274293.0362808135,297.33792643573804,257.4627113257628,1.0205013217952499,313
40112000,80223.99996199163,-339910.16285376437,65739.28831329872,-274170.87454046565,300.02159198107256,256.2598556070777,1.0252914433222413,313
40113000,80225.99996198477,-340391.0508928383,65710.46454917634,-274680.58634366194,299.8900458110308,255.70332091174518,1.0275229757833835,313
40114000,80227.9999619779,-340166.04669465404,65975.5078597567,-274190.53883489734,301.0996530036929,256.32423840374827,1.0250339135196187,313
40115000,80229.99996197103,-339665.1578551575,65640.47673796356,-274024.68111719395,299.5706347696569,256.28668007837655,1.0251841302894846,313
40116000,80231.99996196416,-340072.8642939334,65524.27984021022,-274548.58445372316,299.0403342577153,256.50914334215213,1.0242950165346159,313
40117000,80233.99996195729,-339522.13939192705,65900.1989947533,-273621.94039717375,300.75595768619985,255.67605005326362,1.0276325731964118,313
40118000,80235.99996195042,-339290.0147565312,66089.68732703081,-273200.3274295004,301.6207463471418,256.18005811431135,1.0256108112197042,313
40119000,80237.99996194355,-339733.49274571496,65494.92931706144,-274238.5634286535,298.906384059797,256.3672894192395,1.024861782546943,313
40120000,80239.99996193669,-339541.9538543441,65840.40389921598,-273701.5499551281,300.4830642579919,256.3100552669477,1.025090634650616,313
40121000,80241.99996192982,-339689.1372924852,65619.26171797956,-274069.87557450566,299.47381345879677,256.05864650254887,1.0260971102114862,313
40122000,80243.99996192295,-340064.6203686148,65609.86585869663,-274454.75450991816,299.430932546447,257.23853147924444,1.021390674678647,313
40123000,80245.99996191608,-339817.36572808004,65741.07899831125,-274076.2867297688,300.0297643264383,256.6000364652051,1.0239321897234317,313
40124000,80247.99996190921,-339675.60614261543,65387.589627792244,-274288.0165148232,298.41650616054415,256.64562156438683,1.0237503200693172,313
40125000,80249.99996190234,-338301.842446984,66017.67099612812,-272284.1714508559,301.29207752822964,257.4319255779403,1.02062336142291,313
40126000,80251.99996189548,-338258.04444822995,66269.5294530344,-271988.51499519555,302.44151155974515,257.66676696840216,1.0196931498471045,313
40127000,80253.9999618886,-339331.5175747811,65952.27980660822,-273379.23776817287,300.99364459284703,256.4096884651254,1.0246923148407696,313
40128000,80255.99996188174,-340032.4499172985,65688.70729641465,-274343.74262088386,299.7907498530401,255.34847410674286,1.0289508803216765,313
40129000,80257.99996187487,-340336.04255777155,65415.140604278015,-274920.90195349354,298.5422435702116,256.49306702193104,1.0243592166897229,313
40130000,80259.999961868,-339306.3315558899,65776.64482932282,-273529.6867265671,300.1920800057527,255.85802310151917,1.0269016935094495,313
40131000,80261.99996186113,-339704.50273105106,65984.56829807314,-273719.9344329779,301.1410031186316,256.2354721078432,1.0253890105830026,313
40132000,80263.99996185426,-339294.6810960425,66244.10246702732,-273050.5786290152,302.3254676381139,255.56224409617994,1.0280901944265608,313
40133000,80265.9999618474,-339410.39155876776,65730.27625432727,-273680.1153044405,299.9804626602506,256.29305304790796,1.0251586381150044,313
40134000,80267.99996184053,-339906.67344104755,64982.27680445078,-274924.39663659676,296.56673562561355,255.82020880898128,1.027053485899999,313
40135000,80269.99996183366,-339558.1252369087,64809.671893476974,-274748.4533434317,295.77899968409685,255.59943029053858,1.0279406214727218,313
40136000,80271.99996182679,-339762.61470400845,65435.10332823242,-274327.511375776,298.6333496404893,255.54054797256995,1.0281774822253757,313
40137000,80273.99996181992,-339343.2413214636,64974.01307375252,-274369.2282477111,296.5290215325132,257.06081209265426,1.0220968146876788,313
40138000,80275.99996181305,-340120.0576444983,65889.25905586235,-274230.798588636,300.70602988858514,256.25518400628675,1.0253101346604718,313
40139000,80277.99996180618,-339573.19640092296,65376.941759228415,-274196.25464169454,298.36791131627837,256.4414363798578,1.0245654560745037,313
40140000,80279.99996179932,-340098.9723007395,66150.86402234936,-273948.10827839014,301.8999451336291,256.16238700789734,1.0256815619571413,313
40141000,80281.99996179245,-340920.58214386087,65998.37929947884,-274922.20284438203,301.204033898777,256.1972998712197,1.0255417888986318,313
40142000,80283.99996178558,-340606.8749093977,65672.5970761864,-274934.2778332113,299.717225876069,257.5857245491091,1.020013968867432,313
40143000,80285.99996177871,-341319.3502108292,65808.46150578803,-275510.88870504114,300.33728525773455,255.60866849245073,1.0279034696692604,313
40144000,80287.99996177184,-341412.93733885745,65390.24171443423,-276022.6956244232,298.428609778895,255.9190374827617,1.0266568669735159,313
40145000,80289.99996176497,-339222.9140570562,65612.69963640254,-273610.21442065365,299.443865368211,257.3349358613725,1.0210080350787256,313
40146000,80291.9999617581,-340177.3500850608,66071.38954123901,-274105.9605438218,301.53723873755496,256.1665399143255,1.0256649338699864,313
40147000,80293.99996175124,-341148.3754181643,66060.24558577567,-275088.1298323886,301.4863798471584,255.15019309955048,1.0297504933434156,313
40148000,80295.99996174437,-340718.255257834,66009.56524573977,-274708.6900120942,301.2550844271768,256.15330513934447,1.0257179273092016,313
40149000,80297.9999617375,-339054.90540549415,65915.01022819814,-273139.895177296,300.8235533348802,256.3233368722041,1.0250375187333234,313
40150000,80299.99996173063,-340648.9021685042,65383.68242689385,-275265.21974161034,298.3986744397604,256.19157039569933,1.0255647241441808,313
40151000,80301.99996172376,-340131.78122697724,65832.91088868573,-274298.8703382915,300.44886758495664,256.0629330277221,1.0260799332189354,313
40152000,80303.9999617169,-339677.318247508,66156.16152299783,-273521.1567245102,301.9241219176932,257.0554647078425,1.022118076810969,313
40153000,80305.99996171003,-338888.3266590093,66194.73918176038,-272693.587477249,302.10018300526815,256.03189923940675,1.026204305016109,313
40154000,80307.99996170316,-339209.6975567888,66463.77358926123,-272745.9239675276,303.32800480418103,256.89210252298074,1.022768059588075,313
40155000,80309.99996169629,-340101.23018098297,65346.96143668209,-274754.2687443009,298.2310868338534,257.47466102977336,1.0204539591200685,313
40156000,80311.99996168942,-339305.240552254,66012.6436273267,-273292.5969249273,301.2691335744696,257.4232697334238,1.0206576798321803,313
40157000,80313.99996168255,-339412.16104888706,65749.83649307897,-273662.3245558081,300.0697318647155,257.7278428199395,1.0194515049136263,313
40158000,80315.99996167568,-340382.6310160726,65522.02838934498,-274860.6026267276,299.0300590647494,256.20206757444754,1.0255227044355613,313
40159000,80317.99996166881,-339845.5970984604,65389.00441496936,-274456.59268349106,298.4229629797778,256.605479926901,1.0239104686921598,313
40160000,80319.99996166195,-338208.4123576812,65029.09831404878,-273179.3140436324,296.780420078381,256.569054397819,1.0240558349392401,313
40161000,80321.99996165508,-339800.57153711515,65821.12053356296,-273979.4510035522,300.3950586496196,255.64553646503802,1.027755230363125,313
40162000,80323.99996164821,-340159.5186699352,65982.96220523817,-274176.556464697,301.1336732168092,256.72695773154464,1.0234259757624442,313
40163000,80325.99996164134,-339550.0131627007,65643.05174076441,-273906.9614219363,299.5823865920372,256.1415392589661,1.025765043737367,313
40164000,80327.99996163447,-340685.825350903,66431.3809455377,-274254.44440536527,303.18017094732375,255.7852516083837,1.027193849406125,313
40165000,80329.9999616276,-339331.9634294221,65576.19066541712,-273755.772764005,299.27724537767455,256.25083220670876,1.0253275470691376,313
40166000,80331.99996162074,-339533.3351291432,65367.85462380131,-274165.4805053419,298.326439360811,256.18824276356975,1.0255780452165697,313
40167000,80333.99996161387,-340182.688870186,65716.99932309464,-274465.6895470914,299.9198692746628,255.93559511470625,1.0265904478944148,313
40168000,80335.999961607,-340181.06145300623,65745.40975468408,-274435.65169832215,300.04952907374235,257.0251910294941,1.0222384668543243,313
40169000,80337.99996160013,-340271.37824343005,65773.89730024559,-274497.48094318446,300.1795408063042,255.86465968134098,1.0268750578847148,313
40170000,80339.99996159326,-339971.789436904,66339.0269920748,-273632.7624448292,302.75868509229537,255.45821121748492,1.0285088741862547,313
40171000,80341.99996158639,-340181.31937685516,66161.47605563035,-274019.8433212248,301.9483764324887,255.8835342110454,1.0267993133322466,313
40172000,80343.99996157952,-340427.84477398125,65425.40414948811,-275002.4406244932,298.5890844358843,256.51971347135833,1.024252809522439,313
40173000,80345.99996157266,-340441.6419734461,65747.61743924732,-274694.0245341988,300.059604525641,256.67105224201373,1.0236488880452042,313
40174000,80347.99996156579,-339751.1634565003,65862.36966137518,-273888.7937951251,300.5833118131627,256.9445431206742,1.0225593197265657,313
40175000,80349.99996155892,-340172.84768507513,65398.11044893786,-274774.73723613727,298.46452118458905,256.6047507167085,1.0239133784042673,313
40176000,80351.99996155205,-340129.61973325163,66076.99864401622,-274052.6210892354,301.56283761439073,255.51763142779782,1.0282696961175188,313
40177000,80353.99996154518,-339661.6417799271,66286.84033412207,-273374.801445805,302.5205151242159,258.09694983918,1.0179935771602244,313
40178000,80355.99996153831,-339131.0218517247,66140.56335426122,-272990.4584974635,301.852934846211,255.78621516553233,1.027189979924824,313
40179000,80357.99996153144,-339608.8901336696,65679.0171266548,-273929.8730070148,299.7465257637244,255.88361169144918,1.0267990024220448,313
40180000,80359.99996152458,-339991.3513562842,66032.18386440969,-273959.16749187454,301.3583114951277,255.89259767084724,1.0267629451278293,313
40181000,80361.99996151771,-339559.2432033031,66223.7578482072,-273335.4853550959,302.2326186723999,255.9340112278123,1.026596801106901,313
40182000,80363.99996151084,-339450.12713576015,65490.513127016486,-273959.61400874367,298.8862294094841,256.35122042517236,1.0249260244798508,313
40183000,80365.99996150397,-340892.88403106504,66132.7090871699,-274760.17494389514,301.81708946703145,255.36000766827584,1.0289044068413498,313
40184000,80367.9999614971,-340051.50605693297,64991.81851541903,-275059.68754151394,296.6102821772779,256.8848090357268,1.0227970980735908,313
40185000,80369.99996149023,-340526.01202313066,65316.94149604428,-275209.0705270864,298.09408154200406,257.03324010610237,1.0222064551358077,313
40186000,80371.99996148337,-339991.30952523276,65985.03790806321,-274006.27161716955,301.14314632919024,257.16582699573513,1.021679436534494,313
40187000,80373.9999614765,-339868.5224701455,65783.95477122802,-274084.56769891747,300.22544118844814,255.9500159180342,1.0265326074645387,313
40188000,80375.99996146963,-340493.77032680996,66394.39316015574,-274099.3771666542,303.01136573907047,256.80845018881143,1.0231012142620566,313
40189000,80377.99996146276,-339378.2692641418,65710.42498182366,-273667.84428231814,299.8898652331686,256.4459894584595,1.024547265394026,313
40190000,80379.99996145589,-339659.28694764967,66092.77977290587,-273566.5071747438,301.6348596811671,255.87958328981324,1.0268151676773105,313
40191000,80381.99996144902,-339910.006043833,64626.371231669444,-275283.63481216354,294.9424503727537,255.318115519132,1.0290732276740528,313
40192000,80383.99996144215,-340798.4746181618,64840.80067366129,-275957.6739445005,295.92106550846074,255.32918099267695,1.0290286296279838,313
40193000,80385.99996143529,-340972.82053846703,65757.17682542361,-275215.6437130434,300.1032317435887,256.1107384308076,1.025888406049454,313
40194000,80387.99996142842,-340629.77135652676,65382.04696070659,-275247.7243958202,298.39121048355213,255.53772487097703,1.028188841211566,313
40195000,80389.99996142155,-339628.69466600264,65680.06296648551,-273948.63169951714,299.7512987775342,256.0895055310664,1.0259734645356506,313
40196000,80391.99996141468,-339714.3965197941,65378.02746207628,-274336.36905771785,298.37286625730667,256.29247116523436,1.0251609656201646,313
40197000,80393.99996140781,-339877.07565185917,66209.10402729688,-273667.9716245623,302.16574142454834,256.30132339516865,1.025125558231443,313
40198000,80395.99996140094,-338900.0863722197,66185.73177564703,-272714.3545965727,302.0590749192045,256.11576373469376,1.025868276866781,313
40199000,80397.99996139407,-339613.51427812525,66459.13690018561,-273154.37737793964,303.3068438382856,255.43529704678073,1.0286011379735476,313
40200000,80399.9999613872,-340036.2348714308,65796.1054743058,-274240.129397125,300.2808946832246,255.21401562146903,1.0294929789852327,313
40201000,80401.99996138034,-339575.4373434868,65459.03137052094,-274116.4059729659,298.7425526684591,255.67972574251777,1.0276177997997509,313
40202000,80403.99996137347,-341223.48399615125,65625.57725010737,-275597.9067460439,299.50263634465097,256.3494476303744,1.0249331123965257,313
40203000,80405.9999613666,-340396.0235081415,66316.42295845179,-274079.6005496897,302.6555245877209,255.3501223687412,1.0289442385365914,313
40204000,80407.99996135973,-339618.31625957764,66011.82161027356,-273606.4946493041,301.2653820451901,256.8371578803943,1.0229868582461301,313
40205000,80409.99996135286,-339139.83078937023,66485.15559029824,-272654.675199072,303.42558818476607,256.2530168607302,1.0253188057634686,313
40206000,80411.999961346,-339640.002325275,65910.70749290194,-273729.29483237304,300.8039164704334,256.02351909961817,1.026237894647085,313
40207000,80413.99996133913,-339059.9168550286,65877.54886019614,-273182.36799483246,300.6525867857416,255.9635501748166,1.0264783288147254,313
40208000,80415.99996133226,-340610.3889934891,66187.54808706639,-274422.8409064227,302.0673642186105,254.99404427276207,1.0303810740766988,313
40209000,80417.99996132539,-339313.94263281976,65222.964067721216,-274090.97856509854,297.6651864569006,256.28837537115027,1.0251773489157867,313
40210000,80419.99996131852,-339834.7307157072,65977.0990676682,-273857.631648039,301.10691497355947,256.94642471581824,1.0225518316182856,313
40211000,80421.99996131165,-340400.0450718128,66284.18538869914,-274115.85968311364,302.5083984589333,257.2570811278875,1.021317026800581,313
40212000,80423.99996130478,-339825.9493623667,65780.84953906073,-274045.09982330597,300.2112695002203,256.4450013020868,1.0245512132694155,313
40213000,80425.99996129792,-341029.48581366544,65734.8684879907,-275294.61732567474,300.0014207401112,255.24152918406847,1.0293820055883347,313
40214000,80427.99996129105,-339909.4637252549,66611.67822185718,-273297.7855033977,304.0030133792866,256.12232802797126,1.025841984351461,314
